@relation data

@attribute id string
@attribute 10818 numeric
@attribute 805 numeric
@attribute 4303 numeric
@attribute 6774 numeric
@attribute 801 numeric
@attribute 156 numeric
@attribute 253260 numeric
@attribute 57761 numeric
@attribute 673 numeric
@attribute 3710 numeric
@attribute 5170 numeric
@attribute 4193 numeric
@attribute 1385 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 64223 numeric
@attribute 4893 numeric
@attribute 10000 numeric
@attribute 84335 numeric
@attribute 6016 numeric
@attribute 6014 numeric
@attribute 1432 numeric
@attribute 6300 numeric
@attribute 3845 numeric
@attribute 53358 numeric
@attribute 109 numeric
@attribute 4803 numeric
@attribute 108 numeric
@attribute 107 numeric
@attribute 5137 numeric
@attribute 5153 numeric
@attribute 7529 numeric
@attribute 814 numeric
@attribute 5899 numeric
@attribute 5898 numeric
@attribute 2308 numeric
@attribute 2309 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 8660 numeric
@attribute 1398 numeric
@attribute 5335 numeric
@attribute 5573 numeric
@attribute 5576 numeric
@attribute 5575 numeric
@attribute 808 numeric
@attribute 23239 numeric
@attribute 842 numeric
@attribute 114 numeric
@attribute 115 numeric
@attribute 1147 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 111 numeric
@attribute 5577 numeric
@attribute 7249 numeric
@attribute 2475 numeric
@attribute 55811 numeric
@attribute 387 numeric
@attribute 572 numeric
@attribute 5136 numeric
@attribute 5580 numeric
@attribute 5581 numeric
@attribute 5600 numeric
@attribute 5605 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5607 numeric
@attribute 196883 numeric
@attribute 2889 numeric
@attribute 6199 numeric
@attribute 2885 numeric
@attribute 5595 numeric
@attribute 5598 numeric
@attribute 57498 numeric
@attribute 6654 numeric
@attribute 5594 numeric
@attribute 3265 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 9261 numeric
@attribute 2932 numeric
@attribute 2931 numeric
@attribute 1027 numeric
@attribute 1026 numeric
@attribute 117145 numeric
@attribute 5728 numeric
@attribute 5906 numeric
@attribute 6714 numeric
@attribute 5900 numeric
@attribute 79109 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 3164 numeric
@attribute 25759 numeric
@attribute 5295 numeric
@attribute 4914 numeric
@attribute 5296 numeric
@attribute Class {Control,BRCACancer}

@data
J12,0.5212,0.822,0.8273,1.1775,2.3063,1.0004,1.617,-0.0576,0.5694,0.7243,0.654,1.0737,1.3818,0.5324,0.6915,0.2696,2.476,0.8633,0.0705,1.3752,-0.0942,1.1057,-0.1112,1.1131,-0.0207,0.2305,0.0988,-0.0406,0.0362,-0.0945,0.2919,2.2115,1.3892,0.8195,0.681,0.9819,0.5778,0.77,0.9996,-0.3242,0.2379,0.5033,1.3621,1.5553,0.8471,0.056,2.0154,0.1922,0.4667,-0.1111,0.1743,0.966,0.1536,1.4231,1.291,0.4646,-0.0116,1.2053,0.2665,0.8368,-0.0994,0.5677,0.1779,-0.1216,0.9641,0.3642,-0.1368,0.3243,0.7257,0.6345,0.4862,0.1462,0.9862,0.4955,1.4011,0.8095,0.3848,1.2269,0.9875,1.5479,0.2722,0.7146,0.7423,0.8808,0.6924,0.7502,2.2512,1.0442,0.8471,1.1408,1.1142,0.2737,0.4945,0.4595,1.2942,1.202,0.4382,-0.2588,1.3928,0.1543,0.0555,Control
K01,0.7852,1.2677,1.205,1.5402,2.137,1.3835,1.9192,0.125,0.8242,0.7332,0.9168,1.4855,1.9871,0.711,0.8028,0.512,3.2398,0.6619,0.3374,2.0627,-0.1624,1.7323,-0.0039,1.5898,-0.1172,0.3491,0.0193,-0.0294,0.059,-0.0739,0.3788,2.5557,0.9709,1.6181,0.7998,0.82,0.8959,1.17,1.121,-0.1538,0.683,1.0424,1.1138,2.0182,1.4026,0.1112,2.126,0.2342,0.9238,-0.1568,0.4072,1.5294,0.0855,2.0887,1.873,0.9113,0.0341,1.1994,0.3728,1.1107,-0.0742,0.9926,0.2442,-0.033,1.6925,0.4668,0.0384,0.5133,0.8749,0.8338,0.6251,0.1597,1.1364,0.799,1.932,1.1102,0.705,1.7168,1.2437,2.017,0.4448,0.7741,0.9208,1.3759,0.8232,1.3011,2.0316,1.7555,0.7299,1.2934,1.412,0.7231,0.7091,0.6342,1.628,1.7459,1.561,-0.1165,1.5682,0.145,0.2793,BRCACancer
K02,0.6478,1.0409,1.1924,1.3706,2.2868,1.3114,1.7462,0.1244,0.6443,0.8159,0.7762,1.2165,1.8606,0.6853,0.7974,0.4224,3.1911,0.5178,0.2273,2.1592,-0.1326,1.5627,-0.0533,1.4454,-0.0975,0.3553,0.0428,-0.0424,0.0432,-0.0839,0.2683,2.4344,1.0748,1.3855,0.7189,0.6874,0.5465,0.9985,1.2195,-0.1495,0.546,0.7655,1.5647,1.9057,1.2398,0.1277,2.3665,0.2216,0.8725,-0.1261,0.3117,1.3931,0.1405,2.0111,1.7321,0.8581,-0.0207,1.361,0.3753,0.9907,-0.0802,0.6326,0.294,-0.0608,1.595,0.3366,0.0478,0.4145,0.9515,0.6974,0.4871,0.138,0.8369,0.7006,1.7149,1.1444,0.5665,1.5611,1.073,1.7908,0.4133,0.7642,0.7849,1.1307,0.6736,1.2407,1.9984,1.4966,1.0381,1.0185,1.2112,0.6394,0.7025,0.5168,1.5322,1.6082,0.5815,-0.1411,1.4944,0.1818,0.2682,BRCACancer
K03,0.5562,1.0066,0.9098,1.2306,2.2248,1.0009,1.6439,-0.1807,0.5258,0.7751,0.6377,1.0905,1.5778,0.5217,0.6236,0.2552,2.8327,0.5478,0.084,1.5405,-0.1251,1.2872,-0.1462,1.2284,-0.0596,0.2283,0.0868,-9e-04,0.0354,-0.0988,0.3187,2.2477,0.9827,0.9164,0.547,0.6093,0.5201,0.7916,1.0243,-0.1385,0.1879,0.6546,1.3628,1.5304,1.0989,-0.0147,1.79,0.0935,0.6355,-0.1729,0.174,1.2305,0.1281,1.4928,1.5916,0.6911,-0.0102,0.8786,0.2516,0.88,-0.1008,0.7022,0.0518,-0.1001,1.1096,0.2746,-0.1538,0.3984,0.8066,0.6379,0.4549,0.1706,0.8448,0.5008,1.4086,0.8326,0.2879,1.3617,1.091,1.6081,0.2327,0.5939,0.6824,0.9398,0.5673,0.8974,1.7863,0.9096,0.91,0.8814,1.1613,0.303,0.5352,0.4553,1.3492,1.1488,0.2552,-0.2778,1.4384,0.1636,-0.0452,BRCACancer
K04,0.6231,1.0176,1.2821,1.4853,2.5554,1.3024,1.7216,0.1373,0.6231,0.8408,0.7982,1.3369,1.6885,0.6898,0.8543,0.5246,2.9706,0.5695,0.3731,1.788,-0.127,1.3805,0.0186,1.3447,-0.0377,0.2664,-0.0369,-0.0469,0.0117,-0.0873,0.3297,2.3691,0.969,1.1055,0.634,0.7809,0.6094,0.9226,1.0736,0.0584,0.4822,0.8685,1.4866,1.8213,1.2204,0.089,2.234,0.2385,0.7617,-0.1281,0.4311,1.3003,0.0798,1.8806,1.6676,0.8118,-0.0139,1.2199,0.4189,0.9515,-0.0968,0.8065,0.2379,-0.103,1.3699,0.3389,0.0579,0.4895,1.0956,0.7322,0.5056,0.1513,1.1388,0.861,1.6713,1.1445,0.5831,1.3947,1.0734,1.9485,0.4224,0.6377,0.8403,1.1585,0.5677,1.2218,2.1739,1.2332,0.8715,1.019,1.2095,0.5357,0.8401,0.5358,1.4233,1.3294,0.5292,-0.0683,1.4326,0.1295,0.308,BRCACancer
K05,0.4768,0.853,0.9412,1.2492,2.4526,1.1655,1.2831,0.113,0.519,0.6518,0.7101,1.1783,1.3747,0.5961,0.7945,0.4832,2.3704,0.4768,0.3135,1.7143,-0.1215,0.9657,-0.0303,1.0288,-0.097,0.2522,0.0611,-0.0239,0.0114,-0.0984,0.2042,2.0658,0.8964,0.7918,0.5708,0.7074,0.4527,1.0574,0.9017,-0.0414,0.5508,0.6093,1.3146,1.7302,0.9546,0.1286,2.4587,0.2238,0.4379,-0.1071,0.262,1.1347,0.0658,1.5348,1.3246,0.729,-4e-04,1.3045,0.3743,0.6991,-0.0496,0.6367,0.2445,-0.0663,1.2409,0.2769,0.0865,0.5215,0.7757,0.6424,0.4096,0.0983,0.8964,0.7858,1.6396,1.0373,0.5399,1.073,0.7798,1.8215,0.4709,0.5165,0.6226,0.8991,0.423,1.181,1.9105,0.9902,0.5489,0.8307,0.9058,0.4813,0.6111,0.4521,1.0461,0.9611,0.6986,-0.0573,1.1505,0.1728,0.3012,Control
AA3226,0.5772,1.0406,0.9189,1.4866,1.9046,1.0814,1.972,0.0672,0.7152,0.6734,0.9169,1.3993,1.2274,0.5248,0.6953,0.3592,2.7227,0.4178,0.1676,2.3532,-0.1286,1.5674,0.0072,1.3667,-0.1104,0.3985,0.0352,-0.0397,0.0158,-0.1059,0.4301,1.8787,0.7762,1.3232,0.7081,0.9471,0.7176,0.9757,0.8089,-0.1199,0.6326,1.0181,0.9247,1.733,1.3209,0.0684,1.8304,0.2365,1.2598,-0.1269,0.1081,0.982,0.0901,1.2124,1.9652,0.8757,0.0018,0.9932,0.1988,0.7212,-0.0746,0.7076,0.2162,-0.1154,1.2729,0.2107,-0.032,0.3297,1.0639,0.9513,0.231,0.2401,0.9679,0.7856,1.4344,0.8185,0.6922,1.2013,0.6126,1.5186,0.2756,0.2965,0.3549,1.0879,0.459,1.1083,1.7476,1.1167,0.5279,1.0313,1.4291,0.5768,0.7506,0.2004,1.4218,1.5939,0.4881,-0.1808,1.5259,0.1521,0.0245,Control
AB3227,0.4552,0.8572,1.178,1.3723,2.2744,0.9232,1.2716,-0.0444,0.5028,0.7647,0.598,1.1535,1.6031,0.5383,0.6445,0.359,2.6445,0.5635,0.1353,1.9296,-0.1205,1.2388,-0.094,1.324,-0.0989,0.232,0.0233,-0.0057,0.049,-0.0507,0.103,2.5265,0.9118,1.2737,0.4473,0.5297,0.8803,0.9804,1.0562,-0.1611,0.381,0.7582,1.4298,1.6762,1.124,0.1015,2.3595,0.1312,0.7293,-0.1654,0.3903,1.3198,0.0366,1.891,1.4334,0.6851,0.0132,1.1827,0.2501,0.8923,-0.0841,0.9194,0.2003,-0.0801,1.5729,0.214,-0.0121,0.3621,0.9316,0.6746,0.53,0.0408,0.6312,0.5159,1.6633,1.0926,0.4185,1.3562,1.1298,1.8351,0.2596,0.6173,0.7099,1.2162,0.6466,1.1001,1.8232,1.0522,0.8328,1.0721,0.91,0.3501,0.5428,0.5731,1.1038,1.1503,0.4383,-0.302,1.2228,0.184,0.2517,Control
AC3228,0.577,1.2029,0.8615,1.3255,2.5158,1.17,1.6906,-0.1374,0.5687,0.8982,0.6912,1.137,1.4456,0.5567,0.8066,0.4182,2.963,0.7558,0.2296,1.8482,-0.1664,1.192,-0.1951,1.3398,-0.1288,0.2086,0.0877,0.0399,0.0994,-0.0315,0.3443,2.2671,1.3215,0.7316,0.5675,0.818,0.4314,0.8576,0.9487,-0.142,0.5053,0.8536,1.4974,1.8932,1.1415,0.1479,2.1415,0.1681,0.6614,-0.1886,0.0425,0.9482,0.0343,1.4195,1.5567,0.8441,0.0904,1.2988,0.2591,0.8522,-0.0018,0.522,0.1104,-7e-04,1.0438,0.2521,-0.1865,0.3278,1.2082,0.4746,0.3645,0.1441,0.7989,0.6136,1.3655,0.9432,0.4473,1.2715,0.8363,1.5269,0.3269,0.382,0.6198,0.9108,0.441,0.9067,1.8275,1.3016,0.8235,0.6829,1.0459,0.4548,0.5311,0.231,1.4432,1.3637,0.4709,-0.2327,1.2605,0.1749,0.1318,Control
AD3231,0.5135,0.966,1.1654,1.4152,2.0394,1.0574,1.517,-0.0194,0.6489,0.7116,0.7061,1.0921,1.6523,0.6464,0.8523,0.4215,2.5984,0.4632,0.1042,1.9706,-0.137,1.2094,-0.2039,1.2718,-0.0635,0.2073,0.0138,0.0146,0.0541,-0.0155,0.1094,2.4661,1.2413,1.2801,0.7638,0.7382,1.2336,0.9833,0.9152,-0.0987,0.5284,0.8893,1.627,1.5952,1.1782,0.0793,2.0394,0.1827,0.6927,-0.1721,0.2565,1.2463,0.0252,1.7882,1.6819,0.7159,0.0313,0.9587,0.3356,0.8711,-0.0541,0.8225,0.2365,-0.0808,1.7719,0.2467,-0.0813,0.3067,1.049,0.6788,0.3384,0.0818,0.5661,0.5822,1.7475,1.2232,0.344,1.3477,1.0365,1.9284,0.2652,0.7246,0.6726,1.3785,0.7761,1.1132,1.8387,1.3364,0.7967,1.1748,1.2455,0.2437,0.4832,0.4588,1.3868,1.1816,0.5856,-0.1545,0.9269,0.1677,0.2207,Control
AE1543,0.4403,1.2071,1.032,1.3173,2.4605,1.1988,1.5438,0.1469,0.4017,0.6513,0.7375,1.1162,1.2823,0.6162,0.737,0.3733,2.8518,0.3435,0.2712,2.0589,-0.1818,0.9463,-0.1628,1.2024,-0.036,0.2249,0.015,-0.0353,0.0283,-0.0727,0.2406,2.2111,0.8167,0.7836,0.4183,0.6502,0.5288,0.9503,0.8002,-0.0054,0.4063,0.6274,1.2657,1.6941,1.0829,0.0244,2.046,0.1539,0.7696,-0.1501,0.2503,1.0558,0.0912,1.6125,1.4325,0.6291,-0.0191,0.9003,0.3157,0.6309,-0.0888,0.6297,0.1575,-0.0833,1.0565,0.2362,-0.0561,0.3248,0.7747,0.5625,0.3374,0.1043,0.8307,0.5768,1.4922,0.8998,0.4844,1.1804,0.6781,1.6149,0.3032,0.5133,0.5762,0.9291,0.3026,0.8344,2.3382,1.6935,0.5519,0.5677,0.8959,0.4478,0.5311,0.3029,1.018,1.0104,0.9638,-0.2315,1.381,0.1584,0.1769,Control
AF3229,0.599,1.311,1.0135,1.3712,1.9374,1.1526,1.9765,0.1124,0.7347,0.4805,0.8127,1.2509,1.4449,0.6707,0.7707,0.3094,3.0775,0.5792,0.2971,2.3251,-0.088,1.5164,0.0374,1.3863,-0.0535,0.5279,0.015,-0.0746,-0.0187,-0.093,0.4114,1.9153,0.8162,1.069,0.9084,0.5338,0.6842,1.0364,0.8627,0.0175,0.4166,0.9623,0.9924,1.7905,1.1254,0.0529,1.9135,0.2694,0.7887,-0.0489,0.2491,1.0277,0.1406,1.3115,2.0391,0.9848,-0.0444,1.1601,0.2478,0.7111,-0.1046,0.5458,0.3485,-0.0836,1.2388,0.3062,-0.0721,0.273,0.7371,0.6496,0.2103,0.2331,1.0398,0.7403,1.5613,1.0779,0.5113,1.3335,0.831,1.5829,0.3017,0.4221,0.4945,0.9526,0.5712,1.0849,1.3653,1.3954,0.4928,0.7542,1.482,0.7369,0.6687,0.2438,1.5794,2.0766,0.6574,-0.1973,1.3313,0.0854,0.1508,Control
AG3230,0.655,0.5734,0.907,1.2382,2.1419,1.1551,1.705,-0.0982,0.6164,0.5688,0.6364,1.1332,1.3939,0.5759,0.6852,0.4099,2.8429,0.5753,0.1258,1.5386,-0.138,1.3212,-0.0699,0.9709,-0.0618,0.1884,0.0806,-0.0389,0.016,-0.1018,0.346,2.3885,1.3052,0.8108,0.7029,0.6544,0.5398,0.7781,0.9541,-0.1283,0.4001,0.7568,1.3748,1.591,1.0341,0.0338,2.2514,0.2194,0.5299,-0.102,0.1994,1.1978,0.1599,1.4229,1.5745,0.6823,-0.0036,1.3879,0.2716,0.8648,-0.0553,0.2728,0.1414,-0.0816,1.1311,0.2803,-0.0411,0.3897,0.8019,0.4692,0.3506,0.1452,0.7435,0.5392,1.359,0.9657,0.3113,1.4102,0.801,1.6004,0.4065,0.3752,0.6395,0.8004,0.4787,0.9347,1.6174,1.2865,0.9045,0.6394,1.0915,0.4568,0.4999,0.2864,1.3895,1.3418,0.4323,-0.131,1.3152,0.0847,0.1238,Control
AH3232,0.4378,0.7277,0.7557,1.1817,2.296,0.6668,1.5127,0.0145,0.4956,0.494,0.4885,1.0498,1.236,0.3349,0.755,0.3265,2.2396,0.3023,0.0266,1.9905,-0.1144,0.8995,-0.1026,1.5819,-0.0498,0.1723,0.0365,-0.0415,0.0079,-0.1437,0.1357,1.8044,1.1794,0.5831,0.6933,0.7372,0.4376,0.7251,0.7706,-0.0259,0.3249,0.5878,1.3028,1.4301,0.896,0.0619,1.9275,0.1299,0.5169,-0.1337,0.0827,0.6566,0.1225,1.4112,1.3018,0.4727,-0.0056,0.9581,0.1604,0.5177,-0.0772,0.8085,0.087,-0.0976,1.058,0.1152,-0.1568,0.2854,0.9493,0.5338,0.296,0.0187,0.708,0.4496,1.0707,0.7371,0.3629,0.9308,0.6472,1.2657,0.3272,0.5284,0.3241,0.8345,0.3019,0.6348,1.726,1.4987,0.5563,0.4719,1.1669,0.4091,0.5187,0.3137,1.5576,0.9815,0.6877,-0.1608,0.9802,0.0822,0.0676,Control
AI3233,0.4486,1.1653,1.0604,1.164,2.3478,1.0044,1.0764,-0.038,0.476,0.7708,0.6064,1.1544,1.6887,0.6167,0.6714,0.466,2.5838,0.705,0.2867,1.7101,-0.1006,1.3456,-0.1022,1.0485,-0.054,0.2525,0.0379,-0.0066,0.0609,-0.0581,0.1568,2.5173,1.0748,1.2834,0.3967,0.5515,0.493,0.9816,1.0986,-0.1462,0.4542,0.6689,1.5912,1.7116,1.1378,0.1036,2.2919,0.0727,0.5914,-0.1485,0.2646,1.3284,0.129,2.0378,1.2645,0.6527,-0.004,1.3317,0.352,0.992,-0.0501,0.8005,0.3582,-0.0781,1.5671,0.2264,0.0455,0.4465,0.8156,0.544,0.5612,0.0876,0.4921,0.613,1.6419,1.004,0.2939,1.4763,1.3882,1.8844,0.3183,0.7837,0.7846,1.0123,0.8333,1.0591,2.2758,0.8285,1.0713,0.8799,0.8112,0.2419,0.4537,0.6568,1.0758,1.3412,0.2467,-0.2165,0.9457,0.1573,0.3,Control
AJ3234,0.3941,1.2304,1.1195,1.2707,2.4773,1.1564,1.0164,0.0954,0.3549,0.587,0.6263,1.1438,1.6624,0.5817,0.6968,0.3228,2.3794,0.6061,0.1704,2.0477,-0.1709,1.2787,-0.0756,0.9199,-0.0693,0.1527,0.016,-0.0208,0.0466,-0.0534,0.187,2.4355,0.6409,1.3084,0.3682,0.4168,0.5554,1.0509,1.0501,-0.0119,0.7427,0.7281,1.2597,1.8856,1.1736,0.0289,2.3946,0.0755,0.5464,-0.1456,0.358,1.2511,0.148,2.2435,1.2958,0.7374,-0.0145,1.3148,0.3542,0.95,-0.0473,0.7663,0.3041,-0.0565,1.6075,0.2621,-0.0328,0.4934,0.8771,0.5685,0.5725,0.1282,0.5529,0.6544,1.7076,1.0436,0.2588,1.5198,1.1973,2.1162,0.3221,0.7446,0.7703,0.9965,0.8092,0.9664,1.891,0.8194,0.8441,1.2939,0.7327,0.1952,0.4107,0.6613,0.8424,1.2791,0.2623,-0.2382,0.8515,0.0882,0.224,Control
AK3235,0.5097,1.0943,1.0893,1.2733,2.5812,1.099,1.3566,0.0599,0.4185,0.6946,0.5536,1.0372,1.6483,0.5125,0.688,0.3675,2.973,0.5639,0.2074,1.7954,-0.1943,0.961,-0.0819,1.0942,-0.0878,0.2432,0.0201,0.0279,0.0726,-0.0526,0.1367,2.3699,0.8541,1.1497,0.4123,0.4802,0.4156,0.9261,1.0475,-0.1396,0.4719,0.4103,1.2553,1.8862,1.2604,0.1111,2.3075,0.0702,0.6148,-0.2017,0.2433,1.1469,0.027,1.8892,1.2257,0.7085,0.0937,1.3007,0.2452,0.8838,-0.0324,0.6609,0.2535,0.0262,1.3016,0.2627,-0.078,0.1963,0.8819,0.3937,0.4464,0.035,0.4294,0.476,1.6088,1.0279,0.3357,1.4542,1.0085,1.6915,0.2721,0.719,0.6996,0.9763,0.5322,0.9541,2.0924,1.2376,0.8754,0.5989,0.5642,0.1978,0.3782,0.3736,1.2253,1.2126,0.5053,-0.3052,1.1361,0.1875,0.2338,Control
AL3236,0.4625,0.7889,0.9783,1.1462,2.4199,1.3356,1.3157,0.1716,0.339,0.778,0.5147,1.0082,1.681,0.5169,0.7156,0.3784,2.8988,0.3369,0.3486,1.5104,-0.1561,0.8757,-0.0301,0.8518,-0.0347,0.242,0.0322,0.0112,0.0722,-0.088,0.1171,2.1755,0.9491,0.9265,0.3793,0.4374,0.113,1.0396,0.8805,-0.1187,0.3956,0.325,1.5242,1.7551,0.9197,0.0722,2.4181,0.0575,0.3993,-0.136,0.1451,0.8508,0.0646,1.7606,1.044,0.6468,0.0136,1.1264,0.3069,0.8203,-0.0444,0.426,0.2388,-0.0524,1.0779,0.2064,-0.1002,0.3094,0.7722,0.1975,0.442,0.1346,0.3836,0.65,1.3771,1.2641,0.2705,1.2746,0.799,1.6221,0.2246,0.6172,0.6701,0.7181,0.3687,1.0031,1.7907,1.1223,0.917,0.5977,0.335,0.2055,0.4091,0.3537,1.0904,1.1299,0.2996,-0.1594,0.8334,0.1022,0.2387,Control
AM3237,0.6551,0.9154,1.1271,1.2744,2.4354,1.146,1.5,0.2141,0.6262,0.764,0.6408,1.2674,1.7407,0.604,0.818,0.4878,2.7118,0.7327,0.3212,1.6229,-0.1126,1.1564,-0.0042,1.1781,-0.0409,0.1804,-0.0053,-0.0639,0.0112,-0.1173,0.1658,2.3661,1.0718,1.0744,0.5005,0.7039,0.4358,0.9007,1.1411,-0.129,0.5036,0.6246,1.4159,1.8433,1.1599,0.0072,2.1961,0.1719,0.5366,-0.0869,0.3243,1.2141,0.097,2.0105,1.3603,0.6549,-0.0548,1.0761,0.3453,0.9006,-0.067,0.8946,0.197,-0.0943,1.2194,0.3402,0.0205,0.4561,0.871,0.4685,0.555,0.1183,0.6111,0.7366,1.5189,1.0287,0.3308,1.4529,1.1069,1.6546,0.4862,0.9053,0.8284,0.9117,0.6391,1.0365,2.0383,0.9104,1.018,0.9317,0.7286,0.3576,0.4791,0.5663,1.4106,1.199,0.457,-0.1358,1.1489,0.1434,0.3205,Control
AN757,0.6611,1.1343,1.0776,1.3165,2.1041,1.0991,1.6826,-0.0929,0.6596,0.7148,0.6966,1.3126,1.511,0.5811,0.5871,0.3738,3.2939,0.6682,0.2012,1.7346,-0.189,1.2164,-0.0959,1.3113,-0.0844,0.3278,0.0359,-0.0206,0.0423,-0.0728,0.374,2.343,0.914,1.0289,0.76,0.9506,0.6624,0.853,1.1595,-0.0618,0.6385,0.7999,1.0917,1.7231,1.1822,0.0794,2.1226,0.2499,0.9988,-0.0954,0.2465,1.1225,0.0784,1.5138,1.5869,0.7316,-0.006,1.077,0.239,1.0005,-0.0876,0.4591,0.1293,-0.0391,0.9653,0.409,0.0283,0.2197,0.9386,0.712,0.3494,0.113,1.0083,0.6034,1.4372,0.8737,0.5902,1.3465,0.7993,1.645,0.2443,0.5321,0.7292,0.933,0.4962,0.9625,1.8895,1.1147,0.8207,0.7969,1.1751,0.4677,0.5039,0.3236,1.3967,1.4226,0.3193,-0.1936,1.7904,0.2582,0.1534,Control
C474,0.5053,1.1013,0.803,1.3187,2.0252,1.1424,1.6754,0.2413,0.4513,0.382,0.8536,1.1709,1.1844,0.5488,0.5436,0.3195,3.1176,0.1995,0.2217,2.2497,-0.0818,0.8923,0.0254,1.187,-0.0885,0.529,-0.0607,-0.0424,0.0298,-0.0916,0.3133,2.1594,0.9169,1.1124,0.7961,0.7616,0.7712,0.9659,0.8031,0.0029,0.5033,0.7391,1.1397,1.4914,0.9183,0.1452,2.5121,0.1593,0.4659,-0.1318,0.1116,0.9511,0.0897,1.3337,1.7002,0.6668,-0.0093,1.3232,0.2883,0.7883,-0.0857,0.6813,0.0703,-0.0555,1.6603,0.3008,0.054,0.2225,0.9517,0.551,0.1883,0.1254,0.9879,0.5847,1.7552,0.8335,0.7403,1.0761,0.5693,1.3647,0.4735,0.4139,0.3906,1.0613,0.4016,0.9444,1.878,1.9127,0.4713,0.8148,1.0481,0.8318,0.9586,0.3108,1.4015,1.3286,0.607,-0.0921,1.1096,0.0955,0.3114,Control
D480,0.4605,0.6441,1.0059,1.2651,2.3254,0.9569,1.5104,0.0754,0.4751,0.7116,0.6827,1.0318,1.2417,0.6009,0.6311,0.3221,2.9895,0.3075,0.2044,1.8825,-0.1868,0.7697,-0.0084,1.2027,-0.1002,0.341,0.0408,0.022,0.0764,-0.0374,0.1776,2.2975,0.7414,0.7653,0.4969,0.5974,0.5044,0.9258,0.9149,-0.1348,0.3606,0.4361,1.1399,1.8653,0.9246,0.1442,2.5688,0.1293,0.6896,-0.1757,0.2577,1.333,0.1662,1.6518,1.3743,0.635,0.054,1.7255,0.2883,0.7599,-0.0241,0.5432,0.1791,-0.0461,1.4124,0.2288,0.036,0.3312,0.6771,0.5893,0.346,0.0635,0.7633,0.4863,1.5336,0.8785,0.2013,1.1786,0.9494,1.4099,0.3617,0.514,0.5328,1.1464,0.4344,0.9572,1.9792,1.411,0.455,0.7231,0.8564,0.4387,0.4732,0.2749,1.1762,1.2391,0.5546,-0.0816,1.3239,0.1944,0.3051,Control
E519,0.556,0.9466,1.0105,1.3576,1.7238,1.1192,1.6139,0.1717,0.5806,0.735,0.8471,1.2691,1.5869,0.8661,0.6369,0.3972,1.814,0.7543,0.2312,1.4929,-0.0562,1.4563,-0.0725,1.3185,-0.0717,0.2346,0.0107,-0.0598,-0.0077,-0.1482,0.3485,2.0291,0.718,1.457,0.6858,0.6333,0.5398,1.0911,0.9715,-0.1396,0.5344,0.9991,1.2194,1.979,0.6874,0.0048,1.8984,0.3577,1.0785,-0.1344,0.2259,0.9124,0.0747,1.5525,1.7931,0.9039,-0.0191,0.6927,0.4079,0.7024,-0.1184,0.6502,0.2703,-0.115,1.3288,0.3038,0.0678,0.5766,0.9357,0.6743,0.5319,0.2376,1.2489,0.6773,1.8459,1.1364,0.4805,1.205,0.8837,1.8194,0.5752,0.6002,0.937,0.9372,0.5298,1.2734,2.1102,0.7871,0.6563,1.1706,1.0461,0.5878,0.7145,0.4754,1.0757,1.6759,0.2681,-0.0732,1.2026,0.2066,0.2886,Control
F548,0.3513,0.5816,0.6674,0.9418,2.1037,0.6739,1.7532,0.0153,0.4732,0.493,0.5599,0.7556,1.3341,0.3846,0.3787,0.2324,3.1399,0.5432,0.0151,1.7031,-0.0936,1.0322,-0.067,1.1034,-0.0759,0.1706,0.0452,-0.0326,0.0294,-0.0652,0.1812,2.0412,0.8911,0.8803,0.4529,0.3123,0.259,0.5956,1.0753,-0.1384,0.0392,0.4962,0.9385,1.7227,0.7556,0.0538,2.1932,0.1818,0.6186,-0.1343,0.0988,1.1099,0.1581,1.1675,1.4146,0.4973,0.0477,1.5974,0.181,0.603,-0.0872,0.1469,0.0769,-0.0399,1.0763,0.2173,0.0507,0.1992,0.6336,0.3463,0.3217,0.0269,0.5836,0.2952,0.9642,0.5033,0.3429,1.0347,0.6211,1.3398,0.3519,0.5598,0.6191,0.7354,0.3646,0.6812,2.2648,1.1034,0.5023,0.4445,0.967,0.3225,0.4683,0.2558,1.4606,1.283,0.2923,-0.073,1.8131,0.0799,0.0577,Control
