@relation data

@attribute id string
@attribute 10203 numeric
@attribute 10266 numeric
@attribute 10267 numeric
@attribute 10268 numeric
@attribute 10681 numeric
@attribute 11211 numeric
@attribute 113091 numeric
@attribute 116 numeric
@attribute 117 numeric
@attribute 133 numeric
@attribute 1392 numeric
@attribute 1394 numeric
@attribute 1395 numeric
@attribute 2535 numeric
@attribute 2641 numeric
@attribute 2691 numeric
@attribute 2692 numeric
@attribute 2695 numeric
@attribute 2696 numeric
@attribute 2740 numeric
@attribute 2778 numeric
@attribute 2782 numeric
@attribute 2783 numeric
@attribute 2784 numeric
@attribute 2785 numeric
@attribute 2786 numeric
@attribute 2787 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 3375 numeric
@attribute 3549 numeric
@attribute 50846 numeric
@attribute 51384 numeric
@attribute 51764 numeric
@attribute 54331 numeric
@attribute 54361 numeric
@attribute 55970 numeric
@attribute 5727 numeric
@attribute 5741 numeric
@attribute 5745 numeric
@attribute 5746 numeric
@attribute 59345 numeric
@attribute 6343 numeric
@attribute 6344 numeric
@attribute 6469 numeric
@attribute 6608 numeric
@attribute 7432 numeric
@attribute 7433 numeric
@attribute 7434 numeric
@attribute 7471 numeric
@attribute 7472 numeric
@attribute 7473 numeric
@attribute 7474 numeric
@attribute 7475 numeric
@attribute 7476 numeric
@attribute 7477 numeric
@attribute 7478 numeric
@attribute 7479 numeric
@attribute 7480 numeric
@attribute 7481 numeric
@attribute 7482 numeric
@attribute 7483 numeric
@attribute 7484 numeric
@attribute 7855 numeric
@attribute 796 numeric
@attribute 797 numeric
@attribute 7976 numeric
@attribute 799 numeric
@attribute 79924 numeric
@attribute 80326 numeric
@attribute 8321 numeric
@attribute 8322 numeric
@attribute 8323 numeric
@attribute 8324 numeric
@attribute 8325 numeric
@attribute 8326 numeric
@attribute 8643 numeric
@attribute 89780 numeric
@attribute 9340 numeric
@attribute 94235 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__H663,0.0361,-0.007,-0.0751,-0.1321,0.4857,-0.0582,0.0231,-0.0489,0.0777,0.3251,-0.0014,-0.0047,-0.0136,0.1163,0.035,-0.0681,-0.0443,-0.161,-0.06,-0.0362,0.6025,1.2737,0.4686,0.0125,0.1542,0.0084,0.7212,2.6201,0.0393,0.1745,-0.1203,0.0414,-0.1166,-0.029,0.2329,1.0769,-0.0955,-0.0201,0.1999,-0.136,-0.0404,-0.0087,1.0044,-0.1473,0.0202,-0.086,-0.0719,-0.0099,0.4098,0.023,0.0416,-0.1265,-0.0247,-0.1333,0.0209,0.1502,0.0114,-0.0415,0.0993,0.124,0.0609,-0.1264,-0.0661,0.0965,0.058,0.0255,-0.2022,0.2915,-0.041,-0.0765,0.1141,0.3848,-0.0224,0.2602,-0.1654,0.072,0.1599,0.02,0.1784,0.0159,0.3878,Control
Ontario__I782,0.0377,-0.052,0.0438,-0.0114,0.5621,-0.1785,-0.1072,-0.1556,0.0868,0.1085,-0.1409,0.0576,-0.0618,0.0052,0.0213,-0.1596,-0.014,-0.2164,0.0544,-0.0755,0.77,1.2917,0.314,0.0017,0.2405,-0.0039,0.5354,1.0875,-0.0852,0.1404,-0.0697,-0.0408,-0.1028,0.0132,0.096,1.0722,0.0308,-0.0251,0.2398,-0.0125,-0.0788,-0.0687,0.8175,-0.1289,0.0314,0.0758,-0.0497,-0.0653,0.3144,0.0923,0.1978,-0.0554,-0.038,-0.0829,-0.0794,0.0905,0.0124,-0.0617,0.1954,0.0294,0.0661,-0.1679,-0.0459,0.1834,-0.0037,-0.0033,-0.3502,0.1375,-0.025,0.056,0.1932,0.0166,-0.0696,0.2789,-0.106,0.1832,0.062,0.0388,0.1589,-0.1056,0.3221,Control
Ontario__J787,0.2386,-0.0325,0.1745,0.1053,0.4453,-0.0289,0.0735,-0.0113,0.094,0.4029,0.0285,0.1413,7e-04,0.0792,0.0981,-0.0502,-0.0185,-0.0597,0.1068,0.0194,0.7117,1.4456,0.7156,0.0514,0.1381,0.0944,0.9835,1.5735,-0.0648,0.5313,-0.1851,0.1148,-0.0623,-0.1005,0.0814,1.3401,-0.0803,-0.0738,0.4901,-0.0536,0.0034,-0.0374,1.0523,0.0708,0.0336,0.077,0.0634,-0.0849,0.244,0.1256,0.2873,-0.1437,0.0528,-0.0168,0.0707,0.0243,0.1141,0.0051,0.0868,0.1189,0.1175,-0.0983,0.0626,0.3128,0.1543,0.0863,-0.2676,0.1117,-0.0723,0.0437,0.1045,0.6002,-0.0966,0.4147,-0.0511,0.3077,0.3134,0.0274,0.1769,-0.0437,0.2635,Control
Ontario__K1162,0.279,0.0667,0.0091,0.0186,0.1397,-0.0948,0.1222,-0.0414,0.1889,0.0152,-0.0146,0.0527,-0.0021,0.2898,0.0643,-0.0672,-0.0361,-0.066,0.1401,-0.0054,0.4293,1.2094,0.5823,0.0052,0.1832,-0.0105,0.6728,1.1207,-0.0925,0.5546,-0.0539,0.0176,-0.1296,-0.0971,-0.045,0.798,0.0509,0.0051,0.4955,-0.2021,-0.0065,-0.0644,1.0376,-0.0811,0.0592,0.0575,-0.0057,-0.1061,0.5567,0.0513,0.1438,-0.0686,0.006,-0.1052,-0.0737,0.0711,-0.0307,-0.0786,0.0488,0.1003,0.0613,-0.109,0.1023,-0.0147,0.0299,0.0346,-0.2241,0.1821,0.0181,-0.0977,0.1095,0.4687,-0.0582,0.0211,-0.1404,0.0079,0.1007,0.0924,0.1581,-0.1349,0.189,BRCACancer
Ontario__L1176,0.1487,-0.0723,0.0701,-0.0334,0.51,-0.1331,-0.071,-0.1324,0.1868,-0.0188,-0.0581,-0.0071,0.0214,-0.0558,0.1521,-0.0933,-0.0386,-0.1526,0.048,-0.0334,0.7062,1.4104,0.4281,-0.0354,0.1469,-0.0066,0.6338,0.8562,-0.0757,0.0745,-0.1951,0.0113,-0.1945,-0.0464,0.1054,1.4585,-0.0227,0.0257,0.4172,-0.1326,0.0091,-0.0244,0.8541,-0.2153,0.0645,0.0717,0.0232,-0.04,0.4256,0.0634,0.1316,-0.1058,-0.0081,-0.1659,0.0557,0.1248,0.0289,-0.0082,0.0692,-0.059,0.033,-0.0801,0.0372,0.085,0.0374,0.0907,-0.165,0.2907,-0.1342,0.0761,0.2113,0.1543,-0.0713,0.3238,-0.0397,-0.0394,0.1658,0.1008,0.2113,0.0076,0.0041,BRCACancer
Ontario__M1263,0.1265,-0.0504,0.0481,0.0169,0.4228,-0.1687,-0.0221,-0.0624,0.0973,0.2064,-0.0164,0.0025,-0.0242,0.1362,0.0699,-0.0759,-0.1021,-0.0329,-0.0355,0.0057,0.7295,1.037,0.5236,-0.0888,0.0752,-0.0567,0.892,1.958,-0.125,0.617,-0.0698,0.0083,-0.1336,-0.0446,0.1404,1.1316,-0.0063,0.01,0.3291,-0.0773,0.0256,-0.0501,1.008,-0.1654,0.0632,0.1694,0.0261,-0.0793,0.4778,0.0701,0.1687,-0.0721,-0.1328,-0.0825,0.1311,0.0927,0.0388,-0.0701,0.085,-0.0398,-0.0016,-0.1571,0.0693,0.0742,0.0895,0.0619,-0.2381,0.2251,-0.0158,-0.0155,0.1732,0.4052,-0.0243,0.1712,0.0633,0.1409,0.2595,0.0596,0.2886,-0.112,0.2604,BRCACancer
Ontario__P1075,-0.0583,0.0776,0.0368,0.0186,0.3565,-0.0736,0.2531,0.0258,0.1123,0.4935,0.0332,0.058,0.0105,0.0089,0.1986,0.1762,0.045,-0.1194,0.1284,-0.0274,0.8858,1.4587,0.6475,0.0306,0.0375,-0.0019,0.6148,0.8183,-0.1013,0.1565,0.0135,0.0538,0.0167,0.0093,0.2356,1.7363,-0.1371,0.0685,0.5093,-0.0636,-0.0566,-0.1119,0.4244,0.0695,0.0731,0.1172,-0.0197,0.0047,0.3092,0.0385,0.2285,-0.0701,0.0182,-0.083,0.0227,0.0634,-0.0384,0.0212,-0.0217,0.1267,0.0608,-0.1107,-0.0238,0.1626,-0.018,-0.0246,-0.1276,-0.001,-0.0891,-0.0604,0.2977,-0.0183,0.0031,0.0106,-0.0533,0.0384,0.0044,0.1185,0.1267,-0.0426,-0.0384,BRCACancer
Ontario__Q1080,-0.0229,0.0848,0.0477,9e-04,0.2304,-0.1209,0.0875,-0.0043,0.1016,0.3428,-0.0199,0.0653,0.0423,0.1195,0.1161,-0.0481,-0.0471,-0.2008,0.1509,-0.0065,0.6924,1.4895,0.8396,0.0398,0.1444,0.063,0.3677,1.5646,-0.1312,0.2173,-0.1385,0.0974,0.0636,-0.0588,0.2738,1.1353,-0.0643,-0.0192,0.4517,-0.167,0.0086,-0.0801,0.2392,0.0391,0.0274,0.0487,0.0229,-0.0286,0.2246,0.0403,0.2314,-0.0573,-0.0717,-0.0729,0.1159,0.0895,0.0044,-0.1087,0.1326,0.2501,0.0545,-0.1192,-0.0659,0.0109,-0.0288,-0.0411,-0.3519,-0.0108,-0.0015,-0.0092,0.098,0.0305,-0.051,-0.0322,-0.009,0.1909,0.202,0.1127,0.2695,-0.0573,0.3809,BRCACancer
Ontario__R1104,0.1742,-0.066,0.0379,0.0037,0.6284,-0.0778,-0.1181,-0.1095,0.1443,0.1455,-0.0803,0.0422,0.0091,-0.0163,-0.0686,-0.0703,0.052,-0.0546,-0.0236,0.0023,0.5861,1.5955,0.5649,0.0011,0.1124,0.0404,0.9456,1.1436,-0.0622,0.1661,-0.1443,-0.029,-0.0059,-0.0797,0.0683,1.0056,0.0567,0.0439,0.3762,-0.0834,-0.0488,-0.0441,1.1793,-0.0991,0.0807,-0.0114,0.0329,-0.1116,0.328,0.1102,0.2025,-0.0457,0.0361,-0.0778,0.072,0.1882,0.0947,0.0569,0.072,-0.0144,0.1686,-0.0691,0.0655,0.0755,0.2078,0.2279,-0.253,0.342,-0.0459,-0.0747,0.0505,0.3229,-0.0242,0.5845,-0.0681,0.0626,0.1793,0.1143,0.1914,-0.0276,0.0645,BRCACancer
Ontario__S1133,0.0821,-0.0397,-0.0428,-0.0731,0.4813,-0.166,0.1344,-0.0652,0.1408,0.7472,0.0382,0.0965,-0.0021,-0.1689,-0.0074,0.0122,-0.0551,-0.1825,0.0036,-0.0054,0.6767,1.6014,0.5494,-0.032,0.2294,0.044,0.8149,1.4088,-0.0991,0.0837,-0.0769,4e-04,-0.1467,-0.0282,0.17,1.3494,-0.0653,-0.0154,0.183,-0.1254,-0.0442,-0.078,0.7155,-0.1289,0.0343,0.0498,-0.0221,-0.0392,0.239,0.048,0.0326,-0.0533,0.0262,-0.1039,-0.0772,0.1222,0.0235,-0.001,0.0801,0.0723,-0.0073,-0.1024,-0.1277,0.1011,0.072,0.1736,-0.2469,0.0126,-0.0608,-0.0494,0.4607,-0.0435,6e-04,0.063,0.018,-0.0607,0.0998,0.0582,0.1884,-0.0272,0.4016,BRCACancer
Ontario__T1463,0.0872,-0.0261,0.1018,-0.0354,0.2675,-0.0145,0.0219,0.0264,0.0785,-0.001,0.0225,0.0695,-0.0441,0.4042,0.0259,-0.0293,-0.0578,-0.0915,0.0837,-0.0334,0.4574,1.4484,0.5294,-0.0352,0.125,-0.0147,0.7293,0.8548,-0.0618,0.3829,-0.2126,0.0995,-0.088,-0.0766,0.167,0.9147,0.0168,-0.0588,0.623,-0.2048,-0.0148,-0.0346,1.1578,-0.0916,-0.0247,0.0493,0.0023,-0.0944,0.5357,0.1022,0.1979,-0.0706,-0.0017,-0.066,-0.0208,0.1426,0.0316,-0.0631,0.0129,0.046,-0.0063,-0.097,0.0065,0.1366,0.1201,0.1426,-0.0946,0.1939,-0.0563,-9e-04,0.1813,0.3587,0.0266,0.0536,-0.0209,0.0731,0.263,0.0771,0.2958,-0.0075,0.1362,BRCACancer
Ontario__U2017,0.0158,-7e-04,-0.0039,-0.01,0.3919,-0.1802,-0.1708,-0.1299,0.195,0.2628,-0.1237,-0.0376,0.0491,-0.0658,0.0343,-0.1643,0.0359,-0.1368,-0.0206,-0.0605,0.5861,1.3384,0.3139,-0.0136,0.1176,0.0376,0.3788,0.9568,0.0098,0.2006,-0.2118,0.1519,-0.2085,0.1602,0.0315,1.3677,-0.0709,0.0153,0.4456,-0.0857,-0.0315,-0.1584,0.6374,-0.3793,0.032,0.0246,-0.083,0.0022,0.3277,0.0563,0.1507,-0.0715,-0.0312,-0.0464,-0.0777,0.1189,-0.0237,-0.0063,-0.0057,-0.0048,0.0486,-0.1015,-0.0197,0.0441,-0.0155,0.0972,-0.3293,0.2111,-0.0033,-0.1867,-0.0194,-0.1463,-0.0409,0.0227,-0.047,-0.1044,-0.0162,0.0863,0.1347,0.004,0.0394,BRCACancer
Ontario__V432,0.1505,0.0532,-0.1092,-0.0929,0.3078,-0.1597,-0.1565,-0.0483,0.1137,0.455,0.0562,0.086,-0.1041,-0.1449,-0.0146,0.0294,-0.0722,-0.0191,-0.0095,-0.0909,0.5812,1.2998,0.143,0.0398,0.2396,-0.0313,0.3255,1.1091,-0.1216,0.1214,-0.0913,-0.17,-0.0933,-0.0718,0.1329,1.3856,-0.1776,-0.0074,0.2749,-0.0273,-0.2009,-0.0931,0.4704,-0.263,-0.0422,-0.1962,-0.2264,-0.1738,0.102,-0.0601,0.0472,-0.16,0.1014,-0.1123,-0.2852,0.0368,0.1241,-0.1382,0.1774,0.0859,-0.0387,-0.2567,-0.0879,0.0221,-0.0048,0.2943,-0.2285,0.0641,-0.1074,-0.1629,0.0869,-0.0014,0.1093,0.0437,-0.1813,0.0739,-0.2048,-0.0264,0.0176,0.034,0.1208,BRCACancer
Ontario__W433,0.1252,3e-04,-0.0781,-0.0217,0.2808,-0.1429,-0.0623,-0.0922,0.1204,0.3529,0.082,0.1016,-0.0517,0.1277,0.003,-0.0167,-0.1052,-0.0285,0.0429,-0.0411,0.5936,1.1336,0.4358,0.0756,0.0344,-0.0253,0.9502,1.961,-0.2091,0.7322,-0.0866,0.0263,-0.0267,-0.0966,0.0099,1.0399,-0.1047,-0.0926,0.4,-0.142,-0.1169,-0.0136,0.838,-0.1024,-0.0218,0.0433,-0.0761,-0.0834,0.3963,0.0298,0.3173,-0.1435,0.0647,-0.2036,-0.0337,0.0666,0.0525,-0.0213,0.0888,-0.0597,-0.0132,-0.1884,-0.0886,0.0705,0.0199,0.2334,-0.3138,0.2337,-0.072,0.0474,0.0665,0.3849,0.0529,0.0738,-0.0913,0.0347,0.2608,0.0084,0.1238,0.0413,-0.0476,BRCACancer
Ontario__X524,0.0878,-0.0039,0.0023,0.0348,0.2452,-0.1835,-0.1488,-0.0652,0.0921,0.4321,0.0724,0.0665,-0.0199,-0.0548,0.0222,-0.0049,-0.0786,0.0158,0.0469,-0.0505,0.5094,1.5136,0.5316,0.0498,0.1006,-0.0132,0.7655,1.4015,-0.2211,0.4429,-0.1391,0.0503,-0.1852,-0.0647,0.0305,1.2157,-0.0928,-0.0282,0.4787,-0.1378,-0.0782,-0.0383,0.4415,-0.3129,0.0318,0.0352,0.0039,-0.0116,0.4281,0.0655,0.075,-0.1204,0.0829,-0.1531,-0.2158,0.0693,0.0927,-0.0556,0.2019,0.0112,-0.0696,-0.1014,-0.0859,0.0824,0.2344,0.2977,-0.2441,0.0136,-0.0745,-0.1486,0.0913,-0.0417,-0.0033,0.0399,0.0477,0.0468,0.104,0.0357,0.1463,-0.0407,-0.0352,BRCACancer
Ontario__Y546,0.0408,0.0349,0.0209,0.0825,0.2372,-0.076,0.0503,0.003,0.1445,-0.0452,-0.0532,-0.0165,0.0278,-0.0785,0.0471,-0.0276,0.0362,-0.1325,-0.0065,-0.0125,0.5071,1.1228,0.4797,-0.0309,0.1263,0.0127,0.272,1.8269,-0.1651,-0.0061,-0.1891,0.0605,-0.0654,-0.0861,0.2007,0.7251,-0.097,0.0648,0.263,0.0417,0.0014,-0.0914,0.5328,-0.1648,-0.0135,0.0732,-0.0515,-0.0701,0.3105,0.0252,0.1981,-0.0949,0.0673,-0.0885,0.0441,0.0256,-0.0624,-0.1731,0.2128,0.1256,-0.0016,-0.1813,-0.1099,0.0506,-0.0513,0.0878,-0.2769,0.1258,-0.0524,0.0066,0.0451,0.2552,-0.0445,0.1433,0.0046,0.2396,0.169,0.0727,0.2029,-0.0369,0.3457,BRCACancer
Ontario__Z3225,0.1182,-0.0111,-0.0033,-0.0877,0.2473,-0.1565,-0.0641,-0.0302,0.0291,-0.083,-0.0829,0.0965,-0.0185,0.4326,0.0161,-0.0454,-0.0308,-0.0585,0.1074,-0.0026,0.3826,1.3306,0.5077,-0.0447,0.1548,-0.0389,0.5262,1.5854,-0.1893,0.6719,-0.2168,0.0447,-0.0972,0.1568,0.0179,0.6745,-0.0902,-0.0269,0.5721,-0.1661,-0.0419,-0.0437,1.1405,-0.145,-0.0126,0.0111,-0.0807,-0.0674,0.6675,0.1577,0.1223,-0.0896,-0.0681,-0.1919,-0.0657,0.1998,0.0297,-0.0352,0.1269,0.0907,0.0625,-0.1424,-0.0218,0.1604,0.0591,0.0648,-0.2448,0.2011,-0.0742,-0.1147,0.122,0.4379,-0.0229,0.2191,-0.1081,0.1827,0.2208,0.0341,0.1709,-0.0462,0.4831,Control
