@relation data

@attribute id string
@attribute 10479 numeric
@attribute 10568 numeric
@attribute 10723 numeric
@attribute 10861 numeric
@attribute 10991 numeric
@attribute 11136 numeric
@attribute 11254 numeric
@attribute 115019 numeric
@attribute 115111 numeric
@attribute 117247 numeric
@attribute 121260 numeric
@attribute 123041 numeric
@attribute 124935 numeric
@attribute 140679 numeric
@attribute 142680 numeric
@attribute 153201 numeric
@attribute 160728 numeric
@attribute 1811 numeric
@attribute 1836 numeric
@attribute 206358 numeric
@attribute 23315 numeric
@attribute 23428 numeric
@attribute 23657 numeric
@attribute 246213 numeric
@attribute 25769 numeric
@attribute 26503 numeric
@attribute 283652 numeric
@attribute 285195 numeric
@attribute 340024 numeric
@attribute 348932 numeric
@attribute 389015 numeric
@attribute 51296 numeric
@attribute 5172 numeric
@attribute 54407 numeric
@attribute 54716 numeric
@attribute 55117 numeric
@attribute 56301 numeric
@attribute 57030 numeric
@attribute 57084 numeric
@attribute 57282 numeric
@attribute 57419 numeric
@attribute 57468 numeric
@attribute 57835 numeric
@attribute 65010 numeric
@attribute 6505 numeric
@attribute 6506 numeric
@attribute 6507 numeric
@attribute 6508 numeric
@attribute 6509 numeric
@attribute 6510 numeric
@attribute 6511 numeric
@attribute 6512 numeric
@attribute 6519 numeric
@attribute 6520 numeric
@attribute 6521 numeric
@attribute 6522 numeric
@attribute 6528 numeric
@attribute 6533 numeric
@attribute 6539 numeric
@attribute 6541 numeric
@attribute 6542 numeric
@attribute 6543 numeric
@attribute 6546 numeric
@attribute 6547 numeric
@attribute 6548 numeric
@attribute 6549 numeric
@attribute 6550 numeric
@attribute 6553 numeric
@attribute 6557 numeric
@attribute 6558 numeric
@attribute 6559 numeric
@attribute 6560 numeric
@attribute 6564 numeric
@attribute 6565 numeric
@attribute 6568 numeric
@attribute 6569 numeric
@attribute 6574 numeric
@attribute 6575 numeric
@attribute 80024 numeric
@attribute 8140 numeric
@attribute 81539 numeric
@attribute 83697 numeric
@attribute 84679 numeric
@attribute 84889 numeric
@attribute 8501 numeric
@attribute 8671 numeric
@attribute 9056 numeric
@attribute 9057 numeric
@attribute 9187 numeric
@attribute 92745 numeric
@attribute 9497 numeric
@attribute 9498 numeric
@attribute 9990 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__K05,0.8246,0.004,0.4388,0.1801,0.0718,-0.1144,-0.188,-0.1108,-0.1444,0.2138,0.932,0.2853,0.6441,0.071,0.3052,-0.0673,-0.1109,-0.0283,0.4789,0.3249,0.5979,-0.125,0.0407,-0.1741,-0.0411,0.609,-0.0127,0.2376,0.1313,0.1488,-0.0606,1.2935,0.0116,2.4184,0.1588,-0.1303,0.297,0.015,-0.1192,0.0632,0.0082,-0.0649,0.088,0.3614,-0.1318,-0.095,-0.0178,0.1688,0.2649,0.6376,-0.0286,0.1705,0.0389,0.7355,0.9953,0.3659,-0.0181,0.519,0.0898,0.199,-0.1124,0.0145,0.2996,-0.1374,0.5238,-0.1316,0.1101,0.0624,-0.1355,0.485,0.0967,0.4993,-0.1018,0.4662,-0.0894,0.1449,1.3548,0.5088,0.7934,0.5702,1.8887,0.0021,0.2604,-0.1093,0.228,0.0145,1.944,1.1449,0.0779,0.3012,0.7385,0.0264,1.2583,Control
Ontario__AA_RR-849,0.9979,0.0363,0.4299,0.1389,0.0326,0.0155,-0.2009,-0.1131,-0.1569,0.1236,1.013,0.2109,0.7381,0.079,0.2835,-0.0423,-0.1203,-0.0547,0.4037,0.3806,0.69,-0.0911,0.0251,-0.1223,-0.009,0.6869,-0.0225,0.1729,0.1187,0.153,-0.03,1.3283,0.0379,2.7488,0.1857,-0.1622,0.3288,-0.0537,-0.1139,-0.0105,0.0153,-0.098,0.0647,0.4223,-0.1267,-0.0743,-0.0037,0.1438,0.2157,0.4239,-0.0579,0.1629,-0.0746,0.9117,0.2699,0.3646,0.0105,0.6893,0.12,0.2279,-0.0421,0.0813,0.3347,-0.1547,0.4536,-0.0981,0.0603,0.0291,-0.1645,0.4993,0.1213,0.3459,-0.1114,0.2985,-0.0483,0.1585,1.2746,0.3251,0.7512,0.734,1.8521,0.0248,0.1594,-0.0398,0.1756,0.046,1.8921,0.7833,-0.0807,0.2775,0.9154,0.0438,1.2394,BRCACancer
Ontario__AE_RR-3300,1.0343,0.0271,0.4775,0.1298,0.0229,-0.1359,-0.2384,-0.1147,-0.1557,0.2821,0.9702,0.1051,0.4935,-0.1478,0.0977,-0.0229,-0.1276,-0.0068,0.5137,0.2303,0.5943,-0.089,-0.0015,-0.2258,-0.0796,1.0045,-0.0564,0.2308,0.1137,0.147,-0.0585,0.7216,0.0031,2.4428,0.1601,-0.2322,0.1254,-0.099,-0.0781,0.081,-0.0107,-0.1555,0.2131,0.3433,-0.0798,-0.1609,0.0325,0.1106,0.1706,0.4075,-0.0802,0.2113,0.0267,0.7625,-0.11,0.2517,-0.0655,0.5956,0.0836,0.448,-0.0491,-0.0428,0.068,-0.1314,0.5912,-0.1523,0.0212,0.1072,-0.1643,0.5665,0.0169,0.4474,-0.0991,0.3534,-0.0832,0.2033,1.8148,0.4998,0.7516,0.5409,2.2871,0.0021,0.2463,-0.1873,0.2318,0.0704,1.3491,1.3233,0.0478,0.2226,1.3612,0.0817,0.9949,Control
Ontario__AF_RR-3276,0.5756,0.0382,0.2483,0.0906,-0.1039,-0.1753,-0.2261,-0.0602,-0.181,0.1675,1.382,3e-04,0.7154,-0.2809,0.1532,0.0167,-0.0653,-0.0893,0.477,0.2055,0.4313,-0.1264,0.3976,-0.16,-0.0186,0.5851,-0.1039,0.1256,0.1083,0.08,0.0463,1.1936,-0.0113,2.9744,0.106,-0.1921,0.169,-0.0613,-0.1273,-0.0953,-0.0723,-0.0962,-0.0272,0.3971,0.2275,-0.1079,0.0439,0.0556,0.4476,0.8771,-0.0671,0.1381,-0.1004,1.2543,-0.0636,0.3964,0.0275,0.6213,0.0828,0.4521,-0.0712,-0.0644,0.2465,0.0341,0.4406,-0.1568,-0.0638,0.049,-0.1856,0.6931,0.1326,0.5645,-0.071,0.4863,-0.0417,0.2045,1.637,0.3613,0.5672,0.4962,1.7235,0.0613,0.4395,-0.1444,0.2039,-0.0728,1.0267,0.7114,0.0419,0.6265,0.7548,0.0211,0.8226,Control
Ontario__AG_RR-3298,0.9544,0.0462,0.2993,0.1869,0.108,-0.0426,-0.1872,-0.0894,-0.1072,0.0958,0.9188,0.2423,0.5273,-0.1363,0.3671,-0.0857,-0.091,-0.0576,0.4819,0.3909,0.6616,-0.0475,0.035,-0.1175,-0.015,0.6291,-0.1351,0.1645,0.1236,0.1376,-0.004,1.0785,0.0691,2.3368,0.2118,-0.1892,0.2338,-0.005,-0.0821,-0.0511,0.0674,-0.0602,0.0724,0.3948,-0.109,-0.0633,0.0041,0.126,0.1773,0.7203,0.0715,0.2571,-0.0388,0.8358,1.8656,0.3829,0.0083,0.6472,0.1752,0.2482,-0.0741,0.06,0.2337,-0.0904,0.5441,-0.1141,0.0768,0.0174,-0.1351,0.4919,0.0556,0.3217,-0.0575,0.334,-0.0139,0.2382,1.5521,0.2069,0.6999,0.4508,1.8616,-0.0013,0.1214,-0.0153,0.2501,0.036,1.8141,0.9842,-0.0536,0.7095,0.7795,0.0173,1.115,Control
Ontario__AH_RR-3295,1.0754,0.002,0.3412,0.0292,0.0344,-0.1219,-0.1846,-0.0704,-0.1817,0.2777,1.0108,0.2206,0.4257,-0.2428,0.0017,-0.0666,-0.0541,-0.0553,0.6244,0.4363,0.6373,-0.0465,0.0293,-0.1724,-0.0222,0.9033,-0.0549,0.2442,0.0282,0.0565,-0.0395,0.5681,-0.0328,2.6324,0.087,-0.0852,0.2373,-0.0572,-0.0875,0.0639,0.0168,-0.0531,0.1132,0.2945,-0.0849,-0.0811,-0.0057,0.004,0.211,0.4626,-0.018,0.1407,-0.0146,0.678,0.2334,0.1773,-0.1208,0.5187,0.1337,0.4707,-0.035,-0.0082,0.4439,-0.0699,0.3579,-0.107,-0.1724,0.0257,-0.1488,0.584,0.0311,0.408,-0.0559,0.5389,-0.1455,0.1514,1.3673,0.4244,0.8375,0.4099,2.0234,-0.0496,0.2758,-0.1661,0.0987,0.1284,1.9958,0.9262,0.0375,0.2518,1.3237,0.1392,1.2392,Control
Ontario__AI_RR-3291,0.9583,0.004,0.6783,0.1683,0.0584,-0.0855,-0.1832,-0.0872,-0.1223,0.2363,0.8852,0.3309,0.7685,0.0871,0.1972,-0.0353,-0.1009,-0.0465,0.749,0.5301,0.4746,-0.0151,-0.0181,-0.1728,-0.0437,0.8838,-0.0961,0.3365,0.1002,0.128,-0.0631,1.2208,-0.0095,2.7136,0.0728,-0.1393,0.2372,-0.0576,-0.1362,0.1803,0.0204,-0.0129,0.126,0.5991,-0.1063,-0.1355,0.016,0.0943,0.2318,0.5477,-0.0952,0.1956,-0.0757,1.1528,0.0759,0.4296,0.0674,0.6677,0.2148,0.1982,-0.0551,-0.0305,0.7095,-0.0884,0.5722,-0.1084,-0.0376,-0.0059,-0.143,0.5471,0.0602,0.5179,-0.1057,0.7192,-0.1302,0.1959,1.9908,0.4161,0.9395,0.4224,1.6707,-0.073,0.1822,-0.1151,0.1958,0.0823,2.0224,1.3666,0.03,0.2861,0.9748,0.1298,1.2047,Control
Ontario__AJ_RR-3296,0.9528,0.035,0.4974,0.043,0.0021,-0.0931,-0.2054,-0.1294,-0.1586,0.3004,0.8858,0.1653,0.6072,-0.1351,0.2146,-0.0444,-0.064,-0.1243,0.4743,0.2995,0.6734,0.0159,0.1699,-0.1551,0.0206,0.6563,-0.0458,0.1794,0.0896,0.0664,-0.0261,0.8982,-0.0065,2.749,0.1265,-0.1064,0.2602,-0.0771,-0.0718,-0.0386,0.1199,-0.0517,0.1371,0.325,-0.1022,-0.0846,-0.0291,0.0385,0.2158,0.4067,-0.015,0.1651,-0.0418,0.914,0.1469,0.2265,0.0439,0.4942,0.1329,0.3629,-0.1303,0.0191,0.1778,-0.1358,0.4524,-0.1274,-0.0047,0.0922,-0.0998,0.5472,0.0415,0.4802,-0.1106,0.3717,-0.1173,0.1401,1.6343,0.5163,0.9946,0.5183,2.3023,-0.0327,0.2697,-0.1603,0.2132,-0.0085,1.3674,1.3692,0.006,0.226,1.2176,0.1312,1.2238,Control
Ontario__AM_RR-1949,1.1022,0.0083,0.5207,0.0925,0.0353,-0.1021,-0.1401,-0.1283,-0.1148,0.2384,0.9082,0.1523,0.5583,0.0045,0.3013,-0.1412,-0.0582,-0.0857,0.5078,0.2945,0.6617,0.0163,0.0375,-0.1033,-0.0164,0.8629,-0.0118,0.077,0.1413,0.0613,-0.0343,0.7518,0.0776,2.9282,0.1417,-0.1047,0.3386,-0.0886,-0.0433,0.0531,0.0437,-0.0117,0.1224,0.3317,-0.0936,-0.0971,-0.0234,0.1231,0.1959,0.3566,0.0363,0.1945,0.0173,0.8923,-0.0083,0.3399,0.0321,0.4866,0.157,0.3716,-0.0729,-0.0031,0.2152,-0.1043,0.484,-0.1441,0.0548,0.0776,-0.1093,0.5102,0.1038,0.5254,-0.0185,0.1332,-0.0532,0.1199,1.5041,0.4783,1.0756,0.5525,2.257,-0.0119,0.1915,-0.1185,0.2068,0.0092,1.628,1.1338,-0.0293,0.2369,1.2303,0.0479,1.0192,Control
Ontario__AN_RR-3297,1.4061,-0.0706,0.5049,0.0622,0.0099,-0.0964,-0.2358,-0.0438,-0.1491,0.3995,0.7333,0.2461,0.6409,-0.1324,0.223,-0.0192,-0.0925,-0.0749,0.6529,0.4565,0.7181,-0.0311,0.0308,-0.1375,-0.0647,1.1401,-0.0288,0.1254,0.124,0.1104,-0.087,0.6879,0.083,2.7237,0.0877,-0.1274,0.2407,0.0555,-0.0695,0.1752,-0.0017,-0.0681,0.1352,0.438,-0.0982,-0.1595,-0.0117,0.0529,0.1753,0.458,0.0053,0.1183,0.0975,0.8383,-0.0082,0.2962,0.072,0.564,0.2241,0.3516,-0.02,0.02,0.346,-0.0731,0.5058,-0.1303,-0.0207,0.0501,-0.1271,0.6154,0.0302,0.7198,-0.1315,0.2929,-0.0981,0.133,1.578,0.5956,1.0893,0.52,1.8708,-0.046,0.2255,-0.1169,0.2333,-0.0324,2.0622,1.3029,0.0372,0.2071,1.3473,0.0298,1.275,Control
Ontario__AO_RR-3288,1.3194,-0.0095,0.6016,0.0307,0.0468,-0.0573,-0.1186,-0.0865,-0.1483,0.1847,0.7972,0.3733,0.6813,-0.011,0.1384,-0.0162,-0.0474,-0.1194,0.6224,0.6098,0.5592,-0.0059,-0.0687,-0.1495,0.0611,0.7918,-0.0329,0.3947,0.1303,0.112,-0.0533,1.0909,0.0156,2.2068,0.0897,-0.1414,0.2512,-0.0091,-0.0575,0.1334,0.0452,-0.0394,0.1664,0.428,-0.1026,-0.0453,3e-04,0.0043,0.2876,0.5646,0.0139,0.121,0.0165,1.0274,0.0541,0.3702,-0.0291,0.6015,0.2141,0.3078,-0.0891,0.0494,0.8086,-0.0452,0.4827,-0.1415,-0.0986,0.0185,-0.1486,0.6838,0.0989,0.4363,-0.1118,0.4931,-0.132,0.1209,1.9347,0.5535,0.8696,0.2884,1.6513,-0.0033,0.183,-0.1409,0.201,0.1071,1.8978,1.0467,0.1142,0.2414,1.2762,0.1362,1.3406,Control
Ontario__AP_RR-3280,0.852,0.004,0.4239,0.1293,0.0209,-0.0864,-0.2491,-0.0358,-0.1243,0.1295,1.7331,0.0647,0.9939,-0.0244,0.2808,-0.0326,-0.0836,0.0044,0.3137,0.1661,0.9531,-0.0428,0.1187,-0.1367,-0.0243,1.0325,-0.0512,0.0595,0.0911,0.1515,0.0349,1.9412,0.0342,2.722,0.1309,-0.1838,0.2451,-0.031,-0.1256,0.0574,-0.0429,-0.1171,0.0232,0.3364,-0.1104,-0.1194,0.074,0.0939,0.1264,0.3471,-0.0909,0.1806,-0.0287,1.0021,0.2672,0.2731,-0.0412,1.0818,0.1388,0.2712,-0.0868,-0.0337,0.2668,-0.1094,0.795,-0.1173,0.0363,0.0849,-0.1869,0.3716,0.036,0.6405,-0.0584,0.1061,-0.0326,0.2847,2.1876,0.2565,0.8907,0.6209,1.9395,0.0342,0.2435,-0.0688,0.1149,-0.0107,1.2322,0.9908,-0.0812,0.1392,0.7432,-0.0577,1.1944,Control
Ontario__AR_RR-3278,1.0739,-0.0315,0.3709,0.0476,0.0337,-0.1554,-0.2134,-0.041,-0.1267,0.1811,0.92,0.2892,0.5029,-0.0214,0.1641,-0.0703,-0.0496,-0.0697,0.6693,0.56,0.4666,-0.0312,-0.0854,-0.1216,-0.0469,0.6335,-0.0481,0.3976,0.1143,0.0923,-0.0219,1.3415,-0.0018,2.4183,0.1686,-0.1418,0.1659,0.0302,-0.1,0.2345,0.0362,-0.0818,0.0853,0.4758,-0.125,-0.1331,0.0191,0.01,0.205,0.608,-0.0308,0.1717,-0.0702,0.8563,0.0369,0.3868,-0.0587,0.6948,0.1886,0.1312,-0.0499,-0.0735,0.8048,-0.0923,0.6232,-0.1633,-0.0535,0.0147,-0.1491,0.5577,0.0341,0.3819,-0.1069,0.543,-0.0945,0.1592,1.4659,0.4395,0.7408,0.2143,1.5913,0.0034,0.0923,-0.0886,0.1826,0.1414,1.9318,1.2394,0.0582,0.286,0.9042,0.2102,1.5021,Control
Ontario__AS_RR-3277,1.1017,-0.026,0.3224,0.0827,0.0478,-0.0521,-0.2203,-0.0839,-0.1397,0.3522,1.1445,0.2295,0.7803,-0.0326,0.2011,-0.064,-0.0331,-0.0392,0.4773,0.4422,0.827,-0.0149,0.1034,-0.1498,-0.0821,1.02,-0.0293,0.1466,0.1521,0.1235,-0.0852,1.1179,-0.0237,2.4881,0.1307,-0.1345,0.1769,-0.0346,-0.0989,-0.0316,0.0861,-0.0724,0.1283,0.3898,-0.0999,-0.0924,-0.0163,0.0889,0.2211,0.4041,0.083,0.1569,0.1945,0.5953,0.1895,0.2758,0.0331,0.7779,0.1712,0.4055,-0.1439,0.0397,0.4814,-0.0559,0.6219,-0.1297,-0.0768,0.0699,-0.1739,0.5962,0.0962,0.6402,-0.0998,0.2973,-0.1221,0.1149,1.4334,0.5357,1.0885,0.5161,1.908,-0.0121,0.3339,-0.0479,0.2387,0.0555,1.6536,1.0966,0.1362,0.2111,1.2992,0.0593,1.4219,Control
Ontario__A_RR96-12,1.0698,-0.0562,0.6282,0.0296,0.0172,-0.0317,-0.188,-0.0852,-0.1012,0.3841,0.8604,0.3808,0.3336,0.0403,0.1585,-0.1058,-0.1154,-0.0607,0.9625,0.752,0.4453,-0.0229,-0.0388,-0.1258,-0.0139,0.7955,-0.0968,0.614,0.0047,0.1345,-0.0661,0.7839,0.0255,2.6504,0.0764,-0.1416,0.2329,0.0422,-0.1444,0.3883,0.0235,-0.0523,0.1957,0.5351,-0.0923,-0.0901,-0.0262,0.0433,0.3505,0.6519,0.0363,0.1909,-0.0409,0.5832,-0.0475,0.4839,0.0608,0.5525,0.3071,0.3345,-0.1192,-0.0023,0.99,-0.1042,0.3817,-0.1185,-0.0622,0.0295,-0.145,0.6943,0.0602,0.4297,-0.0614,1.0846,-0.0857,0.1634,1.581,0.6626,1.0274,0.0619,1.7596,-0.0648,0.3911,-0.0928,0.3466,0.1831,1.7927,1.2765,0.1682,0.3654,1.5738,0.3422,1.5261,BRCACancer
Ontario__B_RR-1519,0.6607,0.0217,0.6726,0.0487,-0.0749,-0.0458,-0.1759,-0.071,-0.1363,0.0641,1.3181,0.0072,0.2179,0.0768,0.1626,-0.0769,-0.0713,-0.031,0.55,0.2984,0.1681,-0.0768,0.4418,-0.2383,-0.0178,0.5246,-0.096,0.1709,0.0199,0.063,-0.0475,0.7077,0.015,3.2176,0.1333,-0.1168,0.33,0.0218,-0.0565,-0.0978,-0.0868,-0.0752,-0.0324,0.3498,0.3069,-0.0988,0.0378,0.0565,0.6025,1.1733,0.0054,0.1376,-0.1051,1.3868,-0.0734,0.481,0.0061,0.2162,0.0954,0.6181,-0.0143,-0.0194,-0.0913,0.0582,0.3182,-0.1041,-0.0209,0.0941,-0.1649,0.984,0.0689,0.4945,-0.0814,0.8054,-0.074,0.2022,1.1891,0.3748,0.2706,0.5357,1.6979,0.0203,0.5766,-0.147,0.3805,0.0176,1.1977,1,0.1582,0.6801,0.8546,0.1135,1.3593,BRCACancer
Ontario__C_RR-3293,0.5396,0.0253,0.245,0.0831,-0.0126,-0.0874,-0.1658,-0.0851,-0.1018,0.0882,1.2928,0.009,0.0702,-0.1976,0.2709,-0.0699,-0.0808,-0.0669,0.8681,0.3505,0.1139,-0.0493,0.5636,-0.146,-0.0244,0.6009,0.0477,0.2123,0.0521,0.0675,-0.0495,0.4348,0.0185,3.397,0.1272,-0.1255,0.2007,0.0714,-0.0994,-0.0813,-0.0583,-0.071,-0.0045,0.4828,0.4423,-0.1421,-0.0246,-0.0038,0.8791,1.2111,0.02,0.1161,-0.0626,1.1824,-0.0809,0.5693,-0.0028,0.1887,0.0611,0.6026,8e-04,-0.013,-0.1509,0.0717,0.2087,-0.1005,0.0452,0.0262,-0.1192,1.1091,0.0298,0.3124,-0.076,1.0449,-0.0875,0.1099,1.4111,0.3561,0.2292,0.4127,1.726,-0.0233,0.6482,-0.1151,0.3895,0.0048,0.6143,0.749,0.1962,0.7704,1.0543,0.1218,0.9802,BRCACancer
Ontario__D_RR-3301,0.9497,0.0021,0.5946,0.1386,0.0765,-0.0306,-0.1813,-0.0962,-0.0739,0.1476,0.9719,0.2724,0.602,-0.0129,0.3409,-0.0539,-0.1113,-0.0822,0.5203,0.4946,0.5931,-0.0336,-0.0453,-0.0851,-0.0364,0.6713,-0.0514,0.2631,0.2177,0.1461,-0.0065,0.9988,0.0532,2.2179,0.211,-0.1033,0.2401,0.0608,-0.0813,0.1851,0.108,-0.0312,0.1021,0.4565,-0.1003,-0.0847,0.008,0.1408,0.181,0.7523,0.0057,0.235,-0.05,0.6904,1.4184,0.3948,0.0083,0.6579,0.1956,0.2465,-0.052,0.0513,0.5135,-0.0979,0.4648,-0.0822,0.0687,0.0197,-0.1164,0.4844,0.1075,0.396,-0.1075,0.4618,-0.1212,0.1261,1.4567,0.3619,0.8683,0.5858,1.8785,0.0094,0.0795,-0.1101,0.1926,0.0171,1.9249,1.0773,-0.0224,0.4558,0.8616,0.0553,1.2713,BRCACancer
Ontario__E_RR-2070,0.9039,0.0062,0.5038,0.1699,-0.0321,-0.0329,-0.2096,-0.0178,-0.1155,0.11,0.9455,0.5257,0.524,-0.1005,0.2048,-0.079,-0.0559,-0.0533,0.8653,0.6207,0.3833,0.0202,-0.0833,-0.1574,-0.0682,0.8222,-0.1282,0.4894,0.0318,0.0881,-0.0914,1.0775,0.0545,2.6393,0.0656,-0.1508,0.2464,-0.0779,-0.133,0.1333,0.0551,-0.0804,0.1183,0.6241,-0.0951,-0.1092,0.0212,0.0575,0.4235,0.8308,-0.04,0.182,-0.0485,0.9905,-0.0252,0.5562,-0.0198,0.5632,0.5162,0.2516,-0.1294,-0.0016,0.7697,-0.1012,0.5383,-0.0952,-0.0192,0.0352,-0.1818,0.572,0.1579,0.5966,-0.1747,1.1476,-0.0461,0.2278,1.7871,0.5068,0.8733,0.1549,1.5367,-0.0235,0.2071,-0.1105,0.2788,0.1287,2.2651,1.2404,0.0857,0.3674,1.0423,0.3139,1.4601,BRCACancer
Ontario__J_RR-1226,0.8806,0.0082,0.1412,0.0993,0.1095,-0.1148,-0.112,-0.075,-0.0357,0.1455,1.0584,0.0913,0.6256,-0.0332,0.0812,0.0278,-0.1233,0.0412,0.2744,0.2506,0.7166,-0.0187,0.0647,-0.1902,-0.0984,0.7734,-0.0114,0.1658,0.1273,0.0893,-0.0117,1.0572,0.014,2.7504,0.1834,-0.2513,0.1525,-0.0167,-0.1047,-0.0158,0.0212,-0.1735,0.0349,0.3304,-0.088,-0.0221,0.135,0.054,0.2781,0.573,-0.0574,0.2263,-0.0523,0.5641,0.0986,0.2089,-0.12,0.7091,0.1318,0.4085,0.0442,-0.126,0.1598,-0.0718,0.5801,-0.012,-0.1583,0.0747,-0.1812,0.7362,0.0446,0.2723,-0.1559,0.4122,-0.0719,0.1829,2.03,0.3076,0.6046,0.6159,2.1817,0.0432,0.2292,-0.0696,0.1023,0.0419,1.5742,0.7919,0.0154,0.1786,0.8644,-0.0025,0.7236,BRCACancer
Ontario__K_RR-3290,1.0539,4e-04,0.5096,0.1656,0.0643,-0.0395,-0.0942,-0.0658,-0.1143,0.0652,1.0429,0.3614,0.6554,0.1021,0.2424,-0.0814,-0.1177,-0.0516,0.5526,0.6696,0.4943,0.0077,-0.0375,-0.1234,-0.0107,0.7433,-0.0015,0.4024,0.0692,0.0883,-0.0889,1.2809,0.0603,2.2744,0.0898,-0.1539,0.1928,0.0041,-0.1591,0.1534,0.1206,-0.0947,0.0594,0.5708,-0.0857,-0.0734,-0.0044,0.1551,0.2828,0.9024,0.021,0.1886,-0.0724,0.7489,1.4343,0.5144,-0.0597,0.8284,0.2647,0.2313,-0.1295,-0.0056,0.8402,-0.0432,0.5846,-0.0971,0.0509,0.0169,-0.1146,0.5507,0.1452,0.4969,-0.0759,0.5973,-0.105,0.1346,1.8185,0.3511,0.7419,0.5727,1.6396,-0.0057,0.1287,-0.1136,0.2281,0.0464,2.3257,1.0189,0.0247,0.4659,0.8311,0.1747,1.2139,Control
Ontario__L_RR-3286,0.9877,0.0452,0.7392,0.1252,0.0178,-0.1253,-0.2265,0.0106,-0.0478,0.3065,0.7767,0.3693,0.4659,-0.2451,0.2177,-0.0401,-0.1522,-0.0329,0.6851,0.4609,0.5141,-0.0523,-0.0733,-0.2223,-0.0647,0.5754,-0.0727,0.4721,0.1794,0.18,0.0803,1.1532,0.1194,2.1904,0.2038,-0.1659,0.1798,-0.0681,-0.1831,0.1501,-0.0073,-0.1392,0.181,0.4827,-0.1414,-0.1284,0.0793,0.1276,0.2761,0.7061,-0.1146,0.3067,-0.0395,0.752,0.4374,0.4288,-0.0036,0.5904,0.5683,0.2398,-0.032,-0.1438,0.9921,-0.139,0.5059,-0.1228,0.0222,-0.0173,-0.1201,0.5357,0.0258,0.3478,-0.1399,0.7127,-0.0436,0.2102,1.5058,0.455,0.8035,0.3128,1.6518,0.0562,0.2024,-0.186,0.1163,0.0654,2.1429,1.2677,0.0207,0.258,0.9186,0.1484,1.4195,Control
Ontario__N_RR-3294,1.0218,0.0704,0.4902,0.0153,-9e-04,-0.1209,-0.25,-0.1641,-0.161,0.2497,1.0559,0.1783,0.7408,-0.0819,0.1708,-0.0798,-0.0738,-0.1002,0.4331,0.2752,0.6948,-0.0345,-0.0428,-0.253,-0.0594,0.6854,-0.0931,0.1759,0.1092,0.081,-0.0939,1.2273,0.0023,2.6963,0.1395,-0.1555,0.3158,-0.0779,-0.1051,-0.036,0.0151,-0.0873,0.1056,0.3563,-0.1057,-0.1301,-0.0421,0.054,0.1497,0.4075,-0.068,0.1042,-0.0161,0.8761,0.3564,0.3139,-0.0017,0.6064,0.1078,0.2303,-0.0698,-0.0164,0.2354,-0.0896,0.4516,-0.1619,0.0325,0.019,-0.2093,0.4433,0.0228,0.4297,-0.1395,0.3307,-0.1077,0.1363,1.324,0.3628,0.8799,0.6758,1.8498,-0.0172,0.1693,-0.1241,0.1923,-0.0054,1.8676,1.0964,-0.0411,0.2457,0.8438,0.0268,1.2462,Control
Ontario__O_RR-3285,0.9918,0.0281,0.2995,0.0242,-0.011,-0.0711,-0.2143,-0.1606,-0.1465,0.1766,1.1469,0.2658,0.9133,-0.0823,0.1931,-0.0713,-0.1183,-0.0654,0.3795,0.301,0.7674,0.0681,0.1436,-0.1686,-0.0202,0.8768,-0.0596,0.1962,0.0058,0.075,-0.0434,1.1863,0.0409,2.1318,0.1379,-0.111,0.2304,-0.0148,-0.0567,0.095,0.0092,-0.0516,0.0851,0.4454,-0.1198,-0.0726,-0.017,0.026,0.1928,0.3949,-0.1143,0.1368,-0.0341,0.9434,0.3455,0.3114,-0.0045,0.7962,0.1428,0.193,-0.0399,0.0493,0.5365,-0.1186,0.7464,-0.1806,-0.056,0.0353,-0.1415,0.4569,0.1075,0.4375,-0.1581,0.3804,-0.0712,0.1451,2.4894,0.3058,0.9141,0.5186,1.7116,-0.0104,0.2558,-0.1369,0.142,0.0166,1.5093,0.9506,-0.0369,0.2404,0.9215,0.0496,1.2995,Control
Ontario__P_RR-3274,0.9092,-0.0389,0.353,0.0766,-0.0174,-0.0974,-0.1903,-0.1906,-0.1617,0.0943,0.9214,0.2755,0.646,-0.062,0.0621,-0.0632,-0.048,-0.0469,0.473,0.3446,0.4952,0.0034,-0.0586,-0.2744,0.0141,0.6578,-0.0289,0.2322,0.1592,0.0853,-0.0039,1.091,-0.0145,2.4723,0.0563,-0.1435,0.2242,-0.05,-0.0808,0.0579,0.0108,-0.1196,0.0581,0.3319,-0.1175,-0.0718,-0.0357,-0.0014,0.1571,0.4957,-0.0226,0.1329,-0.103,0.8228,-0.0644,0.2988,0.0565,0.5409,0.1965,0.2388,-0.0964,-0.0345,0.2137,-0.0847,0.3666,-0.1769,-0.0108,0.0126,-0.1425,0.4858,0.0861,0.5161,-0.1636,0.4207,-0.048,0.1803,1.4531,0.3667,0.8091,0.5429,2.0287,0.0267,0.1951,-0.1459,0.1778,0.0212,1.7527,1.0173,0.0398,0.2435,0.6696,0.2009,1.0023,Control
