@relation data

@attribute id string
@attribute 55746 numeric
@attribute 23511 numeric
@attribute 23658 numeric
@attribute 9924 numeric
@attribute 23279 numeric
@attribute 79902 numeric
@attribute 54512 numeric
@attribute 25929 numeric
@attribute 255967 numeric
@attribute 4927 numeric
@attribute 4928 numeric
@attribute 1973 numeric
@attribute 1974 numeric
@attribute 1975 numeric
@attribute 79084 numeric
@attribute 23404 numeric
@attribute 11097 numeric
@attribute 1977 numeric
@attribute 53371 numeric
@attribute 56915 numeric
@attribute 11157 numeric
@attribute 9972 numeric
@attribute 8021 numeric
@attribute 23225 numeric
@attribute 51010 numeric
@attribute 51013 numeric
@attribute 4686 numeric
@attribute 9818 numeric
@attribute 23644 numeric
@attribute 96764 numeric
@attribute 4849 numeric
@attribute 57122 numeric
@attribute 54464 numeric
@attribute 4848 numeric
@attribute 5073 numeric
@attribute 23165 numeric
@attribute 1981 numeric
@attribute 55802 numeric
@attribute 1656 numeric
@attribute 7175 numeric
@attribute 9688 numeric
@attribute 4850 numeric
@attribute 29883 numeric
@attribute 10762 numeric
@attribute 26986 numeric
@attribute 79760 numeric
@attribute 50628 numeric
@attribute 11340 numeric
@attribute 6637 numeric
@attribute 6635 numeric
@attribute 79023 numeric
@attribute 6636 numeric
@attribute 6633 numeric
@attribute 6634 numeric
@attribute 27257 numeric
@attribute 246175 numeric
@attribute 118460 numeric
@attribute 9883 numeric
@attribute 8487 numeric
@attribute 9125 numeric
@attribute 25804 numeric
@attribute 51808 numeric
@attribute 23019 numeric
@attribute 348995 numeric
@attribute 27258 numeric
@attribute 25904 numeric
@attribute 23016 numeric
@attribute 22894 numeric
@attribute 8480 numeric
@attribute 9631 numeric
@attribute 57472 numeric
@attribute 6628 numeric
@attribute 79833 numeric
@attribute 57819 numeric
@attribute 167227 numeric
@attribute 10419 numeric
@attribute 11218 numeric
@attribute 8086 numeric
@attribute 5903 numeric
@attribute 5393 numeric
@attribute 10073 numeric
@attribute 85456 numeric
@attribute 80153 numeric
@attribute 28960 numeric
@attribute 22916 numeric
@attribute 10605 numeric
@attribute 55571 numeric
@attribute 129401 numeric
@attribute 6632 numeric
@attribute 196513 numeric
@attribute 81929 numeric
@attribute 1207 numeric
@attribute 9337 numeric
@attribute Class {Control,BRCACancer}

@data
AO_RR-3288,1.035,1.2321,0.5833,1.0064,1.0843,0.6396,0.1616,0.5052,1.5167,1.1992,1.1376,1.6602,1.7092,0.8565,1.2182,1.1983,0.6882,0.6246,1.1387,0.6756,0.8049,1.293,1.1762,1.4168,1.2511,0.9142,1.651,0.8828,1.0788,1.0052,0.48,0.8471,1.4272,1.1247,0.8747,1.2552,1.48,0.7998,1.6487,1.7532,0.7939,0.701,1.156,0.5867,1.9038,0.2028,0.4368,0.749,0.6007,0.2501,0.6229,0.5959,0.6171,1.4392,0.6245,1.2328,0.9572,0.6372,0.0993,0.8888,0.1837,0.645,2.3973,1.2257,0.9321,0.7786,0.6606,1.2902,0.7948,1.2274,0.9488,1.0879,0.4562,0.1993,1.1925,0.6936,0.8999,0.839,1.8429,1.3749,0.3907,0.0526,0.3699,0.3909,0.863,0.1901,1.0771,0.4304,0.5257,0.2828,1.1838,1.0789,1.7739,Control
AP_RR-3280,0.8651,0.7853,0.34,0.4695,0.7233,0.2497,0.4387,0.3791,1.2409,0.8938,2.0598,1.7208,1.7387,0.5235,1.1195,0.8934,0.2692,0.5531,0.6379,0.3877,0.6369,1.2755,0.8418,0.8235,1.0272,0.6065,1.1495,1.6771,1.3915,1.004,0.6308,0.4105,1.4265,0.8881,0.5074,1.0522,1.1135,0.8128,1.7042,1.2519,0.4705,0.7244,0.7254,0.6748,2.1737,0.0985,0.3795,0.4734,0.5958,0.1848,0.3674,0.3103,0.4291,1.2035,0.3703,1.141,0.8522,0.6541,0.0479,1.1171,0.1309,0.2262,1.9424,0.5068,0.4474,0.3628,0.2992,1.2285,0.5797,1.0607,0.6046,1.2373,0.1882,0.0671,0.9467,0.523,0.8906,0.454,2.8418,1.0577,0.1558,0.1149,0.2724,0.1853,0.6902,-0.04,0.738,0.2631,0.1659,0.0066,0.755,0.6633,1.7672,Control
AR_RR-3278,0.7319,1.2673,0.3896,0.99,1.0028,0.554,0.3372,0.5673,1.394,1.1649,1.1018,2.0278,1.5928,0.4055,0.9988,1.2251,0.6111,0.5194,0.6147,0.6754,0.4598,1.2414,1.0478,1.4415,1.0885,0.7694,1.2233,0.8428,1.1331,0.7936,0.5722,0.7028,1.1665,0.9428,0.7738,1.2238,1.4241,0.5271,1.4761,1.6898,0.7447,0.6937,0.9176,0.7413,1.8348,0.2722,0.3355,0.63,0.5694,0.2348,0.5026,0.1958,0.5433,1.5752,0.609,0.9802,0.8687,0.4368,-1e-04,0.809,0.2579,0.4493,2.5589,1.2103,0.657,0.8559,0.4833,0.931,0.6584,1.0013,0.8352,1.2365,0.5167,0.2687,1.0956,0.7512,0.7663,0.9485,1.5565,1.2896,0.4195,0.0489,0.3838,0.3388,0.7697,-0.0051,0.9245,0.3722,0.4406,0.1913,1.0692,0.6432,1.7245,Control
AS_RR-3277,1.1903,0.9904,0.5273,0.8118,0.9811,0.6219,0.2228,0.5482,1.8179,1.418,1.7064,1.1587,1.0445,0.7379,1.4703,0.9774,0.5383,0.4404,0.8627,0.4596,1.0424,1.4871,1.1663,1.215,1.377,0.8423,1.5162,1.2312,1.2363,1.098,0.688,0.8072,1.7296,1.2176,0.9077,1.3781,1.2967,0.8709,1.7213,1.5962,0.6005,0.9604,0.9987,0.9116,1.8934,0.1854,0.349,0.6448,0.4881,0.1316,0.641,0.5376,0.7112,1.3185,0.615,1.6249,0.7672,0.8194,0.0346,1.1997,0.2722,0.3774,2.0212,1.0911,0.6661,0.6158,0.3678,1.3843,0.7759,1.4967,0.8963,0.9905,0.445,0.1755,1.2702,0.5472,0.9291,0.7172,2.2697,1.1094,0.3217,0.0779,0.4047,0.3269,0.939,0.109,1.1677,0.3743,0.2218,0.2642,0.9262,0.92,1.7083,Control
A_RR96-12,1.1588,1.3352,0.5935,1.1158,1.3617,0.736,0.1383,0.7975,1.8535,1.2085,1.1168,1.0701,1.0838,0.7975,1.5047,1.3541,0.8321,0.3196,0.6705,0.7963,0.9464,1.301,1.0033,1.6801,1.4331,1.0445,1.6319,0.5593,1.111,1.0476,0.561,0.8934,1.5208,1.2027,0.9719,1.53,1.535,0.4733,1.4561,1.8085,0.7641,1.0945,1.3937,0.6136,1.6294,0.4019,0.5104,0.7431,0.4502,0.3379,0.7776,0.4876,0.517,1.7076,0.6494,1.3315,1.0242,0.7321,0.0083,0.8984,0.3381,0.8575,2.6039,1.5389,0.7854,0.8911,0.5564,1.0994,0.5979,1.4251,1.1549,0.8761,0.6204,0.2488,1.1419,0.776,0.925,1.0467,1.4509,1.1261,0.572,0.0469,0.4648,0.4919,0.9188,0.2407,1.1972,0.6709,0.4819,0.4296,1.2031,1.106,1.6012,BRCACancer
B_RR-1519,0.9767,1.8303,0.7787,1.4752,1.5501,0.8985,0.2785,1.1422,1.0246,1.6171,1.1253,1.8725,1.7395,0.6545,1.6355,1.7324,0.7963,0.34,0.6714,1.418,0.5815,1.4638,0.9557,1.4062,1.2811,1.2005,1.3478,1.0712,1.2835,1.1165,0.7543,1.2166,1.0625,0.7826,0.8937,1.878,1.8031,0.4296,0.9679,1.8433,0.9789,0.5887,1.3523,0.5815,1.3695,0.7202,0.8287,1.1218,0.0934,0.5384,1.1788,0.7944,1.0573,1.9106,0.6831,-0.006,1.0314,0.6013,0.2232,1.0922,0.3266,0.8837,2.8473,1.3136,0.9251,0.919,0.7386,1.7947,0.9932,1.8041,1.2673,1.7995,0.7518,0.669,0.8022,1.4707,0.8539,1.2919,1.3551,1.5306,0.6662,0.2458,0.5972,0.6128,1.4238,0.0702,0.8771,0.8242,0.6695,0.4026,1.7098,1.0356,1.0457,BRCACancer
C_RR-3293,1.4282,1.7728,1.1724,1.4037,1.5827,0.9082,0.285,1.2747,1.1565,1.8965,1.1335,1.3997,1.7835,0.1969,1.7356,1.7891,0.9299,0.2836,0.7609,1.4468,0.7201,1.7128,0.8725,1.7191,1.6505,1.0971,1.4706,1.0635,1.0066,1.226,0.7403,1.3424,1.5558,0.8909,0.9129,2.2816,1.7297,0.4398,0.7998,2.3047,0.7325,0.8458,1.1599,0.5724,1.1335,0.634,0.7069,1.0735,0.2867,0.5639,1.3656,0.8047,1.3932,1.9386,0.788,0.239,1.0267,0.5898,0.302,1.2386,0.4472,1.1062,3.0289,1.5907,1.1611,1.1137,0.7051,1.6844,0.7832,2.2383,1.1084,1.5511,0.7941,0.6989,1.042,1.4638,0.9393,1.5002,1.7547,1.6672,0.6893,0.0878,0.6687,0.5005,1.2802,0.0799,1.1559,1.0418,0.7755,0.5638,1.6531,0.8688,1.0435,BRCACancer
D_RR-3301,0.683,1.0538,0.3676,0.8543,0.7928,0.4696,0.3681,0.4151,1.2486,1.4301,1.4317,1.8332,1.2297,0.7008,1.1126,0.8172,0.4062,0.4742,0.5976,0.5677,0.5838,1.4288,0.9403,1.2452,0.8349,0.5507,1.0903,0.9454,0.8917,0.914,0.5244,0.6119,1.6491,0.9256,0.7443,1.0238,1.2838,0.7091,1.7042,1.3037,0.5803,0.5908,0.7379,0.9706,2.1077,0.1917,0.3719,0.4675,0.4836,0.0457,0.4474,0.02,0.8622,1.356,0.4255,1.3507,1.0474,0.6698,0.0409,0.9727,0.2713,0.2195,2.2604,1.1699,0.4753,0.5888,0.414,1.0307,0.6907,0.8863,0.6192,1.0438,0.314,0.2324,1.1947,0.6076,0.672,0.7643,2.0236,1.1572,0.3013,0.052,0.2703,0.3218,0.7142,-0.0671,0.9284,0.2224,0.1603,0.1083,0.8766,0.6675,1.883,BRCACancer
E_RR-2070,0.9006,1.4517,0.3732,1.2407,1.3582,0.8382,0.2978,0.8296,1.3632,1.2018,1.1821,1.7457,1.4683,0.4506,1.2389,1.3863,0.7228,0.3153,0.4116,0.7825,0.4988,1.0772,1.0674,1.6671,1.1045,1.0971,1.3179,0.7798,1.2404,0.9485,0.682,0.8511,1.3923,0.9413,0.9659,1.3398,1.5821,0.3955,1.3845,1.688,0.8276,0.8369,1.0791,0.5942,1.7091,0.4259,0.4623,0.7506,0.5293,0.2619,0.8084,0.3852,0.631,1.6489,0.7018,1.0559,1.1478,0.5733,0.0921,0.5478,0.3862,0.5951,2.7927,1.3629,0.6846,0.8221,0.4483,0.9974,0.5759,1.1847,1.0537,1.2663,0.6703,0.3356,0.8873,0.9252,0.7478,1.0732,1.3888,1.2426,0.5133,0.0479,0.5365,0.5227,0.8488,-0.028,0.9567,0.4171,0.4247,0.4132,1.0723,0.9304,1.6157,BRCACancer
J_RR-1226,1.0099,0.9749,0.3075,0.7101,0.7934,0.4491,0.2179,0.4054,1.2864,1.4942,1.5835,0.9875,1.4512,0.4691,1.0135,0.8524,0.3516,0.8028,0.9439,0.4425,0.4558,1.7589,1.0772,0.8842,1.0008,0.829,1.4771,1.4792,1.0211,1.1402,0.4969,0.6357,1.6792,1.0222,0.6744,1.1565,1.2578,0.9924,1.3918,1.6645,0.4685,0.9086,0.8197,0.6465,1.9488,0.1354,0.2676,0.4789,0.4004,0.2265,0.504,0.5579,0.7558,0.993,0.4382,1.6219,0.5858,0.6402,0.0924,1.0882,0.1296,0.3594,2.0067,0.6513,0.4527,1.0573,0.4427,1.4306,0.8782,1.2583,0.6119,0.9313,0.3576,0.2033,1.1559,0.4972,1.218,0.5372,2.6904,1.3374,0.2541,0.0476,0.3377,0.2833,0.6892,-0.0159,1.05,0.4971,0.3234,0.151,0.7019,0.5401,1.6439,BRCACancer
K_RR-3290,0.6998,1.1621,0.3143,0.9582,0.8446,0.558,0.2831,0.472,1.2672,1.0869,1.1257,1.9328,1.2125,0.5059,0.9597,0.8293,0.5169,0.4952,0.6596,0.733,0.508,1.3481,1.0386,1.3378,0.6464,0.8249,1.1701,1.0536,1.0119,0.6962,0.6593,0.6493,1.2969,1.0434,0.8043,1.0599,1.5349,0.7355,1.5063,1.5037,0.8186,0.4964,0.7892,0.8462,2.027,0.1456,0.3581,0.5786,0.2793,0.0765,0.4824,0.2432,0.8637,1.3886,0.4857,0.9632,0.8691,0.7081,0.025,0.7495,0.4102,0.2968,2.4549,1.0572,0.4773,0.7706,0.4948,0.9417,0.7297,1.0025,0.8579,1.0907,0.4291,0.2618,1.2636,0.7247,0.5939,0.9336,1.9885,1.0628,0.3563,0.1124,0.3851,0.3615,0.6872,0.0218,0.9709,0.2941,0.2297,0.2164,0.9682,0.6774,1.7706,Control
L_RR-3286,0.8055,1.2571,0.5649,1.0552,1.0724,0.5748,0.2539,0.6362,1.2942,1.4748,1.1074,1.7517,1.6484,0.6395,1.2105,1.1636,0.6333,0.5391,0.7838,0.7368,0.5141,1.3274,1.0144,1.4789,0.9797,0.651,1.4037,0.8975,0.942,0.9891,0.5653,0.6866,1.8198,0.9255,0.8413,1.2674,1.5528,0.7944,1.5001,1.598,0.8348,0.7722,1.0146,0.7824,2.1037,0.1307,0.2469,0.6858,0.5866,0.2499,0.5609,0.4487,0.6163,1.3553,0.5371,1.0406,0.6368,0.6276,0.0272,0.9157,0.2362,0.3123,2.5608,1.3466,0.6731,0.8781,0.5632,1.0249,0.7471,1.0099,0.8649,1.2753,0.5103,0.3498,1.0598,0.7954,0.8911,0.8829,1.6336,1.3325,0.408,-0.0072,0.406,0.4091,0.8656,0.0766,0.9979,0.4105,0.3432,0.1861,1.0552,0.9713,1.7061,Control
N_RR-3294,0.8398,1.0216,0.6315,0.8722,0.9881,0.5168,0.2027,0.4551,1.2787,1.2161,1.4803,1.5422,1.7937,0.6985,1.145,1.0959,0.3593,0.3232,0.6728,0.6505,0.7352,1.1915,0.8308,1.1218,1.4484,0.8699,1.3637,1.1459,1.0293,0.9584,0.4105,0.6891,1.3187,1.0827,0.7253,1.064,1.1419,0.7038,1.8446,1.2163,0.5552,0.6011,1.1997,0.728,2.3538,0.226,0.3162,0.6632,0.5994,0.2305,0.5986,0.3532,0.7489,1.5585,0.4303,1.3595,1.0859,0.4344,0.0708,1.055,0.326,0.3105,2.0672,0.8305,0.696,0.5441,0.2961,1.2855,0.6962,1.0702,0.6323,1.3806,0.3723,0.25,0.8202,0.5782,0.744,0.6961,2.126,1.205,0.3095,0.0415,0.2891,0.2935,0.8881,-0.0026,1.0468,0.3026,0.4449,0.1035,0.9389,0.9156,1.8334,Control
O_RR-3285,0.8872,0.9445,0.4006,0.8236,0.8819,0.5626,0.2755,0.4524,1.7264,1.2883,1.6207,1.7351,1.6077,0.7101,1.2663,1.002,0.3507,0.5506,0.7695,0.4738,0.8488,1.431,0.9978,1.1038,1.0459,0.6828,1.1538,1.1604,1.1535,0.9661,0.4442,0.5941,1.6123,1.0188,0.6489,1.1501,1.2801,0.9069,1.6145,1.2878,0.6145,0.8166,0.9037,0.7397,1.944,0.1895,0.3596,0.5773,0.3651,0.2694,0.4832,0.2703,0.5321,1.249,0.5285,1.301,0.8148,0.64,-0.043,1.017,0.2509,0.3592,1.9492,1.0161,0.5985,0.5925,0.3591,1.0588,0.5167,1.2278,0.7409,1.0377,0.4371,0.1147,0.9821,0.5724,0.7491,0.639,2.1972,1.2182,0.2277,0.0773,0.2802,0.2878,0.8107,-0.091,0.9336,0.2854,0.1503,0.1167,0.9232,0.8441,1.9544,Control
P_RR-3274,0.5999,1.2287,0.1488,0.9274,1.0039,0.5352,0.1922,0.4972,1.2309,1.4501,1.3341,1.9612,1.5068,0.7206,0.7291,1.0022,0.3659,0.3446,0.4699,0.6364,0.3748,1.2798,0.9678,1.2516,0.9587,0.7688,1.0626,1.0301,0.9954,0.801,0.661,0.6982,1.0851,0.9441,0.7381,1.0486,1.2558,0.62,1.7675,1.2043,0.6492,0.4511,0.8006,0.9389,2.4291,0.2166,0.3459,0.6712,0.476,0.0796,0.5543,0.2825,0.7317,1.4366,0.4274,1.1472,1.0143,0.5166,0.0757,1.0887,0.2313,0.2955,2.3243,0.9084,0.5098,0.6007,0.2484,1.062,0.7152,0.8299,0.5965,1.3341,0.447,0.2818,0.8724,0.691,0.7316,0.7971,1.9044,1.0821,0.3596,0.0739,0.3628,0.33,0.7069,-0.1303,0.816,0.221,0.2179,0.1958,0.8612,0.7517,1.5923,Control
Q_RR-3283,0.7776,1.21,0.1997,0.9723,1.0099,0.589,0.2205,0.4731,1.5184,1.2003,1.3402,1.874,1.2053,0.5726,1.18,1.0596,0.3081,0.3263,0.7117,0.6924,0.4401,1.2118,1.4812,1.3599,0.9416,0.684,1.4717,0.8134,1.1508,0.7175,0.5513,0.6893,1.1626,0.9644,0.8754,1.1053,1.4554,0.7481,1.5704,1.2555,0.9003,0.6051,0.866,0.389,2.0417,0.2834,0.4322,0.4826,0.2429,0.1813,0.5447,0.3691,0.8032,1.3287,0.4249,1.0188,0.6408,0.5017,-0.068,0.6554,0.2738,0.1453,2.3621,0.8571,0.4676,0.5919,0.534,1.0535,0.8734,1.1221,0.6972,1.1036,0.3098,0.1893,0.8198,0.7574,0.4957,0.7674,1.9227,1.0889,0.3332,0.0483,0.3104,0.3716,0.7665,0.1349,0.7314,0.3145,0.23,0.1383,1.1636,0.804,1.6892,Control
RR-3275,1.2609,0.9922,0.7449,0.8022,1.0775,0.8233,0.1217,0.6076,1.6738,1.458,1.7332,1.2087,1.4965,0.7563,1.7338,1.3148,0.5398,0.5169,0.9951,0.3452,1.0426,1.5142,1.2474,1.0554,1.5526,1.0889,1.7078,1.2171,1.5799,1.6419,0.6954,0.8928,1.9863,1.1903,0.9418,1.486,1.2763,0.8212,1.7444,1.7415,0.6429,1.1299,1.2854,1.0249,2.1785,0.2843,0.465,0.7186,0.6805,0.3491,0.7248,0.6936,0.7596,1.3978,0.6282,1.6451,0.7866,0.7554,0.1099,1.3253,0.2209,0.5549,2.1534,0.8823,0.7666,0.6852,0.4936,1.564,1.0256,1.6472,1.0079,1.2259,0.3999,0.1375,1.2831,0.5789,1.1464,0.5087,2.2977,1.2951,0.3189,0.1347,0.4672,0.3258,0.9141,0.1988,1.268,0.5253,0.5005,0.2958,0.9789,1.1712,1.8157,Control
RR-3281,0.6292,0.7812,0.2891,0.5243,0.6899,0.438,0.2097,0.3715,1.3735,0.9307,1.4646,1.1108,1.0321,0.4775,0.9232,0.9579,0.1243,0.2046,0.47,0.5487,0.6157,0.8907,0.788,0.8743,0.9167,0.7352,1.0451,1.0657,1.0742,0.7378,0.338,0.6242,1.1901,0.8089,0.58,0.9696,0.9746,0.5753,1.6056,0.9205,0.4384,0.4973,0.803,0.553,2.0005,0.0454,0.2459,0.5308,0.2134,0.0869,0.6136,0.3503,0.5076,1.301,0.4956,1.3583,0.7266,0.2975,-0.0444,0.8123,0.0983,0.2235,1.9155,0.5962,0.5624,0.3268,0.2582,1.0061,0.5275,1.2209,0.6381,1.0291,0.2638,0.0677,0.6277,0.5289,0.5283,0.6457,2.0201,0.8384,0.2033,0.012,0.2745,0.3318,0.6174,-0.1322,0.6804,0.2915,0.2211,0.1536,0.8684,0.6253,1.5906,Control
RR-3287,1.0624,1.1259,0.6104,0.8915,1.196,0.8263,0.0808,0.4863,1.812,1.5706,1.4933,1.3327,1.4682,0.9801,1.284,1.174,0.4988,0.469,0.9877,0.4212,0.8177,1.4409,1.2411,1.1191,1.4958,0.9761,1.5941,1.2668,1.1907,1.0578,0.4524,0.8917,1.5765,1.3785,0.8889,1.3556,1.1486,0.8447,1.7162,1.5077,0.7158,0.8879,1.2901,0.9141,2.1516,0.2159,0.3475,0.784,0.5622,0.3114,0.7081,0.5876,0.7743,1.3749,0.5733,1.4276,0.9521,0.827,0.1415,1.0718,0.2067,0.3631,2.1531,1.0338,0.7784,0.6917,0.4341,1.5376,0.9473,1.3956,0.8113,1.2054,0.4833,0.1015,1.2053,0.5988,1.0573,0.7238,2.16,1.3306,0.356,0.0628,0.3579,0.3693,0.8729,0.1425,1.1583,0.3678,0.5238,0.2054,1.0946,1.0791,1.8486,BRCACancer
RR-3289,1.0762,1.1868,0.7405,1.0275,0.9889,0.598,0.352,0.5579,1.0729,1.376,1.1009,1.7049,1.9156,0.5774,1.3921,1.3737,0.6456,0.4198,0.8752,0.7234,0.9234,1.4856,0.8983,1.5423,1.4684,0.8854,1.3841,0.815,1.2448,1.2596,0.5228,0.705,1.3406,1.0525,0.6682,1.2328,1.4785,0.8951,1.7717,1.5665,0.6742,0.6273,1.3195,0.7771,2.1273,0.2608,0.4051,0.7191,0.7729,0.4157,0.5987,0.4566,0.7267,1.6844,0.619,1.279,1.4586,0.6487,0.0998,1.1295,0.3548,0.6437,2.4319,1.2601,0.8421,0.7725,0.489,1.4404,0.7596,1.1319,0.8593,1.4674,0.5509,0.3106,1.1421,0.7327,1.0998,0.8321,2.2232,1.5079,0.389,0.1113,0.3004,0.3486,0.9525,0.1446,1.3096,0.4238,0.4575,0.1959,1.025,1.0518,2.0666,Control
RR-3299,1.0863,1.0332,0.6706,0.7396,0.9875,0.7015,0.1759,0.6383,1.6679,1.3371,1.4751,0.8791,1.4902,0.5386,1.7841,1.1483,0.5047,0.4418,0.7878,0.4225,0.9734,1.3351,0.8667,1.2759,1.6475,0.964,1.51,1.0596,1.0759,1.0908,0.458,0.781,1.8332,1.0635,0.9042,1.4218,1.0063,0.6546,1.5838,1.7347,0.4622,1.0745,1.2049,0.8464,1.7641,0.1931,0.4154,0.6782,0.6712,0.2674,0.7202,0.4518,0.826,1.4266,0.4257,1.6715,0.7596,0.5864,0.1121,1.1621,0.202,0.5127,2.5492,1.0122,0.8045,0.7129,0.4788,1.587,0.6628,1.4293,0.8507,1.1052,0.4403,0.2408,1.2275,0.5938,1.1246,0.653,2.0299,1.2542,0.334,0.0468,0.3968,0.2444,0.9408,0.192,1.1171,0.515,0.3417,0.3151,0.8655,0.9478,1.5572,BRCACancer
T_RR-3292,0.8263,0.9782,0.345,0.7095,0.8137,0.4904,0.3449,0.371,1.5695,1.2384,1.6585,1.7346,1.8317,0.601,0.9484,0.9082,0.4005,0.5274,0.7571,0.5884,0.4273,1.3786,0.9458,0.9476,0.9533,0.7664,1.2535,1.4025,0.9443,0.832,0.4412,0.6192,1.4412,1.4271,0.6189,1.0078,1.0872,0.8546,1.6104,1.3877,0.598,0.735,0.886,0.7161,2.4055,0.1298,0.2744,0.5748,0.4024,0.0856,0.4744,0.4197,0.7203,1.3599,0.551,1.3926,0.5776,0.5457,-0.0076,0.9555,0.2264,0.3241,1.9512,0.7845,0.6772,0.6214,0.3362,1.1647,0.6928,1.1205,0.654,1.148,0.3033,0.1409,1.0909,0.5857,0.7869,0.7131,2.4927,1.0004,0.2926,0.0555,0.2259,0.2563,0.5806,0.0047,0.8595,0.296,0.3505,0.0606,0.9151,0.6239,1.7286,Control
U_RR-2236,0.8298,1.3863,0.628,1.2554,1.1243,0.6924,0.3019,0.6326,1.3883,1.513,1.1538,2.0761,2.1523,0.4717,1.457,1.3113,0.8011,0.5046,0.7907,0.8091,0.505,1.2476,1.1456,1.6411,1.1692,1.0348,1.6044,0.8888,1.3442,0.8717,0.7013,0.7955,1.2759,0.9986,0.7803,1.3049,1.7108,0.6765,1.4802,1.6745,0.8655,0.6956,1.1278,0.7521,2.1555,0.4225,0.4582,0.7742,0.6595,0.369,0.5956,0.6406,0.5927,1.6569,0.5733,0.9269,1.2439,0.4575,0.0875,0.9096,0.3556,0.5816,2.7347,1.3079,0.809,0.9214,0.5992,1.257,0.8518,1.1101,0.9221,1.565,0.6064,0.3185,1.1327,0.8958,1.2021,1.0574,1.6436,1.3443,0.4529,0.0448,0.4316,0.4669,0.9184,0.1786,1.0444,0.402,0.3913,0.2512,1.1726,0.8596,1.847,BRCACancer
V_RR-1455,1.3212,1.9864,1.2861,1.5722,1.5984,1.0898,0.4866,1.307,0.9239,1.6621,1.2147,1.8477,2.1955,0.8246,1.8899,2.0005,1.1085,0.4446,0.8096,1.6285,0.7545,1.5777,0.939,1.5733,1.5485,1.5475,1.5136,1.2047,1.5481,1.2976,0.8656,1.4849,1.1848,1.0428,0.9849,2.1081,2.0164,0.4711,0.9621,1.929,1.0964,0.6323,1.5169,0.6323,1.1964,0.7842,1.0421,1.5028,0.3828,0.7053,1.3316,0.876,1.0536,2.1582,0.9129,0.0769,1.1595,0.6657,0.321,1.2851,0.4728,1.2864,2.8807,1.8107,1.1209,1.1293,0.7994,1.8809,1.0535,2.1373,1.1841,1.8853,0.8166,0.7353,0.892,1.6612,1.182,1.4883,1.4627,1.795,0.7987,0.2019,0.6764,0.7808,1.5898,0.2994,1.1937,1.006,0.9713,0.5092,1.7782,1.2824,1.1816,BRCACancer
W_RR-922,0.5667,0.9898,0.2164,0.673,0.6264,0.4414,0.2777,0.3638,1.1796,0.7168,1.2081,1.9033,1.2932,0.3583,1.0207,0.8466,0.5263,0.2999,0.5628,0.7305,0.4956,1.1984,0.8937,1.1713,0.6991,0.7305,0.8315,0.819,1.0824,0.726,0.3486,0.3453,1.2356,1.2368,0.5548,0.8883,1.4194,0.7422,1.7104,0.9678,0.71,0.3971,0.9535,1.0159,2.3566,0.2017,0.3751,0.5094,0.123,0.0871,0.4438,0.2276,0.5786,1.5642,0.5203,0.8739,1.1805,0.6472,-0.09,0.8851,0.347,0.3023,2.1974,1.0265,0.4345,0.5436,0.3019,1.1012,0.7857,0.9453,0.6809,1.2579,0.3698,0.2048,1.1519,0.6679,0.5911,0.8197,2.1815,0.9433,0.3371,0.0228,0.2013,0.2919,0.66,0.0013,0.7046,0.1169,0.2246,0.1058,1.001,0.6344,1.9965,BRCACancer
X_RR-1083,0.7081,0.9755,0.2059,0.819,0.7527,0.5265,0.2815,0.3813,1.3671,1.4886,1.4127,1.5772,1.4059,0.5707,1.0213,1.096,0.4811,0.2692,0.6166,0.6062,0.5935,1.2565,0.9031,1.0477,0.7966,0.7639,1.1089,0.9335,1.045,0.8713,0.4564,0.6199,1.2033,1.2267,0.4851,0.9896,1.3193,0.673,1.7361,1.1608,0.7457,0.5109,0.991,0.9756,2.3558,0.2704,0.3194,0.4404,0.2877,0.1784,0.4685,0.2144,0.5684,1.6109,0.4271,1.145,1.0545,0.3937,-0.0537,0.9204,0.3509,0.4122,2.0044,0.9249,0.5993,0.5067,0.281,1.2211,0.6669,1.109,0.6571,1.1623,0.3592,0.1632,0.9061,0.6408,0.7005,0.7117,2.0389,0.9416,0.2641,0.0764,0.2428,0.3018,0.811,-0.0253,0.8351,0.2236,0.2212,0.0969,1.0277,0.7596,2.0997,BRCACancer
Y_RR-841,0.5436,0.8432,0.0909,0.6056,0.7502,0.3559,0.3548,0.3551,1.6489,1.2334,1.869,1.5706,1.605,0.6259,0.7002,0.7412,0.0417,0.3395,0.4801,0.4548,0.3577,1.2845,0.7697,0.8108,0.7751,0.6345,1.3487,1.7262,0.9049,0.7051,0.2986,0.4706,1.3456,1.3483,0.5108,0.9646,0.8203,0.5718,1.8077,0.9964,0.4551,0.5848,0.7464,0.9069,2.5078,0.1582,0.1931,0.4717,0.308,0.0445,0.373,0.12,0.3717,1.066,0.1982,1.359,0.5972,0.3205,0.0652,0.9932,0.1054,0.1399,2.0636,0.5187,0.3362,0.3637,0.2208,0.9181,0.5052,0.8658,0.4796,1.0871,0.319,0.1264,0.8598,0.4533,0.5087,0.4959,2.4269,0.913,0.1933,0.0167,0.1844,0.1765,0.5801,-0.1808,0.5209,0.1744,0.0819,0.0013,0.8265,0.638,1.7051,BRCACancer
