@relation data

@attribute id string
@attribute 10681 numeric
@attribute 107 numeric
@attribute 108 numeric
@attribute 109 numeric
@attribute 10991 numeric
@attribute 111 numeric
@attribute 112 numeric
@attribute 11261 numeric
@attribute 113 numeric
@attribute 114 numeric
@attribute 115 numeric
@attribute 116443 numeric
@attribute 116444 numeric
@attribute 123745 numeric
@attribute 156 numeric
@attribute 157 numeric
@attribute 1742 numeric
@attribute 196883 numeric
@attribute 22941 numeric
@attribute 23236 numeric
@attribute 246213 numeric
@attribute 26279 numeric
@attribute 27165 numeric
@attribute 2744 numeric
@attribute 2752 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2773 numeric
@attribute 2775 numeric
@attribute 2776 numeric
@attribute 2778 numeric
@attribute 2782 numeric
@attribute 2783 numeric
@attribute 2784 numeric
@attribute 2785 numeric
@attribute 2786 numeric
@attribute 2787 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 2890 numeric
@attribute 2891 numeric
@attribute 2892 numeric
@attribute 2897 numeric
@attribute 2898 numeric
@attribute 2899 numeric
@attribute 2900 numeric
@attribute 2901 numeric
@attribute 2902 numeric
@attribute 2903 numeric
@attribute 2904 numeric
@attribute 2905 numeric
@attribute 2906 numeric
@attribute 2911 numeric
@attribute 2912 numeric
@attribute 2913 numeric
@attribute 2914 numeric
@attribute 2915 numeric
@attribute 2916 numeric
@attribute 2917 numeric
@attribute 2918 numeric
@attribute 30814 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 3760 numeric
@attribute 391013 numeric
@attribute 50487 numeric
@attribute 50944 numeric
@attribute 51764 numeric
@attribute 5319 numeric
@attribute 5320 numeric
@attribute 5321 numeric
@attribute 5322 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 5337 numeric
@attribute 5338 numeric
@attribute 54331 numeric
@attribute 54407 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 55970 numeric
@attribute 5613 numeric
@attribute 57030 numeric
@attribute 57084 numeric
@attribute 59345 numeric
@attribute 63928 numeric
@attribute 64600 numeric
@attribute 6505 numeric
@attribute 6506 numeric
@attribute 6507 numeric
@attribute 6511 numeric
@attribute 6512 numeric
@attribute 7220 numeric
@attribute 773 numeric
@attribute 775 numeric
@attribute 81539 numeric
@attribute 81579 numeric
@attribute 8398 numeric
@attribute 8399 numeric
@attribute 84647 numeric
@attribute 85358 numeric
@attribute 8681 numeric
@attribute 9229 numeric
@attribute 94235 numeric
@attribute 9454 numeric
@attribute 9456 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I12,0.3591,-0.0073,-0.0264,0.2822,0.0084,0.0315,0.0919,1.1001,1.408,-0.1415,0.1503,-0.1399,0.0631,0.0226,0.9885,1.0988,0.2234,0.1471,0.0322,0.2459,-0.1579,0.1632,0.2233,1.0824,0.8415,0.0156,0.6297,1.4265,0.109,0.185,0.5873,1.1879,0.3982,0.0168,0.1269,0.0273,0.628,1.6045,-0.0823,0.3079,-0.0529,-0.1057,-0.0976,-0.1338,-0.1035,0.0246,-0.012,0.0466,-0.1256,-0.0898,-0.0984,-0.0552,-0.1949,-0.1496,0.0223,-0.1635,0.1394,-0.1269,-0.1238,-0.1155,-0.129,-0.0229,0.4425,0.5363,0.6542,-0.1499,-0.0443,0.0841,-0.0438,0.0674,0.101,-0.038,0.2272,-0.1804,1.4084,0.5219,-0.0518,0.1329,0.4461,0.9184,2.7692,0.5003,0.8343,1.0039,0.9748,0.828,0.9493,-0.1174,0.2292,0.6249,-0.1575,1.5738,0.8095,-0.0055,0.9102,0.0054,-0.1154,0.6906,-0.1727,0.1333,-0.0513,-0.1085,0.0306,0.0437,0.1808,0.156,-0.0215,-0.0592,1.8108,0.3182,0.3608,0.065,0.0207,-0.0353,0.475,-0.0934,0.1057,0.1042,-0.042,Control
Utah__I13,0.2843,0.0497,0.0064,0.2473,-0.0053,0.0252,0.0701,1.2511,1.8917,-0.1084,0.2428,-0.1461,0.212,-0.0041,1.237,1.0735,0.2858,0.1087,-0.0492,0.2924,-0.0923,0.1679,0.0622,1.1301,1.0182,0.0179,0.8277,1.4524,-0.0029,0.2575,0.5756,1.3952,0.6375,0.1124,0.0675,0.008,0.5832,1.0395,-0.1007,0.2262,-0.0799,-0.0889,-0.0885,-0.1037,-0.0339,-0.0064,-0.0462,0.0515,-0.0883,-0.0768,-0.1171,-0.1312,-0.0147,-0.0915,0.0017,-0.1163,0.1586,-0.106,-0.0445,-0.054,-0.0945,-0.0108,0.4958,0.5099,0.7029,-0.1066,-0.0409,0.0351,-0.0306,0.1862,-0.0411,-0.032,0.2499,-0.1029,1.8117,0.5481,-0.0644,0.2084,0.5505,1.0655,2.7922,0.5592,0.8508,0.923,1.0283,0.8632,1.1469,-0.1535,0.2739,0.6733,-0.0016,1.6795,1.0195,-0.0447,0.64,-0.0517,-0.0873,0.6978,-0.0466,-6e-04,-0.0507,-0.096,-0.0125,-0.0503,0.1836,0.1397,-0.0474,-0.0793,1.9099,0.2742,0.3654,-0.1348,-0.0124,-0.0011,0.6147,-0.0771,0.1188,0.1822,0.0472,Control
Utah__J01,0.2504,0.0364,-0.0256,0.1646,0.0174,-0.0177,0.1106,1.3304,1.3145,-0.0797,0.218,-0.1057,0.3079,0.0431,1.0067,1.0471,0.2919,0.0404,0.0261,0.2378,-0.0671,0.1793,-0.0128,0.7464,0.9164,-0.0266,0.7101,1.1696,0.0085,0.256,0.6,1.1936,0.5146,0.0934,0.2812,0.0313,0.5689,1.0253,-0.1583,0.2283,-0.1089,-0.0359,-0.0294,-0.0771,-0.057,-0.0269,-0.0173,0.1115,-0.0303,-0.0625,-0.1175,-0.013,0.0591,-0.0824,-0.1081,-0.0923,0.0975,-0.0435,0.0016,-0.1039,-0.0722,-0.1779,0.2842,0.4148,0.4292,-0.0434,-0.1249,-0.0415,0.0487,0.3437,-0.001,0.002,0.1697,-0.1469,1.187,0.516,-0.0217,0.0635,0.4954,0.8968,2.6084,0.3343,0.636,0.6751,0.8043,0.9975,0.8316,-0.0339,0.1917,0.6051,0.0996,1.5468,0.9094,-0.0198,0.7045,0.0807,-0.056,0.6485,-0.079,0.0065,-0.0737,-0.0844,-0.0159,0.0899,0.0443,0.0256,0.0172,-0.0504,1.6192,0.2351,0.175,0.0777,-0.1132,0.0612,0.2483,-0.0275,0.1607,0.2056,-0.0364,Control
Utah__J02,0.2816,0.0771,-0.0194,0.237,-0.008,0.0345,0.0947,1.093,1.3775,-0.1543,0.1301,-0.1111,0.3003,0.0071,1.1833,1.0794,0.1927,0.0681,-0.0127,0.1383,-0.1573,0.3108,0.053,0.9154,0.8121,0.0413,0.7967,1.2794,-0.0226,0.2269,0.6022,1.2649,0.5934,0.0096,0.2189,-0.0088,0.5205,0.9263,-0.1471,0.0196,-0.0613,-0.0627,-0.0723,-0.077,-0.0481,-0.0019,-0.0539,0.1038,-0.016,-0.1096,-0.1014,-0.0156,-0.0062,-0.0944,-0.0551,-0.0861,0.1265,-0.0118,-0.038,-0.0632,-0.1042,-0.0174,0.3893,0.4488,0.6601,-0.1129,-0.0837,-0.0165,-0.0327,0.2652,-0.0606,0.0148,0.1825,-0.1465,1.4762,0.4879,-0.0674,0.1074,0.4227,0.828,2.6243,0.4068,0.722,0.7867,1.0385,0.8481,0.9988,-0.1433,0.263,0.657,-0.0213,1.5836,0.9347,0.0015,0.7344,-0.0511,-0.0599,0.6049,-0.104,-0.0789,-0.0639,-0.0421,-0.0226,0.0128,0.153,0.133,-0.0092,-0.0859,1.8174,0.3945,0.2868,-0.0503,-0.078,0.0602,0.4963,-0.0653,0.0606,0.1831,0.0408,Control
Utah__J03,0.3846,0.0539,-0.0553,0.3738,0.0016,-0.0169,0.1849,1.3269,1.8277,-0.1222,0.4442,-0.0875,0.2479,0.0168,1.2274,1.1549,0.3589,0.1291,0.0035,0.1703,-0.1436,0.2772,0.0095,1.2696,1.2493,0.0608,0.9212,1.8003,0.0764,0.1732,0.6311,1.4391,0.7355,-0.0218,0.266,0.0066,0.8864,2.1506,-0.1465,0.7515,-0.0821,-0.0661,-0.092,-0.123,-0.0634,-0.0155,-0.0531,0.0711,-0.0477,-0.1134,-0.1237,-0.0486,0.0079,-0.1428,-0.1034,-0.1014,0.1025,-0.0956,0.0082,-0.0747,-0.1014,0.0022,0.6072,0.6252,0.9703,-0.0982,0.0486,-0.0295,-0.0173,0.0965,-0.0111,-0.0016,0.5044,-0.1225,1.532,0.6416,-0.0607,0.3123,0.6661,1.2125,2.4396,0.6716,0.955,1.4526,1.1324,0.9896,1.1882,-0.0594,0.1834,0.7502,0.0304,1.8345,1.2033,-0.0566,1.0006,-0.0137,-0.0816,0.9314,-0.1627,-0.0248,-0.1149,-0.0897,-0.0193,0.0198,0.2752,0.2083,-0.0116,-0.0878,1.7689,0.3969,0.5071,-0.1383,0.0309,-0.016,0.5101,-0.0713,0.3667,0.1924,0.1476,Control
Utah__J04,0.3411,0.0426,-0.0317,0.3296,0.0133,0.0044,0.0986,1.3536,1.7668,-0.1214,0.3162,-0.1027,0.1906,-0.0142,1.189,1.2515,0.3405,0.145,-0.0141,0.2564,-0.1687,0.1849,0.096,1.1374,1.1031,0.0645,0.846,1.5627,-0.0044,0.3187,0.6352,1.3876,0.5863,0.0343,0.1742,0.012,0.7526,1.441,-0.0184,0.4852,-0.1102,-0.0945,-0.1017,-0.1078,-0.0785,0.0036,-0.0282,0.0755,-0.0529,-0.1365,-0.1475,-0.03,-0.0258,-0.1277,-0.0521,-0.1241,0.1231,-0.117,0.0379,-0.1167,-0.1082,-0.0288,0.6107,0.6908,0.7034,-0.0963,-0.0695,0.0162,0.0022,0.0523,0.0123,-0.0208,0.2693,-0.1564,1.5183,0.6168,-0.0726,0.2099,0.6683,1.1709,2.6338,0.5687,0.9387,1.1123,1.1054,1.0831,0.979,-0.0929,0.3792,0.8945,-0.0322,1.8745,1.1565,-0.0679,0.9993,0.0408,-0.0816,0.8371,-0.0123,-0.0364,-0.0881,-0.0839,-0.0157,0.0133,0.1389,0.0918,-0.0098,-0.072,1.9282,0.3125,0.4168,-0.0346,-0.0507,0.011,0.492,-0.0722,0.2038,0.2233,0.0363,Control
Utah__J05,0.3492,0.0398,-0.003,0.258,0.0124,0.0595,0.0527,1.0058,1.6471,-0.263,0.2219,-0.158,0.0029,-0.0176,1.1174,1.596,0.3016,0.1491,-0.0781,0.5131,-0.2215,0.1688,-0.017,1.2877,0.828,-0.0239,0.8068,1.0284,-0.0433,0.8924,0.6442,1.3656,0.4,-0.1004,0.0265,0.0061,0.5568,1.4443,0.0035,-0.0597,-0.1027,-0.1053,-0.1733,-0.194,-0.0769,0.0376,-0.1567,0.0194,-0.1345,-0.2128,-0.1799,-0.157,-0.2816,-0.141,-0.2009,-0.1322,0.0838,-0.2638,-0.1719,-0.1158,-0.0729,0.0014,0.7753,0.8358,0.5448,-0.0645,-0.0784,-0.048,-0.1391,-0.041,-0.013,0.0102,0.1836,-0.0809,1.527,0.4944,-0.138,0.2358,0.4889,1.218,2.2305,0.8533,1.1248,0.9746,1.3759,0.9586,0.8321,-0.0447,0.6797,1.4366,-0.1683,1.8752,0.9403,0.0247,0.9561,-0.0272,-0.1336,0.3355,-0.1441,0.1128,-0.1431,-0.1502,0.043,-0.0269,0.1565,0.1328,-0.1051,-0.1285,1.9668,0.4049,0.3164,-0.4413,-0.2459,-0.1237,0.4661,-0.1139,0.3486,0.1432,0.0038,Control
Utah__J06,0.2047,0.093,0.0353,0.3266,0.0916,0.0919,0.0875,0.8865,1.7175,-0.1709,0.1571,-0.1441,0.029,0.0344,1.165,1.4131,0.1483,0.1678,-0.0265,0.5016,-0.2382,0.1546,0.068,1.4926,1.2036,0.0769,0.7765,1.2529,0.0066,0.6887,0.6303,1.3581,0.4436,-0.0041,0.1789,0.0666,0.9019,0.3889,-0.1021,-0.0453,-0.036,-0.0593,-0.1211,-0.1588,-0.0573,0.045,-0.0625,-0.0413,-0.161,-0.1412,-0.1316,-0.1971,-0.2663,-0.0815,0.0157,-0.061,0.1886,-0.152,-0.1011,-0.0853,-0.0739,0.08,0.7517,0.6921,0.8248,-0.0178,0.0483,0.0581,-0.1665,0.003,-0.0364,0.0591,0.2916,-0.0955,1.8081,0.433,-0.1175,0.1995,0.5569,1.1259,2.4327,0.9479,1.0484,1.2126,1.3964,0.7785,0.901,-0.2101,0.3481,1.2395,-0.1882,1.701,0.7643,0.0314,0.9116,-0.0521,-0.1044,0.6118,-0.1089,0.1386,-0.0896,-0.1259,0.048,-0.0641,0.2562,0.1222,-0.0745,-0.0863,1.9384,0.295,0.3676,-0.0419,0.0025,-0.1649,0.5225,-0.1315,-0.1796,-0.0189,-0.006,Control
Utah__J07,0.4008,0.0613,-0.025,0.3846,0.0189,0.0097,0.1759,1.4598,1.9474,-0.1268,0.3955,-0.0566,0.2654,-0.0122,1.3815,1.5491,0.5078,0.1973,-0.0307,0.3033,-0.1243,0.2387,0.0372,1.271,1.7365,0.0663,1.0491,1.8414,0.035,0.3781,0.7431,1.5104,0.8104,0.003,0.0562,-0.0179,1.3006,2.4636,-0.0888,0.6133,-0.0985,-0.0567,-0.0928,-0.1239,-0.0595,-0.0106,-0.0654,0.1321,-0.0633,-0.1004,-0.1089,-0.0425,0.0339,-0.1016,0.0212,-0.1159,0.1249,-0.104,0.0132,-0.0955,-0.072,-0.0591,0.6008,0.7639,0.703,-0.0518,-0.0239,0.0688,3e-04,0.0582,-0.0221,-0.1007,0.4632,-0.1697,1.9277,0.8305,-0.029,0.3219,0.7935,1.2761,2.7563,0.6698,0.9922,1.0704,1.3518,1.213,1.1143,-0.0371,0.2931,0.9156,-0.0051,1.8678,1.3016,-0.0579,1.042,-0.0362,-0.1059,1.2226,0.0131,0.0501,-0.0684,-0.0964,-0.0067,-0.007,0.1418,0.0786,-0.0146,-0.0859,1.754,0.3515,0.4092,-0.0459,-0.0511,0.0074,0.608,-0.0531,0.4272,0.3092,-7e-04,Control
Utah__J08,0.2074,0.0129,-0.0127,0.3214,-0.0171,0.0318,0.0453,1.1826,1.8956,-0.1858,0.2181,-0.1401,0.1309,-8e-04,1.2953,1.4503,0.3115,0.086,-0.0587,0.3915,-0.2293,0.3268,0.043,1.0653,1.2469,0.0029,0.8867,1.2664,0.0166,0.385,0.6697,1.3125,0.5358,0.0374,-0.03,-0.0263,0.6847,1.2982,-0.0543,0.3268,-0.0712,-0.0522,-0.1281,-0.1406,-0.0617,0.0454,-0.0772,0.0311,-0.1079,-0.1468,-0.1437,-0.137,-0.2238,-0.098,0.0319,-0.0656,0.1296,-0.1528,-0.0799,-0.0733,-0.1009,-0.0397,0.5915,0.6248,0.7369,-0.0536,-0.0647,-0.0845,-0.0614,0.1276,0.1722,0.0372,0.2737,-0.0907,1.855,0.6605,-0.0952,0.1986,0.5538,1.1683,2.5561,0.6302,0.9485,0.9974,1.0279,1.0196,0.861,-0.0904,0.2624,1.0341,-0.0458,1.8088,0.9145,-0.0374,0.9275,9e-04,-0.1453,0.7264,-0.0927,-0.0083,-0.0499,-0.1311,0.0472,-0.0115,0.2023,0.1505,-0.0761,-0.1409,1.7717,0.2762,0.4423,0.0736,-0.033,-0.0795,0.5091,-0.0925,0.2679,0.1812,0.0606,Control
Utah__J09,0.1618,0.0019,-0.0019,0.195,-0.033,-0.0307,0.0443,0.7723,1.3974,-0.101,0.0317,-0.137,0.0735,-0.0271,1.2325,0.8232,0.0838,0.1179,-0.0532,0.2495,-0.1567,0.1733,0.1119,1.171,0.8352,0.0112,0.6767,1.0997,0.0281,0.4088,0.6408,1.2604,0.3883,-0.0564,-0.0287,0.0613,0.5006,0.8454,-0.1364,0.0313,-0.0761,-0.0608,-0.1031,-0.1018,-0.0629,0.0301,-0.0608,-0.0497,-0.1584,-0.1054,-0.1428,-0.0581,-0.2452,-0.1132,0.0705,-0.1202,0.0649,-0.1785,-0.1694,-0.0554,-0.057,-0.0418,0.6055,0.5143,0.8683,-0.1058,0.0549,0.0519,-0.1103,0.0635,0.0431,0.045,0.0916,-0.2068,1.3648,0.3419,-0.0717,0.0579,0.3785,0.9041,2.3264,0.5779,0.7833,1.0859,1.1761,0.6569,0.8779,-0.0351,0.5013,0.9461,-0.1544,1.4481,0.8875,0.0614,0.7432,-0.049,-0.1259,0.3255,-0.1844,-0.0427,-0.0416,-0.1009,0.0513,-0.0565,0.1721,0.0522,-0.018,-0.0798,1.9384,0.2214,0.4392,-0.1109,-0.0284,-0.2042,0.5766,-0.0676,-0.044,-0.0056,0.0096,Control
Utah__J10,0.5566,0.0111,-0.0528,0.4424,-0.0225,0.0108,0.2217,1.1223,1.7901,-0.2026,0.4186,-0.1751,0.1095,-0.003,1.213,1.5674,0.3702,0.1995,-0.0733,0.5937,-0.1989,0.0893,0.0952,1.7356,1.0339,0.0327,0.8987,1.487,0.1061,0.814,0.7701,1.5256,0.6229,0.0259,0.2485,-0.0211,0.8644,2.5246,-0.1414,0.4819,-0.1219,-0.0969,-0.1129,-0.1569,-0.1247,-0.0355,-0.015,0.0498,-0.1287,-0.1208,-0.1133,-0.0773,-0.1345,-0.1481,0.138,-0.1408,0.0973,-0.1402,-0.0969,-0.1256,-0.112,-0.0271,0.8821,0.9948,0.8709,-0.0902,-0.0515,-0.0644,-0.0571,2e-04,0.0308,0.0043,0.4279,-0.1574,1.6088,0.5718,-0.0261,0.2236,0.5127,1.5593,2.6392,0.9724,1.3288,1.4812,1.6339,0.9679,1.1319,-0.1692,0.8307,1.3657,-0.1381,1.9984,1.018,-0.0555,1.0569,-0.057,-0.0859,0.7581,-0.1046,-0.063,-0.0953,-0.158,-0.0557,-0.0425,0.1384,0.3754,-0.0857,-0.1083,2.2178,0.4769,0.4695,-0.0726,0.009,-0.0339,0.6764,-0.0909,0.4076,0.198,0.0385,Control
Utah__J11,0.4089,0.0241,-0.042,0.1969,-0.0011,-0.0102,0.0498,1.127,1.8536,-0.1223,0.3505,-0.136,0.1618,0.0042,1.2838,1.4423,0.211,0.1144,-0.0164,0.7757,-0.1733,0.1618,0.0768,1.5351,0.8236,0.0034,0.8066,1.2028,0.1217,0.6953,0.7188,1.335,0.4907,-0.0231,0.0515,0.0152,0.6616,0.889,-0.1287,0.2948,-0.0997,-0.0849,-0.0904,-0.1028,-0.1028,6e-04,-0.0676,0.0432,-0.0695,-0.0818,-0.0964,-0.1067,-0.0953,-0.1142,0.016,-0.0741,0.1123,-0.104,-0.0698,-0.0784,-0.0743,0.0114,0.7147,0.9618,0.8504,-0.0995,-0.1157,0.0226,-0.0335,0.0037,-0.0664,0.1093,0.1858,-0.0948,1.7375,0.4539,-0.0654,0.132,0.4919,1.568,2.6739,0.8498,1.2621,1.2021,1.3533,1.0058,1.1378,-0.1067,0.546,1.5096,-0.0921,1.977,0.9509,-0.0585,1.0573,-0.0278,-0.0986,0.424,-0.1155,-0.0624,-0.0963,-0.0777,-0.0329,-0.0378,0.1502,0.1688,-0.0273,-0.0801,2.4623,0.326,0.4161,0.0656,-0.1825,-0.0193,0.647,-0.0853,0.2242,0.185,0.0487,Control
Utah__J12,0.406,0.0362,-0.0406,0.2305,0.051,-0.0116,0.1536,0.7811,1.4231,-0.1111,0.1743,-0.0684,0.0498,0.0655,1.0004,1.1775,0.1249,0.1462,0.028,0.3809,-0.1647,0.1261,0.1073,1.4878,0.8178,-0.0994,0.575,1.14,0.0777,0.69,0.5746,1.2597,0.28,0.081,0.2269,-0.0188,0.5903,1.1864,-0.1368,0.2321,-0.0814,-0.0984,-0.1007,-0.077,-0.1598,0.0339,-0.0078,0.0318,-0.1071,-0.0925,-0.0895,-0.1882,-0.2368,-0.1665,-0.0702,-0.1295,0.0995,-0.127,-0.121,-0.1192,-0.1392,-0.0491,0.7146,0.7423,0.7243,-0.1796,0.0689,0.0797,-0.0627,-0.0038,-0.0191,-0.0597,0.1438,-0.0977,1.3169,0.3857,-0.0735,0.125,0.2712,1.2383,2.5904,0.8017,1.0989,1.1806,1.364,0.77,0.9996,-0.3242,0.5859,1.2584,-0.1336,1.5479,0.8095,0.0411,0.8727,-0.0521,-0.0778,0.3674,-0.2039,0.0307,-0.0683,-0.0657,-0.0067,0.0807,0.1748,0.1567,-0.0244,-0.0166,2.1402,0.3079,0.3693,0.1226,0.0424,-0.0832,0.4463,-0.0851,0.0797,0.0717,-0.0079,Control
Utah__K01,0.3286,0.059,-0.0294,0.3491,0.0453,0.0341,0.0855,1.3857,2.0887,-0.1568,0.4072,-0.0712,0.2683,-0.034,1.3835,1.9538,0.4028,0.1597,-0.0668,0.6337,-0.212,0.0502,0.022,1.5356,1.8199,0.0586,1.0615,1.8839,0.0499,0.735,0.7111,1.6205,0.7982,-0.085,0.1109,0.0113,1.2597,1.9032,-0.0851,0.7443,-0.0799,-0.0976,-0.1467,-0.1057,-0.0632,0.0198,-0.057,0.0468,-0.0761,-0.1187,-0.1268,-0.0633,0.0061,-0.0993,0.0224,-0.0734,0.1265,-0.1567,0.0315,-0.069,-0.0834,-0.0123,0.7741,0.9208,0.7332,-0.0775,0.0473,0.0202,-0.0573,-0.0342,-0.0184,-0.0095,0.8084,-0.1488,2.168,0.8185,-0.0741,0.4989,0.8307,1.4043,2.6975,0.9135,1.294,1.309,1.4747,1.17,1.121,-0.1538,0.4032,1.2012,-0.0967,2.017,1.1102,-0.0405,0.9902,-0.0576,-0.1055,1.4227,-0.1342,-0.0507,-0.1129,-0.1435,0.0203,-0.0464,0.1792,0.2058,-0.0385,-0.1129,1.7668,0.4401,0.3107,-0.0664,-0.0362,-0.0295,0.5477,-0.1066,0.211,0.3319,0.051,BRCACancer
Utah__K02,0.3609,0.0432,-0.0424,0.3553,0.0314,-0.0207,0.1405,1.3253,2.0111,-0.1261,0.3117,-0.0803,0.254,-0.0207,1.3114,1.5178,0.4756,0.138,-0.0479,0.3505,-0.1848,0.1123,0.0825,1.4484,1.3749,0.1025,0.9903,1.7256,0.0469,0.4071,0.6826,1.539,0.6681,-0.0517,0.041,-0.0132,0.904,2.3183,-0.0735,0.4655,-0.0825,-0.0849,-0.0971,-0.1133,-0.081,-4e-04,-0.0722,0.1305,-0.0815,-0.1397,-0.1214,-0.0135,-0.0683,-0.106,0.055,-0.0733,0.1169,-0.1271,-0.0064,-0.0909,-0.1228,0.0401,0.7642,0.7849,0.8159,-0.0746,-0.0475,0.0775,-0.0566,0.0444,0.0579,-0.0153,0.6267,-0.1445,1.8418,0.7571,-0.0574,0.3368,0.5746,1.3027,2.9017,0.7713,1.1143,1.2071,1.3315,0.9985,1.2195,-0.1495,0.3819,0.9159,-0.0383,1.7908,1.1444,-0.0443,1.0345,-0.0031,-0.1287,1.1467,-0.0774,0.012,-0.0944,-0.1239,0.0329,0.0036,0.157,0.1148,-0.0457,-0.098,1.9834,0.4866,0.4616,-0.0412,-0.0584,-0.0019,0.5676,-0.0842,0.4089,0.1702,0.0763,BRCACancer
Utah__K03,0.2997,0.0354,-9e-04,0.2283,0.0044,-0.0102,0.1281,1.0491,1.4928,-0.1729,0.174,-0.0894,0.0392,0.0497,1.0009,1.0717,0.078,0.1706,-0.0401,0.2859,-0.2513,-0.0724,0.0892,1.3627,0.7283,-0.0124,0.7719,1.4507,0.1099,0.3677,0.619,1.3999,0.2549,0.0481,0.3346,0.0198,0.7012,0.5848,-0.2097,0.2147,-0.0312,-0.1452,-0.111,-0.0927,-0.1557,0.0505,-0.0895,3e-04,-0.1156,-0.0699,-0.1004,-0.0741,-0.3894,-0.1979,-0.0115,-0.139,0.0681,-0.1298,-0.2503,-0.1325,-0.0935,0.0808,0.5939,0.6824,0.7751,-0.1396,0.0212,0.0821,-0.1113,0.0029,0.0643,0.0205,0.2365,-0.057,1.5032,0.4233,-0.072,0.083,0.3751,1.1416,2.6096,0.6206,1.0885,1.3611,1.1293,0.7916,1.0243,-0.1385,0.2753,0.8507,-0.1984,1.6081,0.8326,-0.0264,0.8517,-0.0088,-0.1003,0.6493,-0.0944,0.0685,-0.0131,-0.0678,-0.0094,-0.0365,0.1965,0.0297,-0.0428,-0.0441,1.9812,0.2221,0.3647,0.0364,0.0432,-0.0651,0.4029,-0.0715,-0.108,-0.0131,-0.0257,BRCACancer
Utah__K04,0.4035,0.0117,-0.0469,0.2664,-0.0128,-0.0139,0.0798,1.2365,1.8806,-0.1281,0.4311,-0.1071,0.2306,0.0024,1.3024,1.4002,0.2656,0.1513,-0.0188,0.362,-0.1215,0.1082,0.001,1.3646,1.129,-0.022,1.0009,1.6031,0.0997,0.4475,0.7825,1.504,0.6445,0.0141,0.1533,-0.0235,0.8062,1.5813,-0.1532,0.4974,-0.128,-0.09,-0.0945,-0.1461,-0.0889,-0.0224,-0.0629,0.1228,-0.019,-0.0945,-0.119,-0.0708,0.0201,-0.1506,0.0525,-0.1196,0.0745,-0.1023,-0.0555,-0.1262,-0.1075,-0.1444,0.6377,0.8403,0.8408,-0.0946,-0.0295,0.0727,0.0168,0.081,-0.0407,0.0107,0.3115,-0.1868,1.8054,0.6575,-0.049,0.193,0.6286,1.4218,2.7297,0.7032,1.1975,1.3773,1.3536,0.9226,1.0736,0.0584,0.3158,1.1075,-0.041,1.9485,1.1445,-0.0671,1.0207,0.028,-0.1223,0.9021,-0.1337,-0.0779,-0.053,-0.1093,-0.0346,-0.0086,0.1942,0.1547,-0.0348,-0.0892,2.1051,0.3921,0.4939,-0.0858,-0.0721,-0.0173,0.6842,-0.0704,0.3126,0.2429,0.0037,BRCACancer
Utah__K05,0.356,0.0114,-0.0239,0.2522,0.0567,-4e-04,0.0658,1.304,1.5348,-0.1071,0.262,-0.1334,0.3209,-0.045,1.1655,1.3568,0.3418,0.0983,-0.0193,0.2984,-0.1735,0.1474,0.048,0.9155,0.8702,-6e-04,0.7806,1.3021,0.0222,0.4095,0.6971,1.3453,0.5895,0.0126,0.3025,0.0231,0.6618,1.7988,-0.1747,0.4525,-0.1008,-0.0906,-0.0921,-0.1074,-0.0535,-0.05,-0.0691,0.1242,-0.0304,-0.1209,-0.136,-0.0242,-0.0016,-0.108,0.0615,-0.095,0.1213,-0.0801,0.0024,-0.0975,-0.0944,-0.0311,0.5165,0.6226,0.6518,-0.0487,-0.1072,-0.0533,0.0351,0.2246,0.0904,-0.0142,0.1687,-0.2086,1.6771,0.6132,-0.081,0.1131,0.6183,1.1908,2.3858,0.5693,1.01,1.045,1.1206,1.0574,0.9017,-0.0414,0.3163,1.0147,-0.0582,1.8215,1.0373,-0.019,0.8627,0.0184,-0.1199,0.6212,-0.1896,-0.0237,-0.1179,-0.0914,-0.0179,-0.0312,0.161,0.0751,-0.042,-0.1039,1.8976,0.3451,0.4249,-0.1153,-0.1106,0.0048,0.4613,-0.0855,0.2477,0.2188,0.0697,Control
