@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10288 numeric
@attribute 10326 numeric
@attribute 10379 numeric
@attribute 10454 numeric
@attribute 10859 numeric
@attribute 10990 numeric
@attribute 11006 numeric
@attribute 11024 numeric
@attribute 11025 numeric
@attribute 11026 numeric
@attribute 11027 numeric
@attribute 1147 numeric
@attribute 126014 numeric
@attribute 1385 numeric
@attribute 140885 numeric
@attribute 1432 numeric
@attribute 1435 numeric
@attribute 1436 numeric
@attribute 1513 numeric
@attribute 1535 numeric
@attribute 1536 numeric
@attribute 1540 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2212 numeric
@attribute 2213 numeric
@attribute 2214 numeric
@attribute 2274 numeric
@attribute 23118 numeric
@attribute 2353 numeric
@attribute 23533 numeric
@attribute 2354 numeric
@attribute 23547 numeric
@attribute 2534 numeric
@attribute 27035 numeric
@attribute 2885 numeric
@attribute 29760 numeric
@attribute 3454 numeric
@attribute 3455 numeric
@attribute 3456 numeric
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 3460 numeric
@attribute 3551 numeric
@attribute 3552 numeric
@attribute 3553 numeric
@attribute 3554 numeric
@attribute 3690 numeric
@attribute 3716 numeric
@attribute 3725 numeric
@attribute 3726 numeric
@attribute 3727 numeric
@attribute 3932 numeric
@attribute 3937 numeric
@attribute 4286 numeric
@attribute 4688 numeric
@attribute 4689 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4790 numeric
@attribute 4791 numeric
@attribute 4792 numeric
@attribute 4982 numeric
@attribute 50508 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5336 numeric
@attribute 54 numeric
@attribute 54209 numeric
@attribute 5468 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 55423 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5608 numeric
@attribute 5609 numeric
@attribute 5879 numeric
@attribute 5970 numeric
@attribute 5971 numeric
@attribute 6300 numeric
@attribute 6688 numeric
@attribute 6772 numeric
@attribute 6773 numeric
@attribute 6850 numeric
@attribute 6885 numeric
@attribute 695 numeric
@attribute 7006 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7186 numeric
@attribute 7189 numeric
@attribute 7297 numeric
@attribute 7305 numeric
@attribute 79168 numeric
@attribute 799 numeric
@attribute 8061 numeric
@attribute 814 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 8600 numeric
@attribute 8651 numeric
@attribute 8792 numeric
@attribute 8878 numeric
@attribute 9020 numeric
@attribute 9021 numeric
@attribute 9846 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__J01,0.3263,2.2748,1.721,1.0514,0.1861,0.4172,0.0171,0.88,1.5393,1.3178,1.6078,1.5529,0.7824,0.6112,1.0987,0.4556,0.8288,0.3449,0.9881,0.1309,0.9548,3.2405,1.7585,0.5781,0.6042,0.1825,-0.0178,0.925,-0.0061,0.9742,1.0353,1.1822,0.4641,0.0517,1.0643,-0.0942,1.3005,0.1044,1.0943,1.1385,-0.1844,0.6143,1.4716,1.0089,0.6251,0.1578,0.6585,0.1104,2.9773,1.5537,0.7393,2.2011,1.3524,1.3878,1.6666,0.0515,2.3678,0.6377,0.3861,0.4003,0.9805,0.8649,1.7303,-0.0303,-0.1093,0.948,1.0204,0.9342,1.6826,0.9273,0.355,0.3208,0.7331,-0.0837,0.061,0.3343,0.636,0.6751,0.3994,1.5468,0.9094,0.6226,0.0112,0.6281,-0.0256,0.621,0.4819,0.1885,0.5471,0.477,1.2201,0.6479,0.1065,1.0769,1.7388,1.5998,0.7106,0.8395,1.1046,0.246,2.5154,0.0463,1.0076,1.1365,0.2987,1.1568,0.1721,0.7026,0.7776,1.2775,1.0456,0.0097,0.1423,0.5996,-0.0805,0.2604,0.1027,0.0727,0.0559,1.1382,0.4645,0.4836,0.4822,Control
Utah__J02,0.3698,2.2337,0.6917,1.2318,0.2734,0.5581,-0.0568,0.8492,1.5938,1.1759,1.1359,1.3676,0.8129,0.3632,1.4311,0.3335,0.9812,0.3666,1.4438,0.2081,1.3179,2.9088,1.8216,0.5911,0.7046,0.3597,0.1722,1.0026,0.0398,1.2243,0.9114,1.2689,0.4017,0.2659,1.1803,-0.0508,1.3544,0.2668,1.3551,1.4063,0.0139,0.3245,1.4222,0.9079,0.8017,0.0376,0.9062,0.0873,2.7937,1.7306,0.8571,2.2872,1.4448,1.7899,1.7864,0.0108,2.1924,0.4596,0.4868,0.3898,1.2283,1.05,1.8012,-0.0677,-0.1017,1.1314,1.1455,1.1427,1.6923,1.114,0.2168,0.3628,1.0309,-0.1145,0.0631,0.4068,0.722,0.7867,0.63,1.5836,0.9347,0.8147,0.0144,0.8119,-0.0223,0.9411,0.5052,0.2201,0.5341,0.4939,1.3102,0.6424,0.024,0.9811,1.6191,1.7002,0.7135,0.9944,1.0645,0.3014,2.4161,0.0752,1.0038,1.5718,0.374,1.0431,0.2133,0.7941,0.9085,1.3287,0.9297,-0.0331,0.143,0.9232,-0.0376,0.3246,0.022,0.2492,0.014,1.3249,0.5239,0.4985,0.4531,Control
Utah__J03,0.447,2.2983,1.6945,1.5193,0.3332,0.6304,-0.0508,1.0686,1.5702,1.5805,1.2197,1.5245,1.3011,0.5666,1.7668,0.4131,1.2995,0.3402,1.6463,0.4899,1.5451,2.6148,1.9677,0.7972,0.8282,0.3872,0.4607,1.6502,0.0554,1.3055,2.3306,1.9142,0.5019,0.0889,1.3821,-0.0942,1.3831,0.447,1.5429,1.3234,-0.2023,2.0027,1.7683,1.0106,0.9745,0.1755,0.507,0.138,2.8675,1.902,1.6775,3.0648,2.0484,2.0298,2.1726,0.1263,2.3097,0.7554,0.4838,0.6393,1.281,1.034,2.285,-0.089,-0.0571,1.4154,1.4348,1.3435,2.2235,1.2124,0.4654,0.5975,1.3302,-0.0492,0.0313,0.6716,0.955,1.4526,0.4892,1.8345,1.2033,1.1622,0.1074,1.2482,0.0373,1.3685,0.4969,0.3452,0.7602,0.5968,1.624,0.8242,0.0213,1.0422,2.1024,1.9455,0.892,1.3773,1.4084,0.3506,2.6655,0.0858,1.3237,1.5728,0.2683,1.2195,0.2421,0.9263,1.0449,1.4131,1.3925,-0.0773,0.1779,0.6755,0.309,0.5259,0.0446,0.2277,0.0332,1.6991,0.6605,0.7327,0.4254,Control
Utah__J04,0.4131,2.5907,0.8667,1.4221,0.2827,0.4587,-0.0626,1.1641,1.7648,1.7254,1.548,1.8607,1.2064,0.7573,1.5025,0.4744,1.1953,0.3582,1.48,0.2841,1.505,3.1367,2.3092,0.6076,0.809,0.3827,0.4377,1.4555,-0.0042,1.4387,1.5144,1.6755,0.4447,0.2008,1.3314,-0.0803,1.641,0.5508,1.5029,1.6106,-0.1902,0.715,1.6982,1.3146,0.8941,0.1429,0.4512,0.1603,2.3074,1.8971,1.1425,2.9039,1.882,1.7305,2.0094,0.0371,2.4987,0.8489,0.5276,0.6111,1.4024,1.1982,2.3606,-0.0673,-0.0908,1.2689,1.2448,1.3102,1.9576,1.2594,0.337,0.6282,1.2741,-0.0914,0.0322,0.5687,0.9387,1.1123,0.5455,1.8745,1.1565,1.1681,0.0213,0.9582,-0.032,1.0113,0.4876,0.3627,0.5854,0.5504,1.5021,0.9026,0.0053,1.2086,2.0494,2.0571,1.038,1.1712,1.4657,0.3657,2.3709,0.0386,1.1847,1.5963,0.24,1.2264,0.2028,0.8251,1.0841,1.5304,1.474,-0.061,0.1211,0.9257,0.0342,0.2655,-0.0313,0.1747,0.0516,1.4946,0.6577,0.8184,0.5798,Control
Utah__J05,0.6506,2.0526,1.5797,1.1112,0.306,0.1527,-0.1705,0.7213,1.359,1.1484,0.6861,1.089,0.9724,0.6731,1.448,0.8368,1.2426,0.2295,0.9846,0.4626,1.4101,3.0504,2.1696,0.4919,0.6491,0.2943,0.416,0.5769,0.0659,1.5384,1.6436,1.5057,0.3238,-0.027,1.6053,-0.1795,1.6952,0.4333,1.0531,1.929,-0.3902,0.0074,1.3183,1.0352,1.0575,0.1785,0.6726,0.1867,2.8864,1.7789,0.6317,2.089,1.5089,1.308,2.1216,0.0636,1.9094,0.719,0.4078,0.6013,1.4122,0.8926,1.6254,-0.1764,-0.0419,1.166,1.271,1.1754,1.5023,1.1473,0.1068,0.6495,0.7369,0.019,0.0567,0.8533,1.1248,0.9746,0.5435,1.8752,0.9403,1.1274,-0.2238,0.8089,0.0294,0.6856,0.7411,0.4747,0.4577,0.6288,1.1547,0.4512,-0.1381,1.0322,1.5754,1.7068,1.1914,1.1426,1.1436,0.3619,2.1627,0.1019,1.3247,1.7545,0.3528,1.2034,0.1309,0.6953,0.9994,1.0153,0.8717,-0.034,-0.0058,1.2199,0.0051,0.137,-0.0648,0.025,-0.0889,1.3095,0.6496,0.3104,0.9897,Control
Utah__J06,0.648,2.2073,0.8178,1.5507,0.2358,0.3776,-0.0506,0.7007,1.4611,1.0959,1.08,1.064,0.9486,0.5913,1.5519,0.6693,1.2296,0.2459,1.2474,0.4805,1.5917,3.5938,2.0978,0.5629,0.6095,0.4615,0.4041,0.8357,0.1431,1.6924,1.4958,1.4939,0.4743,0.1085,1.9236,-0.1171,1.3702,0.2889,0.9523,1.7711,0.0145,0.6387,2.0023,0.999,1.1251,0.0862,0.5718,0.1698,1.5538,1.8779,0.5072,1.9232,1.1985,1.3742,2.4799,0.1346,2.3484,0.4321,0.3096,0.6799,1.5255,0.7893,1.7248,-0.1193,-0.1118,1.2223,1.1069,1.0709,1.7944,1.3573,0.037,0.6536,0.8911,0.059,0.1244,0.9479,1.0484,1.2126,0.5171,1.701,0.7643,1.0584,-0.1514,0.8667,0.0095,0.7683,0.5962,0.3496,0.368,0.5533,1.0357,0.3161,-0.191,0.9483,2.5135,2.0259,1.1307,1.2545,1.0948,0.3919,1.7069,0.0704,1.4137,1.7336,0.2739,1.0766,0.1587,0.6953,1.0548,1.0569,0.8234,-0.0831,-0.1437,1.0792,0.0159,0.0904,0.0028,-0.3109,-0.0181,1.3825,0.6449,0.2087,0.6913,Control
Utah__J07,0.3859,3.1003,1.1372,1.8603,0.248,0.7809,0.0192,1.6641,2.1968,2.1185,2.3534,1.8214,1.3281,1.4564,1.7149,0.6592,1.3311,0.4383,1.8834,0.4291,1.6343,3.3579,2.2869,0.7866,0.8392,0.8497,0.5903,1.4801,0.0633,1.6275,3.0701,1.8567,1.5407,0.4045,1.3644,-0.1058,1.7215,0.4594,1.6395,1.7423,-0.147,0.9347,2.1948,1.3707,0.9295,0.1733,1.6265,0.2973,3.2589,1.8834,1.6516,3.5376,2.086,1.7675,2.2363,0.1537,2.8611,1.0531,0.5078,0.4574,1.517,1.3695,2.9527,0.025,-0.0799,1.4432,1.6295,1.3975,2.175,1.3933,0.3736,0.6306,1.5589,-0.104,0.0538,0.6698,0.9922,1.0704,0.5519,1.8678,1.3016,1.1069,0.1317,1.1389,-0.0095,1.0947,0.5928,0.3354,0.7757,0.7479,1.6504,1.0378,0.0206,1.408,2.6034,2.4212,1.2128,1.3462,1.8052,0.4148,2.7112,0.1018,1.2178,1.5745,0.7033,1.3578,0.1961,1.0587,1.2424,1.7727,1.8534,-0.0396,0.207,0.7181,0.1538,0.6707,0.0176,0.3179,0.0863,1.846,0.7188,1.6558,0.6671,Control
Utah__J08,0.4487,2.6393,0.9467,1.5881,0.2284,0.6293,-0.0555,1.0076,1.9203,1.4234,1.8275,1.508,1.1843,0.8061,1.337,0.5932,1.1453,0.3331,1.5339,0.3283,1.7082,3.3413,2.0092,0.7232,0.7913,0.5536,0.6381,1.2623,0.0972,1.2789,2.748,1.6049,0.6954,-0.0641,1.33,-0.1075,1.5286,0.3933,1.3366,1.5641,-0.2839,1.1641,1.5135,1.185,0.9131,0.0496,1.1429,0.1174,2.8014,1.6942,0.8578,2.7254,1.6371,1.6052,2.0653,0.0987,2.4608,0.7329,0.4187,0.5336,1.236,1.0429,2.0546,-0.1729,-0.008,1.1302,1.3007,1.1178,1.9424,0.9995,0.261,0.6217,1.381,0.1624,-0.0037,0.6302,0.9485,0.9974,0.4191,1.8088,0.9145,0.9818,-0.0166,0.9031,0.0038,0.9565,0.511,0.3357,0.5651,0.504,1.3403,0.6753,-0.0422,1.1662,2.0083,2.2124,1.0186,1.0954,1.4417,0.3356,2.3645,0.0634,1.3451,1.4598,0.4005,1.2995,0.2255,0.8243,1.1409,1.4177,1.5,-0.046,-0.0011,0.7178,0.0624,0.3499,0.0017,-0.0875,-0.0415,1.5262,0.5789,0.4149,0.5972,Control
Utah__J09,0.6273,1.8979,0.4976,1.2411,0.1461,0.1982,-0.159,0.518,1.0385,0.8317,1.0767,0.5079,0.7626,0.3716,1.312,0.3313,1.0123,0.3926,0.813,0.4399,1.5783,2.6667,2.0464,0.465,0.6328,0.1152,0.4472,0.5543,0.1152,1.463,1.3561,1.3463,0.289,-0.0319,1.7093,-0.0907,1.1163,0.205,0.8843,1.4031,-0.1923,0.0899,1.344,0.7187,0.9162,0.1856,0.552,0.1054,2.0778,1.8922,0.7468,2.616,1.6013,1.6496,2.2492,0.0658,1.8294,0.2528,0.3251,0.557,1.3217,0.8328,2.2864,-0.1057,-0.0601,1.2172,1.0241,1.1963,1.572,1.2994,-0.0213,0.4115,0.9235,0.0713,0.0204,0.5779,0.7833,1.0859,0.4911,1.4481,0.8875,0.982,-0.1375,0.7902,0.0306,0.7848,0.4162,0.2911,0.4621,0.3025,1.1743,0.3743,-0.152,0.6645,2.2165,1.5235,0.6889,1.1238,0.9223,0.2275,1.8777,0.0598,1.0101,1.8006,0.0143,0.7966,0.1172,0.6908,0.8702,0.7919,0.443,-0.0072,-0.1577,1.1929,0.0124,0.14,-0.0656,0.0292,-0.0698,1.338,0.5133,0.6421,0.4983,Control
Utah__J10,1.0394,2.3302,0.8846,1.4407,0.3143,0.3916,-0.091,0.7511,1.5242,1.4561,-0.1042,1.1009,1.2269,0.5828,1.7556,0.6102,1.5149,0.4072,1.1896,0.6263,1.536,2.86,2.6607,0.6406,0.8393,0.3328,0.3419,1.2069,0.0551,1.804,2.3342,1.7368,0.5469,0.034,1.9626,-0.0547,1.7491,0.404,1.4413,1.9797,-0.1676,0.9259,1.6473,1.2271,1.0875,0.0596,0.5335,0.1936,3.2624,2.0993,1.1287,2.6397,1.8514,1.742,2.3349,0.1,2.0308,0.5722,0.5095,0.8599,1.6151,0.9806,2.4235,-0.2421,-0.077,1.5707,1.5914,1.2684,1.9787,1.5076,0.2618,0.7503,1.1948,-0.1105,1e-04,0.9724,1.3288,1.4812,0.6446,1.9984,1.018,1.4839,0.0591,1.1193,0.038,0.9886,0.8011,0.6721,0.6183,0.7391,1.4674,0.6592,-0.0392,0.9627,2.1396,1.8977,1.1563,1.4359,1.2744,0.5407,2.6265,0.3091,1.4338,1.956,0.3181,1.2067,0.2009,0.9086,1.0826,1.0575,0.783,-0.0599,0.0093,1.5268,0.1722,0.3401,-0.0101,0.0324,0.0427,1.6658,0.7444,0.8358,0.8948,Control
Utah__J11,0.8595,2.2439,0.7486,1.4554,0.1766,0.48,-0.0325,0.5124,1.4441,1.2069,0.6072,1.016,1.1194,0.4237,1.4452,0.414,1.1934,0.2968,1.1262,0.4206,1.5565,3.1895,2.5645,0.6162,0.7902,0.2639,0.1914,1.117,0.0507,1.4526,1.6042,1.801,0.3962,0.0813,1.8461,-0.147,1.6388,0.402,1.2434,1.9326,-0.1509,0.8598,1.2826,1.0235,0.9673,0.0526,0.4002,0.0494,2.3775,2.1172,0.8264,2.638,1.7939,1.6894,2.2677,0.0158,2.0803,0.55,0.5001,0.9065,1.3516,1.0009,2.3631,-0.0887,-0.06,1.3301,1.1676,1.1227,1.7777,1.4647,0.2656,0.6647,1.1152,-0.0867,0.0245,0.8498,1.2621,1.2021,0.5245,1.977,0.9509,1.3631,0.0339,0.782,-0.0608,0.8557,0.739,0.5564,0.5918,0.3791,1.4282,0.6513,-0.0548,0.9377,2.2325,2.0275,1.0947,1.2334,1.1841,0.3746,2.4118,0.052,1.6364,1.7996,0.2004,1.1854,0.2204,0.8593,1.0507,1.014,0.9229,-0.0808,0.0362,1.2386,0.0204,0.2499,0.0313,0.0687,-0.0161,1.3938,0.6779,0.5528,0.7981,Control
Utah__J12,0.8633,1.9586,0.9491,1.2544,0.2147,0.268,-0.0271,0.4071,1.0526,0.8347,0.612,0.5251,0.966,0.369,1.3818,0.4375,1.1057,0.2609,0.8752,0.5341,1.251,2.4788,2.4932,0.5324,0.6915,0.1731,0.2577,0.779,0.0679,1.7192,1.1121,1.3603,0.2733,0.0685,1.8455,-0.0106,1.4011,0.2336,1.0492,1.7233,0.1346,0.3867,1.2214,0.6734,0.9327,-0.0121,0.4273,0.008,2.4293,1.8884,0.492,2.2326,1.3902,1.4688,2.031,-0.0013,1.6233,0.384,0.4074,0.7658,1.3656,0.8071,1.8598,-0.0609,-0.1087,1.2942,1.202,0.9934,1.6977,1.3928,0.0555,0.5323,0.8056,-0.1089,-4e-04,0.8017,1.0989,1.1806,0.6461,1.5479,0.8095,1.0874,-0.1368,0.8722,-0.0833,0.7257,0.6345,0.4916,0.3702,0.4631,1.1497,0.4328,-0.1112,0.6303,2.3917,1.9105,0.8851,1.2027,0.9138,0.4132,1.9456,0.0705,1.2583,1.6252,0.1562,0.7953,0.1605,0.767,0.8141,0.8021,0.5931,-0.0789,-0.0425,1.3892,-0.0042,0.0938,0.0877,-0.1845,-0.0353,1.202,0.5143,0.3474,0.6411,Control
Utah__K01,0.6619,3.0918,2.3807,2.004,0.2974,1.0352,-0.0649,1.4099,2.4033,2.2584,2.0967,2.2665,1.5294,1.2299,1.9871,0.8174,1.7323,0.3615,2.222,0.498,1.6752,3.6297,2.2125,0.711,0.8028,0.8893,0.4775,1.8287,0.0902,1.7156,3.5408,1.8454,1.8844,0.5423,1.7789,-0.1611,1.932,0.3678,1.744,1.928,-0.1077,1.0001,2.4193,1.8292,1.1622,0.1119,2.8165,0.201,2.4173,1.9574,1.6691,3.454,1.973,1.4971,2.5374,0.1793,3.0766,1.1106,0.5071,0.5827,1.6727,1.2136,2.2191,-0.0288,-0.0417,1.628,1.7459,1.4616,2.2896,1.5682,0.2793,0.7508,1.2199,-0.0348,0.0655,0.9135,1.294,1.309,0.5112,2.017,1.1102,1.2987,0.0384,1.1513,0.0406,0.8749,0.8338,0.5057,0.6097,0.7812,1.4616,0.9385,-0.0039,1.3894,2.7631,2.6629,1.461,1.5719,1.802,0.445,2.3173,0.1233,1.5322,1.8593,0.9482,1.5078,0.1778,0.8038,1.2557,1.9647,1.8596,-0.0949,0.0089,0.9709,0.1419,0.4113,-0.0072,-0.0011,0.0196,1.662,0.79,1.0533,1.0189,BRCACancer
Utah__K02,0.5178,2.6994,2.0243,1.5642,0.2179,0.6435,-0.0943,1.0965,1.7593,1.5484,1.8974,1.7125,1.3931,0.7863,1.8606,0.5814,1.5627,0.3439,1.7626,0.4827,1.5122,3.2702,2.3259,0.6853,0.7974,0.509,0.4358,1.5444,0.0632,1.6998,1.6536,1.6096,0.3218,0.3948,1.603,-0.1633,1.7149,0.5626,1.5681,1.6558,-0.1042,0.583,2.1397,1.2594,1.0599,0.1774,0.9624,0.0703,3.0309,2.0394,1.1021,2.5019,1.6838,1.7497,2.3795,0.1108,2.7041,0.6769,0.5,0.5791,1.6378,1.1243,2.0959,-0.0508,-0.0924,1.5322,1.6082,1.4254,2.2256,1.4944,0.2682,0.6982,1.3948,-0.0146,0.0382,0.7713,1.1143,1.2071,0.6141,1.7908,1.1444,1.2452,0.0478,1.1227,0.0328,0.9515,0.6974,0.478,0.6076,0.549,1.3428,0.757,-0.0533,1.1048,2.3078,2.1948,1.1643,1.3612,1.7416,0.5112,2.3813,0.0988,1.4002,1.8532,0.3489,1.2481,0.2034,0.7714,1.1111,1.6078,1.3269,-0.1067,-0.0016,1.0748,0.1331,0.4386,-0.0029,0.0737,0.0634,1.6724,0.6771,0.6399,0.5598,BRCACancer
Utah__K03,0.5478,1.9741,0.7709,1.3334,0.2108,0.4302,-0.0368,0.7002,1.1964,0.9484,0.8267,1.1184,1.2305,0.3068,1.5778,0.4444,1.2872,0.3684,1.1989,0.4256,1.3128,2.8976,2.0796,0.5217,0.6236,0.2441,0.4155,0.793,0.0716,1.4889,0.8523,1.2159,0.2842,0.2228,1.6074,-0.1473,1.4086,0.2799,1.3086,1.7058,-0.0976,1.0968,1.8464,0.8857,0.996,0.1277,0.7771,-0.0596,1.8297,1.8679,0.6087,1.7316,1.0937,1.5133,2.2688,-0.0356,2.1577,0.3756,0.3303,0.6812,1.4084,0.8302,1.4928,-0.0727,-0.1611,1.3492,1.1488,1.0359,1.9581,1.4384,-0.0452,0.5725,0.8985,0.0204,0.0315,0.6206,1.0885,1.3611,0.5373,1.6081,0.8326,1.1121,-0.1538,0.9773,-0.0611,0.8066,0.6379,0.3915,0.3163,0.6879,1.0996,0.4268,-0.1462,0.6409,2.1969,1.8635,0.8502,1.2101,1.0204,0.34,1.8092,0.0581,1.3679,1.4851,0.4248,1.0367,0.1592,0.6449,0.8597,1.0014,1.0506,-0.0288,-0.0107,0.9827,0.1254,0.0857,0.023,-0.2542,0.0712,1.3003,0.5953,0.272,0.4453,BRCACancer
Utah__K04,0.5695,2.5609,1.6116,1.8287,0.2841,0.8145,-0.0309,0.9638,1.77,1.4575,2.011,1.4236,1.3003,0.6525,1.6885,0.5212,1.3805,0.3802,1.6395,0.2779,1.7582,2.9998,2.1535,0.6898,0.8543,0.332,0.7145,1.2175,0.0627,1.4202,1.2857,1.7771,0.4109,0.3754,1.7036,-0.1477,1.6713,0.4928,1.489,1.9109,-0.2783,1.412,1.7485,1.0998,1.1027,0.1152,0.9971,0.0626,2.7201,1.9048,1.0202,2.4855,1.6404,1.9064,2.3535,0.0558,2.2963,0.7257,0.5641,0.8089,1.3249,1.0484,1.9051,-0.0626,-0.114,1.4233,1.3294,1.2825,1.995,1.4326,0.308,0.6078,1.3131,-0.0901,0.0829,0.7032,1.1975,1.3773,0.5946,1.9485,1.1445,1.1996,0.0579,1.0434,0.0191,1.0956,0.7322,0.4836,0.6856,0.5963,1.4473,0.8354,0.0186,1.0987,2.1768,2.2416,1.0614,1.3085,1.4804,0.3555,2.4322,0.0934,1.5607,1.6127,0.5344,1.4925,0.3232,0.8845,1.1088,1.4136,1.1695,-0.0664,0.1505,0.969,0.1028,0.346,0.0068,0.1122,-0.0196,1.565,0.7538,0.5261,0.6169,BRCACancer
Utah__K05,0.4768,2.8448,1.6258,1.3242,0.1615,0.389,0.0452,1.0418,1.7231,1.7902,2.3385,1.6543,1.1347,0.8435,1.3747,0.4527,0.9657,0.4173,1.3696,0.3063,1.7448,2.9302,1.9859,0.5961,0.7945,0.2925,0.4939,1.0104,0.0505,1.2695,1.5147,1.5732,0.449,0.3233,1.3892,-0.1263,1.6396,0.5485,1.2125,1.7141,-0.248,0.8595,1.4928,1.3195,0.7895,0.0494,0.6153,0.1282,3.0926,1.6999,0.9398,2.6481,1.9134,1.6028,2.0628,0.0335,2.2221,0.9663,0.5128,0.5934,1.1504,1.1376,2.2261,0.0235,-0.0935,1.0461,0.9611,1.0691,1.8119,1.1505,0.3012,0.5237,1.3502,-0.0885,0.0187,0.5693,1.01,1.045,0.6129,1.8215,1.0373,1.0053,0.0865,0.8609,0.0369,0.7757,0.6424,0.3378,0.6412,0.5344,1.4568,0.8429,-0.0303,1.2538,1.7026,1.8217,0.9871,1.0147,1.2033,0.2521,2.6467,0.0924,1.1077,1.3972,0.3155,1.2254,0.2208,0.6732,1.0273,1.5673,1.021,-0.0439,0.189,0.8964,0.0621,0.3553,0.0046,0.2255,-0.0134,1.3635,0.6348,0.5696,0.6581,Control
Ontario__AA3226,0.4178,2.4807,1.3618,1.9266,0.1753,0.3993,-0.0586,0.8697,1.0944,1.3244,2.1302,0.9767,0.982,0.4662,1.2274,0.7628,1.5674,0.2863,0.7821,0.4756,1.6683,2.5505,2.0564,0.5248,0.6953,0.5249,0.1576,1.0655,0.0148,1.7112,1.6109,1.8943,0.2351,0.0054,1.9542,-0.1565,1.4344,0.0821,1.4674,1.832,-0.2012,0.6193,2.5486,1.4671,0.9209,0.0042,0.4717,0.4843,1.897,1.8514,0.9164,2.2608,1.3884,1.41,2.4319,0.0234,2.3297,0.3641,0.4164,0.5404,1.4272,1.2811,2.0428,0.0148,-0.1221,1.4218,1.5939,1.0259,2.3261,1.5259,0.0245,0.4882,0.9405,-0.0491,0.2878,0.4064,0.8055,1.3457,0.3083,1.5186,0.8185,1.2264,-0.032,0.9869,-0.014,1.0639,0.9513,0.1504,0.6337,0.7354,1.5325,0.8358,0.0072,0.9911,2.2349,1.6137,0.9146,1.0894,0.9583,0.3109,2.2191,0.0214,1.3153,1.8766,0.1571,1.6442,0.1887,0.7978,1.0075,1.4813,1.0294,-0.073,0.0522,0.7762,-0.008,0.1597,-0.007,0.0291,-0.0032,1.8222,0.6923,0.8351,0.8807,Control
Ontario__AB3227,0.5635,2.6814,2.4209,1.3849,0.1912,0.5577,-0.0547,0.8718,2.0023,2.0445,1.2061,1.9437,1.3198,0.7135,1.6031,0.5053,1.2388,0.4144,1.6634,0.1937,1.3552,2.9648,1.9572,0.5383,0.6445,0.4344,0.3889,1.9458,0.0785,1.4211,2.025,1.2849,0.802,0.2262,1.162,-0.1289,1.6633,0.379,1.6334,1.2078,-0.1361,1.5827,1.7334,1.3012,1.0371,-0.0303,0.6101,0.0999,2.7103,1.6994,1.3566,2.8376,1.6309,1.8243,2.2281,0.0563,2.8964,1.1404,0.2562,0.6693,1.3486,0.9774,2.2363,-0.1267,-0.07,1.1038,1.1503,1.3071,1.6552,1.2228,0.2517,0.5498,1.1762,0.0113,-0.0385,0.8337,1.1144,1.0672,0.5633,1.8351,1.0926,0.5647,-0.0121,0.8091,-0.0072,0.9316,0.6746,0.5857,0.4531,0.5271,1.3029,0.6457,-0.094,0.9453,2.2176,2.3231,0.9414,0.9528,1.3215,0.2968,2.3344,0.0674,1.0329,1.0926,0.377,1.269,0.2097,0.6662,1.1374,1.6848,1.6428,-0.0459,0.1602,0.9118,0.116,0.2644,0.0194,-0.1073,0.0046,1.4393,0.4611,0.8044,0.6701,Control
