@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10288 numeric
@attribute 10326 numeric
@attribute 10379 numeric
@attribute 10454 numeric
@attribute 10859 numeric
@attribute 10990 numeric
@attribute 11006 numeric
@attribute 11024 numeric
@attribute 11025 numeric
@attribute 11026 numeric
@attribute 11027 numeric
@attribute 1147 numeric
@attribute 126014 numeric
@attribute 1385 numeric
@attribute 140885 numeric
@attribute 1432 numeric
@attribute 1435 numeric
@attribute 1436 numeric
@attribute 1513 numeric
@attribute 1535 numeric
@attribute 1536 numeric
@attribute 1540 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2212 numeric
@attribute 2213 numeric
@attribute 2214 numeric
@attribute 2274 numeric
@attribute 23118 numeric
@attribute 2353 numeric
@attribute 23533 numeric
@attribute 2354 numeric
@attribute 23547 numeric
@attribute 2534 numeric
@attribute 27035 numeric
@attribute 2885 numeric
@attribute 29760 numeric
@attribute 3454 numeric
@attribute 3455 numeric
@attribute 3456 numeric
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 3460 numeric
@attribute 3551 numeric
@attribute 3552 numeric
@attribute 3553 numeric
@attribute 3554 numeric
@attribute 3690 numeric
@attribute 3716 numeric
@attribute 3725 numeric
@attribute 3726 numeric
@attribute 3727 numeric
@attribute 3932 numeric
@attribute 3937 numeric
@attribute 4286 numeric
@attribute 4688 numeric
@attribute 4689 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4790 numeric
@attribute 4791 numeric
@attribute 4792 numeric
@attribute 4982 numeric
@attribute 50508 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5336 numeric
@attribute 54 numeric
@attribute 54209 numeric
@attribute 5468 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 55423 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5608 numeric
@attribute 5609 numeric
@attribute 5879 numeric
@attribute 5970 numeric
@attribute 5971 numeric
@attribute 6300 numeric
@attribute 6688 numeric
@attribute 6772 numeric
@attribute 6773 numeric
@attribute 6850 numeric
@attribute 6885 numeric
@attribute 695 numeric
@attribute 7006 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7186 numeric
@attribute 7189 numeric
@attribute 7297 numeric
@attribute 7305 numeric
@attribute 79168 numeric
@attribute 799 numeric
@attribute 8061 numeric
@attribute 814 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 8600 numeric
@attribute 8651 numeric
@attribute 8792 numeric
@attribute 8878 numeric
@attribute 9020 numeric
@attribute 9021 numeric
@attribute 9846 numeric
@attribute Class {Control,BRCACancer}

@data
J04,0.3751,2.5722,0.8558,1.394,0.2759,0.4791,-0.0649,1.1687,1.7533,1.7269,1.5333,1.8688,1.222,0.7568,1.5105,0.4564,1.1857,0.3564,1.4545,0.2822,1.4574,3.1085,2.3337,0.5964,0.7883,0.3575,0.4627,1.4262,-0.0048,1.4414,1.4757,1.6268,0.4555,0.2009,1.2506,-0.0819,1.6601,0.7018,1.5075,1.5994,-0.2076,0.7459,1.7174,1.2931,0.8771,0.1335,0.3432,0.1517,2.2811,1.886,1.1581,2.9604,1.8834,1.757,1.9871,0.0313,2.5221,0.8613,0.4993,0.5741,1.4037,1.1659,2.3754,-0.0567,-0.0962,1.2943,1.2222,1.2975,1.9687,1.2209,0.3284,0.6021,1.3138,-0.0793,0.0295,0.5424,0.9273,1.1129,0.5449,1.8441,1.1391,1.1545,0.0172,0.9483,-0.0265,0.995,0.4767,0.3584,0.5791,0.5351,1.4803,0.8834,0.0264,1.2087,2.0668,2.046,1.0375,1.1691,1.4872,0.4019,2.3513,0.0399,1.1657,1.5995,0.2358,1.1977,0.2059,0.7988,1.0576,1.5519,1.4926,-0.0633,0.1235,0.9211,0.0345,0.249,-0.0438,0.1631,0.0634,1.4928,0.6435,0.8123,0.5329,Control
J05,0.6295,1.9651,1.5814,1.0826,0.2993,0.1462,-0.1707,0.7242,1.327,1.1194,0.6564,1.0698,0.9895,0.6714,1.4563,0.8707,1.2344,0.2237,0.9484,0.4603,1.3621,3.0208,2.1883,0.4797,0.6285,0.2662,0.4394,0.5302,0.0649,1.5422,1.6092,1.4562,0.3265,-0.0246,1.5645,-0.1851,1.7168,0.5333,1.0599,1.9121,-0.4037,-0.0032,1.3191,1.0166,1.0414,0.1743,0.5889,0.18,2.8588,1.7489,0.6008,2.0657,1.4731,1.3266,2.1093,0.0597,1.924,0.7286,0.3806,0.5641,1.4131,0.8706,1.6225,-0.173,-0.0469,1.1857,1.2476,1.161,1.4644,1.1001,0.0976,0.6227,0.7635,0.0308,0.0571,0.8306,1.1146,0.9718,0.5428,1.8449,0.9246,1.1127,-0.2273,0.7981,0.0347,0.6564,0.7248,0.4681,0.4517,0.6142,1.124,0.4543,-0.1387,1.0141,1.5732,1.6857,1.1991,1.1407,1.1539,0.3962,2.1378,0.1039,1.3058,1.8001,0.3478,1.1748,0.1296,0.6708,0.9733,0.9909,0.8499,-0.0352,-0.0028,1.242,-0.007,0.12,-0.0897,5e-04,-0.1107,1.3046,0.6354,0.2601,1.0107,Control
J06,0.6267,2.1396,0.806,1.5229,0.2289,0.3909,-0.0531,0.7035,1.4342,1.0641,1.0572,1.0439,0.9659,0.5884,1.5596,0.6793,1.2211,0.2406,1.2168,0.4782,1.5443,3.5725,2.1135,0.5513,0.589,0.4389,0.4267,0.7942,0.1414,1.6978,1.4566,1.4444,0.4871,0.1096,1.9292,-0.1202,1.3771,0.3261,0.9596,1.7569,-0.0069,0.665,2.0362,0.9808,1.1093,0.0684,0.477,0.1619,1.5293,1.8638,0.465,1.8837,1.1317,1.394,2.4996,0.1361,2.3696,0.4356,0.2833,0.6451,1.5224,0.7708,1.7243,-0.1121,-0.1173,1.2451,1.0886,1.0553,1.7879,1.3263,0.0276,0.6266,0.9214,0.0708,0.1336,0.9265,1.0377,1.2157,0.5152,1.6726,0.75,1.0417,-0.1551,0.8563,0.0148,0.7423,0.583,0.3456,0.3622,0.538,1.002,0.3258,-0.1996,0.9215,2.5502,2.0139,1.1351,1.2514,1.1033,0.4409,1.6706,0.072,1.3948,1.7735,0.2695,1.0496,0.1591,0.6708,1.0284,1.0362,0.7984,-0.0864,-0.1399,1.0885,0.0084,0.0732,0.0029,-0.3643,-0.023,1.3789,0.6307,0.1496,0.6628,Control
J07,0.346,3.1471,1.1311,1.833,0.2411,0.8298,0.0154,1.6707,2.207,2.1406,2.3527,1.8281,1.3429,1.4659,1.7216,0.6677,1.3255,0.439,1.8665,0.4268,1.587,3.333,2.3105,0.7769,0.8185,0.8399,0.6259,1.4513,0.0622,1.6322,3.0823,1.8089,1.6245,0.4026,1.2884,-0.1084,1.7443,0.5707,1.6434,1.7287,-0.1653,0.9784,2.238,1.3485,0.9127,0.1683,1.647,0.2985,3.2303,1.8701,1.7135,3.6561,2.1077,1.7947,2.2343,0.1566,2.8899,1.0698,0.4797,0.4157,1.5142,1.3314,2.9817,0.0417,-0.0852,1.4782,1.5951,1.3858,2.2095,1.3652,0.365,0.6045,1.6055,-0.0919,0.0539,0.6448,0.9811,1.07,0.5515,1.8376,1.283,1.0916,0.1273,1.1303,-0.0041,1.0816,0.5797,0.3316,0.7691,0.7343,1.6324,1.0118,0.044,1.4287,2.6437,2.4205,1.2217,1.3421,1.8387,0.475,2.7001,0.1038,1.1988,1.5719,0.6959,1.3276,0.1988,1.0288,1.215,1.8159,1.8974,-0.041,0.2089,0.6946,0.2053,0.6556,0.0233,0.3186,0.1065,1.85,0.7047,1.7225,0.6346,Control
J08,0.4132,2.627,0.9372,1.5603,0.2214,0.6647,-0.0579,1.0116,1.9166,1.4089,1.8177,1.5036,1.2,0.8063,1.346,0.5922,1.1343,0.3304,1.5095,0.3262,1.6612,3.3162,2.0213,0.7129,0.7706,0.5341,0.677,1.2292,0.0959,1.2798,2.7497,1.5558,0.7229,-0.0614,1.249,-0.1102,1.5427,0.4759,1.342,1.5538,-0.2995,1.2212,1.5237,1.1648,0.8962,0.0265,1.1105,0.1058,2.7739,1.6505,0.8476,2.7644,1.6141,1.6294,2.048,0.0975,2.4837,0.7428,0.3914,0.4942,1.2432,1.0158,2.062,-0.1692,-0.0128,1.1479,1.2764,1.1028,1.9518,0.9408,0.2522,0.5959,1.4232,0.174,-0.011,0.6047,0.9371,0.9953,0.4129,1.7792,0.899,0.9629,-0.0206,0.8929,0.0091,0.938,0.4996,0.332,0.5589,0.4883,1.3143,0.6673,-0.0282,1.162,2.024,2.2058,1.017,1.0941,1.4624,0.357,2.3447,0.065,1.3262,1.4263,0.3952,1.2699,0.23,0.7979,1.114,1.4292,1.5204,-0.0477,0.002,0.6943,0.0748,0.3337,0.0015,-0.1217,-0.0519,1.5249,0.5645,0.3737,0.5531,Control
J09,0.6045,1.7905,0.4801,1.2127,0.1388,0.1957,-0.1594,0.5201,0.9903,0.786,1.0539,0.4681,0.781,0.3656,1.3212,0.2928,0.9974,0.3919,0.7731,0.4377,1.5308,2.6313,2.06,0.4526,0.6123,0.0812,0.4729,0.5073,0.1137,1.466,1.3123,1.296,0.2894,-0.0295,1.6836,-0.0926,1.1119,0.2058,0.8919,1.3957,-0.2097,0.0842,1.346,0.7035,0.8993,0.1824,0.4551,0.093,2.0521,1.8803,0.7264,2.6443,1.5747,1.6746,2.2483,0.0621,1.8429,0.2525,0.2985,0.5184,1.3258,0.8128,2.2994,-0.0976,-0.0652,1.2398,1.0083,1.1822,1.5416,1.2639,-0.0309,0.3938,0.9547,0.0831,0.0162,0.5517,0.7709,1.0859,0.488,1.4225,0.8722,0.9631,-0.1412,0.7792,0.0359,0.7594,0.4068,0.2883,0.4561,0.2851,1.1442,0.3812,-0.1547,0.6085,2.2408,1.4971,0.6695,1.1221,0.9247,0.1957,1.8457,0.0614,0.991,1.8586,0.0117,0.7728,0.115,0.6664,0.8449,0.7475,0.3925,-0.0073,-0.1539,1.2125,0.0035,0.123,-0.0908,0.005,-0.0871,1.3335,0.4987,0.6207,0.4378,Control
J10,1.0461,2.2783,0.874,1.4126,0.3076,0.4062,-0.0928,0.7541,1.5005,1.4434,-0.1476,1.0822,1.2423,0.5798,1.762,0.6118,1.5147,0.4069,1.1578,0.6236,1.4884,2.8276,2.6997,0.6297,0.8185,0.306,0.3602,1.1727,0.0541,1.8107,2.3223,1.6884,0.5645,0.0358,1.9738,-0.0552,1.7731,0.4912,1.4462,1.9619,-0.1855,0.9691,1.6639,1.2064,1.0715,0.0379,0.4345,0.1874,3.2339,2.1207,1.1431,2.6703,1.8497,1.7688,2.3416,0.0988,2.0473,0.5786,0.4814,0.8307,1.6088,0.9556,2.4398,-0.243,-0.0822,1.6128,1.5582,1.2552,1.992,1.4883,0.253,0.7195,1.2325,-0.0984,-0.0067,0.9513,1.3198,1.4907,0.6483,1.9667,1.0017,1.4795,0.0549,1.1105,0.0432,0.9713,0.7835,0.6613,0.6119,0.7255,1.4447,0.652,-0.0248,0.9374,2.1608,1.882,1.1621,1.4307,1.2893,0.6628,2.6133,0.3132,1.4148,2.0555,0.3134,1.1781,0.2038,0.881,1.0561,1.0369,0.7553,-0.0622,0.0122,1.5768,0.2317,0.3238,-0.0147,0.0085,0.0525,1.6668,0.7304,0.8312,0.9,Control
J11,0.8533,2.1809,0.7355,1.4274,0.1694,0.5024,-0.0353,0.5145,1.4164,1.181,0.5762,0.9943,1.1355,0.4185,1.4535,0.3874,1.1838,0.293,1.093,0.4183,1.509,3.1621,2.5996,0.605,0.7695,0.2348,0.1992,1.081,0.0498,1.4555,1.5686,1.7529,0.4038,0.0826,1.8404,-0.1513,1.6578,0.4884,1.2492,1.9156,-0.169,0.8992,1.2816,1.005,0.9507,0.03,0.2867,0.0331,2.351,2.1415,0.8132,2.6685,1.7865,1.7152,2.2685,0.0083,2.0975,0.556,0.4721,0.8788,1.3547,0.9753,2.3779,-0.0795,-0.0651,1.3589,1.1473,1.1078,1.7694,1.4421,0.2568,0.6372,1.151,-0.0747,0.0208,0.8271,1.2527,1.2049,0.5229,1.9456,0.9351,1.3551,0.0298,0.771,-0.0552,0.8332,0.7227,0.5481,0.5855,0.3624,1.4045,0.6445,-0.0428,0.9098,2.2576,2.0156,1.0971,1.2305,1.1957,0.4151,2.3932,0.0535,1.6175,1.8572,0.1965,1.1571,0.2246,0.8324,1.0244,0.9895,0.9046,-0.084,0.039,1.2624,0.0148,0.2333,0.0421,0.048,-0.0205,1.3903,0.6638,0.5236,0.7874,Control
J12,0.8575,1.859,0.9396,1.226,0.2076,0.2717,-0.03,0.4088,1.0052,0.7892,0.5811,0.486,0.9831,0.3629,1.3905,0.4143,1.0935,0.256,0.8366,0.5316,1.2026,2.4405,2.5252,0.5206,0.6709,0.141,0.2702,0.7364,0.0668,1.7249,1.0603,1.3102,0.2727,0.07,1.8397,-0.0093,1.4094,0.2469,1.056,1.71,0.1108,0.3984,1.2174,0.6587,0.9159,-0.0443,0.3167,-0.0112,2.4028,1.8759,0.4484,2.2234,1.3425,1.4904,2.0107,-0.0101,1.6337,0.3864,0.3802,0.7336,1.3682,0.788,1.8625,-0.0499,-0.1141,1.321,1.1807,0.9769,1.6808,1.3646,0.0462,0.5099,0.8339,-0.0968,-0.0073,0.7784,1.0884,1.1829,0.6499,1.5212,0.7948,1.0715,-0.1406,0.8618,-0.0776,0.698,0.6205,0.4846,0.3644,0.447,1.1189,0.4368,-0.1078,0.5707,2.4233,1.8952,0.8763,1.2002,0.916,0.4726,1.9153,0.0722,1.2393,1.6362,0.1526,0.7715,0.161,0.7415,0.789,0.7587,0.5527,-0.082,-0.0392,1.4266,-0.0203,0.0766,0.1194,-0.2271,-0.0443,1.1953,0.4997,0.3003,0.6042,Control
K01,0.6416,3.1376,2.3967,1.9769,0.2907,1.1064,-0.0672,1.4154,2.4238,2.288,2.0916,2.289,1.5429,1.2362,1.9921,0.8486,1.7385,0.3598,2.2124,0.4956,1.6281,3.609,2.2329,0.7006,0.7821,0.8808,0.5053,1.8067,0.089,1.7213,3.5684,1.7976,1.9912,0.5391,1.7633,-0.166,1.9642,0.4393,1.7474,1.911,-0.1268,1.0476,2.4734,1.8021,1.1465,0.0979,2.9671,0.1953,2.3907,1.956,1.7327,3.5643,1.9834,1.5192,2.5623,0.1842,3.1087,1.1285,0.479,0.5449,1.6644,1.1808,2.2304,-0.0157,-0.0467,1.6732,1.7079,1.4506,2.3365,1.5536,0.2705,0.72,1.2582,-0.0229,0.0671,0.8916,1.2849,1.3143,0.509,1.9851,1.0931,1.2889,0.0342,1.1428,0.0459,0.8531,0.8154,0.4984,0.6034,0.7679,1.4387,0.9174,0.0158,1.4082,2.8101,2.6691,1.4833,1.5652,1.8354,0.5201,2.2963,0.1255,1.5133,1.9329,0.9391,1.4758,0.1794,0.7777,1.2283,2.025,1.9041,-0.0986,0.0119,0.9704,0.1884,0.3952,-0.0107,-0.0278,0.0238,1.6629,0.7762,1.0675,1.0448,BRCACancer
K02,0.4873,2.6948,2.034,1.5363,0.2109,0.6803,-0.096,1.1008,1.7474,1.5405,1.8889,1.7154,1.4074,0.7862,1.8664,0.5788,1.5639,0.3416,1.7431,0.4803,1.4646,3.244,2.3511,0.6747,0.7768,0.4879,0.4606,1.5168,0.0622,1.7053,1.6195,1.5606,0.3244,0.393,1.5618,-0.1683,1.7374,0.7187,1.5724,1.6438,-0.1233,0.6061,2.1802,1.2384,1.0438,0.173,0.9103,0.0554,3.0029,2.0512,1.1141,2.5191,1.6654,1.7766,2.3903,0.1105,2.7306,0.6856,0.472,0.5411,1.6307,1.0945,2.1043,-0.0391,-0.0977,1.5722,1.5745,1.4139,2.2655,1.4741,0.2594,0.6695,1.4374,-0.0026,0.0363,0.7476,1.104,1.21,0.6165,1.7614,1.127,1.2338,0.0436,1.114,0.0381,0.9328,0.682,0.4713,0.6013,0.5337,1.317,0.745,-0.0411,1.0942,2.336,2.1876,1.1706,1.3569,1.7729,0.6188,2.3619,0.1008,1.3812,1.9252,0.344,1.2191,0.2065,0.7458,1.0844,1.6363,1.3357,-0.1109,0.0014,1.0837,0.1758,0.4227,-0.0048,0.0534,0.0781,1.6736,0.6629,0.6182,0.5095,BRCACancer
K03,0.5194,1.8765,0.7582,1.3052,0.2037,0.4481,-0.0396,0.703,1.1562,0.9089,0.7995,1.1002,1.246,0.2999,1.5853,0.4222,1.2804,0.3669,1.1673,0.4234,1.2646,2.8657,2.0946,0.5098,0.603,0.2143,0.439,0.7506,0.0705,1.4921,0.792,1.165,0.2843,0.2227,1.5669,-0.1516,1.4173,0.3132,1.3141,1.6929,-0.1168,1.15,1.8727,0.8687,0.9795,0.1161,0.7048,-0.0836,1.8046,1.8522,0.5757,1.6734,1.0164,1.5358,2.2696,-0.047,2.1761,0.3779,0.3038,0.6465,1.4094,0.8103,1.4867,-0.0624,-0.1669,1.3791,1.1292,1.0199,1.9693,1.4137,-0.0548,0.5486,0.9291,0.0323,0.0287,0.5949,1.0781,1.3677,0.5363,1.5807,0.8177,1.0969,-0.1575,0.9676,-0.0555,0.7821,0.6238,0.3866,0.3106,0.6738,1.0675,0.4311,-0.148,0.5825,2.2204,1.8468,0.8395,1.2075,1.0264,0.3635,1.7754,0.0596,1.349,1.4585,0.4194,1.0101,0.1596,0.6212,0.8344,0.9758,1.0408,-0.0297,-0.0076,0.9833,0.1648,0.0685,0.0306,-0.3027,0.0877,1.2952,0.5809,0.2184,0.376,BRCACancer
K04,0.5426,2.5386,1.6139,1.8013,0.2773,0.8663,-0.0337,0.9677,1.7586,1.4448,2.0044,1.4163,1.3152,0.6505,1.6953,0.51,1.3764,0.379,1.6173,0.276,1.7113,2.9695,2.1715,0.6792,0.8336,0.3052,0.7588,1.1834,0.0617,1.4227,1.2396,1.7289,0.4194,0.3738,1.6771,-0.152,1.6918,0.6186,1.4937,1.8942,-0.294,1.4837,1.7701,1.0805,1.0868,0.1018,0.9488,0.0472,2.6929,1.8949,1.0247,2.501,1.6177,1.9363,2.3619,0.0514,2.3167,0.7354,0.5356,0.7781,1.3289,1.0212,1.9089,-0.0517,-0.1195,1.4572,1.3042,1.2694,2.0101,1.4075,0.2993,0.5825,1.3538,-0.078,0.0868,0.6786,1.1877,1.3843,0.5962,1.9174,1.1272,1.187,0.0537,1.0342,0.0245,1.0826,0.716,0.4768,0.6791,0.5814,1.4241,0.8195,0.0417,1.0875,2.1995,2.2358,1.0621,1.3048,1.5025,0.3866,2.4141,0.0953,1.5418,1.6203,0.5282,1.4607,0.3337,0.8572,1.0821,1.4247,1.1677,-0.0689,0.1527,0.9683,0.1325,0.3298,0.0084,0.0952,-0.0248,1.5644,0.7399,0.4945,0.576,BRCACancer
K05,0.4433,2.8589,1.6284,1.296,0.1543,0.4033,0.0409,1.0459,1.7094,1.795,2.3376,1.6551,1.1508,0.8442,1.3834,0.4316,0.9494,0.4173,1.3417,0.3043,1.6979,2.8988,1.997,0.5848,0.7738,0.2643,0.5228,0.9723,0.0496,1.2703,1.4761,1.5241,0.4601,0.3223,1.3169,-0.1297,1.6587,0.6985,1.2185,1.7011,-0.2643,0.8988,1.5021,1.2979,0.772,0.0263,0.5253,0.1174,3.0644,1.6571,0.937,2.6796,1.9179,1.6269,2.0454,0.0273,2.2414,0.9811,0.4847,0.5559,1.1606,1.1074,2.2377,0.0401,-0.0988,1.0592,0.9472,1.0536,1.8073,1.1034,0.2925,0.5017,1.3917,-0.0764,0.0142,0.543,0.999,1.044,0.6152,1.7917,1.0209,0.9871,0.0822,0.8504,0.0422,0.75,0.6282,0.334,0.6348,0.519,1.4338,0.8266,-0.0146,1.2586,1.7057,1.8038,0.9838,1.0143,1.2156,0.2324,2.6341,0.0943,1.0886,1.347,0.3108,1.1966,0.225,0.6491,1.001,1.5922,1.0092,-0.0456,0.191,0.8891,0.0745,0.3391,0.0054,0.2182,-0.0171,1.3595,0.6205,0.5418,0.6241,Control
AA_RR-849,0.2753,2.6375,1.7464,1.6633,0.1587,0.5045,-0.0451,1.0716,1.8023,1.6933,1.5642,1.7289,1.2878,0.7338,1.2549,0.5657,1.1137,0.3078,1.3132,0.1911,1.3406,3.2335,2.3288,0.658,0.5814,0.6922,0.2449,1.2636,0.1129,1.5393,1.7053,1.6624,0.2558,0.1916,1.3516,-0.0766,1.5403,0.1424,1.4971,1.5621,-0.0814,0.6218,2.2102,1.3077,0.7291,0.0335,0.7142,0.1812,2.1695,1.8155,0.8412,2.6316,1.5181,1.6603,2.315,0.0353,2.8856,0.7206,0.4343,0.3749,1.3532,0.9909,2.026,-0.0772,-0.0944,1.3413,1.0776,1.0283,1.9186,1.4635,0.1519,0.325,1.0892,-0.1709,0.0903,0.5391,0.7951,0.8878,0.424,1.5871,1.0829,1.1081,0.0174,0.9037,0.0303,0.9154,0.5386,0.2865,0.6315,0.506,1.4714,0.8186,-0.0882,1.1498,2.1495,1.9763,1.0059,1.0807,1.1345,0.2337,2.4307,0.1309,1.0703,1.5003,0.1441,1.4503,0.1352,0.7483,0.9535,1.5439,1.2955,-0.0236,0.005,0.95,0.0178,0.3652,0.0529,-0.2259,0.0039,1.4523,0.572,0.7265,0.7654,BRCACancer
AE_RR-3300,0.596,1.8459,0.8526,0.4977,0.1442,0.3436,-0.0951,0.7136,1.1752,0.9428,0.8524,1.2028,0.6815,0.453,1.4439,0.3957,1.102,0.4556,0.9818,0.4964,1.0924,2.1896,2.4703,0.4543,0.8706,0.0901,0.2626,0.9986,0.1216,1.688,1.1699,1.3768,0.8036,0.1409,1.5363,-0.1003,1.3783,0.2395,1.2356,1.3654,-0.2726,1.1021,1.9531,1.0805,1.0816,-0.0081,0.5712,-0.0566,1.8475,1.929,1.218,2.475,1.9675,1.6024,2.0357,0.0155,1.7974,0.3725,0.4189,0.7456,1.6845,1.0208,1.9021,-0.0981,-0.0828,1.8183,1.0337,1.1047,1.8399,1.2584,0.0141,0.508,0.7774,0.0434,0.1206,0.4157,0.9021,1.3489,0.5756,1.3921,0.7977,0.8095,-0.2422,0.985,-0.0034,0.8516,0.482,0.271,0.6079,0.5718,1.637,0.997,-0.107,0.8899,1.2682,1.2671,0.6723,1.1456,0.95,0.2999,2.366,0.1686,1.1661,1.8086,0.4777,0.9235,0.1188,0.6957,0.7013,1.048,0.9256,-0.0931,0.0456,1.4241,0.0109,0.0934,-0.0416,-0.0246,0.0015,1.617,0.7434,0.2807,0.5512,Control
AF_RR-3276,0.2779,1.8701,0.8223,1.6334,0.1502,0.6808,-0.1747,0.7497,0.759,1.0387,0.7469,0.5729,0.9975,0.3362,1.5043,0.5529,0.8034,0.4061,0.7933,0.1018,1.1113,2.3967,1.6136,0.406,0.5522,0.2489,0.4872,0.6343,0.0314,1.0733,0.8011,1.5302,0.3278,-0.0306,1.1819,-0.1638,1.191,0.8924,1.3147,1.8531,-0.2951,0.5403,1.4868,1.156,0.8459,0.4053,0.368,0.4475,2.2706,1.406,0.447,1.8376,0.9035,1.5136,2.1729,-0.0475,2.3215,0.349,0.246,0.3779,1.2407,1.1208,1.6822,0.0949,-0.0516,0.9079,1.2954,0.963,1.4836,0.7647,0.0466,0.613,1.5066,0.0051,0.1433,0.3128,0.8292,0.6939,0.1691,1.4127,0.7827,1.1304,-0.0748,0.6833,-0.0298,0.7276,0.6517,0.2179,0.3664,0.341,1.03,0.5098,0.0548,0.7423,2.5652,1.8909,0.6384,1.05,1.4251,0.7097,1.8264,0.0995,1.0474,0.9263,0.4102,1.1898,0.1802,0.5559,1.0538,1.0894,0.5365,0.0165,-0.0701,0.6221,0.4442,0.0345,0.1865,0.2182,0.1081,1.6467,0.4483,0.3083,0.4629,Control
AG_RR-3298,0.2846,2.4316,1.355,1.3479,0.1108,0.3151,-0.0737,0.7066,1.4675,1.2239,1.9849,1.4064,1.2593,0.6914,1.2778,0.5697,1.0079,0.4136,1.085,0.2311,1.0554,2.6723,2.3953,0.4728,0.6081,0.3765,0.1946,1.0177,0.105,1.6437,2.1851,1.2468,0.8535,0.1227,1.2913,-0.058,1.6466,0.152,0.971,1.1868,-0.2098,1.1258,1.8294,1.0215,0.6259,0.0115,1.1276,-0.0034,3.6957,1.8557,1.4228,2.9314,1.9348,1.3788,2.1133,0.0923,2.4371,0.763,0.2915,0.3378,1.6005,0.8461,2.6892,-0.1121,-0.0346,1.6219,1.0696,0.9732,2.0704,1.1584,0.358,0.4253,1.113,-0.075,0.0644,0.4195,0.7874,0.6495,0.4635,1.698,0.7294,0.8071,-0.0237,0.7695,0.0303,0.8576,0.5449,0.2038,0.5709,0.3888,1.427,0.6491,-0.0039,0.9907,2.0171,1.5515,0.8646,0.8958,1.1277,0.3202,2.2407,0.1133,0.908,1.5589,0.3986,1.0233,0.1221,0.8071,0.8355,1.4561,0.9288,-0.0615,0.0948,0.7159,-0.013,0.2847,0.0049,-0.0311,-0.0268,1.4968,0.4027,0.5977,0.6551,Control
AH_RR-3295,0.6098,2.2492,0.8744,0.9397,0.1342,0.4278,-0.1127,0.8266,1.6621,1.1899,1.8226,1.5429,1.2334,0.5787,1.5084,0.3334,1.4444,0.1849,1.2747,0.4634,1.1722,3.4019,2.2893,0.5078,0.6075,0.5051,0.3231,1.2209,0.0549,1.5201,1.1652,1.2359,0.0293,0.2362,1.7444,-0.159,1.4735,0.2504,1.5533,1.9845,-0.0506,1.4538,1.7585,1.0844,0.8686,-0.0027,0.353,0.0103,2.3828,1.8134,0.6739,2.1021,1.4151,1.4855,1.9605,0.1099,2.5025,0.481,0.3459,0.5491,1.398,0.7545,1.6739,-0.0779,-0.125,1.4766,1.4408,1.031,2.0036,1.623,0.0884,0.6745,0.9623,-0.1172,-0.0094,0.6788,1.0612,1.5651,0.5011,1.5767,0.7538,1.2765,-0.124,1.0932,-0.0629,0.7052,0.3991,0.2836,0.259,0.4572,1.1056,0.6533,-0.0544,0.8838,1.8431,1.5659,1.0252,1.5183,1.2893,0.3142,1.8322,0.0772,1.5448,1.8055,0.1495,1.1769,0.1358,0.7136,0.7081,1.3291,1.1083,-0.085,-0.1827,1.1109,0.0108,0.1069,0.0064,-0.2558,-0.0201,1.1285,0.572,0.3024,0.4433,Control
AI_RR-3291,0.5554,2.7581,2.0397,1.3324,0.2358,0.6649,-0.1469,1.3578,1.8897,1.8776,1.3416,1.8361,1.1008,0.8626,1.6518,0.5329,1.0714,0.3542,1.7681,0.561,1.3705,3.1606,1.8712,0.5681,0.7215,0.5491,0.5946,1.423,0.0396,1.391,2.4602,1.2274,1.078,0.2159,1.3199,-0.1172,1.3893,0.4144,1.5347,1.3817,-0.1481,1.0586,2.1016,1.2178,1.0393,0.017,0.9439,0.0508,2.2472,1.7747,1.5299,2.807,1.7402,1.9538,2.015,0.1264,2.765,0.7872,0.3329,0.435,1.1622,0.9037,2.1803,-0.1252,-0.0951,1.0586,1.4087,1.203,1.9394,1.2943,0.2546,0.447,1.181,-0.096,0.0982,0.7372,1.0104,1.1192,0.6946,1.6275,1.1901,0.9252,-0.026,0.9742,0.0129,0.9078,0.5241,0.562,0.5681,0.7582,1.3366,0.5315,-0.1278,1.0382,1.7691,2.1476,0.994,1.1287,1.5002,0.3616,2.182,0.1234,0.8509,1.4823,0.284,1.2054,0.1434,0.7023,1.014,1.5743,1.548,-0.057,0.2425,0.8781,-0.0034,0.3438,0.0064,0.0275,-6e-04,1.6778,0.564,1.0006,0.7112,Control
