@relation data

@attribute id string
@attribute 220134 numeric
@attribute 55746 numeric
@attribute 147841 numeric
@attribute 332 numeric
@attribute 10403 numeric
@attribute 64946 numeric
@attribute 23279 numeric
@attribute 54908 numeric
@attribute 79902 numeric
@attribute 79682 numeric
@attribute 4928 numeric
@attribute 378708 numeric
@attribute 6396 numeric
@attribute 5885 numeric
@attribute 701 numeric
@attribute 9793 numeric
@attribute 79003 numeric
@attribute 3619 numeric
@attribute 84643 numeric
@attribute 11243 numeric
@attribute 25936 numeric
@attribute 401541 numeric
@attribute 57122 numeric
@attribute 79980 numeric
@attribute 9735 numeric
@attribute 9212 numeric
@attribute 11004 numeric
@attribute 6249 numeric
@attribute 5501 numeric
@attribute 54820 numeric
@attribute 54821 numeric
@attribute 55055 numeric
@attribute 23122 numeric
@attribute 79019 numeric
@attribute 4085 numeric
@attribute 80776 numeric
@attribute 10726 numeric
@attribute 8243 numeric
@attribute 55920 numeric
@attribute 11130 numeric
@attribute 9985 numeric
@attribute 79023 numeric
@attribute 7514 numeric
@attribute 5048 numeric
@attribute 22919 numeric
@attribute 91687 numeric
@attribute 23421 numeric
@attribute 81565 numeric
@attribute 348235 numeric
@attribute 25909 numeric
@attribute 55166 numeric
@attribute 5516 numeric
@attribute 5515 numeric
@attribute 348995 numeric
@attribute 9126 numeric
@attribute 5518 numeric
@attribute 10274 numeric
@attribute 55839 numeric
@attribute 5519 numeric
@attribute 3796 numeric
@attribute 10735 numeric
@attribute 57551 numeric
@attribute 55143 numeric
@attribute 5905 numeric
@attribute 8379 numeric
@attribute 699 numeric
@attribute 79172 numeric
@attribute 64105 numeric
@attribute 81930 numeric
@attribute 6232 numeric
@attribute 1063 numeric
@attribute 1062 numeric
@attribute 151648 numeric
@attribute 1060 numeric
@attribute 5903 numeric
@attribute 5525 numeric
@attribute 57082 numeric
@attribute 9183 numeric
@attribute 57405 numeric
@attribute 2491 numeric
@attribute 80152 numeric
@attribute 1058 numeric
@attribute 5528 numeric
@attribute 83540 numeric
@attribute 5527 numeric
@attribute 5526 numeric
@attribute 9184 numeric
@attribute 991 numeric
@attribute 151246 numeric
@attribute 81929 numeric
@attribute 23332 numeric
@attribute Class {Control,BRCACancer}

@data
AJ3234,0.1156,0.7105,-0.1542,-0.0352,0.1017,0.1172,1.173,0.4855,0.6336,0.2064,1.171,0.0767,0.4041,1.4568,-0.0332,1.081,0.8809,0.3922,-0.0598,0.9112,0.6372,0.1408,0.7656,0.6388,0.7948,0.0164,0.0256,0.6783,2.2351,0.8311,-0.2236,0.4936,0.7468,0.1659,-0.0242,0.5329,0.1592,1.6763,0.9261,-0.0732,0.2883,0.6704,1.4861,0.8486,1.3885,0.4045,0.5454,1.5217,0.4448,0.5509,0.1297,0.6527,1.7285,1.3159,0.8053,1.3708,0.7378,0.2112,0.8429,1.4928,1.2176,1.7342,0.0612,0.4915,0.2697,0.1238,0.315,0.4813,0.1549,0.9997,0.0862,0.0299,0.0054,0.7771,1.234,1.5584,0.2318,0.772,-0.157,0.1629,0.5518,0.1326,1.142,0.0737,1.0642,0.6194,2.0547,0.097,0.1774,1.1821,0.8547,Control
AK3235,0.0018,0.8252,-0.1328,-0.0466,0.2259,0.1264,1.0173,0.3683,0.5452,0.2132,1.1035,0.2104,0.4796,1.5826,-0.0191,0.8613,1.0706,0.3438,-0.1254,0.8177,0.596,-0.0057,0.7531,0.5137,0.7245,0.0255,0.0669,0.5613,2.4471,0.6263,-0.2251,0.4689,0.724,0.1011,0.2022,0.4563,0.2568,1.5927,0.9723,-0.0958,0.3837,0.5088,1.4561,0.6433,1.0803,0.3158,0.4308,1.467,0.4066,0.6686,0.0959,0.418,1.7008,1.3399,1.0875,1.3929,0.679,0.0928,0.6992,1.5761,1.3413,1.5184,0.0271,0.5437,0.2796,0.131,0.2362,0.7101,0.1325,1.4484,0.123,0.101,0.0622,1.0649,1.6213,1.3299,0.1747,0.6007,-0.0245,0.0292,0.5337,0.2847,1.1955,0.1057,0.7667,0.4922,2.322,0.0157,0.2212,1.1647,0.7448,Control
AL3236,-0.0918,0.7668,-0.1368,-0.0891,0.0436,0.0823,0.9273,0.2699,0.5146,0.0402,1.0863,0.0182,0.431,1.448,-0.0353,0.8654,0.8477,0.2766,0.1046,0.7125,0.5086,-0.0055,0.6141,0.5396,0.6456,0.0247,0.0049,0.5037,2.3592,0.5389,-0.1949,0.3453,0.5599,0.0352,0.1175,0.3551,0.1672,1.7109,0.808,-0.0213,0.4452,0.6846,1.0571,0.5842,1.0445,0.3728,0.2775,1.3587,0.2274,0.4101,-0.012,0.3226,1.4038,1.0349,0.8704,1.3479,0.5244,0.0034,0.6505,1.5264,1.1145,1.47,-0.0161,0.5816,0.1426,0.0443,0.2125,0.3756,0.0063,1.0173,0.0039,-0.0415,-0.0068,0.7974,1.3641,0.886,0.1146,0.5337,-0.0808,-0.0188,0.7299,0.2004,1.0568,0.0485,0.6814,0.5209,2.403,0.0334,0.0477,0.9078,0.7084,Control
AM3237,0.1693,1.114,-0.1722,0.0373,0.3392,0.2762,1.3889,0.4879,0.7656,0.2231,1.2141,0.1904,0.4471,1.517,0.0408,0.9982,1.16,0.4096,-0.1747,0.8145,0.7035,0.1183,1.0466,0.7625,0.939,0.0473,-0.03,0.6337,2.2914,0.8127,-0.109,0.6695,0.8643,0.3172,0.2964,0.4776,0.2875,1.6196,0.9344,-0.028,0.4116,0.7113,1.6272,0.8993,1.0048,0.4222,0.4549,1.3694,0.5033,0.7101,0.0431,0.5124,1.5443,1.5323,1.2029,1.4554,0.8351,0.1153,0.9608,1.746,1.4693,1.6226,-0.0769,0.6289,0.2372,0.1402,0.2228,0.8442,0.1788,1.423,0.0288,0.0517,0.0414,1.0069,1.7187,1.5354,0.2266,0.7575,-0.1132,0.1579,0.7203,0.0693,1.0699,0.0461,0.9701,0.4986,2.253,-0.0553,0.1384,1.2726,0.8398,Control
AN757,0.1201,1.1687,-0.0807,-0.0665,0.2144,0.1563,1.0388,0.4588,0.6723,0.1685,1.5083,0.2219,0.406,1.4538,0.0971,0.8788,1.0168,0.2539,-0.2109,0.6882,0.6534,0.0773,0.9258,0.6973,0.6439,-0.0254,0.0244,0.7527,2.1663,0.615,0.0257,0.727,0.9111,0.1316,0.16,0.1681,0.2039,1.1875,0.8872,-0.0695,0.6486,0.9025,1.7949,0.9728,0.9287,0.4523,0.3837,1.5151,0.4289,0.6762,0.0616,0.74,1.4759,1.0512,1.2448,1.3971,0.66,0.0991,0.8175,1.7857,1.5831,1.5234,0.0376,0.6962,0.2247,0.1248,0.1937,0.787,0.0839,0.8587,0.0748,0.0855,0.1229,0.995,2.2046,1.29,0.2166,0.6663,-0.0141,0.0728,0.487,0.1997,0.8289,0.1591,1.3536,0.3211,2.5991,0.0439,0.0583,1.1632,1.0072,Control
C474,0.0081,0.654,-0.093,0.0862,0.0708,-0.0331,0.5947,0.3099,0.3338,0.0302,1.4974,0.0231,0.2446,1.1663,0.0403,0.6376,0.7807,0.2062,-0.1368,0.5764,0.4749,0.0174,0.5236,0.4228,0.3661,0.0505,-0.0448,0.6729,2.1501,0.6352,-0.1744,0.3167,0.4444,0.152,-0.0686,0.4068,0.1135,1.2232,0.7098,-0.096,0.8348,0.3929,1.5076,0.7784,1.1223,0.3117,0.2682,1.3627,0.3639,0.5201,-0.0434,0.4397,1.7946,0.6128,0.9841,1.2193,0.4242,0.0066,0.5765,1.5565,1.497,1.4261,0.0279,0.5625,0.1914,0.0803,0.1199,0.2586,0.0176,1.0462,0.0161,0.0456,0.0093,0.6512,2.5631,0.8967,0.1332,0.4203,-0.0759,0.0257,0.4548,0.1137,0.6959,-0.003,0.6351,0.4864,1.8331,-0.0213,0.0557,0.8197,0.7608,Control
D480,-0.0069,0.691,-0.2552,-0.0935,0.1675,0.1,0.8233,0.3943,0.5987,0.0836,1.1533,-0.0078,0.3656,1.3566,0.023,0.8072,0.5922,0.2853,0.0789,0.5967,0.3476,0.0466,0.5795,0.499,0.6085,0.0051,0.0293,0.5176,2.2579,0.6555,-0.1086,0.4129,0.5678,0.0148,0.1464,0.2524,0.1131,1.389,0.9288,-0.1536,0.4677,0.4888,1.1521,0.7221,1.0255,0.4461,0.293,1.4711,0.2599,0.6173,0.0239,0.3212,1.4667,0.9982,1.1472,1.0922,0.5392,0.107,0.6292,2.1076,1.4395,1.5448,-0.0682,0.7792,0.2189,0.1349,0.2094,0.1921,0.1792,1.0619,0.0535,0.1524,0.0913,0.9772,2.3138,1.2714,0.2598,0.3599,0.0435,0.074,0.6207,0.2087,0.9108,0.0736,0.6799,0.6797,2.1239,-0.0413,0.0926,0.9608,0.6534,Control
E519,0.0462,1.1451,-0.2318,-0.0527,0.191,0.0834,1.0096,0.3482,0.763,-0.0089,1.8775,0.1545,0.2831,1.1885,0.051,0.9023,0.9403,0.2479,-0.1466,0.3662,0.5629,0.0359,0.7806,0.7387,0.7992,0.0159,-0.0823,0.8059,1.8053,0.8026,-0.0476,0.388,0.838,0.1882,-0.0456,0.1947,0.2158,1.0382,0.457,-0.1052,0.7655,0.7242,1.8145,1.1106,0.7892,0.0972,0.2959,1.3739,0.3548,0.3629,0.004,0.7983,1.0877,0.8793,1.0361,1.0262,0.602,-0.0124,0.7553,1.37,1.4185,1.9862,-0.0574,0.5939,0.1811,0.0494,0.0721,0.38,-0.0013,0.8078,-0.0491,-0.0078,0.1133,0.3866,1.9562,1.0575,0.0928,0.7752,-0.0608,0.0608,0.5005,0.0358,1.0206,-0.0194,1.545,0.979,2.111,0.0227,0.0792,0.9513,0.9975,Control
F548,0.0379,0.9919,-0.2624,-0.0808,0.259,0.0145,0.9045,0.3348,0.4281,0.0825,1.327,0.1391,0.132,1.2554,0.0135,0.7655,0.893,0.2029,-0.1937,0.3142,0.3695,-0.0493,0.6747,0.2005,0.5963,0.0289,-0.0612,0.296,2.0216,0.3408,-0.0051,0.4574,0.6967,0.1767,0.0236,0.2238,0.0746,1.1553,0.3134,-0.051,0.0779,0.5879,1.1912,0.566,0.7592,0.1841,0.3782,1.0776,0.266,0.3743,1e-04,0.3761,1.1381,0.8105,1.1917,0.7183,0.4703,0.0229,0.529,1.9764,1.7021,1.3726,-0.0447,0.5117,0.1305,0.0935,0.0259,0.4442,0.0956,1.1313,-0.03,0.0517,-0.0114,0.7498,2.4636,0.9756,0.0711,0.3715,-0.0199,0.1608,0.4874,0.0585,0.7136,0.0599,1.2535,0.3879,2.6561,0.0108,0.0668,0.8835,0.7998,Control
G660,0.0406,0.6437,-0.3363,-0.0076,-0.0752,0.0704,0.689,0.2446,0.4788,0.1382,1.1161,0.1589,0.3607,0.9014,-0.0907,0.6528,0.5339,0.1461,-0.1341,0.8375,0.3518,0.0252,0.4132,0.5436,0.2931,0.0657,0.0107,0.4211,1.9928,0.7684,-0.1706,0.2736,0.3878,0.0494,-0.0375,0.2571,0.171,1.1817,0.8138,-0.1697,0.5489,0.4405,1.2001,0.7091,0.9478,0.1983,0.2722,1.3019,0.1729,0.2473,-0.0224,0.5777,1.268,0.5455,0.6515,1.2219,0.3512,-0.0075,0.3324,1.6416,1.086,1.2836,-0.0542,0.531,0.2157,0.0513,0.1359,0.1072,-0.0265,0.8917,0.001,-0.0105,-0.1073,0.6277,2.048,0.8655,0.0265,0.439,0.0178,-0.0528,0.5814,0.0912,1.0423,0.0156,0.5552,0.5474,1.7691,0.0798,0.0504,0.8681,0.5207,Control
H663,0.0289,0.925,-0.1832,0.0151,0.2612,0.118,0.9621,0.2962,0.6418,0.1896,1.3288,0.1274,0.3633,1.3315,0.0772,0.8703,1.3632,0.1763,-0.1575,0.7118,0.5918,0.0436,0.8656,0.5831,0.6804,0.065,0.0052,0.6449,2.4008,0.6606,-0.1257,0.7176,0.6897,0.0957,0.0271,0.337,0.2011,1.4756,0.7615,0.0365,0.3454,0.901,1.4158,0.9711,1.0016,0.3606,0.3217,1.3913,0.4262,0.5633,0.0895,0.6183,1.5107,0.9215,1.1896,1.3638,0.5128,0.1911,0.7962,1.9203,1.4989,1.5085,0.033,0.7536,0.1478,0.1152,0.2508,0.3206,0.1206,1.1644,0.0878,0.0899,0.0272,0.9759,2.1196,1.1609,0.369,0.5437,-0.011,0.1171,0.6036,0.1228,0.8526,0.0537,0.7616,0.4945,2.4334,0.097,0.0768,1.1924,0.6399,Control
I782,-0.005,0.9122,-0.2587,-0.0421,0.2795,0.1519,1.2156,0.3453,0.6607,0.0539,1.325,0.1363,0.1418,1.4894,0.0206,0.8207,1.2666,0.2454,-0.0072,0.6691,0.5129,0.0948,0.719,0.52,0.711,0.0288,0.0074,0.4261,2.4578,0.5914,-0.1252,0.4871,0.6174,0.3336,-2e-04,0.3749,0.1788,1.2816,0.7198,-0.0294,0.4004,0.7792,1.687,0.8907,1.1262,0.3175,0.4002,1.6135,0.4084,0.3753,-0.0146,0.348,1.5175,0.8965,1.0747,1.3004,0.5785,0.1331,0.6772,1.4587,1.3729,1.3762,0.0048,0.6557,0.2061,0.1864,0.1715,0.2873,0.1244,1.4773,0.0802,0.0435,0.0531,0.952,1.9022,1.0533,0.2768,0.4836,-0.0146,0.1391,0.5285,0.0033,0.7611,0.0691,1.0358,0.4607,2.5521,0.082,0.0991,1.1342,0.823,Control
J787,0.2245,1.065,-0.05,-0.0163,0.1985,0.1584,1.0978,0.4117,0.8045,0.1934,1.6731,0.1697,0.5094,1.4244,0.0769,0.9559,1.1981,0.241,-0.1145,0.858,0.6243,0.169,0.9593,0.8505,0.52,0.0308,-0.0096,0.8727,2.3962,0.7278,-0.2078,0.6914,0.9242,0.1474,0.1211,0.2923,0.256,1.4693,1.0763,-0.0419,0.8753,0.8005,1.6826,1.1069,1.127,0.4421,0.2303,1.652,0.4564,0.8652,0.04,0.8353,1.6774,1.0058,1.3026,1.6971,0.5491,0.1988,0.9385,1.4502,1.7262,1.286,0.0924,0.9155,0.232,0.1405,0.2178,0.2767,0.1535,0.9941,0.0875,0.1433,0.0327,0.9976,2.2708,1.3967,0.3458,0.7118,-0.0315,0.1072,0.5835,0.1825,0.9331,0.1308,1.0344,0.7123,2.5038,0.0472,0.1325,1.4213,1.0815,Control
K1162,-0.057,0.9208,-0.0905,-0.1036,0.1448,0.0945,1.0703,0.4932,0.639,0.0949,0.9781,0.1161,0.3893,1.0796,-0.0641,1.0444,1.0554,0.4236,-0.0854,0.723,0.6552,0.0295,0.8093,0.4296,0.7094,0.1248,-0.0082,0.4077,2.2509,0.4151,-0.2297,0.4689,0.6786,0.0736,0.1254,0.2167,0.065,1.5876,0.9908,-0.0412,0.2002,0.7191,1.5127,0.7809,0.8586,0.46,0.4891,1.0524,0.489,0.3148,0.1673,0.5981,1.2279,1.3353,0.7907,1.2815,0.6352,0.1101,0.6519,1.3681,1.1076,1.6385,-0.004,0.4478,0.2426,0.0167,0.3435,0.8201,-0.0097,1.1071,0.0654,0.0226,0.0742,0.6751,1.4225,1.2829,0.1481,0.8437,-0.0789,0.0785,0.5828,0.1277,1.1783,0.0298,0.9702,0.4544,2.6065,0.1246,0.2007,1.2,0.7585,BRCACancer
L1176,-0.0504,1.1265,-0.1736,-0.0825,0.2786,0.2506,1.1541,0.3221,0.7193,0.1022,1.5244,0.2517,0.5165,1.443,-0.0704,0.7896,0.8745,0.2794,-0.1815,0.839,0.5827,0.0565,0.9223,0.559,0.7331,-0.0745,0.0233,0.7084,2.344,0.8803,0.0382,0.6524,0.8728,0.1759,0.1387,0.6253,0.3386,1.4872,1.0375,-0.1328,0.6008,0.5507,1.1855,1.1498,1.1156,0.4996,0.3539,1.5686,0.218,0.82,-0.0463,0.4143,1.6872,1.2303,1.223,1.2267,0.6843,0.0941,0.747,1.8414,1.7884,1.2753,-0.0706,0.9029,0.2688,0.1483,0.1951,0.6219,0.4198,1.0042,-0.0101,0.0877,0.0727,1.413,2.3293,1.483,0.1923,0.4463,-0.014,-0.0048,0.4831,0.186,0.8708,0.0528,1.1293,0.5953,2.2501,0.0465,0.0571,1.1067,0.9838,BRCACancer
M1263,0.1305,0.9684,-0.1657,0.0392,0.4306,0.0921,1.1568,0.3962,0.7563,0.1832,1.2722,0.1692,0.3075,1.7462,0.128,1.084,1.6193,0.3996,-0.0983,0.6712,0.607,0.0825,0.9942,0.6152,1.0197,0.0166,-0.0361,0.5695,2.4197,0.5965,-0.0739,0.7267,0.7284,0.2302,0.2806,0.4835,0.1919,1.6351,0.8805,0.0579,0.5133,0.7158,1.1661,0.7146,1.1188,0.3723,0.3993,1.6578,0.4823,0.7236,0.0929,0.6142,1.5269,1.1795,1.3904,1.3141,0.6213,0.1717,0.8212,1.7783,1.6886,1.6694,-0.0411,0.7079,0.2286,0.1509,0.2048,0.6627,0.2756,1.6385,0.0942,0.1243,0.0637,0.9221,1.8394,1.2212,0.4073,0.7728,0.0084,0.2496,0.6279,0.1415,1.0126,0.0955,0.8607,0.5544,2.8841,0.0623,0.1406,1.1927,0.7412,BRCACancer
P1075,0.079,0.5997,-0.0103,-0.1251,0.1934,0.0241,0.9187,0.1565,0.306,0.0765,1.831,0.1256,0.3245,1.4913,0.0218,0.6091,0.9551,0.2146,0.0705,0.6378,0.2728,-0.0755,0.5268,0.64,0.4112,0.0307,-0.0741,0.6237,2.2109,0.8275,-0.1231,0.4161,0.3697,0.2723,0.1058,0.3158,0.1009,1.3467,0.6134,-0.0768,0.6373,0.2315,1.2643,0.8098,1.1938,0.3221,0.0459,1.7761,0.1497,0.4848,-0.0227,0.2956,1.4372,0.5791,0.9264,1.3274,0.2765,0.1353,0.6543,1.4568,1.9649,1.3663,-0.0638,0.9983,0.1688,0.0322,0.1627,0.151,0.1513,1.345,-0.0334,0.0195,-0.0047,0.6343,2.2922,1.083,0.0712,0.2696,-0.0586,0.0191,0.4791,0.1245,0.7956,-0.0377,1.2288,0.7989,2.3904,0.0734,-0.0307,0.9542,0.6421,BRCACancer
Q1080,0.0673,0.8181,-0.1253,-0.0138,0.0505,0.0034,0.7789,0.3433,0.6457,0.0382,1.5186,0.0394,0.356,0.893,-0.0416,0.6505,0.567,0.2185,-0.1193,0.621,0.2595,-0.0764,0.3978,0.4787,0.229,0.071,-0.0516,0.5194,1.8202,0.7654,-0.0557,0.2341,0.4846,0.2096,-0.0693,0.2216,0.331,1.0785,0.7353,0.0693,0.6016,0.2488,1.1689,0.72,0.838,0.2413,0.1182,1.1951,0.1297,0.3064,-0.0648,0.3206,1.0679,0.5529,0.5607,1.0178,0.3259,-0.013,0.4448,1.7117,1.2886,1.0834,-0.046,0.8792,0.1724,-0.0626,0.0813,0.0148,-0.0059,1.3991,-0.0476,-0.0488,-0.0662,0.4527,2.2167,0.9958,-0.0354,0.2452,-0.1814,-0.1276,0.5576,0.1535,0.9927,-0.0789,1.0873,0.7587,1.6661,-0.0776,0.0768,0.6758,0.8175,BRCACancer
R1104,0.0836,1.4548,-0.1812,-0.1142,0.1934,0.1455,1.1983,0.5092,0.8438,0.2104,1.5953,0.1992,0.5554,1.338,0.033,0.9223,1.158,0.1773,-0.0861,0.954,0.8203,0.2696,1.1003,0.6762,0.548,0.0425,0.0253,0.7562,2.2465,0.7014,-0.0659,0.7727,1.0839,0.0439,0.1111,0.3551,0.362,1.4684,1.0059,-0.0984,0.9285,0.9042,1.6756,1.3345,1,0.4539,0.3555,1.5292,0.4709,0.7827,0.111,0.6961,1.6952,1.0164,1.2247,1.4086,0.7707,0.0954,0.8215,1.877,1.7197,1.195,0.0368,0.8934,0.3088,0.1525,0.2601,0.5758,0.0815,0.9464,-0.001,0.1182,0.0574,1.1146,2.2583,1.479,0.333,0.6576,-0.03,0.0356,0.5469,0.0996,0.8956,0.1027,1.166,0.4746,2.3944,0.1248,0.1094,1.5293,1.1107,BRCACancer
S1133,-0.0324,0.8962,-0.2393,-0.0477,0.1584,0.0214,0.7407,0.127,0.4458,0.1419,1.9422,0.109,0.3481,1.1549,-0.0308,0.5626,0.949,0.1314,-0.1808,0.5077,0.3487,-0.0142,0.3936,0.4705,0.4599,-0.0379,-0.0272,0.6941,1.82,0.7914,0.0549,0.1754,0.6509,0.2233,-0.0468,0.3001,0.2209,1.1412,0.4814,-0.0996,0.5047,0.382,1.1662,0.8639,1.009,0.4721,0.1716,1.425,0.1446,0.6813,0.0338,0.7054,1.3915,0.7245,0.5714,1.2822,0.4113,0.0031,0.6364,1.493,1.7065,1.2157,-0.0288,1.0902,0.2233,0.1362,0.0638,0.0338,0.0735,1.2428,0.0079,0.0279,0.1164,0.8019,2.5693,1.1915,0.0771,0.3469,-0.0675,0.0324,0.2984,0.1594,0.7575,-0.0368,1.2286,0.659,1.6885,-0.0088,0.0936,0.8768,0.9765,BRCACancer
T1463,0.1043,0.9033,-0.0422,-0.0086,0.1993,0.1045,1.344,0.5286,0.829,0.1343,1.1919,0.1711,0.4872,1.2575,-0.0122,1.2213,1.0307,0.5765,-0.1327,0.8153,0.705,0.0991,0.8646,0.411,0.8207,0.081,0.0267,0.6867,2.2055,0.681,-0.1735,0.4492,0.85,0.1368,-0.0329,0.4465,0.1729,1.8623,1.0651,-0.0565,0.3743,0.5835,1.701,1.0044,1.0914,0.5469,0.601,1.3255,0.4803,0.3941,0.1546,0.6521,1.4459,1.5525,0.9664,1.3339,0.7841,0.1404,0.8688,1.5129,1.3153,1.9152,0.0034,0.597,0.3278,0.0855,0.4243,1.0419,0.08,1.134,0.1081,0.0424,0.1525,0.6264,1.3473,1.5072,0.1651,0.8625,-0.0554,0.1662,0.6604,0.0691,1.197,0.0609,1.4781,0.6011,2.4976,0.1115,0.2099,1.0878,1.0101,BRCACancer
U2017,0.0266,0.7916,-0.2793,-0.0797,0.3303,0.0905,1.0389,0.2321,0.5506,0.0355,1.5352,0.1051,0.2658,1.3962,-0.0206,0.7088,0.9928,0.2017,-0.0502,0.7135,0.5703,0.0657,0.7599,0.4269,0.6461,-0.0506,-0.0094,0.6292,2.3651,0.6719,-0.1114,0.5315,0.5603,0.2025,0.134,0.2941,0.2005,1.2737,0.5863,-0.2042,0.4519,0.5554,1.1831,1.1998,0.9193,0.2487,0.1998,1.3468,0.4423,0.4155,-0.0506,0.6936,1.3755,0.8779,1.0718,1.1254,0.4042,0.1007,0.8048,1.5721,1.7825,1.4411,-0.005,0.71,0.2175,0.0121,0.2181,0.6752,0.089,0.7846,0.0108,1e-04,-0.0089,0.8817,1.9931,1.1168,0.1124,0.5274,-0.0673,0.0208,0.4826,0.0497,0.7573,-0.0599,1.4521,0.4459,2.4538,0.0231,0.0791,0.8137,0.6689,BRCACancer
V432,-0.0103,0.5275,-0.3729,0.0063,0.1529,-0.0622,0.6783,0.2363,0.4978,-0.0641,1.6206,0.1904,0.2539,1.214,-0.0338,0.5557,0.5171,0.0822,-0.0893,0.6358,0.3128,-0.0173,0.41,0.1858,0.3934,-0.0233,-0.0823,0.5134,1.8028,0.6057,0.0034,0.2645,0.4867,0.0805,-0.0908,0.3256,0.0559,1.0103,0.4614,0.0112,0.7173,0.3001,1.1475,0.8797,0.8902,0.3242,0.2432,1.2818,0.1881,0.2687,-0.0183,0.3917,1.2992,0.6011,0.5584,1.0437,0.443,-0.0517,0.5997,1.627,1.6233,1.6701,-0.0212,0.8181,0.1167,-0.0621,0.028,-0.0059,-0.0046,0.5388,-0.1184,-0.0515,-0.0243,0.6343,2.1937,1.1181,0.0419,0.4055,-0.1649,0.0306,0.3667,-0.1243,0.6162,-0.0174,1.3941,0.6123,1.6588,-0.1022,-0.0772,0.7937,0.9211,BRCACancer
W433,0.0452,0.7783,-0.1249,7e-04,0.0895,0.0684,1.2302,0.4611,0.545,0.1655,1.2707,0.23,0.374,1.49,-0.0196,1.0259,1.1543,0.3366,-0.0711,0.6172,0.6086,0.0462,0.8764,0.5497,0.9051,-0.0384,-0.0574,0.5257,2.1195,0.5322,-0.1451,0.5648,0.6955,0.1221,0.0374,0.3117,0.0715,1.5259,0.7592,0.0293,0.4034,0.762,1.5439,0.8741,1.0944,0.3133,0.5838,1.5091,0.5024,0.4696,0.0483,0.6412,1.7623,1.2196,0.9278,1.183,0.7468,0.2775,0.7671,1.4382,1.4569,1.7343,-0.0957,0.4087,0.201,0.0702,0.1715,0.3134,0.0667,1.081,0.0371,0.0128,0.0088,0.7093,1.5916,1.3228,0.2125,0.7955,-0.0703,0.1787,0.6267,-0.0103,0.9923,-0.0034,0.8282,0.4866,2.2634,0.0277,0.1439,1.2091,0.731,BRCACancer
X524,-0.0339,0.8601,-0.2768,-0.0517,0.1866,0.0636,0.8387,0.3506,0.7173,0.1049,1.9752,0.2119,0.4729,1.3775,-0.0121,0.7899,1.5516,0.2134,-0.1258,0.324,0.5325,0.0227,0.7667,0.5858,0.7869,0.004,-0.0205,0.8053,1.6755,0.8487,0.1022,0.3148,0.8087,0.1373,-0.0043,0.1468,0.0689,0.9695,0.5211,-0.1167,0.7471,0.6607,1.483,1.1855,0.7375,0.3985,0.3592,1.3521,0.3419,0.5067,0.0059,0.7508,1.1903,1.1227,0.966,0.8602,0.7231,-0.0086,0.7931,1.6276,1.6068,2.0758,0.0136,0.6036,0.1677,0.0484,0.02,0.5646,-4e-04,0.6182,-0.0066,-0.0026,0.0973,0.4644,2.2295,1.0772,0.0437,0.7649,-0.0283,0.0673,0.4984,0.0531,1.1551,-0.0063,1.6202,1.0601,2.0734,-0.0061,0.0801,0.7611,1.1032,BRCACancer
Y546,0.0671,0.6404,-0.3419,-0.0376,0.082,-0.0472,0.6718,0.3375,0.6056,-0.0344,1.3573,0.1411,0.0681,0.6396,-0.0499,0.6549,0.6017,0.0943,-0.1433,0.4926,0.3795,-0.0262,0.4924,0.2769,0.4107,0.0261,-0.0433,0.4293,1.8597,0.4618,-0.0382,0.1969,0.5132,0.0572,-0.0298,0.1786,0.1613,1.1099,0.6047,-0.0611,0.629,0.4928,1.0423,0.8224,0.6943,0.1895,0.2295,0.98,0.2584,0.2137,0.0866,0.4141,0.7829,0.7031,0.8196,0.7299,0.3419,-0.0474,0.3002,1.7646,1.2487,1.3023,-0.1179,0.6132,0.1066,0.0555,0.1282,0.2441,0.036,0.6364,-0.0252,-0.0537,-0.0183,0.3908,1.7863,0.4915,0.0774,0.4402,-0.0807,0.0538,0.5912,0.0209,0.5736,-0.0067,1.0782,0.4508,1.9999,0.0165,0.0758,0.9815,0.5572,BRCACancer
Z3225,0.1345,1.118,-0.1242,-0.0189,0.0734,0.1068,1.4922,0.6318,0.8348,0.1032,1.118,0.2259,0.3492,1.1159,0.0289,1.2265,1.3189,0.5453,-0.1335,0.6878,0.9311,0.0825,1.114,0.4605,0.9368,0.0442,0.0226,0.5646,2.1246,0.5986,-0.1294,0.4863,0.8505,0.0864,0.1076,0.3359,0.1483,1.7362,0.7967,-0.0378,0.222,1.0332,1.8891,0.9963,0.8695,0.4892,0.6316,0.9711,0.7192,0.4072,0.2129,0.7372,1.119,1.7823,1.0868,1.273,0.8293,0.1388,0.8906,1.747,1.3916,1.8632,-0.0586,0.4969,0.2927,0.0135,0.4043,0.8644,0.0032,1.3983,0.1317,0.0275,0.126,0.5394,1.5408,1.3437,0.1821,1.0455,0.0079,0.2277,0.7819,-0.0189,1.1981,0.1418,1.2039,0.4299,2.5133,0.0235,0.2638,1.2444,0.931,Control
