@relation data

@attribute id string
@attribute 5436 numeric
@attribute 11051 numeric
@attribute 4799 numeric
@attribute 5437 numeric
@attribute 1477 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 1479 numeric
@attribute 6829 numeric
@attribute 1478 numeric
@attribute 25920 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 6874 numeric
@attribute 6827 numeric
@attribute 6872 numeric
@attribute 11198 numeric
@attribute 10921 numeric
@attribute 5440 numeric
@attribute 2957 numeric
@attribute 2959 numeric
@attribute 2958 numeric
@attribute 6921 numeric
@attribute 6924 numeric
@attribute 6923 numeric
@attribute 5441 numeric
@attribute 29894 numeric
@attribute 53981 numeric
@attribute 4686 numeric
@attribute 8732 numeric
@attribute 6882 numeric
@attribute 6883 numeric
@attribute 6884 numeric
@attribute 4116 numeric
@attribute 51362 numeric
@attribute 8731 numeric
@attribute 8683 numeric
@attribute 6880 numeric
@attribute 9295 numeric
@attribute 6881 numeric
@attribute 7307 numeric
@attribute 11338 numeric
@attribute 10914 numeric
@attribute 9150 numeric
@attribute 6875 numeric
@attribute 7936 numeric
@attribute 6878 numeric
@attribute 6877 numeric
@attribute 9785 numeric
@attribute 65109 numeric
@attribute 79869 numeric
@attribute 4331 numeric
@attribute 51497 numeric
@attribute 2071 numeric
@attribute 8106 numeric
@attribute 1025 numeric
@attribute 51692 numeric
@attribute 10978 numeric
@attribute 2068 numeric
@attribute 7469 numeric
@attribute 6908 numeric
@attribute 6749 numeric
@attribute 6431 numeric
@attribute 6432 numeric
@attribute 9939 numeric
@attribute 51585 numeric
@attribute 6430 numeric
@attribute 2965 numeric
@attribute 1022 numeric
@attribute 2963 numeric
@attribute 2962 numeric
@attribute 2961 numeric
@attribute 22916 numeric
@attribute 2960 numeric
@attribute 6917 numeric
@attribute 5431 numeric
@attribute 6429 numeric
@attribute 904 numeric
@attribute 5430 numeric
@attribute 6428 numeric
@attribute 5433 numeric
@attribute 10250 numeric
@attribute 5432 numeric
@attribute 10189 numeric
@attribute 905 numeric
@attribute 2968 numeric
@attribute 6427 numeric
@attribute 902 numeric
@attribute 2967 numeric
@attribute 6426 numeric
@attribute 8178 numeric
@attribute Class {Control,BRCACancer}

@data
A_RR96-12,1.356,1.6857,1.0804,1.0451,1.0772,0.8726,0.7312,0.8359,0.6139,0.3774,0.7966,0.1631,0.9074,0.6539,1.8611,0.5509,1.3254,0.4825,0.5332,1.2247,1.191,0.574,0.5268,1.0683,0.3479,0.9086,0.7469,1.9715,1.6319,1.0315,0.9387,0.6537,0.7119,0.6292,1.4438,0.7537,0.8657,0.6749,1.5513,1.5275,0.9596,1.0624,2.1693,0.447,0.2965,0.5632,0.7669,0.6272,0.786,0.166,1.0815,0.446,1.3732,0.9844,1.2763,1.4162,0.9653,0.3244,0.3948,0.3451,1.1247,0.9822,1.3371,1.5651,-0.0054,1.7701,2.7837,0.7759,0.4104,0.3166,0.6534,0.7934,0.9188,0.4236,0.2804,2.1508,1.1823,0.6829,0.9472,1.6222,0.5335,0.903,0.873,0.4139,1.4334,0.2091,1.5715,0.9299,0.9506,2.2268,0.1464,BRCACancer
B_RR-1519,1.3368,2.2554,1.4373,1.4329,1.5346,1.1202,0.8668,0.8059,0.7151,0.7164,0.8451,0.436,0.7582,0.4886,1.4992,0.4453,1.7253,0.7564,0.7248,1.5292,0.7942,0.4531,0.6548,1.5562,0.3782,0.9844,0.835,2.1001,1.3478,0.824,0.5353,0.6162,0.8289,0.3646,1.0169,1.4378,0.7736,0.6096,1.0989,1.2341,0.6831,1.296,1.6677,0.1522,0.5876,0.7435,0.6528,0.801,0.8548,0.2761,1.1338,0.4187,1.5124,1.0753,1.2665,1.4572,1.2778,0.6477,0.5696,0.4717,1.0012,1.2911,1.9803,1.9802,0.4656,0.9684,2.8852,0.7382,0.5476,0.2306,1.1138,0.7121,1.4238,0.3853,0.3016,2.1781,0.7494,0.7971,1.2258,1.6447,0.9233,0.6343,1.116,0.6335,0.8781,0.4509,2.2831,0.301,1.4985,2.7631,0.1657,BRCACancer
C_RR-3293,1.4199,2.2627,1.3894,1.5329,1.6534,1.0056,0.7206,1.0365,0.4269,0.7541,0.8406,0.5454,1.0338,0.5548,1.6259,0.3316,1.692,0.4293,0.7797,1.3043,1.0051,0.2718,0.3708,1.5127,0.1328,1.0185,0.6591,2.2178,1.4706,1.0441,0.7121,0.8793,0.6004,0.6739,1.2015,1.5324,0.3737,0.7253,1.2703,1.4119,0.4958,1.4592,2.259,0.2213,0.5395,0.9837,0.7479,0.9586,0.6705,0.2957,0.7208,0.403,1.4709,1.0529,1.0982,1.0505,1.5971,0.7369,0.5331,0.3342,1.2099,1.2847,1.9927,2.1892,0.2959,1.1228,2.7672,0.7985,0.4713,0.1566,0.9714,0.6906,1.2802,0.6724,0.2152,2.1885,0.7238,0.6802,1.0128,2.1912,0.8533,0.6707,0.9918,0.6754,0.9664,0.411,2.2247,0.5417,1.4328,2.5401,0.109,BRCACancer
D_RR-3301,1.0071,1.4544,0.7712,0.7517,0.7349,0.8566,0.3748,0.3335,0.534,0.1271,0.611,0.0244,0.8676,0.4646,1.9741,0.3961,1.0654,0.5903,0.7098,0.8325,1.3979,0.1825,0.388,1.0388,0.6732,0.7992,0.7279,1.4587,1.0903,0.5707,0.8707,0.5619,1.1352,0.9416,1.5137,1.2326,0.7407,0.4885,1.5198,2.1738,1.7112,0.9289,1.6423,0.4427,0.2719,0.9459,0.5806,0.3019,0.398,-0.0422,0.7749,0.0654,1.0585,0.4802,1.4034,1.6175,0.6091,0.7501,0.3206,0.3111,0.9593,0.6646,1.2511,1.4104,0.3371,1.7301,3.5312,0.382,0.4644,0.2005,0.6172,0.437,0.7142,0.2103,0.2093,1.3981,1.1287,1.4398,1.2986,2.4709,0.4199,0.9925,0.6549,0.2607,1.2946,0.1087,1.7481,1.5245,0.5709,2.1744,0.4776,BRCACancer
E_RR-2070,1.382,1.664,1.0155,0.9365,1.0799,0.9673,0.7123,0.8065,0.6559,0.39,0.8779,0.1965,0.6122,0.6816,2.0633,0.5525,1.3112,0.4678,1.0916,1.2299,0.9562,0.427,0.6453,1.3094,0.4976,0.9438,0.8226,2.1769,1.3179,0.7537,0.9419,0.9577,1.0743,0.7959,1.1608,0.8088,0.9824,0.5262,1.1464,1.7236,1.395,1.2011,2.1248,0.5149,0.2637,0.8609,0.8408,0.7382,0.7976,0.1483,0.9678,0.2699,1.4899,0.8005,1.4214,1.6863,0.979,0.3652,0.3703,0.3693,1.1055,0.9276,1.7257,2.2048,0.5995,1.716,3.3965,0.7435,0.3522,0.3418,0.8042,0.6953,0.8488,0.4354,0.0828,1.7237,0.673,0.8545,1.4139,2.0682,0.5909,0.8513,0.7976,0.6576,1.0452,0.3101,1.9882,1.1069,0.9284,2.1958,0.3018,BRCACancer
J_RR-1226,0.8305,1.5762,0.7128,0.6568,0.7478,0.629,0.2846,0.2298,0.7794,0.2421,0.3187,-0.0835,0.721,0.3223,1.5337,0.416,1.2461,0.5069,0.7689,0.779,1.4853,0.2355,0.51,1.1593,0.2009,0.3998,0.2651,1.3824,1.4771,0.4821,0.7841,0.6234,1.1474,0.524,1.5487,1.4928,0.5088,0.4492,1.798,1.853,1.2994,0.7632,1.7146,0.6647,0.3243,0.5928,0.4837,0.3347,0.5496,0.1244,0.9464,0.1478,0.9895,0.6015,1.1572,1.2514,0.7466,0.5145,0.1759,0.2348,0.7638,0.6426,1.373,2.1581,0.1578,1.9688,3.3018,0.3917,0.4829,0.2761,0.6196,0.7478,0.6892,0.3726,0.3587,1.9057,1.2166,1.0574,1.3299,2.2681,0.5061,1.0631,0.7037,0.2882,1.2865,0.069,1.5771,1.822,0.5087,2.0361,0.3618,BRCACancer
K_RR-3290,1.1493,1.6151,0.8217,0.7834,0.5666,1.0972,0.5953,0.4057,0.6839,0.1644,0.7222,0.2823,0.7417,0.5369,1.9265,0.3323,1.0284,0.6442,0.7172,0.8527,1.3916,0.2732,0.4297,1.2337,0.4756,0.946,0.7765,1.6392,1.1701,0.6211,0.692,0.7231,1.1972,0.6633,1.5,0.9047,0.7572,0.435,1.4013,2.1731,1.7372,1.0808,1.8854,0.4876,0.175,0.9215,0.75,0.4042,0.5046,0.0355,0.9785,0.0984,1.3389,0.4678,1.4323,1.652,0.8578,0.7228,0.3916,0.3784,0.7935,0.8738,1.3864,1.8658,0.3039,1.5859,3.3928,0.4025,0.3742,0.4112,0.7415,0.4275,0.6872,0.2518,0.2335,1.387,1.048,1.2257,1.3379,2.1982,0.4687,1.0196,0.6897,0.5369,1.2813,0.1587,1.7958,1.408,0.7045,1.7966,0.4977,Control
L_RR-3286,0.9734,1.4509,0.8803,0.8675,0.7333,0.891,0.552,0.6107,0.5858,0.2542,0.5984,0.0428,0.8436,0.4738,1.8501,0.4062,1.1619,0.6358,0.9868,1.0193,1.2414,0.3994,0.5042,1.0995,0.3605,0.7702,0.7741,1.735,1.4037,0.8053,0.8186,0.7763,0.974,0.7287,1.3937,0.9546,0.911,0.6009,1.3915,1.7588,1.6949,1.0202,1.7298,0.3542,0.433,0.9577,0.7502,0.4169,0.6162,0.0719,1.0619,0.1677,1.1367,0.7128,1.2866,1.4333,0.8606,0.4209,0.2976,0.4449,1.0115,0.8403,1.4095,2.0368,0.4894,1.6062,3.2941,0.5248,0.5058,0.2531,0.7694,0.6986,0.8656,0.2637,0.1756,1.3589,0.9793,1.0547,1.3032,2.0754,0.5731,1.0156,0.7737,0.3827,1.4349,0.2215,1.6516,1.2183,0.8078,2.169,0.4747,Control
N_RR-3294,1.1978,1.7539,0.9286,0.7418,0.9993,0.9291,0.485,0.3901,0.787,0.2278,0.5782,0.0778,0.8267,0.3934,2.4564,0.4012,1.2314,0.4437,1.0142,0.9884,1.3972,0.6649,0.5049,0.8734,0.5226,0.8911,0.7408,1.4867,1.3637,0.4839,1.0458,0.4762,1.6216,0.7246,1.1881,1.4399,0.8653,0.8168,1.429,1.9248,1.4381,0.8795,1.7852,0.5253,0.2079,0.7504,0.4413,0.3023,0.4774,0.0947,1.1146,0.1054,0.9159,0.692,1.437,1.7818,0.5779,0.8522,0.2708,0.3171,1.0616,0.6814,2.0003,1.8264,0.4394,1.6653,3.6544,0.4872,0.41,0.1308,0.7859,0.6009,0.8881,0.3005,0.2904,1.715,0.9325,1.3911,1.3138,2.4063,0.5875,0.7588,1.0702,0.5416,1.0674,0.1101,2.0892,1.3349,0.6935,2.5431,0.4001,Control
O_RR-3285,1.0019,1.6166,1.0615,0.7648,0.7694,0.9325,0.4622,0.3368,0.9165,0.1632,0.5035,0.1181,0.609,0.3289,1.9297,0.4223,1.1404,0.5773,0.7292,0.741,1.3245,0.4023,0.4427,1.1451,0.5812,1.0736,0.5938,1.3119,1.1538,0.5754,0.8416,0.4547,1.3269,0.751,1.4622,1.2717,0.9873,0.7499,1.481,1.9091,1.5259,0.8077,1.5672,0.5079,0.1893,0.5683,0.4011,0.3409,0.5243,0.0815,0.9426,0.135,0.9806,0.6923,1.5265,1.8544,0.6277,0.7227,0.2315,0.3287,1.1609,0.6448,1.2192,1.6213,0.4464,1.6787,3.1371,0.353,0.3442,0.3058,0.7887,0.7243,0.8107,0.3005,0.4005,2.0048,1.2699,1.0773,1.4703,2.2987,0.5348,0.7655,0.8163,0.299,1.4192,0.073,1.7884,1.2824,0.5403,2.2305,0.5101,Control
P_RR-3274,0.974,1.4175,0.9657,0.7173,0.8476,0.801,0.5051,0.4285,0.7374,0.1767,0.5826,-0.0354,0.6794,0.4445,1.7696,0.4295,1.2152,0.539,0.7208,0.8972,1.2174,0.3037,0.3074,0.9219,0.1922,0.6178,0.6507,1.4952,1.0626,0.5303,0.676,0.5271,1.1099,0.5222,1.0449,1.2958,0.7456,0.4804,1.1949,2.0929,1.7094,1.0244,1.7733,0.4145,0.2571,0.5182,0.5799,0.3601,0.5178,0.1524,1.06,0.1247,1.2448,0.4493,1.4894,1.5988,0.5938,0.5143,0.2541,0.1446,0.6908,0.823,1.7669,2.2049,0.2975,1.6706,3.6182,0.5808,0.1564,0.1781,0.6999,0.6496,0.7069,0.2384,0.2758,1.5059,0.9029,1.4892,1.3923,2.342,0.4712,0.9076,0.6779,0.5927,0.7753,0.1311,1.8129,1.3452,0.6677,2.2964,0.384,Control
Q_RR-3283,1.1809,1.5359,1.0657,0.7973,0.5937,0.9446,0.5861,0.4171,0.7538,0.2228,0.6489,0.0223,0.6457,0.5146,1.8264,0.5317,1.0855,0.8214,0.5536,0.7596,1.2269,0.482,0.5037,1.1366,0.408,0.8013,0.7517,1.3465,1.4717,0.6209,0.6731,0.6789,0.9368,0.4609,1.2162,1.0567,0.8264,0.4756,1.226,1.5986,1.8944,1.0412,1.4283,0.554,0.344,0.6164,0.6649,0.2456,0.5704,-0.0292,0.8766,0.1644,1.3082,0.6801,1.4655,1.7083,0.6087,0.709,0.2878,0.3443,0.8787,0.8461,1.3015,1.5456,0.1697,1.2747,3.2649,0.3444,0.3582,0.3991,0.7066,0.7196,0.7665,0.1735,0.3192,1.5216,1.01,1.1035,1.5824,1.8123,0.4652,0.752,0.7435,0.4199,1.3003,0.1574,1.4989,1.0586,0.6356,1.6958,0.4295,Control
RR-3275,1.2674,1.8416,1.0154,0.7316,1.2403,0.6518,0.536,0.6867,1.0453,0.3923,0.4831,0.2803,0.7055,0.4191,1.7879,0.5722,1.4949,0.6609,0.9378,1.0577,1.4595,0.6432,0.6393,1.195,0.5017,0.582,0.4296,1.861,1.7078,0.6291,1.3354,0.5701,1.0538,0.8173,1.599,1.3952,0.9171,0.9331,1.8619,1.7908,1.4528,0.8807,1.9194,0.6919,0.2755,0.7718,0.447,0.4166,0.8496,0.2531,1.2566,0.3532,1.0902,0.9257,1.468,1.6105,0.8723,0.7071,0.2371,0.4233,1.1779,0.8504,1.5241,1.965,0.3787,1.9149,3.1485,0.6417,0.4662,0.3406,0.7411,0.947,0.9141,0.5409,0.358,2.2187,1.3804,1.1025,1.6113,2.0574,0.7236,1.0115,1.0917,0.3079,1.4688,0.0124,1.7683,1.3962,0.7249,2.5907,0.2945,Control
RR-3281,1.0206,1.5026,0.9621,0.7725,0.9166,0.5685,0.3663,0.3765,0.6611,0.2351,0.3839,-0.1635,0.4737,0.2986,2.0349,0.4103,1.0668,0.2703,0.6346,0.7962,1.131,0.2734,0.4261,0.8475,0.4215,0.568,0.2232,1.4319,1.0451,0.4722,0.6515,0.335,1.0506,0.4487,1.1354,1.1772,0.5839,0.4238,0.9929,1.6407,1.1843,0.6616,1.5229,0.4437,0.0883,0.4458,0.297,0.2039,0.5659,0.0923,0.841,0.2241,0.9529,0.658,1.2643,1.6393,0.4985,0.6666,0.1699,0.1114,0.611,0.6694,1.4119,1.5964,0.1375,1.2701,3.4111,0.3437,0.0841,0.1469,0.5367,0.47,0.6174,0.1547,0.2342,1.5839,0.7259,0.9465,1.3159,1.857,0.4601,0.4023,0.7138,0.1901,0.8623,0.0261,1.5651,1.1832,0.6285,2.0689,0.2652,Control
RR-3287,1.2746,1.7868,1.1629,0.6952,1.0134,0.7574,0.5414,0.5317,0.6741,0.3064,0.4808,0.1923,0.4639,0.3799,1.9231,0.5404,1.3705,0.6111,0.9481,0.9709,1.5217,0.6586,0.637,1.0761,0.5721,0.5844,0.5748,1.6043,1.5941,0.5728,1.2529,0.5268,1.4951,0.6842,1.7052,1.3652,1.0209,0.7083,1.6896,1.7538,1.5384,0.7897,2.0817,0.4905,0.3227,0.5723,0.3718,0.4854,0.6202,0.2457,1.2023,0.2291,1.2814,0.7805,1.3964,1.6594,0.7551,0.8343,0.2577,0.2681,1.2242,0.7958,1.4742,1.9027,0.2533,1.7627,3.3202,0.5347,0.3278,0.4161,0.5855,0.8526,0.8729,0.3256,0.5206,1.9973,1.297,1.2735,1.4084,2.1323,0.4975,0.9821,0.9737,0.269,1.4888,0.0995,1.8037,1.3597,0.6809,2.3252,0.3179,BRCACancer
RR-3289,1.3264,1.8137,0.8654,0.9073,1.0366,1.068,0.539,0.3494,0.7663,0.2542,0.7843,0.1269,0.9666,0.4738,2.3005,0.282,1.2601,0.5897,1.107,0.9135,1.571,0.4951,0.5162,1.3408,0.487,1.0412,0.8173,1.5314,1.3841,0.6037,1.2227,0.644,1.5985,0.8172,1.5736,1.2942,1.0222,0.8128,1.7087,2.1331,1.4701,1.1022,1.9879,0.419,0.2656,0.9552,0.6097,0.4489,0.5874,0.0573,1.0761,0.0797,1.417,0.8533,1.4904,1.7884,0.7784,0.9419,0.3591,0.4356,1.3474,0.8102,1.8731,2.1629,0.5406,1.701,3.6928,0.4311,0.5357,0.1883,0.9051,0.6122,0.9525,0.3091,0.331,1.8093,1.1174,1.4092,1.2874,2.558,0.653,1.0257,1.2304,0.4104,1.5908,0.1712,2.0961,1.6761,0.7319,2.4571,0.286,Control
RR-3299,1.2411,1.9097,1.0564,0.8414,1.2369,0.6791,0.4359,0.7717,0.4755,0.3781,0.5618,0.0928,0.7281,0.3326,1.8954,0.4118,1.4004,0.3047,0.8469,1.1333,1.3244,0.4772,0.51,1.0689,0.4582,0.5766,0.2851,1.8817,1.51,0.4934,1.2308,0.6746,0.9635,0.653,1.3543,1.1664,0.8735,0.7219,1.7221,1.4729,1.044,0.6053,2.1116,0.343,0.2989,0.8161,0.5397,0.4066,0.5036,0.2212,0.7709,0.2591,1.0446,0.9168,1.1261,1.4446,0.8301,0.5555,0.1726,0.261,1.1669,0.7278,1.4057,1.5341,0.3289,1.8812,3.0704,0.7338,0.5372,0.214,0.5782,0.699,0.9408,0.5753,0.31,1.9454,0.9199,1.2345,1.1129,2.0997,0.6323,0.9346,1.0205,0.1646,1.4241,0.0899,1.5161,1.381,0.7364,2.5187,0.1484,BRCACancer
T_RR-3292,0.8831,1.4576,1.0032,0.8121,0.748,0.8395,0.4556,0.2325,0.7946,0.1889,0.4704,-0.0806,0.92,0.3652,2.3337,0.3905,1.0032,0.4968,0.9373,0.784,1.4485,0.3114,0.5981,1.0245,0.4444,0.5918,0.3404,1.3155,1.2535,0.4343,0.9077,0.6229,1.7747,0.9035,1.3895,1.4426,0.7115,0.6016,1.5716,1.6428,1.289,0.7659,1.7161,0.4428,0.1127,0.6617,0.3552,0.3811,0.5253,0.1607,1.0491,0.1195,0.9871,0.5719,1.4181,1.5576,0.6082,0.8536,0.2425,0.218,0.9713,0.7046,1.8946,2.0196,0.3842,1.6706,3.5375,0.417,0.536,0.4269,0.6437,0.4431,0.5806,0.3224,0.2528,1.7214,1.1005,1.2998,1.3882,2.4348,0.5237,0.9285,0.8735,0.4053,1.3037,0.086,1.9344,1.6903,0.4524,2.1299,0.5211,Control
U_RR-2236,1.3311,1.736,0.8914,0.975,0.8773,1.166,0.75,0.5731,0.8881,0.3867,0.8775,0.2872,1.0007,0.58,2.1661,0.385,1.2889,0.7149,1.2414,1.1528,1.3084,0.4373,0.7384,1.4963,0.5411,1.0022,0.8766,1.8609,1.6044,0.7606,1.1113,0.8876,1.3616,0.8247,1.5083,1.0677,0.955,0.6674,1.531,2.0345,1.7428,1.335,2.1319,0.541,0.332,1.0736,0.8275,0.6555,0.8287,0.1159,1.3639,0.1821,1.5996,0.7964,1.6016,1.9768,0.8795,0.6602,0.4094,0.512,1.1355,0.9391,2.0616,2.3903,0.7387,1.9061,3.7843,0.593,0.5171,0.2174,1.0574,0.623,0.9184,0.3541,0.1048,1.6821,0.8315,1.1918,1.4395,2.3871,0.6681,1.0565,1.0465,0.6827,1.4956,0.3026,2.2815,1.3267,0.8077,2.4335,0.5827,BRCACancer
V_RR-1455,1.6134,2.3805,1.4193,1.6591,1.7531,1.5747,1.0219,0.9363,0.8659,0.9401,1.1555,0.6503,1.1804,0.5466,1.9195,0.4479,1.8405,0.7522,0.9857,1.6747,0.8912,0.5834,0.7589,1.7288,0.4528,1.3119,0.9354,2.4641,1.5136,0.9604,0.8256,0.9666,1.157,0.6059,1.1903,1.497,0.8559,0.8537,1.1075,1.8166,0.6862,1.5648,1.8676,0.343,0.7093,1.2491,0.9513,1.0408,1.0197,0.5005,1.2407,0.4145,1.8506,1.2568,1.5399,1.6871,1.5886,0.9194,0.8132,0.58,1.2196,1.3636,2.3257,2.2339,0.5504,1.04,2.8426,0.9476,0.6787,0.2357,1.3334,0.8858,1.5898,0.6247,0.3471,2.2745,0.7396,0.9147,1.139,2.1693,1.1618,0.7593,1.4295,0.8832,0.9816,0.6545,2.8151,0.5662,1.7465,3.0663,0.1877,BRCACancer
W_RR-922,1.0841,1.7336,0.7217,0.8222,0.6277,1.1375,0.4594,0.216,0.7379,0.1198,0.6745,0.1808,0.8204,0.4253,2.5011,0.2445,0.9813,0.5183,0.7041,0.7208,1.4305,0.2881,0.5228,1.3816,0.6656,1.0217,0.8333,1.2045,0.8315,0.389,0.7482,0.6187,1.8395,0.7423,1.7175,0.9541,0.6547,0.5128,1.2651,1.8961,1.7389,0.9725,1.7786,0.3113,0.007,0.7531,0.4767,0.3944,0.4636,-0.0714,0.9505,-0.0334,1.1804,0.5744,1.639,2.2262,0.6336,1.0941,0.3451,0.3585,1.0302,0.7486,1.6549,1.548,0.3876,1.6269,3.7096,0.328,0.2368,0.3096,0.8947,0.3681,0.66,0.2223,0.1499,1.7032,1.0694,1.3369,1.2325,2.4145,0.4789,0.8201,0.8653,0.5194,1.4415,0.1522,2.2215,1.3804,0.5596,2.133,0.4036,BRCACancer
X_RR-1083,1.0881,1.7479,0.8442,0.7089,0.8027,0.9835,0.4704,0.2557,0.8904,0.1862,0.5995,0.1923,0.7108,0.4139,2.4726,0.3031,1.1646,0.4624,0.6464,0.714,1.2933,0.2798,0.5095,1.3395,0.6086,0.8071,0.8679,1.2647,1.1089,0.4387,0.7296,0.5892,1.6116,0.6938,1.7764,1.2163,0.8091,0.6204,1.4294,1.9474,1.5865,0.9555,1.9774,0.5897,0.1368,0.6493,0.4693,0.4472,0.6135,0.0565,1.035,0.0511,1.1356,0.7144,1.685,2.0324,0.5911,0.919,0.3274,0.3404,1.0236,0.7296,1.597,1.4279,0.3131,1.6146,3.6528,0.4181,0.295,0.2135,0.8762,0.4832,0.811,0.2965,0.272,1.8436,1.0847,1.3137,1.1517,2.2928,0.594,0.7781,0.8547,0.4427,1.33,0.26,2.0561,1.2126,0.5469,2.2799,0.3914,BRCACancer
Y_RR-841,0.677,1.2874,0.7842,0.6181,0.6435,0.804,0.3175,0.2862,0.7717,0.0524,0.2762,-0.1674,0.3517,0.2521,1.7576,0.3193,0.9162,0.3048,0.5504,0.7437,1.1959,0.1915,0.314,0.3057,0.2197,0.4581,0.2981,1.2664,1.3487,0.3506,0.5002,0.336,1.2455,0.5672,1.0564,1.6911,0.7043,0.4674,1.4283,1.6198,1.4406,0.6609,1.385,0.4446,0.1204,0.4634,0.3103,0.1766,0.3389,0.062,0.6716,0.1162,0.8181,0.376,1.5078,1.5982,0.2802,0.6245,0.1826,0.1839,0.5066,0.5656,1.6458,1.7239,0.4059,1.4196,3.7977,0.209,0.3213,0.1728,0.5326,0.5359,0.5801,0.2465,0.3269,1.4637,0.8987,1.4259,1.483,2.5206,0.4095,0.5184,0.7414,0.201,0.9853,0.0694,1.8826,1.3958,0.3734,2.6729,0.4218,BRCACancer
Z_RR-778,1.1284,1.8599,1.0002,0.7194,0.8527,0.8163,0.5219,0.3544,1.0123,0.2228,0.5142,0.2728,0.7718,0.398,2.1292,0.5591,1.4044,0.748,0.8603,0.8997,1.5619,0.5164,0.5658,1.285,0.6716,0.9525,0.6603,1.5367,1.5161,0.4876,0.8416,0.5381,1.2139,0.5884,1.7518,1.5854,1.1675,0.6677,1.7279,2.1465,1.6839,1.0427,2.0503,0.5177,0.2754,0.6725,0.505,0.4379,0.6392,0.0952,1.1613,0.1338,1.2145,0.6976,1.7302,2.1156,0.6418,0.8834,0.2839,0.4562,0.9792,0.7865,1.7299,2.0452,0.5737,2.0037,3.6953,0.4372,0.4917,0.3861,1.0543,1.0254,0.8388,0.325,0.5694,1.8294,1.4732,1.4849,1.6347,2.6261,0.6717,1.0744,0.8825,0.5047,1.5628,0.1062,2.0044,1.3233,0.6373,2.7135,0.3953,BRCACancer
