@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10062 numeric
@attribute 10197 numeric
@attribute 1026 numeric
@attribute 10379 numeric
@attribute 10401 numeric
@attribute 10686 numeric
@attribute 1147 numeric
@attribute 1364 numeric
@attribute 1365 numeric
@attribute 1366 numeric
@attribute 137075 numeric
@attribute 1432 numeric
@attribute 148022 numeric
@attribute 149461 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 1965 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23533 numeric
@attribute 23562 numeric
@attribute 23586 numeric
@attribute 24146 numeric
@attribute 26285 numeric
@attribute 27102 numeric
@attribute 2885 numeric
@attribute 29110 numeric
@attribute 2932 numeric
@attribute 3265 numeric
@attribute 3434 numeric
@attribute 3440 numeric
@attribute 3442 numeric
@attribute 3445 numeric
@attribute 3448 numeric
@attribute 3454 numeric
@attribute 3455 numeric
@attribute 3456 numeric
@attribute 3551 numeric
@attribute 3576 numeric
@attribute 3646 numeric
@attribute 3659 numeric
@attribute 3661 numeric
@attribute 3665 numeric
@attribute 369 numeric
@attribute 3716 numeric
@attribute 3845 numeric
@attribute 3949 numeric
@attribute 439996 numeric
@attribute 440275 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4893 numeric
@attribute 4938 numeric
@attribute 4939 numeric
@attribute 4940 numeric
@attribute 4950 numeric
@attribute 49861 numeric
@attribute 5010 numeric
@attribute 51208 numeric
@attribute 51588 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 53842 numeric
@attribute 5465 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5520 numeric
@attribute 5521 numeric
@attribute 5522 numeric
@attribute 55844 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5610 numeric
@attribute 572 numeric
@attribute 57506 numeric
@attribute 5894 numeric
@attribute 5970 numeric
@attribute 6041 numeric
@attribute 6256 numeric
@attribute 6300 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 673 numeric
@attribute 6772 numeric
@attribute 6773 numeric
@attribute 6774 numeric
@attribute 7098 numeric
@attribute 7122 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7157 numeric
@attribute 7186 numeric
@attribute 7187 numeric
@attribute 7189 numeric
@attribute 7297 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 8554 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 9021 numeric
@attribute 9063 numeric
@attribute 9071 numeric
@attribute 9073 numeric
@attribute 9075 numeric
@attribute 9076 numeric
@attribute 9080 numeric
@attribute 9451 numeric
@attribute 949 numeric
@attribute 9641 numeric
@attribute 975 numeric
@attribute Class {Control,BRCACancer}

@data
I12,0.3872,0.088,1.6949,1.1227,1.1109,0.5926,0.0857,1.1185,-0.1485,0.2321,0.032,-0.1116,0.9484,0.4111,-0.0479,0.5673,0.009,1.0207,0.4871,0.6702,1.3281,0.123,0.9217,0.014,-0.0472,1.8758,1.3337,1.0971,0.3657,0.3887,0.401,-0.2932,-0.2157,-0.0226,0.5278,1.3746,1.3062,-0.0424,0.8415,0.7558,0.7687,1.7425,0.5118,0.0994,1.176,1.6705,1.075,0.3309,0.0079,0.6132,1.2698,1.8852,2.8378,1.2351,1.7917,0.5888,-0.1092,-0.043,0.0719,-0.1091,0.6503,1.1461,1.2777,0.9721,1.7365,1.1547,0.1386,-0.1958,0.2275,1.3881,0.5706,1.1578,0.7197,0.6569,0.0881,-0.0745,0.8315,1.5738,0.8095,1.047,-0.1022,0.8633,0.0063,0.9156,1.0917,0.3041,0.7944,1.4888,1.2439,0.699,0.4809,-0.0838,0.7694,1.1654,0.4851,1.7328,1.7607,1.1421,0.1381,0.5785,0.3087,1.1066,0.5479,0.1234,0.5591,0.6858,0.8727,0.0212,0.327,0.9257,1.0006,1.2271,0.3377,0.807,-0.0651,-0.0274,-0.0372,-0.175,-0.2275,0.7513,0.041,0.5915,1.0531,Control
I13,0.4502,0.0909,1.7601,0.8718,1.5451,0.6444,-0.0467,1.0414,-0.0822,0.076,-0.0504,-0.0385,1.0769,0.4024,0.235,0.3072,-0.0086,0.9936,0.6782,0.7599,1.5968,0.0311,0.6593,0.166,-0.0773,1.788,1.3399,1.1304,0.4144,0.4453,0.2917,-0.1014,-0.2652,0.0396,0.2921,1.3315,1.3947,-0.0329,0.9456,0.8099,0.7575,2.3014,0.6764,0.3439,1.3097,1.8306,1.0479,0.373,-0.1167,0.546,1.238,1.9737,3.0133,1.1014,1.7435,0.5486,-0.0878,0.0188,0.0567,-0.0328,0.6442,1.2221,1.2731,1.3054,1.9762,1.1507,0.2547,-0.0764,0.2567,1.4223,0.4625,1.4547,0.7202,0.7287,0.0566,-0.0148,0.8984,1.6795,1.0195,1.0099,0.0261,0.8607,6e-04,1.0435,0.897,0.1708,0.873,1.645,1.4183,0.7616,0.5366,0.0069,0.7674,1.1901,0.4451,2.1713,1.9351,1.3164,0.2584,0.5276,0.1395,1.2752,0.5706,0.2039,0.5706,0.7893,1.0534,0.0555,0.3146,0.9947,0.9985,1.299,0.4336,0.8658,-0.1199,0.0588,-0.0638,-0.1435,0.0785,0.7329,0.0685,0.7411,1.1631,Control
J01,0.3263,0.1103,1.527,0.9603,1.0514,0.4125,-0.1178,0.7824,-0.0475,0.1406,0.0243,0.0585,0.8288,0.5291,0.2094,0.3022,-0.005,0.8616,0.5781,0.6042,1.1822,0.0439,0.5467,0.1227,0.033,1.6848,1.3005,0.7924,0.3366,0.4136,0.3143,0.0128,-0.1697,0.0841,0.423,1.0943,1.1385,-0.1844,0.6251,0.6364,0.6205,1.6328,0.523,0.2727,0.9675,1.5537,0.9664,0.2828,-0.0208,0.3678,0.9805,1.7303,2.5595,1.2341,1.8555,0.714,-0.099,0.046,0.016,-0.1254,0.5299,0.948,1.0204,0.9342,1.6826,0.9273,0.355,-0.2324,0.2706,1.1216,0.4413,1.0561,0.6006,0.4971,0.046,-0.0487,0.7537,1.5468,0.9094,0.6226,0.0112,0.6281,-0.0256,0.621,0.8374,0.284,0.8104,1.0594,1.2201,0.3742,0.5862,0.1065,0.6198,0.9322,0.3547,1.7388,1.5998,1.1361,0.0746,0.483,0.2987,1.1568,0.5968,0.1721,0.5295,0.7026,0.7776,-0.0805,0.2604,0.7933,0.7878,0.896,0.4836,0.6367,-0.0689,0.248,-0.0408,-0.1635,-0.0823,0.5225,0.1053,0.3596,1.0501,Control
J02,0.3698,0.1345,1.5896,0.7698,1.2318,0.5123,-0.0877,0.8129,-0.1363,0.2221,0.0118,-0.0711,0.9812,0.5208,0.2253,0.1781,-0.0225,0.9084,0.5911,0.7046,1.2689,0.0609,0.5716,0.2331,-0.1025,1.7855,1.3544,0.8417,0.363,0.399,0.486,-0.1451,-0.1725,0.04,0.1994,1.3551,1.4063,0.0139,0.8017,0.7577,0.6241,1.7656,0.5402,0.3344,1.18,1.7306,0.8099,0.2555,0.1119,0.4008,1.2283,1.8012,2.5604,1.3092,1.8615,0.726,-0.0763,0.0511,0.0157,-0.0816,0.6145,1.1314,1.1455,1.1427,1.6923,1.114,0.2168,-0.0219,0.1687,1.2297,0.5023,1.2259,0.5753,0.6981,0.0508,-0.0211,0.8461,1.5836,0.9347,0.8147,0.0144,0.8119,-0.0223,0.9411,0.8913,0.2514,0.9904,1.3241,1.3102,0.5931,0.5421,0.024,0.7335,1.0097,0.4816,1.6191,1.7002,1.1776,0.0943,0.6513,0.374,1.0431,0.5147,0.2133,0.4875,0.7941,0.9085,-0.0376,0.3246,0.9635,1.0727,1.026,0.4985,0.7637,-0.1399,0.0083,-0.0349,-0.1439,-0.0052,0.7362,0.077,0.6208,1.1115,Control
J03,0.447,0.1613,1.9658,1.5045,1.5193,0.9005,-0.0214,1.3011,-0.0412,0.1774,-0.0272,-0.0281,1.2995,0.6064,0.1578,0.791,-0.0236,1.142,0.7972,0.8282,1.9142,0.0318,0.9295,0.297,-0.164,2.0473,1.3831,1.3835,0.4982,0.6097,0.4221,-0.2234,-0.3228,-0.0771,0.5958,1.5429,1.3234,-0.2023,0.9745,1.0628,0.8126,2.5141,0.6281,0.4044,1.388,1.902,1.409,0.8145,0.0378,0.7312,1.281,2.285,3.4445,1.3917,2.1735,0.8633,-0.0816,0.0411,-0.0099,0.0132,0.8402,1.4154,1.4348,1.3435,2.2235,1.2124,0.4654,-0.1561,0.4969,1.6955,0.6235,1.5248,0.848,0.8219,0.1466,-0.0267,0.9589,1.8345,1.2033,1.1622,0.1074,1.2482,0.0373,1.3685,1.3962,0.3679,1.062,1.7246,1.624,0.9557,0.5834,0.0213,1.04,1.331,0.6083,2.1024,1.9455,1.3972,0.722,0.7332,0.2683,1.2195,0.737,0.2421,0.6048,0.9263,1.0449,0.309,0.5259,1.0501,0.9005,1.5968,0.7327,0.8627,-0.11,0.0872,-0.1665,-0.087,0.0423,0.9715,0.1304,0.7503,1.4466,Control
J04,0.4131,0.1489,1.9094,1.1383,1.4221,0.6532,-0.0711,1.2064,-0.2864,0.2996,-0.0238,-0.0212,1.1953,0.5477,0.2688,0.2569,-0.0369,1.1274,0.6076,0.809,1.6755,0.0213,1.0491,0.1949,-0.1344,1.8077,1.641,1.251,0.4603,0.4573,0.5038,-0.2546,-0.2325,-0.0017,0.6298,1.5029,1.6106,-0.1902,0.8941,0.9427,0.8984,2.1442,0.6044,0.3466,1.303,1.8971,1.2019,0.5496,0.2084,0.7114,1.4024,2.3606,3.0846,1.3452,2.2471,0.9674,-0.0447,-0.0213,0.0662,-0.0343,0.7362,1.2689,1.2448,1.3102,1.9576,1.2594,0.337,-0.2179,0.3697,1.5703,0.6043,1.4465,0.8037,0.7405,0.0864,-0.0228,0.9898,1.8745,1.1565,1.1681,0.0213,0.9582,-0.032,1.0113,1.2877,0.3056,1.0227,1.5617,1.5021,0.7029,0.6695,0.0053,0.8666,1.3089,0.5165,2.0494,2.0571,1.346,0.2144,0.5662,0.24,1.2264,0.7541,0.2028,0.8064,0.8251,1.0841,0.0342,0.2655,1.1437,1.0452,1.3238,0.8184,0.8987,-0.1232,0.0432,-0.1992,-0.1684,-0.1255,0.8059,0.1248,0.6798,1.2224,Control
J05,0.6506,-0.079,1.2954,1.1196,1.1112,0.6171,0.1349,0.9724,-0.0246,0.0692,-0.1072,-0.2284,1.2426,0.38,0.3028,0.4273,-0.0149,0.8302,0.4919,0.6491,1.5057,-0.0304,0.7063,0.2169,-0.2185,1.6525,1.6952,0.9289,0.6953,0.2298,0.1144,-0.1265,-0.5611,-0.1347,0.571,1.0531,1.929,-0.3902,1.0575,0.7102,0.9923,1.645,0.5174,0.1432,1.1276,1.7789,1.0277,0.3991,0.2574,0.4037,1.4122,1.6254,2.0354,0.9871,1.3166,0.6044,-0.1598,0.0194,0.0277,-0.0214,0.5844,1.166,1.271,1.1754,1.5023,1.1473,0.1068,-0.0984,0.2372,1.0801,0.5109,1.0981,0.6763,0.8308,0.1109,-0.1306,1.0209,1.8752,0.9403,1.1274,-0.2238,0.8089,0.0294,0.6856,0.8816,0.0629,0.9632,1.365,1.1547,0.4111,0.7194,-0.1381,0.9786,1.1591,0.6655,1.5754,1.7068,1.3301,0.0743,0.306,0.3528,1.2034,0.5244,0.1309,0.9308,0.6953,0.9994,0.0051,0.137,1.5952,0.8242,1.0297,0.3104,0.8716,-0.1969,0.0889,-0.1961,-0.1477,-0.3485,0.715,0.1656,0.7007,0.7871,Control
J06,0.648,0.0262,1.3569,0.9509,1.5507,0.667,0.0337,0.9486,-0.2275,0.1194,-0.2101,-0.2529,1.2296,0.2366,0.0268,0.2506,0.031,0.8389,0.5629,0.6095,1.4939,0.0443,0.7849,0.1104,-0.1582,1.5636,1.3702,1.0704,0.6875,0.1984,0.5561,0.0083,-0.4046,-0.0389,0.4272,0.9523,1.7711,0.0145,1.1251,0.8177,0.9183,2.3934,0.5788,0.1376,1.2279,1.8779,1.0166,0.3316,0.0614,0.4358,1.5255,1.7248,2.4391,1.3991,1.5558,0.7829,-0.1507,-0.0314,0.0709,-0.0113,0.5072,1.2223,1.1069,1.0709,1.7944,1.3573,0.037,-0.1079,0.1888,1.3524,0.4153,1.0182,0.7557,0.9312,0.2467,-0.0171,1.0359,1.701,0.7643,1.0584,-0.1514,0.8667,0.0095,0.7683,1.2002,0.0814,0.7117,1.6731,1.0357,0.5642,0.5845,-0.191,1.0703,1.0763,0.5532,2.5135,2.0259,1.2396,0.242,0.1924,0.2739,1.0766,0.4091,0.1587,0.8113,0.6953,1.0548,0.0159,0.0904,1.3738,0.9087,1.1661,0.2087,0.9107,-0.1699,0.1324,-0.1302,-0.0652,-0.1053,0.7806,0.0428,0.7978,0.9357,Control
J07,0.3859,0.3057,2.0842,2.1166,1.8603,0.8116,0.0444,1.3281,-0.0652,0.3522,-0.0587,-0.1298,1.3311,0.6542,0.1142,0.991,-0.0467,1.1816,0.7866,0.8392,1.8567,0.0617,1.1922,0.2207,-0.0443,2.1977,1.7215,1.3991,0.5501,0.4838,0.8342,-0.0844,-0.3671,-0.0587,0.5798,1.6395,1.7423,-0.147,0.9295,2.2385,0.9476,2.724,0.6647,0.5496,1.4957,1.8834,1.3811,0.8889,0.1039,0.7572,1.517,2.9527,3.3298,1.7112,2.5421,1.4658,-0.0939,-0.0909,0.0528,-0.0591,0.8663,1.4432,1.6295,1.3975,2.175,1.3933,0.3736,-0.1293,0.4249,1.8367,0.6287,1.6068,0.8221,0.8312,0.0731,-0.0088,1.0046,1.8678,1.3016,1.1069,0.1317,1.1389,-0.0095,1.0947,1.761,0.339,1.1955,1.8821,1.6504,0.9895,0.7494,0.0206,1.063,1.4068,0.621,2.6034,2.4212,1.5184,0.3556,0.7769,0.7033,1.3578,0.8269,0.1961,0.7963,1.0587,1.2424,0.1538,0.6707,1.2201,1.1021,1.4418,1.6558,0.9026,-0.115,0.0589,-0.1145,-0.148,-0.009,0.8632,0.201,0.9097,1.2677,Control
J08,0.4487,0.1847,1.8016,1.1987,1.5881,0.6968,0.0508,1.1843,-0.1767,0.1629,-0.1929,-0.2134,1.1453,0.5431,0.3499,0.5916,-0.0171,1.0572,0.7232,0.7913,1.6049,0.0445,0.8779,0.219,0.0016,1.8867,1.5286,1.228,0.4328,0.3615,0.7466,-0.1929,-0.3435,-0.003,0.6449,1.3366,1.5641,-0.2839,0.9131,0.782,0.9001,2.1573,0.6892,0.3137,1.3327,1.6942,1.0935,0.4966,-0.2094,0.6154,1.236,2.0546,2.5134,1.4445,2.0935,1.1657,-0.1265,0.0565,0.0115,0.0397,0.7276,1.1302,1.3007,1.1178,1.9424,0.9995,0.261,-0.1664,0.3308,1.2891,0.5244,1.3149,0.7792,0.7154,0.122,-0.0744,0.965,1.8088,0.9145,0.9818,-0.0166,0.9031,0.0038,0.9565,1.0273,0.1775,0.9977,1.4506,1.3403,0.6927,0.6579,-0.0422,0.7996,1.1631,0.5236,2.0083,2.2124,1.3233,0.1883,0.5001,0.4005,1.2995,0.6799,0.2255,0.6477,0.8243,1.1409,0.0624,0.3499,1.0828,1.0834,1.098,0.4149,0.8026,-0.1418,0.0638,-0.1199,-0.1796,-0.0647,0.7035,0.144,0.7632,1.2221,Control
J09,0.6273,0.0666,1.1206,0.8155,1.2411,0.5749,0.0069,0.7626,-0.2848,0.1732,-0.2683,-0.2303,1.0123,0.2583,0.036,0.3571,-0.005,0.6804,0.465,0.6328,1.3463,-0.0263,0.5413,0.0899,-0.1773,1.7258,1.1163,0.7172,0.4246,0.2482,0.214,-0.1118,-0.3801,0.0063,0.3309,0.8843,1.4031,-0.1923,0.9162,0.9336,0.7164,2.2546,0.5468,0.126,1.1795,1.8922,0.8494,0.2771,-0.1357,0.4211,1.3217,2.2864,2.2719,0.7141,1.3939,0.4496,-0.1315,0.1025,0.0698,-0.0662,0.4025,1.2172,1.0241,1.1963,1.572,1.2994,-0.0213,-0.1793,0.111,1.2293,0.2986,1.0115,0.5679,0.7257,0.1398,-0.1482,0.8859,1.4481,0.8875,0.982,-0.1375,0.7902,0.0306,0.7848,0.8812,0.1753,0.6645,1.4086,1.1743,0.4788,0.3451,-0.152,0.6695,0.8569,0.4909,2.2165,1.5235,1.1688,0.1387,0.2559,0.0143,0.7966,0.4432,0.1172,0.6664,0.6908,0.8702,0.0124,0.14,1.0141,0.7684,1.0478,0.6421,0.7922,-0.0741,0.0835,-0.1284,-0.111,-0.3784,0.6763,-0.0233,0.6132,0.8919,Control
J10,1.0394,0.0723,1.6736,1.2551,1.4407,0.7844,0.0928,1.2269,-0.2618,0.0332,-0.1473,-0.2083,1.5149,0.4244,0.0577,0.9319,-0.0325,1.0609,0.6406,0.8393,1.7368,0.0422,1.0616,0.2099,-0.1162,2.0187,1.7491,1.2996,0.8287,0.3852,0.2261,-0.185,-0.2444,0.0542,0.4866,1.4413,1.9797,-0.1676,1.0875,0.6629,1.194,2.3483,0.6508,0.201,1.3936,2.0993,1.5471,0.7716,-0.1921,0.7171,1.6151,2.4235,2.8423,1.0126,1.9322,0.791,-0.1003,-0.0819,-0.0269,-0.0681,0.7394,1.5707,1.5914,1.2684,1.9787,1.5076,0.2618,-0.0892,0.3255,1.6221,0.6185,1.3262,0.8808,1.018,0.2641,-0.0386,1.19,1.9984,1.018,1.4839,0.0591,1.1193,0.038,0.9886,1.4626,0.2683,1.0791,1.6912,1.4674,0.7122,0.5492,-0.0392,1.172,1.4743,0.8528,2.1396,1.8977,1.4989,0.1934,0.7299,0.3181,1.2067,0.6137,0.2009,1.0606,0.9086,1.0826,0.1722,0.3401,1.7015,1.0595,1.4117,0.8358,1.197,-0.1438,-0.017,-0.2454,-0.1456,-0.0345,1.0127,0.1237,0.6552,1.1155,Control
J11,0.8595,0.0185,1.6175,0.9175,1.4554,0.6309,0.0214,1.1194,-0.1665,0.1477,-0.0901,-0.1923,1.1934,0.4259,0.0695,0.1964,-0.0288,0.9594,0.6162,0.7902,1.801,0.0183,0.9096,0.1793,-0.0933,1.7006,1.6388,1.2326,0.661,0.4145,0.2681,-0.1548,-0.2778,0.0531,0.5448,1.2434,1.9326,-0.1509,0.9673,0.6704,1.0906,2.2771,0.6209,0.2578,1.3013,2.1172,1.3613,0.3609,-0.1156,0.5129,1.3516,2.3631,2.477,1.1691,1.9953,0.772,-0.1137,-0.1086,-0.0375,-0.025,0.6308,1.3301,1.1676,1.1227,1.7777,1.4647,0.2656,-0.0861,0.3246,1.3232,0.453,1.3432,0.8216,0.9441,0.2319,-0.1118,1.2455,1.977,0.9509,1.3631,0.0339,0.782,-0.0608,0.8557,1.067,0.0665,0.8786,1.5312,1.4282,0.5476,0.5918,-0.0548,0.8782,1.2878,0.6325,2.2325,2.0275,1.3474,0.1913,0.5055,0.2004,1.1854,0.6021,0.2204,0.9097,0.8593,1.0507,0.0204,0.2499,1.6629,0.8982,1.2251,0.5528,1.1176,-0.1202,0.0661,-0.1642,-0.0912,-0.014,0.7655,0.0586,0.6339,1.0819,Control
J12,0.8633,0.0055,1.4056,1.0442,1.2544,0.5514,0.0165,0.966,-0.4396,0.1013,-0.1107,-0.2532,1.1057,0.2894,-0.0435,0.3421,-0.0016,0.8804,0.5324,0.6915,1.3603,0.1414,0.9943,-0.0291,-0.3063,1.6207,1.4011,1.1003,0.6924,0.2722,0.7369,-0.0235,-0.4032,-0.0438,0.4475,1.0492,1.7233,0.1346,0.9327,0.4357,0.8373,1.8814,0.4485,0.1171,1.1031,1.8884,1.1131,0.4213,-0.0181,0.5271,1.3656,1.8598,2.476,1.3415,2.1026,0.9968,-0.1474,0.002,-0.0477,-0.049,0.5176,1.2942,1.202,0.9934,1.6977,1.3928,0.0555,-0.1354,0.2272,1.3243,0.3801,1.1009,0.7987,0.8838,0.1434,-0.0543,1.0147,1.5479,0.8095,1.0874,-0.1368,0.8722,-0.0833,0.7257,1.6282,0.1779,0.7353,1.291,1.1497,0.5402,0.4884,-0.1112,0.9875,1.0924,0.5694,2.3917,1.9105,1.1775,0.2243,0.2551,0.1562,0.7953,0.5098,0.1605,0.8531,0.767,0.8141,-0.0042,0.0938,1.4027,0.8653,1.2426,0.3474,0.9146,-0.1292,0.0341,-0.0362,-0.2144,-0.1746,0.6633,0.0668,0.5424,0.9102,Control
K01,0.6619,0.2438,1.9827,1.7555,2.004,0.7723,0.0251,1.5294,-0.2199,0.1964,-0.1052,0.0035,1.7323,0.6497,0.0318,0.6261,-9e-04,1.2237,0.711,0.8028,1.8454,0.0317,1.4003,0.1772,-0.1088,1.9323,1.932,1.5168,0.8232,0.4448,1.0801,-0.165,-0.2505,-0.0767,0.7146,1.744,1.928,-0.1077,1.1622,1.8359,1.1416,2.7732,0.679,0.4966,1.3904,1.9574,1.5898,0.7611,-0.0627,0.849,1.6727,2.2191,3.2398,1.972,2.5489,1.5421,-0.0719,0.0808,0.0194,-0.0216,0.7821,1.628,1.7459,1.4616,2.2896,1.5682,0.2793,-0.0459,0.4149,1.8974,0.8083,1.53,0.8707,1.1125,0.1687,-0.0231,1.2085,2.017,1.1102,1.2987,0.0384,1.1513,0.0406,0.8749,1.7823,0.2442,1.1439,1.873,1.4616,1.085,0.8357,-0.0039,1.2437,1.5517,0.8242,2.7631,2.6629,1.5402,0.3298,0.4942,0.9482,1.5078,0.7484,0.1778,0.9465,0.8038,1.2557,0.1419,0.4113,1.6519,1.0196,1.6476,1.0533,1.0707,-0.1473,-0.0699,-0.1561,-0.1915,-0.1506,0.9725,0.2096,0.8006,1.0445,BRCACancer
K02,0.5178,0.2032,1.8439,1.4966,1.5642,0.7809,0.0749,1.3931,-0.0845,0.0922,-0.0403,-0.0688,1.5627,0.5081,0.102,0.8425,-0.0296,1.1744,0.6853,0.7974,1.6096,0.042,1.1669,0.2784,-0.1169,2.1291,1.7149,1.3077,0.6736,0.4133,0.6255,-0.1468,-0.1718,-0.0347,0.531,1.5681,1.6558,-0.1042,1.0599,0.8616,1.0046,2.387,0.6764,0.3271,1.3489,2.0394,1.4454,0.6154,0.0443,0.7638,1.6378,2.0959,3.1911,1.6189,2.3074,1.0825,-0.1106,0.1391,0.0016,-0.0233,0.7925,1.5322,1.6082,1.4254,2.2256,1.4944,0.2682,-0.1106,0.2832,1.6761,0.6401,1.3694,0.9699,0.9408,0.0961,-0.0441,1.1135,1.7908,1.1444,1.2452,0.0478,1.1227,0.0328,0.9515,1.527,0.294,1.1399,1.7321,1.3428,1.0043,0.7299,-0.0533,1.073,1.3014,0.6443,2.3078,2.1948,1.3706,0.2291,0.7844,0.3489,1.2481,0.729,0.2034,0.8282,0.7714,1.1111,0.1331,0.4386,1.2701,0.9506,1.4652,0.6399,0.9399,-0.1402,-0.0059,-0.1277,-0.1882,-0.0187,0.9652,0.1208,0.7664,1.1763,BRCACancer
K03,0.5478,0.0896,1.5521,0.9096,1.3334,0.6671,0.0048,1.2305,-0.3305,0.0695,-0.1358,-0.2434,1.2872,0.2209,-0.0807,0.2446,0.0195,1.0634,0.5217,0.6236,1.2159,0.1016,0.9818,-0.0069,-0.1638,1.6148,1.4086,1.2683,0.5673,0.2327,0.4407,-0.0765,-0.4089,-0.0133,0.7025,1.3086,1.7058,-0.0976,0.996,0.5733,0.9516,2.0884,0.5543,-0.0237,1.1509,1.8679,1.2284,0.3454,0.0027,0.5806,1.4084,1.4928,2.8327,1.1672,1.8698,0.5766,-0.1645,0.073,0.0987,-0.0722,0.5137,1.3492,1.1488,1.0359,1.9581,1.4384,-0.0452,-0.1547,0.2783,1.5096,0.4506,1.1239,0.8159,0.8016,0.1618,-0.0453,1.0037,1.6081,0.8326,1.1121,-0.1538,0.9773,-0.0611,0.8066,1.2561,0.0518,0.746,1.5916,1.0996,0.74,0.475,-0.1462,1.091,1.0989,0.5258,2.1969,1.8635,1.2306,0.3229,0.1851,0.4248,1.0367,0.5708,0.1592,0.781,0.6449,0.8597,0.1254,0.0857,1.2159,0.7934,1.3934,0.272,0.901,-0.1283,0.0307,-0.0691,-0.2398,-0.1696,0.7263,0.0937,0.665,1.049,BRCACancer
K04,0.5695,0.3088,1.834,1.2332,1.8287,0.7834,0.0241,1.3003,-0.1531,0.1818,-0.0986,-0.1328,1.3805,0.5523,0.238,0.5189,-0.0711,1.0902,0.6898,0.8543,1.7771,0.0827,1.1875,0.3227,-0.1848,1.869,1.6713,1.3968,0.5677,0.4224,0.9389,-0.1439,-0.3844,-4e-04,0.6089,1.489,1.9109,-0.2783,1.1027,0.6209,1.0241,2.294,0.7258,0.516,1.3804,1.9048,1.3447,0.4912,0.342,0.5822,1.3249,1.9051,2.9706,1.899,2.5305,1.3251,-0.1062,0.0683,-0.0257,-0.0835,0.7928,1.4233,1.3294,1.2825,1.995,1.4326,0.308,-0.0628,0.408,1.5657,0.5932,1.4203,0.9987,0.9304,0.1957,-0.0862,1.1731,1.9485,1.1445,1.1996,0.0579,1.0434,0.0191,1.0956,1.5005,0.2379,1.0569,1.6676,1.4473,0.9541,0.6186,0.0186,1.0734,1.3391,0.6231,2.1768,2.2416,1.4853,0.3593,0.584,0.5344,1.4925,0.7211,0.3232,0.7805,0.8845,1.1088,0.1028,0.346,1.3969,1.0439,1.4474,0.5261,1.0428,-0.1399,0.0987,-0.1452,-0.2147,0.0142,0.8203,0.0977,0.7964,1.3005,BRCACancer
K05,0.4768,0.21,1.6436,0.9902,1.3242,0.5904,0.0016,1.1347,-0.206,0.3164,-0.0567,-0.13,0.9657,0.6067,0.3249,0.3059,-0.0417,1.0758,0.5961,0.7945,1.5732,0.0081,0.7869,0.2779,-0.1393,1.5805,1.6396,1.1482,0.423,0.4709,0.2516,-0.2054,-0.2586,-0.1134,0.4762,1.2125,1.7141,-0.248,0.7895,0.7197,0.8405,1.8241,0.7156,0.376,1.3467,1.6999,1.0288,0.4406,0.3077,0.538,1.1504,2.2261,2.3704,1.4597,1.6428,0.7116,-0.103,0.0206,0.0285,-0.0101,0.7781,1.0461,0.9611,1.0691,1.8119,1.1505,0.3012,-0.0476,0.34,1.1823,0.5838,1.0256,0.6316,0.678,0.0564,-0.003,0.9762,1.8215,1.0373,1.0053,0.0865,0.8609,0.0369,0.7757,0.8111,0.2445,1.0066,1.3246,1.4568,0.549,0.6074,-0.0303,0.7798,1.2206,0.519,1.7026,1.8217,1.2492,0.1993,0.5164,0.3155,1.2254,0.5392,0.2208,0.6936,0.6732,1.0273,0.0621,0.3553,1.131,0.9297,1.025,0.5696,0.8932,-0.0954,0.1211,-0.187,-0.1193,-0.2303,0.5824,0.0803,0.6188,1.0959,Control
