@relation data

@attribute id string
@attribute 10053 numeric
@attribute 10239 numeric
@attribute 10312 numeric
@attribute 10577 numeric
@attribute 10717 numeric
@attribute 1075 numeric
@attribute 10947 numeric
@attribute 11154 numeric
@attribute 1174 numeric
@attribute 1176 numeric
@attribute 1200 numeric
@attribute 1201 numeric
@attribute 1203 numeric
@attribute 1211 numeric
@attribute 1212 numeric
@attribute 1213 numeric
@attribute 130340 numeric
@attribute 138050 numeric
@attribute 1497 numeric
@attribute 1508 numeric
@attribute 1509 numeric
@attribute 1510 numeric
@attribute 1511 numeric
@attribute 1512 numeric
@attribute 1513 numeric
@attribute 1514 numeric
@attribute 1515 numeric
@attribute 1519 numeric
@attribute 1520 numeric
@attribute 1521 numeric
@attribute 1522 numeric
@attribute 162 numeric
@attribute 164 numeric
@attribute 175 numeric
@attribute 1777 numeric
@attribute 20 numeric
@attribute 22901 numeric
@attribute 23062 numeric
@attribute 23163 numeric
@attribute 23431 numeric
@attribute 23457 numeric
@attribute 23545 numeric
@attribute 23659 numeric
@attribute 245972 numeric
@attribute 2517 numeric
@attribute 2548 numeric
@attribute 256471 numeric
@attribute 2581 numeric
@attribute 2588 numeric
@attribute 26088 numeric
@attribute 2629 numeric
@attribute 26503 numeric
@attribute 26985 numeric
@attribute 27074 numeric
@attribute 2717 numeric
@attribute 2720 numeric
@attribute 2760 numeric
@attribute 2799 numeric
@attribute 285362 numeric
@attribute 2990 numeric
@attribute 3073 numeric
@attribute 3074 numeric
@attribute 3373 numeric
@attribute 3423 numeric
@attribute 3425 numeric
@attribute 3482 numeric
@attribute 3916 numeric
@attribute 3920 numeric
@attribute 3988 numeric
@attribute 4074 numeric
@attribute 410 numeric
@attribute 411 numeric
@attribute 4125 numeric
@attribute 4126 numeric
@attribute 427 numeric
@attribute 4668 numeric
@attribute 4669 numeric
@attribute 4758 numeric
@attribute 4864 numeric
@attribute 4891 numeric
@attribute 50617 numeric
@attribute 51172 numeric
@attribute 51606 numeric
@attribute 527 numeric
@attribute 53 numeric
@attribute 533 numeric
@attribute 535 numeric
@attribute 537 numeric
@attribute 54 numeric
@attribute 5476 numeric
@attribute 55353 numeric
@attribute 5538 numeric
@attribute 5641 numeric
@attribute 5660 numeric
@attribute 57192 numeric
@attribute 6272 numeric
@attribute 6448 numeric
@attribute 6556 numeric
@attribute 6609 numeric
@attribute 768239 numeric
@attribute 7805 numeric
@attribute 79158 numeric
@attribute 8120 numeric
@attribute 8218 numeric
@attribute 84572 numeric
@attribute 8546 numeric
@attribute 8722 numeric
@attribute 8763 numeric
@attribute 8905 numeric
@attribute 8907 numeric
@attribute 8943 numeric
@attribute 9114 numeric
@attribute 9179 numeric
@attribute 9374 numeric
@attribute 9476 numeric
@attribute 950 numeric
@attribute 9583 numeric
@attribute 967 numeric
@attribute 968 numeric
@attribute 9741 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__J04,0.0349,0.8493,0.8309,1.9293,0.8702,1.3726,0.945,0.2637,0.3491,0.3441,2.2134,1.1787,0.5399,0.9302,1.0371,1.8713,0.1446,0.7368,0.5285,1.2529,1.7724,0.032,0.0787,1.2676,0.2841,0.2569,0.0368,1.0531,3.3953,2.3358,1.5347,1.1154,1.6635,0.7656,0.7389,0.7129,0.4349,1.4202,0.8372,0.6634,0.0526,0.7748,0.3054,0.0039,0.8354,0.642,0.8401,0.892,0.6094,0.4887,0.8682,0.7671,1.364,0.199,0.724,0.4283,1.52,2.0631,0.3916,0.7878,1.0264,1.3713,0.2094,1.7334,0.3097,1.2141,1.5068,1.797,1.4848,2.1396,0.541,0.2409,1.8655,0.8405,1.8726,2.1403,0.3993,1.0959,1.0854,0.6951,-0.1147,0.4021,0.6969,1.232,0.7087,1.8249,0.8798,2.1278,1.2741,2.1532,0.359,3.2634,0.2905,3.0313,0.7047,1.0131,0.6937,1.3622,1.1044,0.2172,2.6343,1.4396,-0.0856,-0.0116,0.9304,1.1235,0.2171,2.4558,0.5641,0.9822,1.2491,1.3386,0.4735,0.2639,0.0452,0.9044,1.9365,1.1492,2.3668,2.8792,Control
Utah__J05,-0.0849,0.9094,0.7486,1.2165,0.9057,1.1619,0.8614,0.1936,0.1501,0.3795,1.9236,0.8457,0.2721,1.0604,0.7867,1.6134,0.1355,0.7497,0.2658,1.0221,1.2779,0.177,-0.1848,0.8168,0.4626,0.1145,-0.1178,0.5394,2.6386,1.7013,1.2634,0.8765,1.5295,0.4971,0.2746,0.4659,0.4545,1.2217,0.8839,0.594,-0.0903,0.5777,0.1311,0.0047,0.2715,0.4671,0.7731,0.6474,0.6138,0.383,0.7139,0.5144,1.0458,0.1592,0.524,0.4535,1.1317,1.4038,0.4296,0.7082,0.9462,0.8353,0.109,1.4965,0.1416,1.182,1.269,1.275,1.096,1.7104,0.3486,0.2911,1.4941,0.9976,1.591,1.2478,0.2318,0.6883,0.8456,0.8309,-0.0671,0.168,0.592,1.0202,0.4122,1.2096,0.9958,1.3787,0.7369,2.274,0.4336,1.8456,0.2106,2.9776,0.4668,0.6716,0.7074,1.4683,0.5287,0.0218,2.3738,1.2229,-0.1171,-0.0307,0.7181,1.0563,0.0118,1.9698,0.8747,0.6833,1.0149,0.9696,0.2402,0.2365,-0.1129,0.6311,2.0875,0.7319,1.8557,1.8612,Control
Utah__J06,-0.1416,0.7012,0.9809,1.3625,1.1342,1.4033,1.0215,0.1087,0.1477,0.4543,1.7725,0.8464,0.1705,0.9281,0.8199,1.722,0.1529,0.7488,0.1803,1.1357,1.1939,0.1729,-0.1263,0.9122,0.4805,0.1266,-0.1625,0.6666,3.3268,1.8991,1.3438,0.7788,1.569,0.5961,0.2726,0.6293,0.4703,1.1902,0.8006,0.5529,-0.0421,0.6556,0.1346,0.0795,0.3801,0.3682,1.0299,0.8233,0.6056,0.3839,0.7097,0.6449,1.0381,0.0912,0.5706,0.4677,1.2827,1.6846,0.3622,0.839,0.9554,1.1999,0.2155,1.4614,0.1999,1.3446,1.1276,1.4314,1.14,2.0585,0.3095,0.328,1.5946,0.953,1.5737,1.4976,0.2245,0.687,1.0819,0.8138,-0.0042,0.1241,0.6246,0.8286,0.4743,1.3877,0.9154,1.5246,0.8911,1.7742,0.2397,2.4211,0.0749,2.9584,0.4987,0.9276,0.7509,1.2253,0.4946,0.168,2.456,1.2075,-0.1131,0.0378,0.6626,1.1226,-0.1029,2.3624,0.8615,0.6532,1.0148,1.074,0.3933,0.2508,-0.1415,0.6527,2.1965,0.7493,1.5831,2.4068,Control
Utah__J07,0.2546,0.9445,1.1813,2.1385,1.0549,1.5959,1.2689,0.1823,0.5181,0.4004,2.5364,1.3432,0.5711,1.0555,1.1192,2.0083,0.2737,0.9057,0.6394,1.4472,2.0184,0.0179,0.1697,1.2728,0.4291,0.331,0.0049,1.2269,3.5389,2.2929,1.7115,1.3189,1.858,0.7219,1.1273,0.8772,0.5223,1.4646,0.9321,0.84,0.0438,0.9045,0.2947,-0.0245,1.0811,0.9021,0.9584,1.1245,0.6757,0.5896,0.9534,0.9224,1.4163,0.1493,1.2229,0.5449,1.831,2.1354,0.5308,1.1978,1.0439,1.5244,0.2084,1.8929,0.3861,1.3253,1.5812,2.0736,1.9303,2.3736,0.7518,0.3301,2.1684,1.0605,2.1015,2.4387,0.5353,1.4692,1.2264,0.8477,-0.0952,0.6109,0.7784,1.456,0.9781,2.1253,1.0471,2.3746,1.5589,2.6902,0.79,3.5605,0.2997,3.1087,0.9516,1.39,0.8315,1.8759,1.1849,0.2237,2.7798,1.3473,-0.0783,0.0996,1.0157,1.1876,0.1949,2.7423,0.8453,1.013,1.3952,1.6132,0.6382,0.4168,-0.0722,1.0979,2.1426,1.1937,2.6953,3.0022,Control
Utah__J08,0.092,0.831,1.0126,1.8291,1.0195,1.4901,0.8481,0.1188,0.2863,0.3093,2.3251,1.1222,0.3262,0.8199,0.8739,1.8218,0.1175,0.6747,0.4065,1.2124,1.7444,0.0902,-0.0448,0.8577,0.3283,0.3217,-0.1076,0.7813,3.0779,2.0811,1.7096,1.0884,1.6208,0.5387,0.7773,0.7843,0.4512,1.3816,0.8875,0.7311,0.0175,0.6235,0.2551,-0.0296,0.689,0.6153,0.8578,0.9398,0.5291,0.5066,0.6669,0.7508,1.2519,0.1236,0.8134,0.3751,1.2421,1.9673,0.4224,0.8361,1.0023,1.1113,0.1937,1.6336,0.2297,1.2469,1.4483,1.6633,1.4848,2.0806,0.6042,0.2135,1.898,0.8341,1.681,2.0909,0.3881,1.0023,1.2197,0.7874,-0.0408,0.3916,0.6048,1.1515,0.8187,1.8141,0.991,2.0399,1.381,2.3926,0.4615,2.4017,0.2276,3.2269,0.644,0.9704,0.6767,1.1554,0.9754,0.295,2.4709,1.3263,-0.1394,0.0187,0.8321,0.8823,0.1664,2.2336,0.7731,0.8268,1.2514,1.3196,0.3673,0.3764,-0.0639,0.7641,2.0582,1.055,2.2241,2.5002,Control
Utah__J09,-0.0698,0.5113,0.8677,0.9322,1.0777,0.9496,1.1347,0.0267,0.1365,0.283,1.516,0.892,0.2164,0.6992,0.8223,1.3105,0.1133,0.56,0.1742,0.8391,1.0353,0.1438,-0.1041,0.5733,0.4399,0.0483,-0.0147,0.6602,2.5688,1.8076,1.0431,0.7004,1.4133,0.5182,0.2193,0.6066,0.3215,1.0469,0.7227,0.4034,-0.0649,0.5743,0.0072,-0.0078,0.4031,0.3433,0.9159,0.608,0.4256,0.3336,0.7038,0.5295,0.875,0.0861,0.349,0.1704,0.8755,1.1899,0.2944,0.6892,0.846,0.8587,0.0311,1.3206,0.1758,1.0889,1.0262,1.1286,1.0193,1.6964,0.4279,0.1656,1.2249,0.6566,1.3058,1.0851,0.2566,0.491,0.7604,0.6362,-0.0585,0.113,0.5094,0.9521,0.3429,1.0965,0.6326,1.5046,0.9235,1.8852,0.2195,2.179,0.1678,2.644,0.3969,0.502,0.7323,1.1293,0.8096,0.02,2.4341,1.0081,-0.1013,-0.0535,0.6881,0.8095,0.2242,2.1814,0.3737,0.6381,0.9373,0.6727,0.2108,0.2799,-0.0572,0.5012,2.2187,0.71,1.3338,2.1836,Control
Utah__J10,0.2936,0.9781,0.8329,1.5133,1.0349,1.4427,1.24,0.2498,0.3394,0.5534,2.1353,1.036,0.4663,1.1173,1.0236,1.88,0.287,0.8582,0.4555,1.1083,1.3869,-0.0082,-0.0294,0.7827,0.6263,0.2001,-0.0398,1.1126,2.8038,2.3447,1.2619,0.9847,1.7947,0.6812,0.6461,0.7755,0.65,1.4278,0.9009,0.8364,-0.035,0.8834,0.115,-0.0315,0.5406,0.5288,1.0225,0.985,0.6023,0.4963,0.7594,0.8241,1.3828,0.1346,0.7894,0.4472,1.2633,1.6618,0.5761,0.8828,0.9912,1.1419,0.1636,1.8527,0.3051,1.4678,1.5094,1.6388,1.8077,2.0998,0.4811,0.3716,1.5178,1.0332,1.7863,1.5064,0.4005,0.7419,1.2824,0.9397,-0.0607,0.3394,0.8316,1.2365,0.6159,1.4565,0.9608,1.7994,1.1948,2.4622,0.5256,2.2382,0.3238,2.7466,0.5473,0.9586,0.7948,1.4746,1.0685,0.2253,2.4505,1.5155,-0.0677,0.0642,0.8406,1.3389,0.156,2.4077,0.8366,0.8595,1.1616,1.1444,0.3717,0.388,-0.1086,0.8211,2.317,1.0018,2.0298,2.4818,Control
Utah__J11,-0.0429,0.7528,0.9178,1.4166,0.895,1.4983,0.8197,0.2281,0.1829,0.3914,1.948,1.0447,0.3022,0.8855,0.7987,1.913,0.1591,0.6814,0.3135,0.9647,1.4052,0.0208,-0.0623,0.7579,0.4206,0.2563,-0.116,0.7056,2.653,2.4857,1.2695,0.9087,1.8254,0.4542,0.4782,0.902,0.5589,1.3956,0.9453,0.6528,0.0264,0.8955,0.0891,0.0011,0.4468,0.5611,0.8575,0.9345,0.6407,0.43,0.5904,0.5904,1.2347,0.0603,0.5521,0.3583,0.9574,1.7414,0.3954,0.7405,0.9855,0.8966,0.1022,1.8759,0.2127,1.4856,1.4053,1.4807,1.6032,2.1681,0.5069,0.2269,1.7116,0.8642,1.7204,1.5654,0.3602,0.7148,1.3861,0.823,-0.1187,0.3605,0.7741,1.0948,0.6731,1.2945,0.8376,1.7564,1.1152,2.2183,0.2167,2.0422,0.1632,3.1407,0.5898,0.6081,0.7651,1.2393,0.8425,0.0751,2.5339,1.5215,-0.1042,-0.0278,0.8804,1.1361,0.214,2.3102,0.7419,0.8894,1.1556,1.1099,0.3156,0.2237,-0.0543,0.5456,2.4787,1.0002,1.8855,2.2229,Control
Utah__J12,0.0193,0.7036,0.677,1.019,0.9179,1.0976,1.057,0.2307,0.0896,0.3224,1.4358,0.7549,0.267,0.9466,0.7451,1.5251,0.1892,0.5615,0.1517,0.9029,0.9864,0.0819,-0.0366,0.5344,0.5341,0.238,-0.1434,0.7229,2.3467,2.0727,0.9415,0.6781,1.5173,0.5549,0.4252,0.539,0.4574,1.1381,0.7582,0.5317,0.0081,0.6579,0.1253,0.0715,0.3569,0.2802,0.8025,0.7363,0.3856,0.2538,0.5742,0.5832,0.9432,0.1678,0.3763,0.3136,1.2326,1.4182,0.2765,0.7805,0.8484,0.9207,0.1943,1.5775,0.1107,1.3485,1.2071,1.2143,1.0214,1.869,0.2393,0.2015,1.2493,0.803,1.5075,0.877,0.1515,0.4015,1.0569,0.6515,-0.0798,0.0816,0.682,0.7162,0.3731,0.921,0.6941,1.2506,0.8056,1.8173,0.1275,1.584,0.2055,2.6109,0.3719,0.5202,0.6556,1.0011,0.7398,0.3484,2.206,1.4311,-0.0111,-0.0435,0.6786,1.1055,0.1332,2.298,0.6921,0.6407,0.9424,0.7137,0.2598,0.2611,-0.0337,0.5646,2.1553,0.78,1.3176,2.1134,Control
Utah__K01,0.0485,1.2046,1.0768,2.1971,1.2707,1.5807,0.9433,0.2458,0.5036,0.5843,2.463,1.2623,0.5548,1.1463,1.1715,2.1212,0.2682,1.0895,0.64,1.5522,1.8138,0.026,-0.0452,1.3479,0.498,0.3664,-0.0035,1.3781,3.884,2.1248,1.7731,1.2719,1.9632,0.829,0.9379,0.7653,0.6515,1.4341,1.0367,1.0323,0.0179,0.9064,0.2932,-0.004,1.1919,0.8679,1.2335,1.2553,0.6644,0.5432,0.9464,1.018,1.4401,0.1105,1.0896,0.7063,1.718,2.3436,0.7352,1.1581,1.1416,1.62,0.2086,1.8462,0.3324,1.5354,1.5406,2.0932,2.0403,2.3569,0.5958,0.4767,2.1654,1.2894,2.1787,2.607,0.4606,1.3834,1.3729,0.9527,-0.0542,0.4968,0.9095,1.2327,1.0255,1.9939,1.1983,2.1472,1.2199,2.3792,0.3943,3.3983,0.1968,3.2732,0.8813,1.3459,0.8753,2.1895,0.9484,0.2151,2.6342,1.4304,-0.0661,0.1908,1.0225,1.4478,0.2146,2.6182,1.4761,1.0064,1.3296,1.6099,0.6133,0.3947,-0.0158,1.3811,2.2161,1.1696,2.59,3.0532,BRCACancer
Utah__K02,0.1603,0.9068,1.0513,1.8387,1.166,1.321,1.0343,0.1979,0.4664,0.4924,2.4056,1.1701,0.4889,0.8608,1.0634,1.8901,0.24,0.8873,0.5924,1.3691,1.7458,0.0554,0.0148,1.1794,0.4827,0.2855,-0.004,1.1784,3.5908,2.1236,1.6088,1.161,1.8985,0.7665,0.6758,0.7634,0.4765,1.4,0.9343,0.7844,0.0179,0.833,0.2284,0.0263,0.9702,0.6534,1.0437,1.111,0.59,0.459,0.9193,1.0019,1.4416,0.1699,1.0476,0.5426,1.6081,2.0513,0.5406,1.0641,1.0185,1.5134,0.1684,1.6754,0.288,1.2496,1.4911,1.9564,1.985,2.3424,0.495,0.3393,1.9364,1.0401,1.9013,2.2786,0.4206,1.2217,1.2106,0.7912,-0.0846,0.4493,0.7952,1.1427,0.7572,1.7915,0.9581,2.1185,1.3948,2.4855,0.5271,3.1855,0.2744,3.0588,0.7939,1.0497,0.7411,1.6025,1.1212,0.1269,2.4929,1.4259,-0.0824,0.0829,0.9426,1.23,0.2063,2.6231,0.9421,0.9173,1.2945,1.4043,0.5036,0.4813,0.0516,1.1031,2.1363,1.1136,2.456,2.936,BRCACancer
Utah__K03,-0.0226,0.7233,0.6534,1.3137,1.1351,1.2743,0.8491,0.2087,0.1411,0.4051,1.8167,0.7416,0.267,0.978,0.7428,1.7569,0.2315,0.7241,0.2744,1.0776,1.0302,0.0871,-0.0078,0.8353,0.4256,0.1474,0.0012,0.8389,3.3959,2.023,1.1367,0.8062,1.7135,0.5614,0.3198,0.6712,0.4759,1.1904,0.8121,0.7432,-4e-04,0.7663,0.227,0.0207,0.6217,0.3004,1.0253,0.9284,0.4911,0.2821,0.7627,0.7872,1.2302,0.0511,0.3775,0.4367,1.2813,1.7138,0.3316,0.8682,0.8859,1.1487,0.169,1.562,-0.0101,1.1411,1.2042,1.6026,1.5025,1.9833,0.2594,0.2491,1.4479,0.776,1.4867,1.4559,0.1648,0.7593,1.1957,0.7528,-0.109,0.0234,0.7345,0.6698,0.5545,1.2163,0.7577,1.5214,0.8985,1.777,0.1864,2.5153,0.1061,2.7547,0.3859,0.7513,0.6466,1.1107,0.6604,0.177,2.2118,1.2407,-0.0034,0.0443,0.6813,1.0496,0.0213,2.3088,0.7279,0.6266,0.9769,0.9607,0.2755,0.2658,0.0076,0.8166,2.008,0.9345,1.6624,2.5678,BRCACancer
Utah__K04,0.2283,0.9359,1.0061,1.7542,1.1829,1.6691,0.8553,0.2405,0.2861,0.4508,2.216,1.303,0.4182,1.1158,0.9794,1.8844,0.2728,0.7987,0.4438,1.2289,1.7288,0.0032,0.0119,1.0858,0.2779,0.3537,-0.0415,0.9462,3.367,2.4902,1.4659,1.0788,1.8705,0.8252,0.7277,0.9859,0.5364,1.4913,0.9312,0.7994,0.0178,0.8248,0.3031,-0.0075,0.8556,0.6715,1.1588,1.1736,0.6711,0.5365,0.8082,0.8534,1.3799,0.1473,0.8728,0.4346,1.2672,1.898,0.474,0.9594,1.0804,1.1998,0.1483,1.826,0.3164,1.3107,1.4944,1.8335,1.6732,2.1176,0.6621,0.2339,1.7332,0.9019,1.7562,1.9535,0.4454,1.1251,1.4551,0.8238,-0.1554,0.5002,0.8013,1.0782,0.9102,1.7167,0.8294,2.1144,1.3131,2.3028,0.3934,2.5422,0.2778,2.9386,0.7108,0.7848,0.7992,1.3497,1.1288,0.2413,2.4211,1.4462,-0.0851,0.0179,0.9685,1.1139,0.3979,2.5327,0.8054,0.9898,1.2831,1.2914,0.4997,0.3444,0.0182,0.8786,2.3316,1.0079,2.1768,2.657,BRCACancer
Utah__K05,0.0574,0.7611,0.9838,2.0705,0.9221,1.2548,0.6857,0.2588,0.2702,0.4118,2.0948,1.1365,0.3782,0.9545,1.0549,1.5725,0.286,0.5858,0.3702,1.1577,1.6415,0.0478,-0.0045,1.1227,0.3063,0.3152,-0.0421,0.743,3.2881,2.3075,1.6732,1.0526,1.6186,0.6545,0.726,0.7256,0.4372,1.3709,0.901,0.5413,-0.0103,0.711,0.1982,-0.0368,0.621,0.7588,0.7863,0.7689,0.5889,0.4869,0.6538,0.5998,1.245,0.1467,0.8109,0.3032,1.2223,1.743,0.3451,0.8236,0.9108,1.0461,0.214,1.6466,0.3839,0.924,1.5168,1.6912,1.2865,1.8716,0.5607,0.1933,1.8491,0.731,1.8897,1.8733,0.2918,0.8428,0.9583,0.6666,-0.1043,0.3926,0.6865,1.1653,0.6192,1.9126,0.8529,2.0006,1.3502,2.5086,0.2263,2.1533,0.2132,2.955,0.7022,0.5473,0.6831,1.3807,1.0263,0.1294,2.4319,1.2191,-0.0869,-0.0525,0.8896,0.8303,0.1458,2.1993,0.5711,0.7911,1.1564,1.1919,0.3303,0.2893,0.0037,0.7249,2.128,1.2082,2.6531,2.5205,Control
Ontario__AA3226,0.1036,0.9835,0.9994,2.0284,0.9817,1.3372,1.2518,0.1364,0.0979,0.4386,1.9643,0.9632,0.3669,0.9715,0.8749,2.0213,0.2765,0.7586,0.2545,1.428,1.9444,0.0621,0.1017,0.7928,0.4756,0.3828,0.0596,0.7252,3.3395,1.8608,1.4841,0.7281,1.9705,0.2874,0.3979,0.468,0.3879,1.6344,0.8898,0.5823,-0.0317,0.5888,0.1293,-0.0668,0.599,0.4229,0.8748,0.9965,0.5735,0.581,0.6336,1.0554,1.1613,0.0249,0.54,0.3479,1.848,1.901,0.2655,1.1258,0.7906,1.4034,0.1911,1.3173,0.0824,1.423,1.4131,2.1231,1.3258,1.9109,0.2339,0.1551,1.4957,1.0747,2.0557,1.2171,0.2097,1.0685,1.3994,0.9436,-0.1222,-0.015,0.736,1.1516,0.6503,1.9959,1.1296,2.0999,0.9405,2.0193,0.3334,2.2995,0.3469,3.1076,0.9138,0.783,0.8666,1.8694,0.8156,0.1673,2.7802,1.5311,-0.062,-0.0363,0.7716,1.1524,0.0796,2.3028,0.4884,0.5306,0.9582,1.5835,0.3024,0.2369,-0.1029,0.7348,2.1687,1.3584,2.7724,3.1639,Control
Ontario__AB3227,-0.0128,0.8033,0.8881,1.7546,0.9579,1.1948,0.7873,0.0955,0.3439,0.4846,2.1129,0.9865,0.3702,0.6646,1.0793,1.5279,0.1113,0.6512,0.3607,1.1079,1.3187,0.0864,0.0494,1.0282,0.1937,0.3008,-0.0426,0.9363,3.5328,2.0349,1.543,0.97,1.5833,0.7959,0.7739,0.7031,0.5563,1.1308,0.7937,0.7131,0.0034,0.7699,0.2461,-0.004,0.8295,0.5544,0.9403,0.9157,0.6621,0.3837,0.916,0.6,1.2222,0.1394,0.7548,0.3782,1.1914,1.8963,0.4433,0.964,0.9101,1.1309,0.1658,1.7518,0.1925,1.3355,1.5778,1.8526,1.4885,2.3767,0.5394,0.2754,1.8682,0.6689,1.6376,2.0931,0.2937,0.8854,1.1244,0.5336,-0.0769,0.3354,0.6497,1.077,0.7415,1.655,0.8835,1.8968,1.1762,2.2486,0.4525,3.0767,0.2072,3.1188,0.5271,0.8565,0.6629,1.3417,0.8321,0.1121,2.4632,1.2391,-0.1221,0.0879,0.7629,1.0727,0.1318,2.4314,0.6623,0.8531,1.2322,1.269,0.4445,0.4965,0.0158,0.8688,1.9038,1.1832,2.1939,2.5666,Control
Ontario__AC3228,0.1958,0.8406,0.7057,1.8118,1.037,1.0413,1.3289,0.2096,0.2057,0.3376,2.0407,0.9129,0.5384,0.9374,1.0212,1.811,0.1386,0.7716,0.2096,1.2139,1.5495,0.0863,-0.108,0.7881,0.43,0.2408,-0.111,0.975,3.3728,1.6739,1.4356,0.9151,1.7449,0.677,0.6133,0.4716,0.3741,1.3219,1.0125,0.7467,-0.0658,0.8029,0.0709,0.0869,0.7413,0.5207,0.959,0.688,0.3563,0.4223,0.874,0.8699,1.3211,0.0826,0.7363,0.3696,1.2775,1.752,0.3963,0.9439,0.9129,1.249,0.3187,1.7207,0.2795,1.0177,1.4079,1.7567,1.6648,2.0316,0.339,0.2635,1.6092,0.8282,1.744,1.6571,0.2669,0.8461,0.9573,0.879,-0.0187,0.1917,0.646,1.0144,0.5868,1.4786,0.7633,1.8713,1.5147,2.3288,0.559,2.5843,0.2278,2.9614,0.5828,0.8276,0.7624,1.5393,0.9924,0.2163,2.5119,1.2448,-0.153,-0.0526,0.7214,0.9912,0.2796,2.3477,0.6573,0.653,1.0301,1.099,0.4163,0.444,-0.1686,0.7958,2.2363,0.9261,2.3517,2.5807,Control
Ontario__AD3231,-0.1414,0.7535,0.898,1.3506,1.1575,0.8776,0.9343,0.1651,0.2889,0.461,1.8509,1.0092,0.2842,0.785,1.0753,1.4874,0.1415,0.6842,0.3242,1.1816,1.17,0.0636,-2e-04,0.8601,0.1563,0.2323,-0.0822,0.9055,3.3574,1.5665,1.5756,0.9266,1.8533,0.6759,0.6078,0.6134,0.523,0.9976,0.8777,0.4835,0.0039,0.7214,0.1362,-0.0335,0.5572,0.5104,0.9399,0.8961,0.7132,0.461,0.8371,0.7087,1.1738,0.1769,0.8173,0.3651,1.5709,1.7419,0.5126,0.8113,0.9315,1.1127,0.1654,1.8166,0.2487,1.5629,1.6822,1.9849,1.388,2.1123,0.5542,0.2948,1.9287,0.782,1.5564,2.006,0.3182,0.9564,0.8766,0.5886,-0.0551,0.2689,0.7582,1.277,0.601,1.5878,1.0668,1.8266,0.9109,1.9071,0.3211,2.8595,0.1991,2.883,0.5236,0.8217,0.5955,1.4015,0.7686,0.1771,2.5877,0.9414,-0.1332,0.0482,0.7154,0.9744,0.2321,2.3404,0.8848,0.8245,1.2124,1.4594,0.4984,0.4185,0.0085,0.8996,1.9902,1.1329,1.8011,2.3714,Control
Ontario__AE1543,-0.0245,0.8009,0.7773,1.8325,0.7978,1.3282,0.8325,0.1936,0.1626,0.3252,2.2471,1.0273,0.2717,0.6921,0.91,1.6011,0.1201,0.5691,0.3394,1.4363,1.4374,0.066,0.1494,0.9086,0.2537,0.2425,-0.0508,0.7426,3.6524,2.136,1.7006,0.901,1.6904,0.5851,0.7112,0.541,0.384,1.2192,0.6968,0.4444,0.0171,0.577,0.2067,-0.0304,0.3988,0.717,0.7067,0.8348,0.4026,0.5218,0.7494,0.8886,1.2043,0.0354,0.7376,0.3195,1.6207,1.9159,0.2778,0.9033,0.8369,1.2301,0.1143,1.59,0.121,1.0005,1.3858,1.8637,1.5406,2.0505,0.3425,0.2325,1.7678,0.7984,1.9847,2.0978,0.2545,0.8817,0.743,0.5947,-0.0613,0.3082,0.6689,1.0257,0.5056,1.6041,0.9657,2.0756,1.4314,2.0927,0.2518,3.0752,0.1428,3.3002,0.6888,0.9076,0.8686,1.3888,0.6725,0.0745,2.617,1.0218,-0.0375,0.0146,0.8088,0.9185,-0.0142,2.7013,0.5556,0.8142,1.0193,1.161,0.2817,0.3682,0.036,0.7794,2.1034,1.0705,2.4704,2.8691,Control
Ontario__AF3229,0.1012,1.1515,0.9617,2.034,1.103,1.6981,0.9242,0.1561,0.1452,0.4397,2.1596,1.0218,0.407,1.0246,0.8645,1.8688,0.3632,0.6211,0.2995,1.1848,1.7761,0.0249,-0.0651,1.0255,0.4707,0.2927,0.1046,0.8608,3.7418,1.8969,1.6271,0.6763,1.6966,0.5005,0.5822,0.4643,0.4223,1.2625,0.8404,0.798,0.0276,0.5138,0.191,-0.0104,1.1897,0.4636,0.6686,1.077,0.502,0.5018,0.7915,1.2553,1.2881,0.1437,0.6055,0.43,1.3838,2.1068,0.3816,0.9918,0.7287,1.4412,0.2177,1.2151,0.1349,1.3574,1.3817,1.976,1.245,1.9708,0.1672,0.1829,1.6681,1.0909,1.7046,1.4636,0.2809,1.3673,1.1569,0.9078,-0.0713,0.1217,0.6971,1.0344,0.7545,1.7944,0.9885,2.3811,0.9024,2.2413,0.6434,2.6841,0.2173,3.3094,0.6307,1.015,0.8568,1.9445,0.865,0.1148,2.6569,1.3514,-0.0445,-0.0543,0.6399,1.0563,-0.0191,2.5506,0.9886,0.624,0.9003,1.4403,0.3214,0.1739,-0.0532,0.8623,2.0106,1.065,2.2843,3.1311,Control
