@relation data

@attribute id string
@attribute 83700 numeric
@attribute 338 numeric
@attribute 2147 numeric
@attribute 51378 numeric
@attribute 5781 numeric
@attribute 682 numeric
@attribute 6464 numeric
@attribute 2335 numeric
@attribute 56301 numeric
@attribute 5478 numeric
@attribute 23657 numeric
@attribute 285 numeric
@attribute 3683 numeric
@attribute 3684 numeric
@attribute 284 numeric
@attribute 3676 numeric
@attribute 9046 numeric
@attribute 3675 numeric
@attribute 1525 numeric
@attribute 6520 numeric
@attribute 482 numeric
@attribute 483 numeric
@attribute 481 numeric
@attribute 3678 numeric
@attribute 2207 numeric
@attribute 6566 numeric
@attribute 90952 numeric
@attribute 23759 numeric
@attribute 5777 numeric
@attribute 54210 numeric
@attribute 3635 numeric
@attribute 50848 numeric
@attribute 4312 numeric
@attribute 5175 numeric
@attribute 3690 numeric
@attribute 8832 numeric
@attribute 55423 numeric
@attribute 6402 numeric
@attribute 57126 numeric
@attribute 2888 numeric
@attribute 6403 numeric
@attribute 3685 numeric
@attribute 4973 numeric
@attribute 9056 numeric
@attribute 6693 numeric
@attribute 6404 numeric
@attribute 2886 numeric
@attribute 3688 numeric
@attribute 4893 numeric
@attribute 3687 numeric
@attribute 9057 numeric
@attribute 3689 numeric
@attribute 2885 numeric
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 58494 numeric
@attribute 6654 numeric
@attribute 2621 numeric
@attribute 51206 numeric
@attribute 3265 numeric
@attribute 965 numeric
@attribute 3845 numeric
@attribute 962 numeric
@attribute 961 numeric
@attribute 3897 numeric
@attribute 23539 numeric
@attribute 9123 numeric
@attribute 4099 numeric
@attribute 11136 numeric
@attribute 23428 numeric
@attribute 8140 numeric
@attribute 3655 numeric
@attribute 10461 numeric
@attribute 6714 numeric
@attribute 140885 numeric
@attribute 7010 numeric
@attribute 7525 numeric
@attribute 5196 numeric
@attribute 914 numeric
@attribute 5627 numeric
@attribute 51744 numeric
@attribute 5197 numeric
@attribute 857 numeric
@attribute 5624 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5335 numeric
@attribute 2534 numeric
@attribute 120425 numeric
@attribute 4067 numeric
@attribute 3932 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 7056 numeric
@attribute Class {Control,BRCACancer}

@data
AE1543,0.1995,-0.0817,-0.0204,-0.0977,0.3614,0.8728,0.6291,-0.0346,0.277,1.226,0.0319,-0.0814,2.2535,1.7064,-0.0262,2.191,1.6545,0.098,0.1648,1.0376,0.0929,0.5276,0.1703,1.257,3.0132,0.2364,0.0927,0.7461,1.8551,1.3088,1.2796,0.6726,0.014,1.5095,1.7418,0.8794,0.5709,2.1452,-0.1323,0.0107,0.6843,0.4139,0.4862,1.9653,1.606,2.1767,-0.0621,2.229,2.8518,1.7475,1.1722,2.397,1.4922,-0.0335,-0.1427,-0.0196,0.6781,0.0918,0.265,0.3032,0.7127,1.2024,2.4355,1.9038,-0.0168,0.2569,0.6833,-0.1075,-0.1004,0.0933,0.6861,0.9207,0.2567,0.4478,0.5041,-0.0702,0.4297,0.9661,1.4816,0.0228,0.9909,0.5359,-0.1447,0.1065,1.018,1.0104,1.2657,1.1656,2.1883,1.2864,1.4959,1.381,0.1769,0.5724,Control
AF3229,0.3769,-0.0896,-0.028,-0.0209,0.4612,0.8526,0.9848,-0.0514,0.2875,1.5067,0.177,-0.1426,2.1265,0.9867,-0.0311,2.9504,1.425,0.0219,0.2146,0.9305,0.0497,0.6072,0.1794,1.5853,3.4378,0.397,0.2947,0.6246,1.9423,1.6773,1.2598,1.5634,0.0341,1.9899,2.3652,1.6794,0.3883,1.7734,-0.0014,0.2336,1.3398,0.7274,0.9955,1.5428,1.2453,1.8838,-0.0364,1.9928,3.0775,1.7372,1.0544,2.2127,1.5613,-0.1084,-0.1035,-0.0395,0.831,0.0707,0.6057,0.3017,1.3486,1.3863,2.7248,2.37,0.0409,0.2013,0.8259,-0.1112,-0.0392,-0.021,0.4454,0.7982,0.0596,0.7369,0.6261,-0.021,0.4177,2.5813,1.586,0.227,1.3295,0.8054,0.0269,0.0231,1.5794,2.0766,0.9924,1.6485,1.708,1.6896,1.3788,1.3313,0.1508,1.2887,Control
AG3230,0.5478,-0.0462,-0.0914,-0.0973,0.4802,0.6673,0.6823,-0.0015,0.2039,1.1392,0.103,-0.0653,2.0791,1.6223,0.0384,1.9851,1.6949,0.0213,0.1056,0.7832,0.0394,0.3892,0.2062,1.3664,2.7296,0.3846,0.3373,0.7962,1.6122,1.034,1.3383,1.0785,0.2597,1.3593,3.1505,1.3001,0.5273,2.0944,-0.0996,0.0237,1.6777,0.52,0.5509,1.7974,1.3419,2.1067,-0.0419,1.9617,2.8429,1.1797,1.1461,2.4974,1.359,-0.0711,-0.1449,-0.0492,0.801,0.0678,0.7891,0.4065,0.939,0.9709,2.7037,2.1658,0.0203,0.2737,0.5734,-0.1491,-0.0564,-0.0154,0.4682,1.1678,0.3023,0.4568,0.5991,-0.0788,0.3807,2.5093,1.8845,0.3924,0.9127,1.1804,-0.1286,0.0637,1.3895,1.3418,1.3748,1.6017,1.8345,1.1796,1.6802,1.3152,0.1238,0.6856,Control
AH3232,0.1822,-0.1762,-0.0708,-0.036,0.3111,0.5277,0.4727,-0.0552,0.2745,1.2427,0.0278,-0.0903,1.8896,1.3511,-0.013,1.8256,1.3972,0.0463,0.1038,0.6505,0.0354,0.1528,0.0112,1.3686,2.6708,0.3071,0.2259,0.6254,1.5541,1.5025,0.9252,0.8743,-0.0205,1.3914,2.3063,0.8412,0.4601,1.8687,-0.0834,-0.0332,1.2356,0.4132,0.5391,1.4352,1.4095,1.8993,-0.0074,1.8188,2.2396,1.5098,1.157,1.9957,1.0707,-0.1503,-0.1297,0.0017,0.6472,0.018,0.4032,0.3272,0.9144,1.5819,2.2804,2.108,-0.0202,0.2142,0.5276,-0.1868,-0.1207,-0.0553,0.5907,0.9484,0.0799,0.4091,0.3883,-0.0385,0.4271,0.9996,1.674,0.1215,0.8457,0.3206,-0.1139,0.0793,1.5576,0.9815,1.3028,1.1058,1.8062,0.9397,1.3353,0.9802,0.0676,0.8128,Control
AI3233,0.5331,-0.0548,-0.0763,-0.0356,0.4282,1.021,0.6527,-0.0559,0.2086,1.1356,-0.0514,-0.0425,2.5754,1.987,0.079,2.4413,2.108,0.158,0.0067,0.9492,0.0444,0.6814,0.1585,1.3785,2.5851,0.7189,0.2113,0.957,1.9066,1.8681,1.3418,1.2445,0.0245,1.6183,2.7822,1.6811,0.7594,2.2906,0.0799,0.1093,1.515,0.5572,-0.2959,2.0334,2.1764,2.8808,-0.0425,2.1857,2.5838,1.3456,1.4174,2.5563,1.6419,-0.1702,-0.1192,-0.0398,1.3882,0.0329,0.6576,0.3183,0.6939,1.0485,2.3122,2.1896,-0.0067,0.3606,0.7819,-0.1413,-0.0578,0.1252,0.2822,1.3011,0.5102,0.2419,0.2437,-0.0996,0.1502,2.0948,1.9801,0.318,1.1,1.1629,-0.0934,0.1587,1.0758,1.3412,1.5912,1.1366,2.5414,1.2295,2.0467,0.9457,0.3,-0.0971,Control
AJ3234,0.1822,-0.0338,-0.0734,-0.0453,0.3724,1.0971,0.7374,-0.0367,0.1676,1.1565,-0.0289,-0.0757,2.5604,1.9926,0.1113,2.2732,2.1787,0.0505,0.0718,0.8957,0.0323,0.7863,0.1151,1.4203,2.8786,0.534,0.2029,1.0007,2.0115,2.0655,1.5342,1.0534,0.0969,1.8804,2.564,1.1773,0.5661,2.0568,0.0595,0.1296,1.6227,0.5214,-0.1982,2.1345,2.1148,3.0484,-0.0821,2.1713,2.3794,1.7682,1.3405,2.5896,1.7076,-0.1604,-0.0911,2e-04,1.1973,0.119,0.5049,0.3221,0.6877,0.9199,2.0504,2.1354,-0.1328,0.1305,1.0639,-0.1189,-0.1013,0.0729,0.2863,1.006,0.4463,0.1952,0.3526,-0.0902,0.2747,2.0441,1.6652,0.3143,1.3266,1.582,-0.1219,0.0781,0.8424,1.2791,1.2597,1.2004,2.6602,1.3627,1.8208,0.8515,0.224,-0.0956,Control
AK3235,0.2206,-0.0597,-0.1471,-0.1438,0.372,0.9507,0.7085,0.0495,0.174,1.2402,-0.047,-0.085,2.3883,1.8771,0.0113,2.3873,1.8464,-0.0285,-0.0375,0.9245,-0.0472,0.6196,0.2028,1.2559,3.0629,0.4427,0.241,0.7811,1.8742,1.4889,1.3823,1.1037,0.0076,1.6191,2.4907,1.2036,0.5979,2.2413,-0.0575,0.1369,1.5836,0.4999,-0.1853,2.1526,1.982,2.7448,-0.0958,2.0598,2.973,1.3173,1.2279,2.5337,1.6088,-0.2013,-0.0744,-0.066,1.0085,-0.0061,0.6054,0.2721,0.5349,1.0942,2.4398,2.228,-0.0574,0.2337,0.6755,-0.2418,-0.0731,-0.0262,0.3516,1.1281,0.3784,0.1978,0.2863,-0.1358,0.3299,2.3734,1.5036,0.4356,1.1185,0.7161,-0.1041,0.1719,1.2253,1.2126,1.2553,1.1454,2.3076,1.2534,1.7559,1.1361,0.2338,0.0819,Control
AL3236,0.2857,-0.0334,-0.0702,-0.0652,0.2312,0.9362,0.6468,-0.0459,0.1813,0.9914,-0.0915,-0.0788,2.2788,1.5102,-0.0522,2.0433,2.0241,0.0906,0.0298,0.9572,0.0326,0.2865,0.0617,1.1922,2.5702,0.3738,0.2662,0.8348,1.6946,1.3911,1.4433,0.8484,0.0384,1.6017,2.2239,1.1082,0.8014,2.3526,-0.0821,0.01,1.2225,0.3373,-0.3423,1.7728,1.6276,2.7136,-0.0118,1.7429,2.8988,1.3319,1.2899,2.5346,1.3771,-0.1173,-0.0486,-0.0241,0.799,0.0198,0.2797,0.2246,0.3349,0.8518,1.87,2.1768,-0.0613,0.2299,0.5286,-0.2355,-0.1158,0.0252,0.2647,1.3084,0.1973,0.2055,0.2736,-0.1122,0.1092,0.8352,1.6207,0.0367,0.7642,0.6391,-0.092,0.115,1.0904,1.1299,1.5242,1.0125,2.1897,0.9561,1.6946,0.8334,0.2387,-0.0629,Control
AM3237,0.3624,-0.1003,-0.0854,-0.031,0.4718,0.9079,0.6549,-0.0788,0.2035,1.5923,-0.0525,-0.009,2.4238,1.713,0.0886,2.4157,1.8088,0.0772,0.0255,0.8155,0.0236,0.5305,0.0802,1.1026,2.5834,0.4213,0.2036,1.0228,1.8584,0.8913,1.4946,1.1791,0.092,1.561,2.3822,1.2642,0.7742,2.4355,-0.0541,-0.1564,1.2561,0.5204,-0.3079,1.7957,2.0346,2.6264,0.05,1.906,2.7118,1.2908,1.2684,2.2475,1.5189,-0.0907,-0.135,-0.0565,1.1069,0.0986,0.5699,0.4862,0.5409,1.1781,2.2999,2.2487,0.0779,0.319,0.7284,-0.2128,-0.0886,0.1304,0.3778,1.1562,0.2618,0.3576,0.2854,-0.0803,0.5153,1.7141,1.6481,0.0831,1.2722,1.2436,-0.1577,9e-04,1.4106,1.199,1.4159,1.2139,2.2536,1.3092,1.6095,1.1489,0.3205,-0.1581,Control
AN757,0.3066,-0.0706,-0.077,-0.0503,0.5098,1.093,0.7316,-0.0429,0.2812,1.258,0.1833,-0.0987,1.8514,1.5432,0.0636,2.3194,1.6151,-0.0325,0.0928,0.9139,0.1137,0.5449,0.128,1.2606,2.8519,0.3327,0.1864,0.8799,1.6404,1.7404,1.3262,1.2021,0.0368,1.5925,2.1134,1.8638,0.3741,1.8765,-0.1479,0.0435,1.1861,0.6546,0.3826,1.6791,1.3642,1.9781,-0.0509,2.2386,3.2939,1.6663,0.8454,2.0869,1.4372,-0.139,-0.0988,-0.0881,0.7993,0.1118,0.323,0.2443,1.0323,1.3113,2.4281,2.2656,-0.0495,0.3292,0.6698,-0.1725,-0.0618,-0.0188,0.5052,0.9281,0.2371,0.4677,0.6391,-0.0981,0.272,2.0181,1.7598,0.2128,1.1494,1.5935,-0.0358,0.1276,1.3967,1.4226,1.0917,1.6558,1.7459,1.3351,1.5105,1.7904,0.1534,0.8691,Control
C474,0.3237,-0.076,-0.0696,-0.1909,0.3111,1.0198,0.6668,0.1528,0.3693,0.9721,-0.0212,-0.0331,1.9045,1.5191,-0.0158,2.268,1.4722,0.0136,0.0729,1.5172,0.1146,0.3449,0.3918,1.9971,3.9276,0.3469,0.4603,0.5309,2.0204,1.7563,1.1295,0.6888,-0.0752,1.4305,3.0451,1.6588,0.3935,1.9096,-0.0334,0.0992,1.7013,0.4739,0.691,1.9934,1.187,1.7694,0.1064,2.681,3.1176,1.9677,0.9174,2.4698,1.7552,-0.0344,-0.1052,-0.035,0.5693,0.1097,0.7152,0.4735,1.3249,1.187,2.3917,1.85,-0.0103,0.3569,0.9618,0.005,-0.0367,-0.0778,0.7433,0.7468,0.2458,0.8318,0.8492,-0.1021,0.1182,1.7012,1.3513,0.2595,0.6836,1.4909,-0.021,0.1345,1.4015,1.3286,1.1397,0.9315,1.9186,1.7831,1.1939,1.1096,0.3114,1.1534,Control
D480,0.9892,-0.0506,-0.0597,-0.0897,0.448,1.0206,0.635,-0.067,0.265,0.8335,-0.019,-0.0952,2.2083,1.7924,0.085,2.3402,1.8412,0.0354,0.0594,0.8047,-0.0014,0.5696,0.1551,1.1017,2.7476,0.3807,0.4079,0.6001,1.604,1.3675,1.3836,1.1228,0.039,1.3348,3.7749,1.3432,0.3943,1.5351,-0.0749,0.2757,2.3392,0.4846,-0.2222,1.4762,1.7033,1.9497,-0.0126,2.5377,2.9895,1.3021,0.8794,2.2363,1.5336,-0.1931,-0.0803,-0.1122,0.9494,0.1416,1.1721,0.3617,0.7385,1.2027,2.0678,2.1497,-0.0674,0.3582,0.6816,-0.1422,-0.1391,-0.0466,0.5787,0.7593,0.1658,0.4387,0.4583,-0.0915,0.3743,2.5998,1.3352,0.521,0.8635,1.7838,-0.0806,0.0642,1.1762,1.2391,1.1399,1.0747,2.1879,1.3544,1.4526,1.3239,0.3051,0.4462,Control
E519,0.4508,-0.1063,0.0091,-0.0292,0.403,0.912,0.9039,-0.0453,0.2475,0.638,0.2283,-0.0251,1.8766,1.112,-0.0297,2.4884,1.2228,-0.0247,0.0898,0.9147,0.0364,0.1686,0.0136,1.6207,2.9734,0.0745,0.0623,0.9796,1.7815,1.7192,1.2173,1.3735,-0.0183,2.0073,1.4565,1.787,0.4185,2.0642,-0.0931,0.011,0.57,0.6428,0.8797,1.4409,1.4238,2.0848,-0.0059,2.3087,1.814,1.9143,0.8741,1.95,1.8459,-0.0724,-0.112,-0.0386,0.8837,0.0683,0.1131,0.5752,1.1521,1.3185,2.1095,2.2958,0.0517,0.4402,1.0123,-0.1249,-0.0295,-0.0159,0.402,0.7757,-0.0391,0.5878,0.6114,-0.0893,0.1564,0.9128,1.9335,0.085,0.9209,0.9717,-0.0469,0.1479,1.0757,1.6759,1.2194,1.6051,2.2412,1.6191,1.4291,1.2026,0.2886,0.6819,Control
F548,0.5151,-0.0826,-0.0515,-0.1584,0.217,0.68,0.4973,-0.0762,0.3621,0.7664,0.0132,-0.0464,1.9146,1.5537,0.076,2.7666,1.356,-0.0251,0.1279,0.5411,0.1171,0.0721,0.0218,0.9066,2.8606,0.2301,0.3117,0.4353,1.5092,1.6687,1.0139,0.781,0.0508,1.3645,3.3062,1.2972,0.3691,2.1459,0.0795,0.2993,2.0136,0.5343,0.216,1.3897,1.3569,1.9218,-0.0087,2.332,3.1399,1.0839,0.5821,1.8816,0.9642,-0.1398,-0.0535,-0.0261,0.6211,0.0481,0.67,0.3519,0.8657,1.1034,2.8887,2.3988,0.0332,0.3337,0.4002,-0.087,-0.0383,-0.0621,0.5141,0.8549,0.1078,0.3225,0.2508,-0.0748,0.1871,2.963,1.7271,0.4731,0.9048,0.6209,-0.0909,0.0623,1.4606,1.283,0.9385,1.8768,1.8232,0.9939,1.41,1.8131,0.0577,0.3832,Control
G660,0.3576,-0.0583,-0.0289,-0.1869,0.3932,1.1774,0.7742,-0.0733,0.3022,0.5093,-0.0245,-0.1123,2.0948,2.1471,0.0033,1.8306,1.7817,0.0068,0.0449,0.9605,-0.01,0.1973,0.1131,1.0798,3.9205,0.2461,0.534,0.7467,1.9217,1.7975,1.4278,0.9144,-0.029,1.6766,3.69,0.8486,0.275,1.7876,-0.1409,0.1509,1.694,0.3617,-0.3181,2.294,1.5521,2.0317,0.0315,2.2124,3.204,1.5936,0.6393,2.8274,1.4585,-0.1131,-0.0148,-0.0095,0.4885,0.1169,0.8494,0.4548,0.9613,0.6815,2.5774,1.3186,0.0119,0.3913,0.8502,-0.1373,-0.036,-0.0814,0.7008,0.6782,0.2483,0.5943,0.6406,-0.1669,0.2655,2.5352,0.9765,0.4441,1.0929,2.1095,-0.1505,0.2398,0.9869,1.1539,0.7902,1.1285,2.1814,1.2199,1.2001,1.4765,0.4594,0.7459,Control
H663,0.6042,-0.0476,-0.1089,-0.0877,0.4658,1.0456,0.5089,-0.0572,0.1566,1.1243,0.0083,-0.0145,2.1135,1.6349,0.1383,2.1604,1.7727,0.053,0.0544,1.0937,0.0542,0.357,0.3646,1.0094,2.9684,0.4472,0.5687,0.7482,1.8463,1.27,1.2144,1.091,0.187,1.4594,3.8866,1.2228,0.5252,1.8349,-0.0231,0.1373,2.1371,0.4878,-0.2464,2.0293,1.3553,2.0708,-0.013,2.4903,3.2585,1.2171,0.9978,2.5935,1.406,-0.0596,-0.0661,-0.0742,0.7112,0.1128,0.9873,0.4476,0.8975,1.2526,2.4564,2.0256,-0.0091,0.2976,0.6645,-0.2122,-0.0425,-0.0278,0.4703,0.7787,0.1909,0.4351,0.4439,-0.0268,0.1617,3.2416,1.4979,0.5451,0.7599,2.6411,-0.1822,0.1,1.4514,1.1953,1.138,1.1718,2.2314,1.1194,1.3377,1.4287,0.2142,0.5776,Control
I782,0.3778,-0.0662,-0.0507,-0.0217,0.3415,1.0328,0.4727,-0.0567,0.2613,1.5814,-1e-04,-0.0161,1.9784,1.2795,-0.0326,2.7098,1.6817,0.0578,0.1045,0.9605,-0.0028,0.1016,0.053,1.2269,1.6702,0.3674,0.1022,0.8141,1.4837,1.0587,1.3021,0.9448,-0.0164,1.1097,2.4935,1.4184,0.5223,2.4045,-0.0593,0.0508,1.2268,0.3441,-0.1803,1.232,1.5031,2.1421,-0.1086,1.961,2.9401,1.0073,1.0538,2.0999,1.1471,-0.1533,-0.0482,-0.0306,0.6088,0.0547,0.2982,0.3443,0.6083,1.3744,2.5165,2.5016,0.0349,0.3337,0.6839,-0.1468,-0.0411,-0.0447,0.6252,1.0585,0.1424,0.2075,0.1861,-0.0919,0.3199,1.3995,1.6087,0.1624,0.7348,1.4889,-0.1287,0.1818,1.4094,1.0323,1.4417,1.3904,1.7591,1.2318,1.755,1.4578,0.2452,0.4995,Control
J787,0.5003,-0.0605,-0.0183,-0.0784,0.6802,1.9494,0.769,-0.005,0.2293,1.217,0.0838,-0.0656,2.2113,1.9375,-0.0354,2.5097,2.095,0.0073,0.0186,1.2989,0.1728,0.6249,0.3919,1.5116,3.2423,0.4069,0.3445,1.1339,1.8954,1.4752,1.4845,0.9676,-0.0386,2.0216,2.5819,1.3973,0.4049,1.4463,-0.1165,0.1052,1.157,0.8961,0.3218,2.1446,1.5616,1.6958,0.0383,2.7246,3.5636,2.0344,0.9067,2.7228,1.8008,-0.0506,-0.0952,-0.0764,0.6629,0.1898,0.6361,0.5952,1.1344,1.524,2.5849,1.9863,0.0711,0.3198,0.8214,-0.0401,0.02,-0.0648,0.8491,0.5178,0.2722,0.743,0.7275,-0.0855,0.533,1.7185,1.1701,0.4417,1.0754,0.8113,-0.097,0.1048,1.4223,1.4246,0.8767,1.514,2.0104,1.5896,1.1759,1.6488,0.5319,1.0421,Control
K1162,0.0043,-0.0673,-0.0303,-0.1316,0.2827,0.9735,0.6364,-0.0354,0.2621,0.9889,-0.0921,-0.0981,2.6494,2.0013,0.0205,2.9316,2.1683,0.1293,0.0149,0.734,0.1045,0.4791,0.1892,1.4187,3.39,0.3476,0.0895,0.9293,2.1103,1.1332,1.5396,1.3173,-0.0227,1.8173,2.0786,1.1777,0.6481,2.3149,-0.1111,0.0636,1.261,0.5879,-0.2621,2.5226,2.2738,3.1259,-0.0013,1.9083,2.9742,1.3946,1.0672,2.743,1.3358,-0.1499,-0.0691,-0.0731,1.1226,0.0793,0.253,0.4475,0.7183,0.9459,2.5857,2.4687,0.0035,0.2168,0.654,-0.1162,-0.0364,-0.0214,0.294,1.2228,0.4771,0.2714,0.2473,-0.1572,0.2189,1.8684,1.8374,0.1643,1.4519,1.8315,-0.1179,0.1229,0.9123,1.235,1.499,1.4048,2.6488,0.9473,2.1931,1.3189,0.2632,-0.0696,BRCACancer
L1176,0.6343,-0.0306,-0.0667,-0.0834,0.6334,0.7702,0.7194,0.0014,0.1444,1.6401,0.0336,-0.0174,2.0831,1.4481,-0.0736,2.7838,1.5166,0.0094,0.0108,0.5741,0.0019,0.6042,0.1946,1.1248,1.9476,0.5609,0.2876,0.7778,1.3861,0.9263,1.3785,1.1227,-0.006,1.3881,2.2145,1.0352,0.3835,1.5099,0.0207,0.0701,1.2257,0.6659,0.2007,1.5353,1.4227,1.538,-0.041,2.0219,2.9328,1.2587,1.1455,2.1528,1.3809,-0.15,-0.0942,-0.0748,0.8407,0.0636,0.4716,0.2443,0.823,1.587,2.098,2.3809,-0.0039,0.1844,0.4629,-0.1789,-0.088,-0.0216,0.6315,0.8942,0.167,0.3242,0.4313,-0.0784,0.5637,1.2183,1.52,0.3379,0.8138,0.7374,-0.0758,0.1705,1.7805,1.0003,1.3235,1.2882,1.8335,1.476,1.3425,1.3486,0.1279,0.4132,BRCACancer
M1263,0.6183,-0.063,-0.0607,-0.0946,0.4376,1.0963,0.5804,-0.0646,0.1958,1.0066,0.045,-0.0937,2.3307,1.8776,0.1762,2.5152,1.881,0.0825,0.0302,1.0425,-0.0548,0.3888,0.2119,1.3017,2.8933,0.5036,0.4174,0.9565,1.9872,1.0835,1.3239,1.2057,0.4931,1.5564,2.9976,1.305,0.7519,2.0943,0.002,0.097,2.1429,0.5192,-0.1448,2.2417,1.7672,2.6896,-0.0381,2.3922,3.0227,1.5726,1.2925,2.417,1.4022,-0.1224,-0.0601,-0.0153,0.9352,0.0692,0.8335,0.4445,0.4708,1.4379,2.226,2.0721,-0.0248,0.21,0.488,-0.2269,-0.0366,0.1277,0.4836,1.1108,0.3055,0.3281,0.382,-0.0038,0.3695,2.7174,1.7699,0.5689,1.0529,1.9478,-0.1357,0.0942,1.3042,1.2145,1.5441,0.9676,2.2796,0.934,1.7478,1.2261,0.324,0.4472,BRCACancer
P1075,0.6608,-0.098,-0.0432,-0.1016,0.4193,1.1975,0.714,-0.0807,0.302,1.1991,0.0194,-0.1494,2.4619,1.4809,-0.0362,2.1117,2.0614,0.0974,-0.0255,0.9793,0.0143,0.2906,0.3061,1.6451,2.5538,0.4339,0.2367,0.6872,1.9447,1.9646,1.0722,1.1408,-0.0156,1.7188,2.9379,1.3153,0.3068,1.5443,-0.0778,0.0698,1.2964,0.4912,0.3269,1.1129,1.4806,2.0873,0.0584,2.6008,2.753,1.9223,0.8718,2.2746,1.5234,-0.0736,-0.0662,-0.0577,0.5523,0.0653,0.5699,0.3175,0.947,1.845,2.308,2.0754,-0.009,0.3874,1.1826,-0.0896,-0.1316,-0.06,0.8628,0.548,0.0794,0.4574,0.8188,-0.0623,0.5051,2.0129,1.684,0.4027,1.0344,1.5774,-0.0675,0.1923,1.1399,0.8384,1.3099,1.5899,1.7264,1.3363,1.7637,1.4677,0.2034,0.8443,BRCACancer
Q1080,0.3047,-0.0943,-0.0342,-0.1673,0.5542,0.7756,1.0765,-0.0611,0.3295,0.9375,0.0206,-0.1283,2.3048,1.4622,-0.1087,2.0156,1.8604,0.0682,0.0256,0.744,0.0448,0.235,0.0648,1.6116,2.8787,0.2039,0.3336,0.6439,2.1405,1.5252,1.4401,1.0705,-0.0897,1.7301,2.7895,1.6477,0.355,1.2352,-0.0796,0.1302,1.0647,0.4764,0.0368,1.154,1.4316,1.8085,-0.0425,1.9972,2.0417,1.8228,0.7996,2.2899,1.521,0.0618,-0.0973,-0.0062,0.5941,0.0226,0.5846,0.426,0.781,0.9387,2.6186,1.6446,0.0558,0.2877,0.7862,0.0258,-0.1266,-0.0536,0.4756,0.5223,0.0944,0.5651,0.6333,-0.1015,0.2697,1.7651,1.7211,0.2948,1.1525,1.5964,-0.0931,0.0754,1.1319,1.1345,1.219,1.9397,1.5883,1.5752,1.8912,1.0142,0.1326,0.8119,BRCACancer
R1104,0.3162,-0.0407,0.0543,-0.0417,0.66,0.8498,0.7534,-0.0111,0.2072,1.5525,0.1219,-0.0656,1.8396,1.6181,-0.0912,2.7657,1.3586,-0.0346,0.0149,0.946,0.0208,0.764,0.2374,1.107,2.9256,0.5194,0.1458,0.9808,1.6647,1.5371,1.5561,1.0959,0.003,1.397,1.8757,1.3783,0.3283,1.8691,0.0181,0.1009,0.6873,0.6175,0.0732,2.0236,1.2482,1.6193,-0.0291,2.1257,3.0674,1.5497,0.8409,2.2954,1.6247,-0.0634,-0.0786,-0.0919,0.8122,0.1574,0.1423,0.3814,1.1148,1.2388,2.5965,2.2734,0.009,0.2801,0.8397,-0.2048,-0.1165,-0.0539,0.6253,0.8396,0.21,0.5624,0.6064,-0.0913,0.3356,1.6154,1.3576,0.1524,0.9524,1.8139,-0.0788,0.0804,1.6794,1.3995,1.0701,1.5167,1.9545,1.7614,1.2674,1.5771,0.1507,0.6266,BRCACancer
S1133,0.3846,-0.0631,-0.0703,-0.0794,0.3814,0.8535,0.8517,-0.0551,0.2108,1.2761,0.2982,-0.0914,1.6195,1.2745,-0.0904,2.1395,1.3732,0.0444,0.0443,0.8517,0.0177,0.3235,0.0481,1.8559,2.8462,0.2423,0.3402,0.5747,1.7233,2.3629,1.1713,1.337,0.0313,1.9842,2.024,1.63,0.1973,1.3713,-0.0285,0.1185,1.1731,0.8966,1.2868,1.5898,1.2152,1.7733,-0.0357,2.5237,2.3189,2.1821,0.8856,2.0186,1.3883,0.0406,-0.094,-0.0318,0.68,0.0321,0.5097,0.2126,1.2801,1.4765,2.6173,2.3663,0.0627,0.2582,1.023,-0.0659,-0.0857,-0.0778,0.7544,0.5708,0.0444,0.5315,0.8564,-0.0876,0.1895,1.7585,1.3145,0.2618,0.9205,1.5742,0.0331,0.1317,1.6049,1.5192,0.9332,1.6144,1.8672,1.5161,1.4236,1.2343,-0.0076,1.0686,BRCACancer
T1463,0.3079,-0.1161,-0.0297,-0.095,0.4375,1.071,0.6984,0.0704,0.2252,1.1005,-0.1165,0.0115,2.7129,2.1716,-0.0095,3.085,2.005,0.1516,0.0356,0.8005,0.0804,0.5572,0.0883,1.5005,2.7254,0.4543,0.1178,1.1648,1.8221,1.0754,1.7062,1.1041,0.0558,1.935,2.3642,1.6299,0.4974,2.1538,-0.0549,0.0147,1.3092,0.6937,-0.2464,1.9252,2.3385,2.879,-0.0019,2.4508,2.5742,1.4985,1.1658,2.5907,1.5011,-0.155,-0.0801,-0.1325,1.333,0.1646,0.4651,0.2478,0.7103,0.9105,1.9573,2.3776,0.0297,0.3998,0.9362,0.0086,-0.0195,-0.0139,0.3059,1.1738,0.516,0.2528,0.2207,-0.0984,0.3179,1.4958,2.0054,0.2454,1.4728,0.4841,-0.1274,0.0703,0.8497,1.3777,1.5755,1.5157,2.4661,1.1843,1.8645,1.2708,0.3615,-0.1826,BRCACancer
