@relation data

@attribute id string
@attribute 10451 numeric
@attribute 10725 numeric
@attribute 10870 numeric
@attribute 11261 numeric
@attribute 135250 numeric
@attribute 1437 numeric
@attribute 154064 numeric
@attribute 2185 numeric
@attribute 2207 numeric
@attribute 2214 numeric
@attribute 23533 numeric
@attribute 2534 numeric
@attribute 25759 numeric
@attribute 259197 numeric
@attribute 27040 numeric
@attribute 2885 numeric
@attribute 3133 numeric
@attribute 3135 numeric
@attribute 3265 numeric
@attribute 3383 numeric
@attribute 3384 numeric
@attribute 3440 numeric
@attribute 3442 numeric
@attribute 3445 numeric
@attribute 3448 numeric
@attribute 3454 numeric
@attribute 3455 numeric
@attribute 3456 numeric
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 3460 numeric
@attribute 353091 numeric
@attribute 355 numeric
@attribute 356 numeric
@attribute 3683 numeric
@attribute 3689 numeric
@attribute 369 numeric
@attribute 3802 numeric
@attribute 3804 numeric
@attribute 3805 numeric
@attribute 3809 numeric
@attribute 3811 numeric
@attribute 3812 numeric
@attribute 3823 numeric
@attribute 3824 numeric
@attribute 3845 numeric
@attribute 3932 numeric
@attribute 3937 numeric
@attribute 399694 numeric
@attribute 4068 numeric
@attribute 4277 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4775 numeric
@attribute 4776 numeric
@attribute 4893 numeric
@attribute 5058 numeric
@attribute 51744 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5335 numeric
@attribute 53358 numeric
@attribute 5336 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 5551 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5777 numeric
@attribute 5781 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 5894 numeric
@attribute 637 numeric
@attribute 63928 numeric
@attribute 6452 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 673 numeric
@attribute 6850 numeric
@attribute 7124 numeric
@attribute 7305 numeric
@attribute 7409 numeric
@attribute 7410 numeric
@attribute 7535 numeric
@attribute 79465 numeric
@attribute 80328 numeric
@attribute 80329 numeric
@attribute 836 numeric
@attribute 8503 numeric
@attribute 8743 numeric
@attribute 8793 numeric
@attribute 8794 numeric
@attribute 8795 numeric
@attribute 8797 numeric
@attribute 919 numeric
@attribute 9436 numeric
@attribute 9437 numeric
@attribute 962 numeric
@attribute Class {Control,BRCACancer}

@data
K02,0.8042,1.2617,1.9927,1.3253,-0.1566,0.1274,0.1459,1.255,2.8049,1.5444,1.6096,1.603,-0.1411,0.5401,1.5162,1.7149,3.6731,0.438,0.4133,1.0282,1.475,-0.1468,-0.1718,-0.0347,0.531,1.5681,1.6558,-0.1042,0.583,2.1397,1.2594,0.1998,0.9684,0.6138,2.2939,2.4252,1.3489,0.116,-0.2719,0.1975,1.1684,-0.1015,0.406,1.8693,2.3938,1.4454,1.7497,2.3795,-0.0579,1.8363,1.5148,0.5,0.5791,1.3938,0.0803,3.1911,1.257,1.3548,1.5322,1.6082,1.4254,2.2256,1.4944,0.2682,1.5647,-0.0975,0.6982,0.7713,1.1143,1.2071,1.3315,3.1902,0.3819,0.9159,-0.0383,1.7908,1.1444,0.6974,0.4145,1.9322,0.4641,0.549,1.6003,0.0401,1.7321,0.9581,-0.0774,1.5688,0.8581,1.073,1.3014,0.6443,1.1643,0.3489,1.6078,1.499,0.1764,0.9538,-0.1079,0.323,-0.0283,1.1777,0.1331,1.6129,0.6837,0.5395,0.9909,0.8749,0.9876,0.0378,1.1417,2.4938,BRCACancer
K03,0.6925,1.0716,1.538,1.0491,-0.118,0.2607,0.2139,1.0189,2.3668,0.793,1.2159,1.6074,-0.2778,0.3166,1.2065,1.4086,3.3401,0.3667,0.2327,0.7281,1.0434,-0.0765,-0.4089,-0.0133,0.7025,1.3086,1.7058,-0.0976,1.0968,1.8464,0.8857,0.2351,1.1399,0.5796,2.2869,2.0309,1.1509,0.2069,-0.1891,0.2371,0.2818,-0.1291,0.3845,1.8007,2.8216,1.2284,1.5133,2.2688,0.0032,1.8462,1.1008,0.3303,0.6812,1.334,0.0631,2.8327,0.9174,1.1426,1.3492,1.1488,1.0359,1.9581,1.4384,-0.0452,1.3628,-0.0596,0.5725,0.6206,1.0885,1.3611,1.1293,2.5904,0.2753,0.8507,-0.1984,1.6081,0.8326,0.6379,0.3984,1.5839,0.4485,0.6879,1.3778,-0.0132,1.5916,0.6727,-0.0944,1.2483,0.6911,1.091,1.0989,0.5258,0.8502,0.4248,1.0014,1.116,0.1232,0.8439,-0.1987,0.5271,0.0752,0.9591,0.1254,1.4187,0.3433,0.4062,0.7038,0.7959,0.8629,0.0704,0.8878,2.3814,BRCACancer
K04,0.7786,1.2772,2.4598,1.2365,-0.1607,0.1973,0.1627,1.1883,2.7472,1.2175,1.7771,1.7036,-0.0683,0.5008,1.6355,1.6713,3.5495,0.3937,0.4224,0.8639,1.5418,-0.1439,-0.3844,-4e-04,0.6089,1.489,1.9109,-0.2783,1.412,1.7485,1.0998,0.2149,1.4196,0.7593,2.593,2.4143,1.3804,0.1593,-0.2288,0.023,0.4554,0.2334,0.5043,1.4304,2.8972,1.3447,1.9064,2.3535,-0.0249,2.2196,1.3748,0.5641,0.8089,1.5702,0.0283,2.9706,1.0496,1.2875,1.4233,1.3294,1.2825,1.995,1.4326,0.308,1.4866,-0.0377,0.6078,0.7032,1.1975,1.3773,1.3536,3.4581,0.3158,1.1075,-0.041,1.9485,1.1445,0.7322,0.4895,1.9584,0.4865,0.5963,1.906,0.0893,1.6676,0.9541,-0.1337,1.5137,0.8118,1.0734,1.3391,0.6231,1.0614,0.5344,1.4136,1.4993,0.1818,1.1697,-0.187,0.4189,-0.0623,1.2742,0.1028,1.7303,0.5249,0.5597,0.9116,0.8564,1.0724,0.125,1.0125,2.6674,BRCACancer
K05,0.5399,1.1062,2.7368,1.304,-0.1844,0.1999,0.1165,0.9141,3.4972,1.0104,1.5732,1.3892,-0.0573,0.4542,1.6104,1.6396,3.4739,0.3898,0.4709,0.9981,1.5117,-0.2054,-0.2586,-0.1134,0.4762,1.2125,1.7141,-0.248,0.8595,1.4928,1.3195,0.2939,0.9777,0.3115,2.1216,2.3123,1.3467,0.0371,-0.1911,-0.0354,0.5446,-0.1737,0.4042,1.6072,1.9053,1.0288,1.6028,2.0628,-0.0536,1.956,0.6858,0.5128,0.5934,1.2486,0.0668,2.3704,1.064,0.9425,1.0461,0.9611,1.0691,1.8119,1.1505,0.3012,1.3146,-0.097,0.5237,0.5693,1.01,1.045,1.1206,2.7309,0.3163,1.0147,-0.0582,1.8215,1.0373,0.6424,0.5215,2.0426,0.3542,0.5344,1.5652,0.0519,1.3246,0.9492,-0.1896,1.2313,0.729,0.7798,1.2206,0.519,0.9871,0.3155,1.5673,1.2531,0.2033,0.9805,-0.0803,0.5252,-0.0492,0.6944,0.0621,1.3604,0.5524,0.3674,0.7849,0.783,0.8189,0.1177,0.8236,2.5397,Control
AA3226,0.6216,1.3207,1.6989,1.447,-0.228,0.1625,0.1152,1.5252,2.9618,1.0655,1.8943,1.9542,-0.1808,0.2412,0.946,1.4344,3.8702,0.5772,0.2756,1.191,0.9578,-0.0764,-0.3853,0.0702,0.6263,1.4674,1.832,-0.2012,0.6193,2.5486,1.4671,0.2244,1.2003,0.4463,1.7429,2.1129,1.4124,0.18,-0.3874,0.1083,0.8561,0.158,0.5208,1.1777,2.5726,1.3667,1.41,2.4319,-0.0604,1.9654,1.2015,0.4164,0.5404,0.929,0.0258,2.7227,0.8162,1.0379,1.4218,1.5939,1.0259,2.3261,1.5259,0.0245,0.9247,-0.1104,0.4882,0.4064,0.8055,1.3457,1.4824,2.488,0.0878,0.6131,0.0222,1.5186,0.8185,0.9513,0.3297,1.5791,0.4692,0.7354,1.3559,0.0625,1.9652,0.9581,-0.1011,1.7665,0.8757,0.6126,1.3834,0.7152,0.9146,0.1571,1.4813,1.6618,0.2985,0.8088,-0.1518,0.2658,-0.0043,1.1103,-0.008,1.1547,0.7274,0.4202,1.211,1.0163,0.9007,0.1011,0.5061,2.4716,Control
AB3227,0.7032,1.1663,2.5469,1.4126,-0.0408,0.1191,0.2064,1.1333,3.0752,1.9458,1.2849,1.162,-0.302,0.5444,1.5391,1.6633,3.608,0.672,0.2596,1.0749,1.5811,-0.0029,-0.3913,-0.0828,0.6756,1.6334,1.2078,-0.1361,1.5827,1.7334,1.3012,0.2467,1.3916,0.6115,2.5527,2.374,1.1584,0.6414,-0.0116,0.1753,1.8647,0.288,0.5872,1.7805,2.9313,1.324,1.8243,2.2281,-0.0409,1.4837,1.1805,0.2562,0.6693,1.274,-0.011,2.6445,1.2327,1.3703,1.1038,1.1503,1.3071,1.6552,1.2228,0.2517,1.4298,-0.0989,0.5498,0.8337,1.1144,1.0672,1.1085,3.7456,0.4118,1.0158,-0.2436,1.8351,1.0926,0.6746,0.3621,1.9258,0.4639,0.5271,1.8988,0.0639,1.4334,0.9877,-0.2041,1.1866,0.6851,1.1298,1.0587,0.5028,0.9414,0.377,1.6848,1.4857,0.0883,0.9296,-0.1283,0.3956,-0.0118,0.5895,0.116,1.8473,0.5231,1.2735,0.756,0.6719,0.9776,0.0923,1.2928,2.4003,Control
AC3228,0.4395,0.9962,1.9635,1.0604,-0.0549,0.2739,0.2141,0.9591,2.8816,0.8592,1.4523,1.7059,-0.2327,0.4035,1.5084,1.3655,3.5197,0.6036,0.3269,0.8054,1.3479,-0.2033,-0.3404,-0.0275,0.5316,1.4348,1.7266,-0.2707,0.3982,1.8185,1.1271,0.3262,0.7534,0.4568,1.9485,2.2781,1.3513,0.0195,-0.3942,0.0735,0.3631,-0.0461,0.3814,0.7807,1.5996,1.3398,1.9188,1.9471,-0.1134,1.9886,1.0111,0.4781,0.4623,1.0809,-0.002,2.963,0.6537,0.8661,1.4432,1.3637,1.379,2.014,1.2605,0.1318,1.4974,-0.1288,0.3565,0.4563,0.9804,1.0843,1.1767,2.3642,0.4291,0.7875,-0.2225,1.5269,0.9432,0.4746,0.3278,1.6962,0.4316,0.4606,1.3547,-0.1254,1.5567,0.7038,-0.1882,1.3546,0.8441,0.8363,1.2079,0.5687,0.813,0.5688,1.3025,1.0435,0.1489,0.9881,-0.0354,0.3237,-0.019,0.961,0.0145,1.1563,0.5178,0.4616,1.1298,0.9685,0.8248,0.1433,0.4575,2.5398,Control
AD3231,0.5856,1.1354,2.1952,1.3253,-0.1509,0.1192,0.139,1.2161,2.6911,1.331,1.3639,0.9703,-0.1545,0.3411,1.3139,1.7475,3.3718,0.5357,0.2652,1.3375,1.4903,-0.0662,-0.2253,-0.0388,0.4536,1.6403,1.2319,-0.1801,0.5818,1.603,1.3036,0.3158,1.3985,0.4409,2.3354,2.347,1.2016,0.0631,-0.2997,0.055,0.664,0.0152,0.2349,0.9909,1.8024,1.2718,1.6477,2.4658,-0.1005,1.0604,1.189,0.4332,0.4813,1.0628,0.0291,2.5984,1.4157,0.9047,1.3868,1.1816,1.4994,1.4583,0.9269,0.2207,1.627,-0.0635,0.5445,0.8246,0.9905,0.7925,1.2448,2.5829,0.5456,1.1569,-0.1549,1.9284,1.2232,0.6788,0.3067,1.7771,0.5515,0.575,1.8807,0.0398,1.6819,1.1004,-0.1834,1.1528,0.7159,1.0365,1.2328,0.6489,0.9304,0.4173,2.0072,1.4142,0.0556,0.7796,-0.1108,0.4246,-0.0151,0.6763,0.0493,1.5592,0.5682,1.4355,1.0459,0.8512,0.9505,0.2271,0.7867,2.1728,Control
AE1543,0.5835,0.9204,2.4311,1.2187,-0.1071,0.068,0.2758,1.0959,3.0132,1.2356,1.3756,1.1656,-0.2315,0.4394,1.1024,1.4922,3.3905,0.3042,0.3032,0.804,1.2462,-0.0673,-0.2487,0.0642,0.6312,1.0927,1.3838,-0.2666,0.9962,1.9611,1.1209,0.183,0.838,0.3505,2.2535,2.397,1.2981,0.0757,-0.3485,0.0814,1.1847,0.1454,0.3703,1.0772,2.4575,1.2024,1.4959,1.9934,-0.0563,1.6353,1.1792,0.3486,0.2855,1.0335,0.0897,2.8518,0.8216,0.9909,1.018,1.0104,1.1106,1.8909,1.381,0.1769,1.2657,-0.036,0.4797,0.4663,0.7451,0.8517,1.2053,3.0219,0.3776,0.755,-0.1295,1.6149,0.8998,0.5625,0.3248,1.8551,0.3614,0.4832,1.4053,0.0427,1.4325,0.7686,-0.0511,1.3646,0.6291,0.6781,1.1397,0.4017,0.7537,0.295,1.4736,1.023,0.191,0.8244,-0.1262,0.3406,-0.0826,1.0103,-0.0151,1.2978,0.5186,0.28,1.0423,0.5923,0.7085,0.1588,0.9223,2.4355,Control
AF3229,0.5348,1.3491,1.86,1.3016,-0.1717,0.2352,-0.0119,1.2435,3.4378,1.2077,1.7846,1.6485,-0.1973,0.2666,0.9792,1.5613,3.9014,0.6316,0.3017,1.3783,1.2295,-0.0988,-0.1609,-0.0228,0.5577,1.6143,2.0113,0.0851,1.2756,2.289,1.6099,0.2051,1.3168,0.5662,2.1265,2.2127,1.36,0.1448,-0.1719,0.117,0.7416,-0.0922,0.383,1.8916,2.3157,1.3863,1.3788,2.3379,-0.0648,1.6319,1.6291,0.4058,0.4466,0.9749,0.0819,3.0775,0.807,1.3295,1.5794,2.0766,1.1899,2.4425,1.3313,0.1508,0.9924,-0.0535,0.4756,0.46,0.8555,1.478,1.5276,2.5463,0.0988,0.253,0.0225,1.5829,1.0779,0.6496,0.273,1.9423,0.4612,0.7616,1.2885,0.0677,2.0391,0.8248,0.0497,1.7565,0.9848,0.831,1.2622,0.7347,1.2576,0.5521,1.4197,1.0926,0.2458,0.6785,-0.1542,0.449,0.0523,1.267,0.0454,1.8873,0.8246,0.3116,1.4441,0.8668,0.9967,-0.0059,0.606,2.7248,Control
AG3230,0.4506,1.1039,2.0355,1.099,-0.1383,0.1448,7e-04,0.7458,2.7296,0.6423,1.4152,1.6017,-0.131,0.2985,1.4506,1.359,3.5616,0.2754,0.4065,1.2347,1.3278,-0.2138,-0.2688,0.1123,0.5741,1.3175,1.5388,0.2824,0.7713,1.4356,1.0275,0.1897,1.0731,0.238,2.0791,2.4974,1.2764,0.0983,-0.2699,0.2064,1.4177,0.0456,0.3939,0.1904,1.5407,0.9709,1.6802,2.0051,-0.0643,1.8123,1.1504,0.4668,0.399,1.1728,0.028,2.8429,0.8535,0.9127,1.3895,1.3418,1.2805,1.7596,1.3152,0.1238,1.3748,-0.0618,0.3236,0.5494,0.9586,1.1809,1.0397,2.3617,0.4756,0.8875,-0.1194,1.6004,0.9657,0.4692,0.3897,1.6122,0.4802,0.4791,1.2474,-0.0158,1.5745,0.779,-0.087,1.172,0.6823,0.801,1.2774,0.6164,0.8246,1.2527,1.2867,1.0956,0.1206,0.9019,-0.1627,0.4396,-0.1037,1.109,-0.0347,1.29,0.5785,0.1562,1.1047,1.0268,0.8486,0.1033,0.6114,2.7037,Control
AH3232,0.3051,0.9996,1.8566,0.887,-0.2653,0.0715,0.2639,1.0254,2.6708,0.8649,1.3072,1.1058,-0.1608,0.2539,1.1603,1.0707,3.2332,0.083,0.3272,0.9326,1.1823,0.1466,-0.5248,0.1201,0.7952,1.2757,1.2282,-0.2627,0.7182,1.6608,1.2545,0.1566,0.965,0.425,1.8896,1.9957,0.9251,0.1321,-0.1645,0.0409,1.0721,-0.0017,0.2349,0.848,1.8812,1.5819,1.3353,2.1887,-0.0123,1.5476,0.7709,0.4176,0.4704,0.9009,0.1159,2.2396,0.7069,0.8457,1.5576,0.9815,0.8989,1.5694,0.9802,0.0676,1.3028,-0.0498,0.3464,0.2867,0.7958,0.6911,1.052,2.8166,0.3555,0.5328,-0.1292,1.2657,0.7371,0.5338,0.2854,1.5541,0.3111,0.4474,1.3507,0.0242,1.3018,0.787,-0.1655,1.16,0.4727,0.6472,1.0097,0.4956,0.4785,0.3479,1.0105,0.9675,0.1126,0.7908,-0.3451,0.4419,-0.0732,0.7465,-0.0617,1.1403,0.5126,0.2417,0.8798,0.7947,0.7956,0.0944,0.8042,2.2804,Control
AI3233,0.7007,0.8738,1.992,1.1588,-0.0826,0.152,0.0011,1.0649,2.5851,1.4507,1.0559,1.1366,-0.2165,0.4406,1.5545,1.6419,3.2703,0.3631,0.3183,0.4618,1.6424,-0.0856,-0.3906,-0.0259,0.5506,1.5334,1.3026,-0.0617,0.917,1.5084,0.8285,0.303,1.059,0.3217,2.5754,2.5563,1.1866,-0.108,-0.4547,0.0725,0.0654,-0.1602,0.3251,0.7401,1.8545,1.0485,2.0467,1.6163,-0.073,1.2646,1.1811,0.3143,0.6941,1.4359,0.0714,2.5838,1.1794,1.1,1.0758,1.3412,1.3742,1.4906,0.9457,0.3,1.5912,-0.054,0.511,0.9594,1.2317,1.1253,1.1351,3.0536,0.5601,1.2636,-0.1107,1.8844,1.004,0.544,0.4465,1.9066,0.4282,0.47,1.7777,0.0418,1.2645,0.6341,-0.3051,0.9772,0.6527,1.3882,1.1004,0.476,0.9935,0.2488,1.244,1.4176,0.1266,0.9569,-0.0063,0.3427,-0.0895,0.8209,0.1329,1.6954,0.5679,0.8048,0.8506,1.0941,0.7624,0.0991,0.7909,2.3122,Control
AJ3234,0.8774,0.8644,2.4327,1.3405,-0.1317,0.1634,0.2306,1.1166,2.8786,1.8234,1.2088,1.2004,-0.2382,0.624,1.3116,1.7076,3.3499,0.6309,0.3221,0.6493,1.4933,-0.0152,-0.4371,-0.1395,0.5522,1.4622,1.0368,-0.2136,0.7459,1.4469,0.8531,0.2462,1.0855,0.56,2.5604,2.5896,1.0997,0.3207,0.0685,0.1579,1.8074,0.0795,0.7826,1.6826,2.7868,0.9199,1.8208,1.697,-0.0674,1.1523,0.7071,0.2267,0.7204,1.4302,0.0663,2.3794,1.2893,1.3266,0.8424,1.2791,1.3991,1.6211,0.8515,0.224,1.2597,-0.0693,0.6688,1.0143,1.1915,0.8687,1.2705,3.8987,0.3877,1.2667,0.014,2.1162,1.0436,0.5685,0.4934,2.0115,0.3724,0.579,1.8887,0.0428,1.2958,0.6497,-0.1315,1.024,0.7374,1.1973,1.3829,0.3549,1.1483,0.2114,1.7786,1.4406,0.1112,0.9125,-0.1832,0.3685,-0.0049,0.7748,0.1184,1.6487,0.671,1.2429,0.7326,1.0099,0.9173,0.088,1.2956,2.0504,Control
AK3235,0.7244,0.7574,2.1591,1.3443,-0.0964,0.2577,0.2097,0.9125,3.0629,1.6937,0.9934,1.1454,-0.3052,0.7225,1.4018,1.6088,3.7701,0.337,0.2721,0.4586,1.4231,-0.166,-0.3667,-0.2295,0.5165,1.3108,1.0732,-0.16,0.6495,1.701,0.9954,0.2582,0.5836,0.4148,2.3883,2.5337,1.1808,0.4886,0.0309,0.1851,2.571,0.4839,0.4762,1.837,2.3978,1.0942,1.7559,1.6969,-0.1287,1.2899,1.3024,0.2813,0.2916,1.1178,0.0099,2.973,1.0186,1.1185,1.2253,1.2126,1.2965,1.9531,1.1361,0.2338,1.2553,-0.0878,0.4268,0.7032,0.9466,0.8431,1.2174,3.3306,0.4094,0.8321,-0.1936,1.6915,1.0279,0.3937,0.1963,1.8742,0.372,0.5795,1.5021,0.0502,1.2257,0.6293,-0.2479,1.0963,0.7085,1.0085,1.2154,0.4185,0.9935,0.1472,1.1909,1.0879,0.0894,0.9297,-0.0632,0.4805,-0.0143,0.9595,0.1339,1.3036,0.5857,0.6433,0.8408,0.7803,0.8536,0.1798,1.2302,2.4398,Control
AL3236,0.4815,0.6309,1.4606,1.1184,-0.1111,0.0929,0.1534,0.7631,2.5702,1.0924,1.1316,1.0125,-0.1594,0.3203,1.5477,1.3771,3.2882,0.5486,0.2246,0.3647,1.1262,-0.0095,-0.2998,0.0244,0.6621,1.182,1.3125,-0.2889,0.3388,1.0368,0.7521,0.1967,0.9108,0.2282,2.2788,2.5346,1.3067,0.3525,-0.3463,0.1447,1.0436,0.0542,0.4441,1.0425,1.5213,0.8518,1.6946,1.6518,-0.0707,1.2569,1.4381,0.3721,0.3033,1.0749,0.0723,2.8988,0.9259,0.7642,1.0904,1.1299,1.3935,1.6086,0.8334,0.2387,1.5242,-0.0347,0.4455,0.5898,0.8724,0.7163,0.7902,3.0656,0.4839,0.8629,-0.1674,1.6221,1.2641,0.1975,0.3094,1.6946,0.2312,0.2025,1.6981,0.0163,1.044,0.4994,-0.1371,0.9343,0.6468,0.799,1.2086,0.339,0.9352,0.1655,1.0154,0.9502,0.095,0.7503,-0.2036,0.3374,-0.0454,0.6379,0.0219,1.504,0.5279,0.7432,0.7997,0.9171,0.4786,0.1871,0.5972,1.87,Control
AM3237,0.9768,0.9349,2.0105,1.0939,-0.2509,0.1366,0.1814,1.0153,2.5834,1.8158,1.0647,1.2139,-0.1358,0.3856,1.4913,1.5189,3.4844,0.5731,0.4862,0.5294,1.4512,-0.1284,-0.3005,0.0561,0.7427,1.3735,1.2205,-0.0478,1.0512,1.5109,0.9114,0.1178,0.794,0.3149,2.4238,2.2475,1.1704,0.3491,-0.2752,0.1318,0.3208,0.029,0.3195,0.6891,2.5608,1.1781,1.6095,1.7266,-0.0445,1.54,1.3326,0.3728,0.5751,1.3465,0.055,2.7118,1.1508,1.2722,1.4106,1.199,1.3145,1.5685,1.1489,0.3205,1.4159,-0.0409,0.6296,0.8686,1.156,1.1184,1.4355,3.4321,0.6154,1.2825,-0.0767,1.6546,1.0287,0.4685,0.4561,1.8584,0.4718,0.6363,1.6011,0.0259,1.3603,0.7123,-0.016,1.1053,0.6549,1.1069,1.2197,0.6262,1.0433,0.1743,1.2333,1.2468,0.166,0.8346,-0.1428,0.3229,-0.1622,0.8656,0.0441,1.5342,0.4223,0.7639,0.7379,0.7117,1.2912,-0.0476,1.1981,2.2999,Control
AN757,0.7498,1.0774,1.6274,1.2811,-0.0777,0.1176,0.1648,1.1077,2.8519,0.7089,1.6341,1.6558,-0.1936,0.2712,1.2556,1.4372,3.6766,0.5094,0.2443,0.7722,1.2373,-0.0751,-0.1708,-0.0971,0.7002,1.4837,1.6882,-0.1037,0.4339,2.0353,1.0474,0.2405,0.787,0.4591,1.8514,2.0869,1.4319,0.7017,0.1771,0.5579,2.4385,0.526,0.7089,1.391,2.2024,1.3113,1.5105,1.8172,-0.0722,1.8519,1.2917,0.424,0.4071,1.1178,0.0445,3.2939,0.7462,1.1494,1.3967,1.4226,1.0151,2.117,1.7904,0.1534,1.0917,-0.0844,0.5947,0.6717,0.9849,1.1184,1.1849,2.9407,0.3066,0.8247,-0.1699,1.645,0.8737,0.712,0.2197,1.6404,0.5098,0.4472,1.2211,0.0495,1.5869,0.7722,-0.0783,1.2162,0.7316,0.7993,1.3535,0.6596,1.0548,0.0227,1.2176,0.8728,0.2525,0.8423,-0.1402,0.3581,-0.0225,1.3195,0.0499,1.3182,0.3649,0.1037,0.8007,0.7542,0.8117,0.0383,0.7588,2.4281,Control
C474,0.6048,1.0575,1.9807,1.2174,-0.2049,0.0842,0.2391,1.3138,3.9276,0.8951,1.8399,0.9315,-0.0921,0.3026,1.2734,1.7552,4.0512,0.3607,0.4735,1.3322,1.1101,-0.282,-0.1627,-0.0396,0.4156,1.2162,1.7093,-0.0241,0.464,2.1639,1.4793,0.1879,1.127,0.2118,1.9045,2.4698,1.1929,-0.1385,-0.2284,0.0859,1.0602,-0.1656,0.2875,-0.055,1.0156,1.187,1.1939,2.7012,-0.0182,1.5061,0.9438,0.4169,0.3156,0.8328,0.045,3.1176,1.1426,0.6836,1.4015,1.3286,1.1217,2.4113,1.1096,0.3114,1.1397,-0.0885,0.3553,0.384,0.7058,0.4006,1.1958,1.9245,0.164,0.5328,-0.0521,1.3647,0.8335,0.551,0.2225,2.0204,0.3111,0.688,1.6109,0.0842,1.7002,0.8862,-0.1086,1.6875,0.6668,0.5693,1.0026,0.4513,1.0746,0.6358,1.5804,1.3319,0.1996,0.7248,-0.1674,0.3475,0.1827,1.1437,-0.0239,1.7393,0.7242,0.3623,0.8918,0.7476,0.4078,0.0324,0.4124,2.3917,Control
D480,0.5994,0.9687,1.8464,0.9895,-0.2313,0.2182,0.2582,0.9072,2.7476,1.06,1.3003,1.0747,-0.0816,0.5172,1.546,1.5336,3.6565,0.3884,0.3617,0.7626,0.8274,-0.1688,-0.479,0.1274,0.5031,0.9117,1.1452,-0.152,1.1664,1.4348,0.8766,0.2504,1.031,0.353,2.2083,2.2363,1.1291,0.0014,-0.2198,0.0891,1.004,-0.0685,0.4878,0.7547,1.8616,1.2027,1.4526,1.9324,-0.0225,1.7875,1.0881,0.3311,0.3951,0.8434,-0.0065,2.9895,0.965,0.8635,1.1762,1.2391,0.9142,1.7948,1.3239,0.3051,1.1399,-0.1002,0.423,0.5231,0.6644,0.8916,1.448,2.8997,0.3249,0.8879,-0.1404,1.4099,0.8785,0.5893,0.3312,1.604,0.448,0.5422,1.4438,0.0263,1.3743,0.7649,-0.1475,1.1212,0.635,0.9494,0.9534,0.4751,0.8435,0.3,1.0832,1.0379,0.08,0.9634,-0.1841,0.4472,-0.0592,1.2268,0.0138,1.1474,0.2313,0.482,0.6737,0.5447,0.832,0.2581,0.8778,2.0678,Control
E519,0.5332,1.1135,1.6499,1.3753,-0.1633,0.1513,0.2553,1.1515,2.9734,0.813,1.8467,1.6051,-0.0732,0.1764,1.2396,1.8459,3.41,0.2223,0.5752,0.982,1.2367,-0.1514,-0.3148,-0.042,0.6117,1.7072,2.4173,-0.0698,-0.0244,2.0399,1.52,0.147,1.1506,0.5343,1.8766,1.95,1.1845,0.4651,-0.2624,0.3724,1.0633,0.0486,0.3676,1.8957,2.1083,1.3185,1.4291,2.358,0.0259,1.5727,0.8714,0.6085,0.5827,1.2209,0.065,1.814,1.5049,0.9209,1.0757,1.6759,1.0514,1.8865,1.2026,0.2886,1.2194,-0.0717,0.9395,0.5779,1.2479,0.9544,0.8957,2.6262,0.2043,0.8069,6e-04,1.8194,1.1364,0.6743,0.5766,1.7815,0.403,0.7337,1.6651,0.1504,1.7931,0.9093,-0.0498,1.4329,0.9039,0.8837,1.3673,0.5806,0.9902,0.0311,1.548,1.4309,0.191,0.7978,-0.2469,0.4351,-0.0508,1.0485,0.1893,1.3533,0.6283,0.3839,0.9114,0.6883,0.4507,0.0843,0.7267,2.1095,Control
F548,0.6611,0.8158,1.6996,0.7091,-0.196,0.3188,0.196,0.6463,2.8606,1.1783,1.2038,1.8768,-0.073,0.2329,1.2425,0.9642,3.4689,0.5877,0.3519,0.8582,0.8642,-0.2177,-0.4627,0.0416,0.6889,1.0243,1.5441,-0.049,1.3197,1.8916,1.0637,0.1814,1.1097,0.5119,1.9146,1.8816,0.7507,0.2349,-0.1598,0.1368,0.7209,-0.1359,0.5583,1.4486,2.6761,1.1034,1.41,2.0379,-0.0097,1.9596,0.9749,0.2967,0.51,0.7084,0.0482,3.1399,0.8275,0.9048,1.4606,1.283,0.5893,1.9379,1.8131,0.0577,0.9385,-0.0759,0.3911,0.4931,0.6894,1.3735,1.0282,2.5478,0.0775,0.5476,-0.0688,1.3398,0.5033,0.3463,0.1992,1.5092,0.217,0.2031,1.1502,0.0888,1.4146,0.6696,-0.0171,0.7812,0.4973,0.6211,0.812,0.4732,0.5502,0.2784,0.9103,0.8415,0.0755,0.6675,-0.1265,0.4111,-0.1188,1.1682,0.1123,1.016,0.1936,0.3822,0.5453,0.3153,0.4772,-0.0095,0.5683,2.8887,Control
