@relation data

@attribute id string
@attribute 1056 numeric
@attribute 107 numeric
@attribute 108 numeric
@attribute 1080 numeric
@attribute 109 numeric
@attribute 111 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 1131 numeric
@attribute 114 numeric
@attribute 115 numeric
@attribute 1179 numeric
@attribute 123745 numeric
@attribute 1357 numeric
@attribute 1358 numeric
@attribute 1359 numeric
@attribute 1360 numeric
@attribute 1361 numeric
@attribute 1504 numeric
@attribute 1506 numeric
@attribute 1811 numeric
@attribute 196883 numeric
@attribute 219931 numeric
@attribute 22802 numeric
@attribute 23236 numeric
@attribute 23436 numeric
@attribute 23439 numeric
@attribute 26279 numeric
@attribute 2776 numeric
@attribute 2778 numeric
@attribute 280 numeric
@attribute 30814 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 3778 numeric
@attribute 3784 numeric
@attribute 387 numeric
@attribute 391013 numeric
@attribute 4218 numeric
@attribute 476 numeric
@attribute 477 numeric
@attribute 478 numeric
@attribute 480 numeric
@attribute 481 numeric
@attribute 482 numeric
@attribute 483 numeric
@attribute 486 numeric
@attribute 487 numeric
@attribute 488 numeric
@attribute 489 numeric
@attribute 490 numeric
@attribute 491 numeric
@attribute 492 numeric
@attribute 493 numeric
@attribute 50487 numeric
@attribute 51032 numeric
@attribute 5319 numeric
@attribute 5320 numeric
@attribute 5321 numeric
@attribute 5322 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 5406 numeric
@attribute 5407 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5646 numeric
@attribute 5874 numeric
@attribute 5879 numeric
@attribute 5906 numeric
@attribute 5908 numeric
@attribute 6262 numeric
@attribute 63036 numeric
@attribute 6344 numeric
@attribute 64600 numeric
@attribute 6522 numeric
@attribute 6548 numeric
@attribute 6558 numeric
@attribute 683 numeric
@attribute 7220 numeric
@attribute 760 numeric
@attribute 81579 numeric
@attribute 8398 numeric
@attribute 8399 numeric
@attribute 84647 numeric
@attribute 8671 numeric
@attribute 8681 numeric
@attribute 8766 numeric
@attribute 886 numeric
@attribute 952 numeric
@attribute 9635 numeric
@attribute Class {Control,BRCACancer}

@data
K05,-0.1679,0.0216,-0.0182,-0.0963,0.2569,0.0054,0.0648,1.5029,-0.0621,-0.1077,0.2422,-0.029,-0.0471,0.0074,-0.009,0.1948,-0.1088,-0.2084,0.2358,0.5091,-0.0283,0.0825,0.6593,0.0026,0.265,-0.1425,-0.1253,0.1502,0.3691,0.7009,0.2556,-0.011,0.5065,0.6035,0.6435,-0.0752,0.1718,0.6378,-0.1,1.5521,1.5201,0.0385,0.1028,-0.0494,0.0818,0.0354,0.2978,0.3271,0.0104,1.3728,1.1085,1.8847,0.063,0.0349,1.0359,-0.043,0.0804,0.0886,-0.0041,0.1795,-0.1987,1.6597,0.5927,-0.0832,-0.0329,-0.0324,0.2969,0.9882,-0.0551,-0.1086,1.7926,0.519,0.9096,1.5181,-0.081,0.2112,0.0622,-0.0147,0.3659,0.5238,0.485,0.9876,0.0711,0.8604,0.3419,0.4153,-0.1397,-0.1098,0.0145,0.4506,2.7522,-0.0335,0.4926,0.0201,Control
AA_RR-849,-0.2776,0.0753,-0.0049,-0.0876,0.2023,0.0607,0.0514,1.4869,-0.0859,-0.1077,0.1454,-0.0745,0.0566,0.0314,-0.0029,0.2496,-0.0427,-0.1205,0.1969,0.5349,-0.0547,0.1053,0.5882,0.0257,0.2375,0.0025,-0.1244,0.2464,0.2264,0.5965,0.2808,0.0292,0.3432,0.4694,0.5854,-0.0561,0.082,0.4706,0.074,1.7262,1.6713,-0.0012,0.196,-0.1622,0.1171,0.0765,0.4457,0.1645,-0.0421,1.5268,0.9965,2.4384,0.0631,0.0588,1.0396,0.0963,-0.0512,-0.0127,0.0685,0.1471,-0.0951,1.5201,0.5118,-0.1006,-0.0282,-0.0012,0.1902,0.6844,-0.0805,-0.0887,1.3793,0.506,1.1321,1.3274,-0.0291,-0.0591,0.039,0.074,0.3646,0.4536,0.4993,1.1297,0.0114,0.6845,0.2523,0.257,-0.2029,-0.0345,0.046,0.4231,2.424,0.0533,0.4452,0.0099,BRCACancer
AE_RR-3300,-0.3254,0.0962,0.0196,-0.0766,0.3326,0.0705,0.081,1.4587,-0.0675,-0.1567,0.2265,-0.0906,-0.0071,0.0632,0.0468,0.2959,-0.0948,-0.1711,0.1321,0.5166,-0.0068,0.1481,0.5279,-0.0283,0.143,-0.142,-0.0715,0.0855,0.2838,0.7636,0.4188,-0.1077,0.6665,0.5528,0.83,-0.0699,0.039,0.8736,-0.0441,0.9935,2.0316,0.0251,0.0013,-0.1137,0.1909,-0.0143,0.3509,0.1383,0.0255,1.6064,0.8975,1.5026,0.1072,-0.0232,1.1744,-7e-04,-0.0411,0.0361,-0.0059,0.3025,-0.0566,1.445,0.5599,-0.0763,-0.0939,-0.019,0.5422,0.6724,-0.0469,-0.0011,1.3722,0.5718,1.4504,1.8727,-0.0377,0.2064,9e-04,0.0921,0.2517,0.5912,0.5665,0.968,0.5193,0.9148,0.4423,0.3297,-0.1261,-0.0877,0.0704,0.5746,1.7311,0.047,0.409,0.0285,Control
AF_RR-3276,-0.1033,0.0356,-0.0625,-0.0371,0.5249,-0.0037,0.2127,1.3266,-0.1346,-0.1412,0.0354,-0.0995,-0.0327,0.0466,-0.0394,-0.0729,-0.1273,-0.1757,0.1196,0.2148,-0.0893,0.0746,0.5565,-0.0919,0.1008,0.1084,-0.1779,0.1866,0.0101,0.4029,0.2875,0.0816,0.505,0.6147,0.7921,-0.0696,-0.0223,0.367,-0.0819,1.4513,1.5676,-0.0128,-0.0842,-0.0951,0.5946,0.0115,0.2461,0.4102,-0.0184,1.3949,0.8018,2.07,0.0682,-0.0249,0.8007,0.0532,-0.065,0.024,0.0326,0.1984,-0.1742,1.0148,0.6415,-0.115,-0.0167,-0.0663,-0.0113,0.3919,-0.1317,-0.0918,1.189,0.341,0.7949,0.9141,-0.0747,0.2215,0.0278,-0.0073,0.3964,0.4406,0.6931,0.5674,-8e-04,0.3691,0.1619,0.3432,-0.1365,-0.1217,-0.0728,0.1647,2.3637,-0.0411,0.7937,-0.0057,Control
AG_RR-3298,-0.1021,0.05,-0.0177,-0.0378,0.3015,0.0526,0.1011,1.3878,-0.048,-0.1405,0.1436,-0.0133,-0.0113,0.1003,0.0114,0.316,-0.1103,-0.1161,0.1362,0.332,-0.0576,0.1327,0.5617,-0.0433,0.1982,0.0155,-0.0217,0.1784,0.1678,0.6683,0.179,-0.06,0.4267,0.4653,0.4383,-0.0588,0.1101,0.7019,-0.0637,1.433,1.6812,0.0182,0.0949,-0.1003,0.1021,0.1834,0.4054,0.1395,-0.0223,1.6489,1.017,1.5037,0.0863,-0.0037,1.0712,-0.0173,0.0544,-0.0343,0.0382,0.2652,-0.1466,1.5523,0.627,-0.0207,0.0062,-0.0662,0.1901,0.7803,-0.022,-0.0237,1.7448,0.3888,1.1267,1.6639,-0.0512,-0.0194,0.0718,0.0964,0.3829,0.5441,0.4919,1.028,0.0962,1.0719,0.2238,0.2195,-0.0463,-0.0063,0.036,0.4566,2.9601,-0.0306,0.5159,-0.0122,Control
AH_RR-3295,-0.2414,-0.0138,-0.0313,-0.0769,0.1589,-0.0242,0.0453,1.3293,-0.1299,-0.123,0.3229,-0.1391,0.0702,-0.041,-0.0474,0.2757,-0.1896,-0.1114,0.118,0.3486,-0.0553,0.1189,0.6013,-0.0779,0.2901,-0.101,-0.1293,0.0613,0.5285,0.5563,0.3755,-0.0696,0.5491,0.7934,0.4747,-0.025,0.0376,0.4178,-0.0383,1.3216,1.5055,-0.0036,0.0711,0.0076,0.1198,0.0284,0.4769,0.1716,-0.013,1.4392,0.815,1.9064,0.045,0.0097,1.1091,-0.0208,-0.1973,-0.0361,-0.0409,0.6599,-0.2239,1.4939,0.4562,-0.0418,-0.0441,-0.0178,0.3561,0.8055,-0.1483,0.2162,1.484,0.4572,1.3519,1.4395,-0.0871,0.0761,0.0113,-0.0917,0.1773,0.3579,0.584,1.1473,0.2959,0.6298,0.4162,0.2537,-0.0637,0.0026,0.1284,0.3551,2.0165,-0.019,0.5792,-0.0504,Control
AI_RR-3291,-0.0969,0.0348,-0.0473,-0.0554,0.2775,0.03,0.059,1.8239,-0.012,-0.1442,0.2772,-0.1003,0.0175,-0.0843,-0.0457,0.2555,-0.0961,-0.094,0.0734,0.4513,-0.0465,0.0916,0.6146,-0.0716,0.4513,-0.1246,-0.0906,0.0854,0.3399,0.6741,0.4902,-0.0163,0.6432,0.6495,0.7128,-0.082,0.1066,0.8444,-0.0196,1.6363,2.0749,0.0221,0.1837,-0.0365,0.1959,0.0059,0.4989,0.1867,-0.0564,1.4516,1.0007,1.6906,0.1094,0.0098,1.4152,0.0511,0.1461,-0.0319,-0.0043,0.2714,-0.1245,1.8248,0.4574,-0.0774,-0.0872,-0.0261,0.3576,0.7982,-0.0975,-0.1418,1.6078,0.7582,0.8623,1.2467,-0.069,0.0288,0.1112,-0.0011,0.4296,0.5722,0.5471,1.206,0.1996,0.9887,0.4198,0.4392,0.0977,-0.079,0.0823,0.6794,2.761,0.0617,0.6455,-0.0725,Control
AJ_RR-3296,-0.1555,0.0326,-0.0303,-0.0726,0.2554,0.0044,0.058,1.4391,-0.0533,-0.1269,0.2435,-0.1071,0.0456,-0.0487,-0.0808,0.1665,-0.1119,-0.0947,0.1332,0.4021,-0.1243,0.1171,0.617,-0.1316,0.1955,0.1092,-0.0307,0.229,0.3486,0.8566,0.2867,-0.0129,0.7432,0.5877,0.7447,-0.0539,0.1182,0.7369,-0.0957,1.2,2.0862,-0.0144,0.1851,-0.1181,0.0513,-3e-04,0.3892,0.1808,0.0011,1.3621,1.1665,2.0461,0.0536,0.0201,1.0973,0.0094,-0.0072,0.0458,0.0253,0.1355,-0.2729,1.4473,0.4286,-0.0679,0.0284,-0.0451,0.482,0.8969,-0.0532,-0.121,1.3812,0.501,1.1555,2.0315,-0.0773,0.0708,0.0243,-0.0354,0.2265,0.4524,0.5472,0.8824,0.1703,0.8124,0.4515,0.3775,-0.0854,-0.0336,-0.0085,0.5704,2.0465,-0.0781,0.5625,-0.0267,Control
AM_RR-1949,-0.1646,0.0186,0.0109,-0.0601,0.2067,0.0145,0.0635,1.515,-0.0816,-0.108,0.2229,-0.0349,0.0017,0.03,-0.0015,0.0416,-0.1498,-0.1168,0.3613,0.6863,-0.0857,0.1698,0.7254,7e-04,0.1989,-0.1747,-0.1492,0.3764,0.3038,0.7384,0.3602,-0.0781,0.4097,0.5236,0.7192,-0.0499,0.0678,0.4844,-0.1023,1.4267,1.7337,0.028,0.1009,-0.0867,0.0638,-0.0093,0.1692,0.1439,0.0251,1.4763,1.1989,2.1304,-0.0056,0.0524,0.9004,0.0273,-0.0026,-0.0947,-0.055,0.1325,-0.1219,1.4248,0.421,-0.0811,-0.0089,-0.0649,0.2919,0.6619,-0.0022,-0.0745,1.5886,0.2383,0.9939,1.68,-0.0703,-0.0118,0.0689,0.0735,0.3399,0.484,0.5102,0.8184,0.1032,0.5148,0.2848,0.2865,-0.1574,0.0338,0.0092,0.5538,2.3975,0.0134,0.4969,-0.0079,Control
AN_RR-3297,-0.1149,-0.0061,-0.0502,-0.1134,0.2376,-0.032,0.0638,1.3766,-0.0555,-0.1359,0.2687,-0.0843,-0.0399,-0.0114,-0.0613,-0.0025,-0.1654,-0.0838,0.1767,0.6576,-0.0749,0.1554,0.6817,-0.0538,0.1362,-0.0165,-0.1588,0.276,0.4199,0.5802,0.4202,-0.1346,0.425,0.5441,0.686,-0.0651,0.0609,0.479,-0.1034,1.5013,1.6564,0.0166,0.1494,-0.1811,0.1414,0.1054,0.2035,0.1191,0.0202,1.553,1.0273,1.8156,0.0488,-0.0589,0.9575,0.0376,0.0232,0.0425,0.0011,0.4632,-0.1452,1.5595,0.5218,-0.0538,-0.0503,0.0099,0.3235,0.6596,-0.0241,0.0408,1.6107,0.628,1.1538,1.4201,-0.0784,0.0091,0.0067,0.0676,0.2962,0.5058,0.6154,1.0889,0.1893,0.8841,0.6164,0.3192,0.1763,-0.0491,-0.0324,0.5998,2.5225,0.0105,0.632,-0.0198,Control
AO_RR-3288,-0.0771,0.0224,-0.0379,-0.0748,0.2296,-0.0147,0.0603,1.8849,-0.0857,-0.1537,0.3166,-0.1247,0.0056,-0.0062,-0.031,0.093,-0.088,-0.0545,0.1014,0.3163,-0.1194,0.0712,0.593,-0.0494,0.6252,-0.1461,-0.0358,0.0653,0.6225,0.6287,0.423,-0.0299,0.698,0.7458,0.6607,-0.0599,0.1836,0.8504,-0.1709,1.473,1.8358,-0.0131,0.1213,-0.1817,0.1795,0.0689,0.799,0.1437,-0.015,1.4577,0.936,1.6912,0.0499,0.0412,1.4183,0.0518,-0.0859,0.0274,-0.069,0.2261,-0.1052,1.8979,0.5089,-0.0565,-0.0108,0.0038,0.4689,1.1496,-0.1046,0.0019,1.7445,0.7027,0.7988,1.3693,-0.0522,-0.0264,0.0194,-0.0557,0.3702,0.4827,0.6838,1.1348,0.2264,0.7547,0.2781,0.3587,-0.0134,-0.0518,0.1071,0.506,2.3729,0.0719,0.3471,-0.0155,Control
AP_RR-3280,-0.1316,0.0676,-0.0265,-0.0369,0.2699,0.024,0.0544,1.0615,-0.018,-0.1412,0.1085,-0.0535,0.0439,-0.035,-0.028,-0.0744,-0.1091,-0.0535,0.2956,0.4014,0.0044,0.2132,0.9371,5e-04,0.0778,-0.0571,-0.1188,0.1815,0.2369,0.6701,0.2545,0.1599,0.4271,0.2572,0.5969,-0.0849,0.0289,0.9449,0.0571,1.0523,1.8414,0.0038,-0.0092,-0.058,0.0437,0.0353,0.2797,0.1999,0.0521,1.396,1.2675,2.3676,0.0549,-0.0099,0.9151,-0.0614,-0.1641,0.0724,0.0405,0.1881,-0.1222,1.0723,1.2688,-0.1017,-0.0774,-0.011,0.0682,0.3982,0.0297,-0.1854,1.3606,0.827,1.4017,1.7681,-0.0544,0.2027,0.0606,-0.0035,0.2731,0.795,0.3716,0.8282,0.067,0.7855,0.3738,0.2387,-0.333,-0.0186,-0.0107,0.2104,2.3718,0.046,0.2627,0.0352,Control
AR_RR-3278,-0.1997,0.0522,0.0131,-0.0698,0.2,0.0149,0.1093,2.0128,-0.0583,-0.1365,0.2249,-0.0217,-0.0094,0.0043,0.0121,0.1716,-0.0882,-0.1568,-0.0314,0.3597,-0.0697,0.0408,0.4971,-0.0604,0.532,-0.0077,-0.0785,-0.0024,0.6033,0.5754,0.4491,0.0775,0.5488,0.7242,0.6976,-0.0871,0.1858,0.7011,0.1215,1.7511,1.6089,0.0117,0.091,-0.1615,0.0557,6e-04,0.5544,0.1702,-0.0211,1.1486,1.0335,1.5904,-0.0051,-0.0371,1.6049,-0.0138,0.0504,-0.0988,0.034,0.237,-0.0804,1.8752,0.3698,-0.0625,-0.113,-0.0053,0.3696,1.0138,-0.1917,-0.2243,1.7351,0.4989,0.5955,0.8586,-0.0793,-0.0074,0.0166,-0.0194,0.3868,0.6232,0.5577,1.2936,0.0861,0.8482,0.2666,0.3922,-0.0086,-0.1384,0.1414,0.578,2.6601,0.0128,0.5828,-0.0367,Control
AS_RR-3277,-0.1125,0.0523,-0.0353,-0.0819,0.225,0.0045,0.1227,1.4551,-0.0531,-0.1431,0.1718,-0.081,0.0472,0.0289,-0.0262,0.0777,-0.1399,-0.0832,0.2817,0.5443,-0.0392,0.2562,0.851,-0.0605,0.4701,-0.117,-0.0943,0.0676,0.531,0.6143,0.4681,0.0537,0.5272,0.7727,0.6901,-0.0448,0.0728,0.5036,0.0754,1.4472,1.7168,-0.0145,0.0996,-0.1355,0.1077,0.0535,0.3601,0.1661,0.0869,1.5784,1.2366,2.4964,0.0522,0.0367,0.9582,0.109,0.124,0.1132,-0.1129,0.3872,-0.1919,1.5188,0.6324,0.0099,-0.0586,0.0288,0.4196,0.9779,-0.1527,-0.0165,1.8203,0.5994,1.3755,1.545,-0.0604,0.1294,0.0309,0.0461,0.2758,0.6219,0.5962,1.0073,0.1975,1.077,0.425,0.3461,0.1787,-0.0678,0.0555,0.5121,2.4221,-0.0623,0.7249,0.017,Control
A_RR96-12,-0.1199,0.0076,-0.0349,-0.0968,0.1766,-0.0742,0.0489,2.0567,-0.0606,-0.1128,0.3265,-0.1042,0.0101,-0.0249,-0.0471,0.2849,-0.125,-0.0836,0.0994,0.4457,-0.0607,0.0829,0.5626,-0.1017,0.6557,-0.0595,-0.0912,0.1264,0.8353,0.5005,0.7273,0.0611,1.017,1.0425,0.6917,0.001,0.2734,0.3749,0.0298,1.3795,1.8663,-0.0443,0.3137,-0.1041,0.1207,0.0246,0.2839,0.183,-0.0284,1.1302,1.194,2.0347,0.0055,0.0381,1.7407,0.0339,-0.1318,-0.138,-0.0534,0.388,-0.0519,1.7656,0.3338,-0.0468,-0.0732,0.015,0.6447,1.3365,-0.0946,-0.1604,1.7473,0.6417,1.1756,1.5104,-0.089,-0.0311,0.0122,-0.0688,0.4839,0.3817,0.6943,1.0883,0.2745,0.7758,0.4487,0.4704,0.03,-0.009,0.1831,0.665,2.2696,-0.0354,0.8462,-0.0549,BRCACancer
B_RR-1519,-0.0668,0.0605,0.0056,-0.0222,0.6083,-0.0305,0.1969,1.4222,-0.0512,-0.1186,-0.0244,-0.0891,0.0337,0.0565,-0.0186,-0.113,-0.1111,-0.1455,0.3563,0.253,-0.031,-0.015,0.3752,0.0049,5e-04,-0.0476,-0.0385,0.0908,-0.1836,0.4192,0.3271,-0.0452,0.5527,0.6095,0.9218,-0.0646,0.0049,0.1808,-0.0444,1.4473,1.8028,0.0326,0.0211,-0.065,0.6752,-0.0075,0.3758,0.3959,0.0124,1.6801,0.5112,1.4491,0.0572,0.0583,0.6831,0.0253,-0.12,-0.0769,-0.0034,0.3323,-0.0701,0.9289,0.3242,-0.1037,-0.0363,-0.1099,-0.1038,0.9444,-0.1122,-0.0987,0.4197,0.2674,0.6383,0.1512,-0.0661,0.0498,0.0629,-0.0584,0.481,0.3182,0.984,0.4499,0.048,0.28,0.2775,0.6531,0.0712,0.024,0.0176,0.3536,2.3269,0.0176,0.9796,-0.0152,BRCACancer
C_RR-3293,0.0015,0.0464,-0.0186,-0.0194,0.3787,-0.0036,0.2896,1.4404,-0.077,-0.1242,-0.0143,-0.1201,-0.0209,0.0679,-0.0221,-0.0796,-0.1373,-0.1031,0.1477,0.1255,-0.0669,-0.037,0.3344,0.0347,-0.1278,-0.0676,-0.1335,0.2288,-0.3326,0.4208,0.4573,0.0088,0.6726,0.8993,0.8779,0.0202,0.0105,-0.0293,0.029,1.4796,1.4385,-4e-04,0.0344,-0.0825,0.8451,0.0662,0.293,0.4974,-0.0266,1.2013,0.5731,1.5832,-0.0069,0.0297,0.6854,0.0512,-0.1373,-0.0214,-0.0779,0.454,-0.1478,1.0159,0.3234,-0.0943,-0.0221,2e-04,-0.109,0.5763,-0.0617,-0.0325,0.4115,0.1469,0.6474,-0.0083,-0.0319,-0.0555,0.0584,0.0522,0.5693,0.2087,1.1091,0.4125,0.0028,0.444,0.3393,0.4345,-0.0097,-0.1102,0.0048,0.1456,2.27,-0.0084,1.2098,-0.0131,BRCACancer
D_RR-3301,-0.1223,0.0477,-0.0287,-0.0798,0.3996,0.0489,0.0993,1.5975,-0.068,-0.1569,0.1838,-0.1243,0.0974,0.0331,-0.0096,0.5718,-0.0865,-0.1154,0.3025,0.3911,-0.0822,0.1241,0.5266,-0.0041,0.3139,0.1097,-0.1129,0.3094,0.3963,0.7199,0.2497,-3e-04,0.5185,0.5581,0.5221,-0.0084,0.1085,0.783,-0.0049,1.6151,1.8224,0.0401,0.1403,-0.0885,0.0944,0.1891,0.5014,0.1308,0.003,1.6396,1.0376,1.3239,0.0953,0.0326,1.2105,0.0722,-0.0115,-0.0016,-0.0203,0.3706,-0.0968,1.7258,0.5705,-0.0509,-0.0324,-0.0522,0.3802,0.9173,0.0028,0.1217,1.6494,0.5835,0.8149,1.6868,-0.0374,0.1698,0.0315,0.0268,0.3948,0.4648,0.4844,1.2794,0.1082,0.7262,0.1805,0.3151,0.0782,-0.0391,0.0171,0.4444,2.486,0.0093,0.7466,-0.0022,BRCACancer
E_RR-2070,-0.2245,0.0198,-0.0203,-0.0565,0.1723,0.0085,0.0629,2.3151,-0.1067,-0.1274,0.4191,-0.1274,-0.0634,0.0452,-0.0463,0.5624,-0.0871,-0.2333,0.1363,0.395,-0.0533,0.0808,0.6175,0.015,0.6123,-0.0873,-0.1507,0.1645,0.5922,0.5878,0.5196,-0.0122,0.7354,0.8313,0.7791,0.0024,0.2251,0.5332,-0.0862,1.7088,1.4661,0.0246,0.3794,-0.0284,0.107,-0.0703,0.646,0.1357,-0.09,1.3368,1.2335,1.6133,0.0163,-0.0112,1.8429,0.0389,-0.1157,-0.0865,0.003,0.3326,-0.087,2.0715,0.4908,-0.0525,-0.0864,-0.0458,0.2972,1.197,-0.1191,-0.1242,1.6664,0.3739,0.7186,1.2316,-0.0585,-0.0149,0.0573,-0.0321,0.5562,0.5383,0.572,1.2628,0.0854,0.913,0.3496,0.5227,-0.0734,-0.14,0.1287,0.6486,2.5591,-0.0163,0.8921,0.0197,BRCACancer
J_RR-1226,-0.2455,0.0799,0.056,-0.025,0.2187,0.066,0.0741,1.136,-0.0554,-0.2018,0.1211,-0.103,0.0692,0.0563,0.0424,0.3004,-0.0953,-0.1138,0.2621,0.3079,0.0412,0.1206,0.5868,-0.0264,0.1181,-0.0859,-0.0988,0.0647,0.1758,0.6833,0.2553,-0.0227,0.4891,0.3055,0.5927,-0.0763,0.005,0.5592,-0.0211,1.2412,1.8597,6e-04,0.0789,-0.0705,0.2524,-3e-04,0.6329,0.1375,0.0677,1.6075,0.7225,2.0679,0.1741,0.0334,1.0432,-0.0525,0.0569,0.0102,0.092,0.3181,-0.0219,1.1486,0.5244,-0.0437,-0.0872,-0.1435,0.1225,0.3605,-0.21,-0.0176,1.4564,0.5394,1.2345,1.6771,-0.0326,0.2519,0.0312,0.1145,0.2089,0.5801,0.7362,0.9558,0.1066,1.0108,0.3114,0.22,0.0054,-0.0795,0.0419,0.2109,2.0982,0.0493,0.3742,0.0355,BRCACancer
K_RR-3290,-0.1049,0.0504,-0.0365,-0.0617,0.3349,0.0609,0.1324,1.8625,-0.0707,-0.1278,0.394,-0.1197,0.0359,0.0443,-0.0375,0.3571,-0.099,-0.1257,0.3055,0.4056,-0.0516,0.1126,0.5743,-0.0845,0.4923,-0.0942,-0.1046,0.2564,0.55,0.676,0.3039,-0.0658,0.518,0.6909,0.5297,0.0035,0.2089,0.7716,-0.0275,1.8102,1.863,-0.006,0.1911,-0.0163,0.2246,0.0522,0.7472,0.1083,0.0369,1.6213,1.1361,1.5093,-0.0028,0.0478,1.4199,0.1834,-0.0934,0.0883,-0.0888,0.5567,-0.1285,1.9267,0.71,-0.037,-0.0372,-0.0648,0.3587,1.0864,0.0015,-0.1139,1.9402,0.6634,0.7665,1.4767,-0.0447,0.0387,-0.0222,0.0538,0.5144,0.5846,0.5507,1.2868,0.0692,1.0344,0.2254,0.2932,0.0037,-0.0393,0.0464,0.464,2.724,-0.0796,0.6876,-0.0364,Control
L_RR-3286,-0.212,0.1105,0.055,-0.001,0.2336,0.0586,0.0316,1.866,-0.0216,-0.2398,0.1725,-0.0401,-0.0811,0.0622,-0.0159,0.3195,-0.0654,-0.2303,-0.0074,0.4283,-0.0329,0.0492,0.513,0.0511,0.2701,0.1169,-0.2,0.1465,0.6235,0.5555,0.4334,0.1022,0.8491,0.8337,0.7036,0.1172,0.1667,0.8208,-0.0074,1.5949,1.7934,0.0995,0.0494,-0.0609,0.1796,0.0562,0.8274,0.1123,-0.1194,1.5108,0.9115,1.426,0.1227,-0.0511,1.3338,0.0147,0.0485,-0.052,0.0356,0.4595,-0.0258,1.7112,0.302,-0.109,-0.1599,-0.082,0.4891,1.193,-0.2304,4e-04,1.6451,0.5377,0.7219,1.418,-0.0013,0.0062,0.0924,0.0451,0.4288,0.5059,0.5357,1.281,0.161,0.8997,0.3391,0.2799,-0.2672,-0.1813,0.0654,0.4942,2.1036,0.0668,0.886,0.0137,Control
N_RR-3294,-0.1986,-0.0364,-0.0115,-0.0849,0.2167,-0.0391,0.0848,1.5641,-0.0814,-0.1589,0.1788,-0.0882,0.0461,-0.0034,0.0649,0.3345,-0.0994,-0.1006,0.2665,0.4768,-0.1002,0.08,0.5365,-0.1011,0.1748,-0.0537,-0.1142,0.1501,0.3052,0.6169,0.3012,0.1344,0.4357,0.497,0.5833,-0.0983,0.0839,0.6185,-0.0396,1.6123,1.5467,0.0307,0.1086,-0.1445,0.0497,0.1295,0.2338,0.1782,-0.0847,1.1693,1.0826,1.9623,0.0294,-0.0196,1.0219,0.1219,0.0244,-0.0491,0.1393,0.1357,-0.1675,1.54,0.4143,-0.0647,-0.0522,-0.0678,0.3287,0.6721,-0.0561,-0.0537,1.8492,0.444,1.0352,1.5241,-0.0715,-0.035,-0.0023,-0.0489,0.3139,0.4516,0.4433,1.0898,0.1257,0.9397,0.4199,0.2444,0.1031,-0.1068,-0.0054,0.4847,3.2371,0.0186,0.5346,-0.0494,Control
O_RR-3285,-0.2142,0.0503,-0.0245,-0.0874,0.3259,0.0079,0.0643,1.4101,-0.0653,-0.0791,0.152,-0.1144,0.0415,-0.0385,-0.0461,0.058,-0.0429,-0.0811,0.2733,0.5634,-0.0654,0.1916,0.8096,0.0473,0.2785,-0.182,-0.103,0.146,0.3552,0.5651,0.3427,-0.062,0.4725,0.5956,0.6148,-0.0502,0.0631,0.6917,0.0167,1.3893,1.7622,-0.0174,0.0886,-0.1384,0.1589,0.0635,0.2931,0.2303,-0.0057,1.6294,1.1234,1.9926,0.1012,0.0438,1.03,-0.0107,0.0166,-0.1063,-0.0668,0.4046,-0.0683,1.42,0.678,-0.0689,0.0109,-0.0636,0.2519,0.8605,-0.1001,0.0058,1.5359,0.747,1.2559,1.5035,-0.0631,0.0854,0.0325,-0.0683,0.3114,0.7464,0.4569,1.0392,0.1647,0.6147,0.329,0.257,-0.0459,-0.1127,0.0166,0.4383,2.26,0.0256,0.5179,0.0563,Control
P_RR-3274,-0.2403,0.0133,-0.0372,-0.0507,0.2565,0.0545,0.1183,1.6731,-0.1731,-0.2052,0.2994,-0.1003,0.101,-0.0384,0.0385,0.3955,-0.1514,-0.0294,0.135,0.3034,-0.0469,0.1052,0.5436,-0.076,0.211,-0.0506,-0.0988,0.0894,0.1734,0.6859,0.2452,-0.1081,0.5415,0.4988,0.5729,-0.0316,0.0896,0.8191,-0.0292,1.5502,1.545,0.0216,0.1617,-0.1633,0.0708,0.0843,0.3564,0.1436,0.0019,1.4391,1.0094,1.7069,0.0106,0.0931,1.2374,-0.0467,-0.0063,0.0991,-0.0014,0.0337,-0.1686,1.7428,0.5106,-0.0919,-0.0947,-0.0976,0.2998,0.8056,-0.1172,-0.0596,1.5323,0.3113,0.8234,1.5525,-0.0726,-0.0574,-0.0281,0.0843,0.2988,0.3666,0.4858,0.9845,0.0454,0.615,0.177,0.4099,-0.0282,-0.0886,0.0212,0.4488,2.1369,0.0924,0.5324,-0.0461,Control
