@relation data

@attribute id string
@attribute 10154 numeric
@attribute 1020 numeric
@attribute 10298 numeric
@attribute 10371 numeric
@attribute 10500 numeric
@attribute 10501 numeric
@attribute 10505 numeric
@attribute 10507 numeric
@attribute 10509 numeric
@attribute 10512 numeric
@attribute 1072 numeric
@attribute 10725 numeric
@attribute 1073 numeric
@attribute 11261 numeric
@attribute 137970 numeric
@attribute 1630 numeric
@attribute 1942 numeric
@attribute 1943 numeric
@attribute 1944 numeric
@attribute 1945 numeric
@attribute 1946 numeric
@attribute 1947 numeric
@attribute 1948 numeric
@attribute 1949 numeric
@attribute 1969 numeric
@attribute 2041 numeric
@attribute 2042 numeric
@attribute 2043 numeric
@attribute 2044 numeric
@attribute 2045 numeric
@attribute 2046 numeric
@attribute 2047 numeric
@attribute 2048 numeric
@attribute 2049 numeric
@attribute 2050 numeric
@attribute 2051 numeric
@attribute 219699 numeric
@attribute 223117 numeric
@attribute 2242 numeric
@attribute 22854 numeric
@attribute 22885 numeric
@attribute 23365 numeric
@attribute 23380 numeric
@attribute 23654 numeric
@attribute 25 numeric
@attribute 2534 numeric
@attribute 25791 numeric
@attribute 27289 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2773 numeric
@attribute 285220 numeric
@attribute 2932 numeric
@attribute 29984 numeric
@attribute 3265 numeric
@attribute 3688 numeric
@attribute 3845 numeric
@attribute 387 numeric
@attribute 3897 numeric
@attribute 3983 numeric
@attribute 3984 numeric
@attribute 3985 numeric
@attribute 4233 numeric
@attribute 4690 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4775 numeric
@attribute 4776 numeric
@attribute 4893 numeric
@attribute 4917 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5063 numeric
@attribute 5361 numeric
@attribute 5362 numeric
@attribute 5364 numeric
@attribute 5365 numeric
@attribute 54437 numeric
@attribute 54910 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 55558 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 56896 numeric
@attribute 56920 numeric
@attribute 56924 numeric
@attribute 57144 numeric
@attribute 5747 numeric
@attribute 57522 numeric
@attribute 57556 numeric
@attribute 57689 numeric
@attribute 57715 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 5921 numeric
@attribute 59277 numeric
@attribute 5998 numeric
@attribute 6091 numeric
@attribute 6092 numeric
@attribute 6093 numeric
@attribute 6387 numeric
@attribute 63928 numeric
@attribute 6405 numeric
@attribute 64221 numeric
@attribute 6585 numeric
@attribute 6586 numeric
@attribute 7852 numeric
@attribute 7869 numeric
@attribute 80031 numeric
@attribute 8440 numeric
@attribute 84448 numeric
@attribute 8482 numeric
@attribute 8633 numeric
@attribute 8829 numeric
@attribute 90249 numeric
@attribute 9037 numeric
@attribute 9353 numeric
@attribute 9423 numeric
@attribute 9475 numeric
@attribute 9723 numeric
@attribute 9901 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I07,1.3638,0.6059,0.3034,0.0356,0.0353,0.2937,0.2927,1.7937,0.5405,0.2137,0.8916,1.0447,0.719,1.2962,-0.0701,-0.1101,0.0212,0.1781,0.1797,0.2085,-0.0749,0.3573,-0.1321,-0.0242,0.1033,0.4621,-0.0791,0.4104,-0.0462,-0.0483,-0.0012,0.088,0.1055,0.1007,0.2608,0.5198,0.0686,-0.0361,0.921,-0.0826,0.1518,0.488,0.8869,2.6658,0.4138,1.5074,-0.047,-0.0804,-0.0099,1.213,1.4499,-0.0725,0.5309,0.0629,0.4668,2.0496,1.0896,0.8652,-0.0246,0.3494,0.7718,1.1657,0.0496,0.6873,0.5439,0.6044,1.1826,0.0303,2.954,0.0942,1.371,0.9547,-0.0764,0.3739,0.1177,0.0933,0.0379,0.0199,0.8541,0.6304,1.049,1.2022,1.1571,0.4709,1.7617,1.2983,-0.1114,0.0729,-0.0055,-0.1253,0.1315,-0.1241,-0.0732,-0.0974,-0.0734,0.758,1.9844,0.0648,1.0053,0.0035,0.2672,-0.036,-0.113,1.232,-0.0596,-0.0811,-0.0254,0.0084,-0.0862,-0.0397,2.5186,-0.0923,-0.1209,0.8198,0.0791,0.4338,-0.0601,-0.0558,0.0085,-0.0202,-0.062,-0.0717,0.7087,-0.0859,0.0331,1.3134,Control
Utah__I08,0.9368,0.6422,0.2309,-0.0667,-0.0026,0.1821,0.358,1.51,0.3133,0.1793,0.6961,0.9803,0.821,1.0686,-0.0287,-0.1203,0.0514,0.0922,0.1283,0.295,-0.0572,0.2493,-0.0922,-0.1767,0.04,0.3703,-0.1363,0.5047,-0.0858,-0.0013,0.0555,0.0666,0.1122,0.0513,0.2033,0.4451,0.0642,-0.0832,0.3616,-0.1272,0.3326,0.7201,0.7336,2.2027,0.3046,1.5981,-0.0581,-0.0364,0.01,0.9663,1.7873,-0.0786,0.5897,0.0857,0.3581,2.0232,1.0443,0.5544,-0.0192,0.2743,0.6316,0.5088,0.019,0.8593,0.3922,0.4694,1.0854,0.0985,3.1097,0.0686,0.9027,0.8735,-0.1202,0.3139,0.0858,0.0534,0.0637,0.0418,0.9102,0.7252,0.8897,1.3651,1.3017,0.2585,1.5837,0.9969,-0.0687,-0.0447,0.0469,-0.0885,0.1228,-0.0741,-0.0544,-0.1577,-0.0416,0.584,1.5627,0.0655,1.1522,-0.0294,0.183,-0.0456,-0.1246,1.1541,-0.0732,-0.1235,0.022,0.0191,-0.0815,1e-04,2.5685,-0.1319,-0.1876,0.7784,0.0724,0.3958,-0.0794,-0.0579,-0.0204,-0.0178,-0.1034,-0.0516,1.0429,-0.108,0.0107,1.1924,Control
Utah__I09,0.94,0.2611,0.2116,-0.0344,-0.1076,0.054,0.0729,1.4853,0.2443,0.1378,0.5971,0.8839,0.708,1.2408,-0.0128,-0.0832,-0.0141,-0.0245,0.1141,-0.0516,-0.0687,0.2278,-0.0987,-0.0796,0.0085,0.2338,-0.1389,0.17,-0.0859,-0.118,-0.0091,0.0897,0.0588,-0.0109,0.036,0.3067,-0.0284,-0.0541,0.4439,-0.1188,0.4221,1.0563,0.5574,2.1856,0.284,1.0811,-0.0026,0.0208,0.017,0.7752,1.3617,-0.1018,0.3748,0.1535,0.1904,2.357,0.998,0.4348,-0.0186,0.3056,0.3877,0.4713,0.0832,0.5353,0.2937,0.3415,0.9103,0.0483,2.3389,-0.0113,0.9809,0.5663,-0.1037,0.2234,0.083,0.0874,0.1156,0.0314,0.4162,0.4786,0.7673,0.6404,0.923,0.1577,1.5988,0.9761,-0.0482,-0.0621,0.0523,-0.1646,0.1949,-0.095,-0.079,-0.1172,-0.04,0.4583,1.3413,0.0558,0.7411,0.0291,0.1277,-0.0273,-0.0682,1.0461,-0.0094,-0.1288,0.0413,-0.0115,-0.0595,-0.0133,2.1482,-0.1274,-0.141,0.5976,0.0776,0.2474,-0.0519,-0.057,-0.0169,-0.0147,-0.0517,-0.0113,0.6785,-0.1414,0.0248,0.7952,Control
Utah__I10,1.1179,0.6146,0.1896,0.0033,-0.0273,0.16,0.2816,1.6079,0.364,0.1357,0.6963,1.0485,1.0901,1.2128,-0.0633,-0.1046,0.0708,-0.0112,0.0672,0.1877,-0.0939,0.338,-0.0748,-0.1387,-0.0516,0.4139,-0.1021,0.2665,-0.1121,-0.0546,0.002,0.0012,0.1047,-2e-04,0.1548,0.4741,0.0847,-0.0637,0.6082,-0.1074,0.3526,0.8772,0.7456,2.295,0.3071,1.512,-0.0678,0.0919,0.0048,0.9555,1.6599,-0.1004,0.5781,0.1493,0.3726,2.0329,1.2488,0.634,0.0385,0.3653,0.6097,0.6591,0.0056,0.777,0.4184,0.5008,1.1161,0.0728,3.1745,0.1416,1.1697,0.9168,-0.0836,0.3097,0.1056,0.0385,0.0993,-0.0075,0.6861,0.6502,1.0696,1.2741,1.1941,0.3107,1.6979,1.0008,-0.0941,-0.0733,0.0609,-0.157,0.225,-0.0676,-0.071,-0.15,-0.0254,0.708,1.6552,0.1262,1.112,-0.0154,0.2289,-0.0704,-0.1248,1.3256,0.0082,-0.1535,0.0279,0.0195,-0.0323,-0.0313,2.413,-0.1786,-0.0807,0.7262,0.0477,0.4361,-0.0896,-0.0152,-0.0273,-0.0366,-0.1172,-0.0623,0.9831,-0.105,0.0082,1.2556,Control
Utah__I11,0.7312,0.2631,0.0955,-0.0028,-0.0329,0.1331,0.1199,1.1618,0.1374,0.1525,0.4211,0.5457,0.3396,0.9484,-0.0653,-0.1297,0.1197,-0.0948,0.118,0.1157,-0.0359,0.0248,-0.1012,-0.098,0.0311,0.3092,-0.062,0.2315,-0.0097,-0.0284,0.1746,0.1177,0.1855,0.0128,0.1218,0.32,0.0355,-0.0215,0.1108,-0.0991,0.3992,0.4859,0.5244,1.5188,0.2031,1.1131,-0.0155,0.0748,-0.0048,0.6237,1.1569,-0.0814,0.4295,0.1723,0.2244,1.8691,0.7543,0.3258,-0.0931,0.1526,0.3946,0.3168,0.1275,0.5614,0.2277,0.3038,0.6949,0.0235,2.828,0.0102,0.6676,0.6419,-0.0996,0.2589,0.1212,0.117,-0.0438,0.1401,0.4082,0.4953,0.5969,0.73,0.9331,0.0134,1.1961,0.7042,-0.0844,0.0828,0.0529,-0.1617,0.0333,-0.0788,-0.0242,-0.1863,-0.0846,0.4633,1.2584,-0.0513,0.6011,-0.0644,0.0653,0.0262,-0.0856,0.6517,-0.1107,-0.1737,0.2116,-0.0714,-0.0668,0.0524,2.1626,-0.1238,-0.0976,0.5915,0.1412,0.1985,-0.0232,-0.1331,0.0193,0.038,-0.0302,-0.0544,0.5776,-0.1011,0.1314,0.6053,Control
Utah__I12,0.9368,0.3761,0.1346,-0.0888,-0.0288,0.1696,0.1645,1.5372,0.1895,0.0713,0.5217,0.8722,0.7906,1.1001,-0.0652,-0.0972,-0.0045,0.025,0.0223,0.0985,-0.0985,0.2586,-0.0578,-0.0084,-0.0169,0.3339,-0.1183,0.1816,-0.1075,-0.1215,-0.022,0.0192,0.1224,0.0243,0.1016,0.3418,0.0539,-0.0432,0.2965,-0.1538,0.3483,0.7476,0.4763,1.7444,0.324,1.224,-0.0808,-0.005,0.0156,0.6297,1.4265,-0.1475,0.3657,0.2269,0.3887,2.1322,1.075,0.4498,-0.0392,0.3651,0.4152,0.499,0.0157,0.4864,0.3754,0.3925,1.0294,0.0643,2.8378,0.0079,0.8364,0.6533,-0.0519,0.2392,0.0908,0.0818,0.0152,0.0094,0.6168,0.5003,0.8343,1.0039,0.9748,0.2471,1.5738,0.8095,-0.0824,5e-04,0.1306,-0.1229,0.1525,-0.0254,-0.0274,-0.1659,-0.0139,0.4854,1.5178,-0.0547,0.8422,0.0169,0.195,-0.0445,-0.0913,1.1382,-0.0194,-0.1727,0.0981,0.0307,-0.0429,-0.0121,2.6163,-0.1545,-0.1462,0.6788,0.0865,0.3711,-0.0877,-0.0866,-0.0534,-0.0738,-0.0986,-0.0421,0.6933,-0.1571,0.0349,0.9201,Control
Utah__I13,0.8553,0.4596,0.2909,0.0038,0.0273,0.2308,0.1508,1.6417,0.2832,0.1096,0.4791,0.9234,0.7987,1.2511,-0.0772,-0.0798,0.014,0.117,0.1675,0.1946,-0.0498,0.2951,-0.0976,-0.114,0.1119,0.3726,-0.0574,0.1956,-0.0782,-0.0463,0.0857,0.0529,0.0841,0.0556,0.1822,0.3435,0.0823,3e-04,0.5041,-0.0732,0.171,0.6627,0.5159,2.3932,0.3266,1.2737,-0.0525,-0.0996,0.0179,0.8277,1.4524,-0.0907,0.4144,0.1565,0.4453,2.0339,1.0479,0.448,-0.0569,0.2939,0.6731,0.4908,0.0123,0.5924,0.4075,0.4629,1.1053,0.0238,3.0133,0.1201,0.8658,0.8248,-0.1046,0.2228,0.0572,0.1017,0.0192,0.0837,0.7545,0.5592,0.8508,0.923,1.0283,0.3279,1.6795,1.0195,-0.0517,0.0606,0.0602,-0.0951,0.118,-0.0857,-0.0503,-0.0913,-0.0675,0.4433,1.6979,0.1747,0.808,-0.0226,0.2157,-0.0259,-0.0868,1.0698,0.0312,-0.0466,0.1101,0.0237,-0.0658,-0.0179,2.4438,-0.0495,-0.0987,0.6726,0.0812,0.4395,-0.0568,-0.0689,0.0647,-0.0054,-0.064,-0.0271,0.6505,-0.0912,0.0193,0.9523,Control
Utah__J01,0.8046,0.3454,0.3084,0.0079,0.0091,0.4172,0.0914,1.3823,0.3253,9e-04,0.5133,0.876,0.5925,1.3304,-0.0734,-0.0487,-0.0237,0.2737,0.1142,0.1118,-0.0734,0.2806,-0.044,0.0216,0.1539,0.1893,-0.0684,0.1849,-0.0485,-0.0792,0.0565,-0.0243,0.0206,0.0048,0.1217,0.2353,0.0738,-0.0723,0.2997,-0.0673,0.1466,0.5088,0.3533,1.9354,0.2947,1.0643,0.0189,0.0279,-0.0266,0.7101,1.1696,-0.0853,0.3366,0.2534,0.4136,2.2227,0.9664,0.4228,0.0729,0.2228,0.4027,0.3484,0.0029,0.4931,0.3861,0.4003,0.877,0.0936,2.5595,0.2297,0.9774,0.6219,-0.0582,0.2367,0.0298,0.0625,0.1156,0.0462,0.3909,0.3343,0.636,0.6751,0.8043,0.2132,1.5468,0.9094,-0.1066,0.0894,0.079,-0.079,0.1083,0.0337,-0.0681,-0.1285,-0.0757,0.477,1.5454,0.1427,0.5384,0.1077,0.1616,-0.0147,-0.082,0.9208,-0.0105,-0.079,0.1085,0.0534,-0.0329,-0.0408,1.9007,0.0053,-0.0577,0.5251,0.0559,0.4063,-0.0141,-0.0511,0.0628,-0.0386,-0.0455,0.0101,0.4089,-0.0853,-0.0314,0.7033,Control
Utah__J02,0.7926,0.3393,0.2648,0.0562,0.0286,0.3146,0.1678,1.5685,0.203,0.0045,0.4832,0.771,0.7849,1.093,-0.0568,-0.0763,0.079,0.1697,0.0895,0.1603,-0.0638,0.2592,-0.0027,-0.0614,0.1182,0.2996,-0.0697,0.1542,-0.0431,-0.0212,0.0513,0.031,0.0519,0.0617,0.1509,0.3417,0.1289,0.0066,0.2914,-0.0854,0.1877,0.4766,0.3984,2.0374,0.3311,1.1803,-0.0072,4e-04,0.0413,0.7967,1.2794,-0.078,0.363,0.185,0.399,1.9002,0.8099,0.4561,0.0552,0.3544,0.391,0.4551,0.0691,0.5351,0.4868,0.3898,1.0031,0.0802,2.5604,0.1653,0.831,0.788,-0.11,0.1947,0.0207,0.0925,0.0758,0.0277,0.653,0.4068,0.722,0.7867,1.0385,0.3059,1.5836,0.9347,-0.0259,0.0194,0.0846,-0.086,0.1305,-0.039,-0.052,-0.0639,-0.061,0.4939,1.7629,0.1684,0.7715,0.0512,0.1212,-0.0138,-0.1011,0.8673,0.06,-0.104,0.0549,0.0069,-0.0697,-0.0235,2.5246,0.0063,-0.0803,0.6566,0.0759,0.4253,-0.0274,-0.0308,0.0937,0.0104,-0.0503,0.003,0.5116,-0.0691,-0.0168,0.8599,Control
Utah__J03,0.8545,0.7452,0.3196,-0.0378,0.0562,0.342,0.3008,1.6021,0.3705,0.1657,0.7676,1.0146,1.0426,1.3269,-0.0827,-0.046,0.0916,0.1544,0.2353,0.2774,-0.0399,0.4679,-0.003,-0.0429,0.0863,0.352,-0.0727,0.2906,-0.0678,-0.009,0.1076,0.0053,0.1031,0.0318,0.0783,0.5878,0.1386,-0.0332,0.4923,-0.1248,0.4078,0.9575,0.71,2.2601,0.3923,1.3821,-0.0231,0.0079,0.0608,0.9212,1.8003,-0.0778,0.4982,0.2179,0.6097,2.184,1.409,0.5014,-0.0157,0.2841,0.8056,0.61,0.0989,0.7793,0.4838,0.6393,1.36,0.033,3.4445,0.1225,1.0939,0.8711,-0.0747,0.3307,0.1093,0.0994,0.1621,0.0306,0.9264,0.6716,0.955,1.4526,1.1324,0.4086,1.8345,1.2033,-0.0503,0.009,0.1399,-0.0772,0.1914,-0.0341,-0.0681,-0.1325,-0.0677,0.5968,1.7057,0.0905,0.8718,0.1032,0.2783,-0.0214,-0.0859,1.2212,0.0188,-0.1627,0.0426,-0.0147,-0.0841,-0.0364,2.8107,-0.0165,-0.1048,0.7122,0.0816,0.5211,-0.0451,-0.0592,-4e-04,-0.0272,-0.0413,-0.0493,0.9768,-0.1063,0.0367,1.1177,Control
Utah__J04,1.0924,0.5093,0.2937,-0.0227,0.0148,0.4173,0.2126,1.6303,0.4081,0.1211,0.6903,1.0855,0.9316,1.3536,-0.085,-0.1212,0.0594,0.1567,0.1532,0.1541,-0.0899,0.3194,-0.0187,-0.0934,0.0425,0.3718,-0.0725,0.2538,-0.0513,-0.0429,0.0915,-0.0126,0.0867,0.06,0.1565,0.4375,0.1193,-0.025,0.4825,-0.1005,0.1829,0.6497,0.5903,2.4734,0.3959,1.3314,-0.0063,-0.056,0.0645,0.846,1.5627,-0.1123,0.4603,0.1715,0.4573,2.0401,1.2019,0.4938,0.0437,0.4039,0.599,0.6254,0.0359,0.6854,0.5276,0.6111,1.2896,0.1136,3.0846,0.1191,1.1504,0.8788,-0.1125,0.3435,0.1032,0.1033,0.104,0.0327,0.5487,0.5687,0.9387,1.1123,1.1054,0.3699,1.8745,1.1565,-0.0604,0.0976,0.0577,-0.1479,0.1492,-0.0808,-0.046,-0.1407,-0.0658,0.5504,1.6516,0.1372,0.864,0.022,0.2111,-0.0365,-0.1206,1.2347,-0.0473,-0.0123,0.0467,0.0355,-0.0732,-0.0173,3.0336,-0.0841,-0.1236,0.8241,0.0925,0.3932,-0.0601,-0.0819,0.0301,-0.0202,-0.0971,-0.0544,0.7508,-0.0798,0.0081,1.0521,Control
Utah__J05,1.1271,0.1928,0.271,0.0143,-0.0396,0.0786,0.2146,1.7823,0.2728,0.032,0.6614,1.1874,0.6702,1.0058,-0.0542,-0.159,0.0726,-0.0656,0.1297,0.0772,-0.0697,0.0778,-0.1669,-0.1445,-0.036,0.348,-0.1175,0.2268,-0.1177,-0.0408,0.0176,0.0544,0.0867,0.0509,0.0998,0.318,0.0026,-0.0302,0.4972,-0.1537,0.294,0.652,0.8102,2.122,0.4465,1.6053,-0.048,-0.0642,-0.0239,0.8068,1.0284,-0.0928,0.6953,0.0426,0.2298,2.0932,1.0277,0.8399,-0.0369,0.4755,0.3738,0.5513,0.0939,0.6564,0.4078,0.6013,1.3632,0.0702,2.0354,0.0326,1.0866,0.9559,-0.1741,0.2594,0.111,0.1041,-0.0132,0.0697,0.3767,0.8533,1.1248,0.9746,1.3759,0.3023,1.8752,0.9403,0.0247,-0.01,-0.0053,-0.1838,0.1601,-0.1357,-0.0433,-0.2013,-0.1181,0.6288,1.4127,-0.0135,1.0175,-0.1187,0.0944,0.013,-0.0995,1.1567,-0.2271,-0.1441,0.0731,-0.0613,-0.1524,0.001,1.9517,-0.0687,-0.209,0.9261,0.0849,0.2383,-0.0362,-0.1241,0.0187,-0.0134,-0.0847,-0.1093,0.6721,-0.1295,0.0564,1.4875,Control
Utah__J06,0.9896,0.1233,0.1492,0.0267,-0.0385,0.1187,0.217,1.6182,0.1625,0.1302,0.4785,1.0188,0.4925,0.8865,-0.0103,-0.1185,0.0325,-0.2134,0.0746,0.0249,-0.0075,-0.0063,-0.1296,-0.1907,0.0376,0.2278,-0.1159,0.3681,-0.0548,-0.048,0.0714,0.1453,0.1625,-0.0363,0.0921,0.2992,-0.011,0.0098,0.3647,-0.123,0.2498,0.398,0.9032,2.1458,0.3437,1.9236,-0.008,-0.0275,0.0769,0.7765,1.2529,-0.0664,0.6875,0.068,0.1984,2.2481,1.0166,0.6787,-0.0705,0.277,0.3874,0.4842,0.0991,0.7534,0.3096,0.6799,1.0876,-0.0061,2.4391,-0.0481,1.1537,0.9231,-0.1485,0.2479,0.128,0.1455,-0.0737,0.0676,0.4154,0.9479,1.0484,1.2126,1.3964,0.2959,1.701,0.7643,-0.0145,0.0122,-0.0113,-0.143,0.0461,-0.0978,0.0137,-0.1872,-0.0438,0.5533,1.3183,-0.0408,1.1492,-0.0263,0.1806,-0.0505,-0.0704,1.1708,-0.0941,-0.1089,0.0784,-0.0585,-0.0389,0.0575,2.5212,-0.1789,-0.1208,0.9072,0.1473,0.225,-0.046,-0.1043,0.0554,0.044,-0.0555,-0.0637,0.7423,-0.1118,0.0678,1.4197,Control
Utah__J07,1.2808,0.8859,0.3626,-0.0144,0.0351,0.411,0.1815,1.6499,0.4187,0.2358,1.0023,1.2146,1.0603,1.4598,-0.0912,-0.1017,0.0521,0.146,0.1741,0.2545,-0.0701,0.4809,0.0115,-0.1043,0.1435,0.3274,-0.0626,0.2149,-0.0764,-0.0145,0.0814,0.0618,0.1457,0.0514,0.1541,0.4581,0.1183,-0.0374,0.7942,-0.0709,0.5154,1.0627,0.7856,2.9274,0.3714,1.3644,-0.0094,0.0597,0.0663,1.0491,1.8414,-0.1005,0.5501,0.1627,0.4838,2.3073,1.3811,0.6619,-0.0047,0.3759,0.8405,0.7463,-0.0133,0.7765,0.5078,0.4574,1.2036,0.0472,3.3298,0.1892,1.3541,0.9897,-0.0778,0.3277,0.0909,0.0904,0.2479,0.0528,0.6219,0.6698,0.9922,1.0704,1.3518,0.3252,1.8678,1.3016,-0.0859,0.0871,0.0577,-0.1064,0.2816,-0.0271,-0.0637,-0.117,-0.1234,0.7479,1.6933,0.1944,1.056,-0.0218,0.1866,-0.0254,-0.0841,1.3585,-0.0526,0.0131,0.0496,0.013,-0.056,-0.0349,2.8506,-0.0716,-0.1269,0.7529,0.0744,0.4198,-0.0544,-0.0616,0.0454,-0.0451,-0.0699,-0.0203,1.0712,-0.1031,0.0157,1.4065,Control
Utah__J08,1.0736,0.3829,0.1802,0.0223,-0.0792,0.1454,0.2035,1.4956,0.3133,0.1669,0.8076,1.0519,0.708,1.1826,-0.0439,-0.1123,0.0612,0.1161,0.0942,0.1755,-0.0497,0.3059,-0.1367,-0.0482,0.0025,0.3309,-0.0973,0.2642,-0.0246,-0.0916,0.0023,0.0556,0.084,0.0128,0.1049,0.3085,0.0189,-0.0169,0.4651,-0.1134,0.3201,0.7384,0.738,2.4699,0.3632,1.33,-0.063,-0.0778,0.0029,0.8867,1.2664,-0.1169,0.4328,0.1922,0.3615,2.1682,1.0935,0.5797,-0.0925,0.3017,0.5938,0.581,0.0879,0.5663,0.4187,0.5336,1.1719,0.0571,2.5134,-0.0083,1.1943,0.799,-0.1718,0.2495,0.0992,0.0866,0.0813,0.0666,0.6611,0.6302,0.9485,0.9974,1.0279,0.2924,1.8088,0.9145,-0.0196,-0.015,0.025,-0.227,0.1468,-0.0881,-0.0562,-0.1586,-0.1438,0.504,1.6935,0.0819,0.8823,-0.0751,0.1818,0.0251,-0.0946,1.1368,-0.0141,-0.0927,0.0398,-0.0152,-0.088,-0.0337,2.0819,-0.0907,-0.1811,0.7395,0.0688,0.2835,-0.0222,-0.1139,0.009,-0.0288,-0.0033,-0.1122,0.6703,-0.0866,0.0023,1.0857,Control
Utah__J09,0.7049,0.097,0.1959,-0.0184,0.0055,0.0035,0.1901,1.7517,0.1324,0.0526,0.4876,0.8224,0.5557,0.7723,-0.0283,-0.1205,0.0749,-0.0962,0.0736,0.1763,-0.0443,0.0819,-0.1096,-0.201,0.0117,0.322,-0.1074,0.3729,-0.0728,-0.0696,-0.0512,0.0574,0.0424,-0.0208,0.0788,0.3679,-0.0326,-0.0229,0.1405,-0.1086,0.2557,0.47,0.4896,1.7066,0.2651,1.7093,-0.0841,-0.0295,0.0112,0.6767,1.0997,-0.0895,0.4246,0.0765,0.2482,2.0932,0.8494,0.4599,-0.0523,0.3836,0.2847,0.4653,0.0543,0.5511,0.3251,0.557,0.9707,0.0519,2.2719,0.0298,0.6053,0.6634,-0.0938,0.2289,0.0285,0.0634,-0.0635,0.0255,0.541,0.5779,0.7833,1.0859,1.1761,0.288,1.4481,0.8875,-0.046,-0.0713,-0.0131,-0.1561,0.0945,-0.0423,0.0082,-0.1225,-0.0835,0.3025,1.2199,0.0248,0.807,-0.0684,0.0785,-0.0042,-0.104,0.9181,-0.1133,-0.1844,-0.0202,-0.0412,-0.1122,-0.0119,3.0603,-0.216,-0.1295,0.9604,0.0382,0.2638,-0.0594,-0.1168,-0.0089,-0.0202,-0.0456,-0.0796,0.5597,-0.1175,0.0569,1.1564,Control
Utah__J10,1.0989,0.2796,0.2356,0.0343,-0.0172,0.1431,0.3296,1.8884,0.315,0.1382,0.8445,1.3681,0.9768,1.1223,-0.0466,-0.1168,0.0613,0.0555,0.0582,0.1486,-0.0862,0.3065,-0.0207,-0.0547,0.0557,0.3894,-0.0867,0.6212,-0.0957,-0.0837,-0.0432,-0.0042,0.0756,0.0127,0.0843,0.4002,0.0834,-0.0243,0.4353,-0.1058,0.4987,1.0839,0.747,1.9632,0.512,1.9626,-0.0678,-0.1052,0.0327,0.8987,1.487,-0.1141,0.8287,0.1152,0.3852,2.6155,1.5471,0.8161,0.0188,0.5625,0.5696,0.6399,0.0335,0.8406,0.5095,0.8599,1.5463,0.076,2.8423,0.0684,1.0841,1.0646,-0.0583,0.3047,0.0761,0.0973,0.2013,0.0271,0.7167,0.9724,1.3288,1.4812,1.6339,0.4656,1.9984,1.018,-0.1309,4e-04,0.0175,-0.1494,0.3019,-0.0672,-0.0879,-0.0849,-0.1014,0.7391,1.5496,0.1658,1.2944,0.0052,0.2065,-0.066,-0.1037,1.5322,-0.0359,-0.1046,0.0199,-0.0743,-0.1091,-0.0463,2.6582,-0.0894,-0.1298,1.1893,0.117,0.4115,-0.0769,-0.0781,-0.0364,0.0105,-0.114,-0.0696,1.0288,-0.1018,0.0454,1.5816,Control
Utah__J11,1.1359,0.3253,0.2252,-0.0693,-0.0255,0.25,0.174,1.8952,0.3165,0.0016,0.6565,1.3025,0.8033,1.127,-0.0865,-0.0834,0.0277,0.0544,0.1096,0.1652,-0.0635,0.2782,-0.0816,-0.0037,0.0551,0.2914,-0.1074,0.3581,-0.0879,-0.0719,0.0405,-0.0196,0.0407,-0.0411,0.0626,0.2947,0.111,-0.0371,0.2871,-0.1048,0.1775,0.6807,0.6229,2.1845,0.4024,1.8461,-0.0388,0.0386,0.0034,0.8066,1.2028,-0.1154,0.661,0.1229,0.4145,2.7763,1.3613,0.6172,0.039,0.4408,0.4465,0.5408,-0.0214,0.713,0.5001,0.9065,1.5345,0.0806,2.477,0.0876,1.0044,0.8977,-0.0997,0.2637,0.057,0.0592,0.0394,0.0439,0.5964,0.8498,1.2621,1.2021,1.3533,0.3742,1.977,0.9509,-0.0926,0.0192,0.066,-0.0993,0.1662,-0.0485,-0.0679,-0.1078,-0.0862,0.3791,1.6287,0.1232,0.9145,0.0481,0.2079,-0.0218,-0.085,1.4166,-0.0808,-0.1155,0.0581,-0.0378,-0.0731,-0.0431,2.6947,-0.1503,-0.1003,0.9945,0.0912,0.3801,-0.0506,-0.0741,-0.0158,-0.0352,-0.0879,-0.0062,0.6777,-0.1359,-0.0199,1.2956,Control
