@relation data

@attribute id string
@attribute 1050 numeric
@attribute 10746 numeric
@attribute 11183 numeric
@attribute 11184 numeric
@attribute 1147 numeric
@attribute 1326 numeric
@attribute 1385 numeric
@attribute 1386 numeric
@attribute 1432 numeric
@attribute 1616 numeric
@attribute 2002 numeric
@attribute 2353 numeric
@attribute 2872 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3551 numeric
@attribute 369 numeric
@attribute 3725 numeric
@attribute 4149 numeric
@attribute 4205 numeric
@attribute 4207 numeric
@attribute 4208 numeric
@attribute 4209 numeric
@attribute 4214 numeric
@attribute 4215 numeric
@attribute 4216 numeric
@attribute 4217 numeric
@attribute 4293 numeric
@attribute 4294 numeric
@attribute 4296 numeric
@attribute 4609 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5596 numeric
@attribute 5597 numeric
@attribute 5598 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5606 numeric
@attribute 5607 numeric
@attribute 5608 numeric
@attribute 5609 numeric
@attribute 5871 numeric
@attribute 5879 numeric
@attribute 5894 numeric
@attribute 5970 numeric
@attribute 6195 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 6198 numeric
@attribute 6199 numeric
@attribute 6300 numeric
@attribute 6416 numeric
@attribute 6464 numeric
@attribute 6667 numeric
@attribute 673 numeric
@attribute 6772 numeric
@attribute 6885 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7046 numeric
@attribute 7186 numeric
@attribute 7786 numeric
@attribute 8491 numeric
@attribute 8550 numeric
@attribute 8569 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 8986 numeric
@attribute 9020 numeric
@attribute 9064 numeric
@attribute 9175 numeric
@attribute 9252 numeric
@attribute 9261 numeric
@attribute 9448 numeric
@attribute 9693 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__K_RR-3290,0.9646,1.4979,0.7945,0.9612,1.1878,0.8087,1.4243,1.1262,1.0897,0.4347,0.2981,2.1076,1.4593,1.9293,0.4244,0.8272,1.2688,1.1716,1.0807,0.6566,0.0726,0.5707,1.1311,1.9713,0.9068,0.753,0.9481,0.0644,0.1783,0.9842,0.7243,1.2266,2.1469,1.3483,0.7292,1.8484,1.2351,-0.0544,0.7529,0.4277,0.6116,0.0225,0.8042,0.0223,0.7253,0.6294,0.4794,1.0016,0.4212,0.4348,0.5939,0.9952,0.6634,1.1903,1.3908,1.0417,0.0959,1.4297,0.7601,0.6072,-0.0287,0.4489,0.8599,1.9854,0.4049,2.0063,0.9792,2.691,0.0852,0.0137,1.0106,0.1449,0.7353,0.4229,1.0083,0.6086,0.8211,1.121,0.7856,0.4416,0.2238,-0.0261,0.5773,1.247,0.7809,0.5173,Control
Ontario__L_RR-3286,0.6099,1.3329,0.5717,0.8012,1.2861,0.5044,1.5777,1.1795,1.3235,0.6075,0.0348,2.3298,1.0012,1.6906,0.2813,1.0811,1.1507,1.2272,1.069,0.8252,0.0955,0.6885,0.8278,1.8176,0.8634,0.8352,1.0041,0.0448,0.0512,0.7691,0.885,1.3425,2.288,1.4108,0.913,1.7357,0.9665,-0.1944,0.6465,0.2142,0.7,-0.1171,0.8261,0.0167,0.8037,0.5526,0.2477,0.8013,0.4926,0.5308,0.3558,0.7357,0.5377,1.1857,1.2988,0.9738,0.1207,1.4146,0.8684,0.4791,-0.1681,0.3724,0.7064,1.8702,0.4596,3.0084,1.1095,2.3307,0.1588,0.0542,0.8904,0.122,0.6698,0.4023,0.9247,0.6822,0.934,1.32,0.579,0.4329,0.2073,0.0034,0.8332,1.1278,0.9961,0.5952,Control
Ontario__N_RR-3294,0.3726,1.6399,0.6486,0.8068,0.7598,0.8009,1.3323,1.1783,1.004,0.4628,0.2797,2.4823,1.4045,1.3706,0.3218,0.7628,1.1333,1.2129,0.9836,0.4817,0.0927,0.5753,0.7806,1.6755,0.8722,0.5344,0.5376,0.0988,0.0984,0.8105,0.9669,1.3191,2.3226,1.0287,0.9541,1.4592,0.9025,-0.0926,0.5603,0.4903,1.0519,0.0372,0.8304,0.0371,1.008,0.4721,0.2691,0.8034,0.2533,0.34,0.5384,0.8108,0.444,1.5481,1.3525,0.766,0.019,1.3944,0.9708,0.539,-0.1158,0.5059,0.4674,1.7337,0.4772,1.7917,0.8368,2.2882,0.0804,0.0597,1.2995,0.1211,0.5153,0.236,1.1503,0.5917,0.9294,1.1176,0.468,0.463,0.0317,-0.077,0.4554,0.9347,0.8237,0.5987,Control
Ontario__O_RR-3285,0.5726,1.9726,0.6937,0.6942,0.9962,0.5764,1.4102,1.5296,1.2023,0.4342,0.3379,2.0968,1.5386,1.5022,0.2854,0.8109,1.2642,1.1454,0.9976,0.823,0.0632,0.6347,1.0002,2.2223,0.9563,0.7052,0.666,0.0608,0.0586,0.8705,1.0036,1.4138,2.1206,0.9949,0.8017,1.5979,0.8402,-0.1071,0.5903,0.4192,0.8696,-0.0111,0.9085,-0.0167,0.9262,0.674,0.3625,0.9397,0.2619,0.276,0.5663,0.6963,0.747,1.9283,1.3822,0.9812,0.0657,1.2583,0.9583,0.6841,-0.1257,0.5351,0.7567,1.728,0.6922,2.1476,1.2417,2.3823,0.1059,0.0405,1.2416,0.1417,0.5075,0.624,1.0151,0.707,0.7566,1.329,0.4197,0.6413,0.0687,-0.0605,0.4164,1.1264,0.9126,0.6639,Control
Ontario__P_RR-3274,0.4733,1.4261,0.6843,0.9431,0.8788,0.8045,1.1688,0.9694,0.6822,0.4499,0.2885,1.942,1.2997,1.3988,0.3892,0.8437,1.2244,1.385,0.9604,0.5413,0.0623,0.5764,0.9064,1.6989,0.8392,0.6409,0.6583,0.0929,0.1618,0.6952,0.9444,1.1731,2.3276,0.9669,0.7335,1.6369,0.9589,-0.1035,0.6694,0.4975,0.7243,-0.1847,0.6787,-0.032,0.6473,0.5111,0.3983,0.7295,0.38,0.404,0.4456,0.7811,0.3113,1.2567,1.4559,0.8299,0.0467,1.4711,0.8309,0.5634,-0.1398,0.3285,0.6212,1.8245,0.3147,1.5778,0.73,2.5662,0.126,0.0756,0.961,0.1724,0.7498,0.2551,1.1442,0.3743,0.8069,1.0118,0.3978,0.5527,0.0385,-0.049,0.4656,0.8728,0.7179,0.4347,Control
Ontario__Q_RR-3283,0.8425,1.372,0.783,0.9299,1.1707,0.6212,1.3469,1.0929,0.9299,0.4465,0.1821,1.6654,1.4328,1.8188,0.3245,0.9252,1.3202,0.668,1.0808,1.0434,0.1243,0.5913,0.9282,1.9235,1.0518,0.794,0.7575,0.1014,0.2076,0.7515,0.954,1.2816,1.87,1.1365,0.6531,1.6865,0.925,-0.1292,0.5331,0.4302,0.7466,0.0197,0.8036,0.0065,0.7002,0.9109,0.4657,0.8364,0.4835,0.4362,0.4437,1.0565,0.6619,1.3293,1.173,0.9101,0.1585,1.3071,0.7695,0.7662,-0.0396,0.4852,0.6142,1.5972,0.523,2.2516,1.0864,2.4534,0.1329,0.0574,1.2815,0.1867,0.5874,0.4804,1.1082,0.6772,0.6127,1.3044,0.8055,0.6173,0.153,-0.0186,0.6001,1.0978,0.9915,0.5311,Control
Ontario__RR-3275,0.6881,1.9088,1.0099,0.6867,1.0526,0.7246,1.4746,1.4964,1.4449,0.6011,0.4531,1.3878,1.1787,1.4658,0.2088,0.8426,1.203,1.1194,1.1032,0.8975,0.119,0.7676,0.7366,2.1637,1.0346,0.8647,0.8291,0.1494,0.1791,0.7704,1.0368,1.4917,2.2895,0.8221,0.9563,1.5211,0.8251,-0.0556,0.4859,0.4197,1.2644,-0.0296,1.2118,-0.0594,0.9805,0.4393,0.363,0.6743,0.3591,0.1561,0.4825,0.6705,0.6037,1.7429,1.3541,0.671,0.0587,1.7882,1.0765,0.6182,-0.0861,0.7705,0.8519,1.8991,0.6808,2.8219,1.3077,2.057,0.0543,0.2229,1.4092,0.2539,0.439,0.4422,1.4711,0.4388,0.8178,1.5948,0.4319,0.8416,-0.0514,-0.0592,0.7299,0.8661,1.0042,0.6716,Control
Ontario__RR-3281,0.1908,1.3845,0.7861,0.5941,0.9311,0.7289,1.0215,1.0791,0.9197,0.437,0.1712,1.6612,0.8448,1.2333,0.1482,0.6,1.1592,0.8635,0.8989,0.6029,0.068,0.5896,0.7296,1.9076,0.7656,0.4938,0.557,0.0998,-0.0211,0.4036,0.8838,1.1142,1.664,0.5758,0.5986,1.5506,0.7583,-0.044,0.402,0.5889,1.2135,-0.1844,0.7049,-0.0158,0.5819,0.5756,0.1728,0.6063,0.203,0.1503,0.2722,0.5118,0.2686,1.4312,1.0377,0.632,0.0747,1.2248,0.7558,0.3296,-0.1788,0.5259,0.5295,1.4291,0.403,1.7861,0.9958,2.1503,0.0567,0.0015,1.1588,0.0783,0.378,0.4317,0.8439,0.4892,0.6417,1.2019,0.2531,0.5176,-0.0156,-0.053,0.3704,0.8601,0.7678,0.6172,Control
Ontario__RR-3287,0.7641,1.7881,0.9623,0.7505,1.3871,0.5693,1.4297,1.4557,1.3086,0.5323,0.4173,1.5673,1.1042,1.5013,0.1989,0.8165,1.2964,0.8598,1.1523,0.9407,0.1098,0.5506,0.775,2.2774,1.0566,0.826,0.7192,0.1515,0.0063,0.6177,0.9649,1.4038,1.8513,0.8671,0.8103,1.75,0.8421,-0.0878,0.5071,0.3409,1.2786,-0.0348,0.9671,-0.0853,0.8163,0.5379,0.3928,0.6355,0.3911,0.3087,0.4174,0.7289,0.5532,1.5532,1.1435,0.686,0.0462,1.529,1.0992,0.5787,-0.1055,0.7276,0.6041,1.9292,0.683,2.0034,1.2131,1.764,-0.0153,-0.0082,1.359,0.134,0.543,0.4381,1.3477,0.5621,0.7211,1.3715,0.5128,0.6936,0.0105,-0.0467,0.7602,0.8733,0.8421,0.599,BRCACancer
Ontario__RR-3289,0.7271,1.3152,0.6032,1.0145,1.088,0.9002,1.6185,1.4499,0.8397,0.5027,0.2233,2.296,1.2841,1.3787,0.4728,0.8993,1.242,1.3915,0.9382,0.3881,0.126,0.5608,0.833,1.7391,0.9299,0.7286,0.7526,0.1284,0.2623,0.6993,1.1926,1.3601,2.3444,0.873,0.8048,1.4951,0.9152,-0.1403,0.4289,0.4284,0.7078,-0.0054,0.9042,0.012,1.0476,0.4908,0.373,0.659,0.3257,0.3883,0.5695,0.8041,0.551,1.3995,1.3089,0.8791,0.0961,1.3107,1.0261,0.7664,-0.0345,0.3116,0.7739,1.8725,0.4462,2.3828,0.9518,2.2529,0.1035,0.0809,0.9362,0.1354,0.6117,0.2587,1.2092,0.6006,1.1192,1.2585,0.7633,0.5387,0.2401,-0.0255,0.5089,0.8752,0.8181,0.4707,Control
Ontario__RR-3299,0.2726,1.5229,0.946,0.6187,0.6658,0.5463,1.7137,1.4922,1.3724,0.6168,0.3141,0.8724,0.7561,1.1882,0.2627,0.9128,0.7216,0.9552,0.9867,0.7882,0.009,0.6852,0.6167,1.84,0.8588,0.9253,0.7583,0.1156,0.0335,0.4949,1.1267,1.3144,2.112,0.6164,1.1182,1.4914,0.7765,-0.1191,0.3781,0.134,1.3495,-0.0923,1.2485,0.0018,0.9195,0.4253,0.2013,0.5047,0.5542,0.1628,0.2226,0.7799,0.3786,1.263,1.0633,0.6632,0.1438,1.938,0.8971,0.3569,-0.0443,0.7994,0.6532,1.8979,0.631,2.306,1.4859,1.5785,0.0897,0.0611,1.3897,0.1789,0.4048,0.4625,1.2024,0.5439,0.7226,1.1189,0.2373,0.4789,0.0215,-0.0142,0.6298,0.7407,1.0404,0.6972,BRCACancer
Ontario__T_RR-3292,0.3279,1.8762,0.6994,0.6508,1.1899,1.126,1.2425,1.2854,1.1745,0.4033,0.3484,1.7756,1.4347,1.4689,0.3107,0.7736,1.3001,1.0105,0.9201,0.6391,0.0615,0.6062,1.0132,2.035,0.8078,0.7295,0.6506,0.0773,0.0851,0.9605,0.9312,1.4911,2.4253,1.3435,0.7961,1.6361,0.8427,-0.0505,0.7465,0.6327,0.897,-0.0709,0.7839,-0.0227,0.7791,0.8775,0.2806,0.8092,0.2471,0.2116,0.4605,0.6732,0.7101,1.792,1.3277,0.863,0.0716,1.4493,0.927,0.4924,-0.1047,0.5592,0.7742,1.7584,0.6272,1.8093,1.049,2.2851,0.052,-0.015,1.3759,0.0959,0.469,0.6125,0.863,0.8177,0.6306,1.3203,0.3664,0.5527,0.0824,-0.0747,0.3866,1.1616,0.9752,0.7236,Control
Ontario__U_RR-2236,0.8529,1.3615,0.756,1.1298,1.4404,0.6553,1.7315,1.2581,1.2838,0.6201,0.2386,2.9235,1.3526,1.7726,0.4763,1.074,1.5188,1.4976,1.0454,0.7332,0.1014,0.803,0.9342,2.057,1.0075,1.0438,1.0244,0.0678,0.2396,1.0663,1.0213,1.3078,2.6274,1.3234,0.8412,1.9843,1.2707,-0.0796,0.6815,0.4952,0.7555,0.1118,0.9717,0.0246,0.9512,0.4378,0.4668,0.8615,0.4946,0.5978,0.6878,1.162,0.586,1.3317,1.475,1.151,0.0971,1.7186,0.8388,0.8046,-0.0595,0.4147,0.8775,2.1854,0.4239,1.6585,1.1862,2.528,0.0082,0.0398,1.0303,0.1789,0.8953,0.2999,1.1509,0.6594,1.3713,1.2708,0.9446,0.5179,0.3988,-0.0172,0.8362,1.1406,1.0385,0.582,BRCACancer
Ontario__V_RR-1455,-0.1374,0.817,0.7328,1.3935,1.4986,0.5281,1.8326,1.7456,0.7266,0.7992,0.5806,0.8573,1.9462,1.1331,0.7004,1.0831,1.1917,0.4584,0.4779,1.2155,0.2547,1.1857,0.3972,0.7551,0.3515,1.1585,0.9618,0.1204,0.1865,0.559,1.777,1.0347,1.5707,1.1655,0.6596,1.5089,1.1072,-0.1051,0.7233,0.2648,1.3022,0.1429,0.9541,-0.0472,0.5042,0.5615,0.5743,0.5352,0.4216,0.4124,0.6153,1.1994,0.4079,1.3632,1.0414,0.9883,0.1259,1.0478,0.631,1.0786,0.2536,0.4291,0.6542,1.7743,0.2929,2.604,1.2926,1.6109,-0.0242,-0.0626,0.9424,0.4332,0.6119,0.4778,1.4799,0.4341,1.2148,0.6326,0.5526,0.5124,0.2183,0.3243,0.0614,0.4499,0.0541,0.9928,BRCACancer
Ontario__W_RR-922,0.8944,1.6564,0.6764,0.8338,1.0331,0.7915,1.3259,1.1584,0.8699,0.4482,0.2958,1.9179,1.531,1.8198,0.5036,0.7133,1.431,0.9928,0.9267,0.6936,0.1414,0.6075,1.0557,2.3422,0.9534,0.579,0.6349,-0.076,0.1874,0.861,0.6245,1.0621,1.9988,1.1504,0.7024,1.7143,0.9887,-0.0827,0.6081,0.7535,0.681,0.0127,0.6607,0.0354,0.5574,0.5944,0.4005,0.8683,0.2028,0.3406,0.659,0.7194,0.5714,1.8445,1.3913,0.9761,0.079,1.2996,0.765,0.7709,-0.0219,0.3003,0.8689,2.3472,0.3567,2.4214,0.9662,2.4723,0.1022,-0.0091,0.8669,0.1105,0.4721,0.4302,0.9679,0.5961,0.9576,1.1327,0.7289,0.4447,0.2319,-0.0459,0.2668,1.0718,0.7386,0.5879,BRCACancer
Ontario__X_RR-1083,0.8822,1.711,0.7256,0.7607,1.2421,0.6999,1.4845,1.3327,1.1215,0.453,0.2865,2.1331,1.6632,1.6333,0.3581,0.7735,1.3562,0.922,0.9563,0.936,0.1519,0.6281,0.9058,2.3082,0.9812,0.5745,0.6418,0.0453,0.178,0.7568,0.9825,1.2463,2.056,1.078,0.7924,1.5573,0.9212,-0.0738,0.4037,0.5719,0.7636,-0.0528,0.6631,0.0141,0.8617,0.3345,0.2923,0.8449,0.173,0.2739,0.5757,0.7152,0.4616,1.6268,1.3423,0.8751,0.0296,1.4341,1.0214,0.7262,-0.0059,0.3658,0.701,2.1551,0.4202,1.9898,1.074,2.4013,0.0717,0.0264,1.137,0.1533,0.3949,0.3433,1.0185,0.6675,1.018,1.2568,0.6489,0.487,0.2289,-0.048,0.3964,0.9603,0.8467,0.5633,BRCACancer
Ontario__Y_RR-841,0.1711,1.6975,0.5807,0.5102,0.6032,0.6595,0.9515,1.0837,1.056,0.3299,0.2056,2.2976,1.2006,1.4191,0.0878,0.595,0.9599,1.162,0.8737,0.711,0.0276,0.3469,0.7782,1.7071,0.7044,0.5415,0.3508,0.0622,0.0284,0.6528,0.9008,1.4613,2.2857,0.8546,0.309,1.3741,0.4651,-0.118,0.6077,0.4188,1.1778,-0.1726,0.4861,0.0233,0.8933,0.6258,0.1419,0.7922,0.0976,0.1515,0.3765,0.4426,0.35,1.7583,1.412,0.7711,0.011,1.4987,0.9154,0.4122,-0.106,0.4657,0.4652,1.6227,0.4514,1.521,0.677,1.9656,0.0717,-0.0319,1.1947,0.1074,0.2492,0.3383,0.7871,0.4335,0.5972,0.9051,0.1491,0.5372,0.0257,-0.0453,0.4521,0.941,0.8731,0.5932,BRCACancer
Ontario__Z_RR-778,0.9297,1.6606,0.9163,0.7703,1.4238,0.5932,1.2168,1.5149,1.001,0.4166,0.4105,1.7878,1.5027,1.886,0.3773,0.64,1.4191,1.0656,1.2601,0.979,0.1433,0.5288,0.9187,2.2734,1.0542,0.7365,0.6169,0.1252,0.2007,0.7724,0.9524,1.4482,2.1084,0.9196,0.7328,1.5829,1.1016,-0.0909,0.5783,0.4135,0.8079,0.1169,0.8319,0.0152,0.8269,0.4913,0.4431,0.7586,0.3033,0.2002,0.7766,0.8878,0.6821,1.8072,1.5447,0.7543,0.0434,1.5572,1.2663,0.8356,-0.0352,0.4483,0.8204,2.0577,0.5621,2.1402,1.0336,2.6814,0.0331,0.11,1.2255,0.1963,0.4526,0.4179,1.3128,0.6552,0.8256,1.1963,0.6297,0.8472,0.1438,-0.048,0.6214,1.0043,0.7673,0.5612,BRCACancer
