@relation data

@attribute id string
@attribute 10274 numeric
@attribute 10403 numeric
@attribute 1058 numeric
@attribute 1060 numeric
@attribute 1062 numeric
@attribute 1063 numeric
@attribute 10726 numeric
@attribute 10735 numeric
@attribute 11004 numeric
@attribute 11130 numeric
@attribute 11243 numeric
@attribute 147841 numeric
@attribute 151246 numeric
@attribute 151648 numeric
@attribute 220134 numeric
@attribute 22919 numeric
@attribute 23122 numeric
@attribute 23279 numeric
@attribute 23332 numeric
@attribute 23421 numeric
@attribute 2491 numeric
@attribute 25909 numeric
@attribute 25936 numeric
@attribute 332 numeric
@attribute 348235 numeric
@attribute 348995 numeric
@attribute 3619 numeric
@attribute 378708 numeric
@attribute 3796 numeric
@attribute 401541 numeric
@attribute 4085 numeric
@attribute 4928 numeric
@attribute 5048 numeric
@attribute 54820 numeric
@attribute 54821 numeric
@attribute 54908 numeric
@attribute 5501 numeric
@attribute 55055 numeric
@attribute 55143 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 55166 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5525 numeric
@attribute 5526 numeric
@attribute 5527 numeric
@attribute 5528 numeric
@attribute 55746 numeric
@attribute 55839 numeric
@attribute 55920 numeric
@attribute 57082 numeric
@attribute 57122 numeric
@attribute 57405 numeric
@attribute 57551 numeric
@attribute 5885 numeric
@attribute 5903 numeric
@attribute 5905 numeric
@attribute 6232 numeric
@attribute 6249 numeric
@attribute 6396 numeric
@attribute 64105 numeric
@attribute 64946 numeric
@attribute 699 numeric
@attribute 701 numeric
@attribute 7514 numeric
@attribute 79003 numeric
@attribute 79019 numeric
@attribute 79023 numeric
@attribute 79172 numeric
@attribute 79682 numeric
@attribute 79902 numeric
@attribute 79980 numeric
@attribute 80152 numeric
@attribute 80776 numeric
@attribute 81565 numeric
@attribute 81929 numeric
@attribute 81930 numeric
@attribute 8243 numeric
@attribute 83540 numeric
@attribute 8379 numeric
@attribute 84643 numeric
@attribute 9126 numeric
@attribute 91687 numeric
@attribute 9183 numeric
@attribute 9184 numeric
@attribute 9212 numeric
@attribute 9735 numeric
@attribute 9793 numeric
@attribute 991 numeric
@attribute 9985 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__AJ3234,0.7378,0.1017,0.1326,0.7771,0.0299,0.0862,0.1592,1.2176,0.0256,-0.0732,0.9112,-0.1542,0.1774,0.0054,0.1156,1.3885,0.7468,1.173,0.8547,0.5454,0.1629,0.5509,0.6372,-0.0352,0.4448,1.3159,0.3922,0.0767,1.4928,0.1408,-0.0242,1.171,0.8486,0.8311,-0.2236,0.4855,2.2351,0.4936,0.0612,1.7285,0.6527,0.1297,1.3708,0.8429,1.5584,0.6194,1.0642,1.142,0.7105,0.2112,0.9261,0.2318,0.7656,-0.157,1.7342,1.4568,1.234,0.4915,0.9997,0.6783,0.4041,0.4813,0.1172,0.1238,-0.0332,1.4861,0.8809,0.1659,0.6704,0.315,0.2064,0.6336,0.6388,0.5518,0.5329,1.5217,1.1821,0.1549,1.6763,0.0737,0.2697,-0.0598,0.8053,0.4045,0.772,2.0547,0.0164,0.7948,1.081,0.097,0.2883,Control
Ontario__AK3235,0.679,0.2259,0.2847,1.0649,0.101,0.123,0.2568,1.3413,0.0669,-0.0958,0.8177,-0.1328,0.2212,0.0622,0.0018,1.0803,0.724,1.0173,0.7448,0.4308,0.0292,0.6686,0.596,-0.0466,0.4066,1.3399,0.3438,0.2104,1.5761,-0.0057,0.2022,1.1035,0.6433,0.6263,-0.2251,0.3683,2.4471,0.4689,0.0271,1.7008,0.418,0.0959,1.3929,0.6992,1.3299,0.4922,0.7667,1.1955,0.8252,0.0928,0.9723,0.1747,0.7531,-0.0245,1.5184,1.5826,1.6213,0.5437,1.4484,0.5613,0.4796,0.7101,0.1264,0.131,-0.0191,1.4561,1.0706,0.1011,0.5088,0.2362,0.2132,0.5452,0.5137,0.5337,0.4563,1.467,1.1647,0.1325,1.5927,0.1057,0.2796,-0.1254,1.0875,0.3158,0.6007,2.322,0.0255,0.7245,0.8613,0.0157,0.3837,Control
Ontario__AL3236,0.5244,0.0436,0.2004,0.7974,-0.0415,0.0039,0.1672,1.1145,0.0049,-0.0213,0.7125,-0.1368,0.0477,-0.0068,-0.0918,1.0445,0.5599,0.9273,0.7084,0.2775,-0.0188,0.4101,0.5086,-0.0891,0.2274,1.0349,0.2766,0.0182,1.5264,-0.0055,0.1175,1.0863,0.5842,0.5389,-0.1949,0.2699,2.3592,0.3453,-0.0161,1.4038,0.3226,-0.012,1.3479,0.6505,0.886,0.5209,0.6814,1.0568,0.7668,0.0034,0.808,0.1146,0.6141,-0.0808,1.47,1.448,1.3641,0.5816,1.0173,0.5037,0.431,0.3756,0.0823,0.0443,-0.0353,1.0571,0.8477,0.0352,0.6846,0.2125,0.0402,0.5146,0.5396,0.7299,0.3551,1.3587,0.9078,0.0063,1.7109,0.0485,0.1426,0.1046,0.8704,0.3728,0.5337,2.403,0.0247,0.6456,0.8654,0.0334,0.4452,Control
Ontario__AM3237,0.8351,0.3392,0.0693,1.0069,0.0517,0.0288,0.2875,1.4693,-0.03,-0.028,0.8145,-0.1722,0.1384,0.0414,0.1693,1.0048,0.8643,1.3889,0.8398,0.4549,0.1579,0.7101,0.7035,0.0373,0.5033,1.5323,0.4096,0.1904,1.746,0.1183,0.2964,1.2141,0.8993,0.8127,-0.109,0.4879,2.2914,0.6695,-0.0769,1.5443,0.5124,0.0431,1.4554,0.9608,1.5354,0.4986,0.9701,1.0699,1.114,0.1153,0.9344,0.2266,1.0466,-0.1132,1.6226,1.517,1.7187,0.6289,1.423,0.6337,0.4471,0.8442,0.2762,0.1402,0.0408,1.6272,1.16,0.3172,0.7113,0.2228,0.2231,0.7656,0.7625,0.7203,0.4776,1.3694,1.2726,0.1788,1.6196,0.0461,0.2372,-0.1747,1.2029,0.4222,0.7575,2.253,0.0473,0.939,0.9982,-0.0553,0.4116,Control
Ontario__AN757,0.66,0.2144,0.1997,0.995,0.0855,0.0748,0.2039,1.5831,0.0244,-0.0695,0.6882,-0.0807,0.0583,0.1229,0.1201,0.9287,0.9111,1.0388,1.0072,0.3837,0.0728,0.6762,0.6534,-0.0665,0.4289,1.0512,0.2539,0.2219,1.7857,0.0773,0.16,1.5083,0.9728,0.615,0.0257,0.4588,2.1663,0.727,0.0376,1.4759,0.74,0.0616,1.3971,0.8175,1.29,0.3211,1.3536,0.8289,1.1687,0.0991,0.8872,0.2166,0.9258,-0.0141,1.5234,1.4538,2.2046,0.6962,0.8587,0.7527,0.406,0.787,0.1563,0.1248,0.0971,1.7949,1.0168,0.1316,0.9025,0.1937,0.1685,0.6723,0.6973,0.487,0.1681,1.5151,1.1632,0.0839,1.1875,0.1591,0.2247,-0.2109,1.2448,0.4523,0.6663,2.5991,-0.0254,0.6439,0.8788,0.0439,0.6486,Control
Ontario__C474,0.4242,0.0708,0.1137,0.6512,0.0456,0.0161,0.1135,1.497,-0.0448,-0.096,0.5764,-0.093,0.0557,0.0093,0.0081,1.1223,0.4444,0.5947,0.7608,0.2682,0.0257,0.5201,0.4749,0.0862,0.3639,0.6128,0.2062,0.0231,1.5565,0.0174,-0.0686,1.4974,0.7784,0.6352,-0.1744,0.3099,2.1501,0.3167,0.0279,1.7946,0.4397,-0.0434,1.2193,0.5765,0.8967,0.4864,0.6351,0.6959,0.654,0.0066,0.7098,0.1332,0.5236,-0.0759,1.4261,1.1663,2.5631,0.5625,1.0462,0.6729,0.2446,0.2586,-0.0331,0.0803,0.0403,1.5076,0.7807,0.152,0.3929,0.1199,0.0302,0.3338,0.4228,0.4548,0.4068,1.3627,0.8197,0.0176,1.2232,-0.003,0.1914,-0.1368,0.9841,0.3117,0.4203,1.8331,0.0505,0.3661,0.6376,-0.0213,0.8348,Control
Ontario__D480,0.5392,0.1675,0.2087,0.9772,0.1524,0.0535,0.1131,1.4395,0.0293,-0.1536,0.5967,-0.2552,0.0926,0.0913,-0.0069,1.0255,0.5678,0.8233,0.6534,0.293,0.074,0.6173,0.3476,-0.0935,0.2599,0.9982,0.2853,-0.0078,2.1076,0.0466,0.1464,1.1533,0.7221,0.6555,-0.1086,0.3943,2.2579,0.4129,-0.0682,1.4667,0.3212,0.0239,1.0922,0.6292,1.2714,0.6797,0.6799,0.9108,0.691,0.107,0.9288,0.2598,0.5795,0.0435,1.5448,1.3566,2.3138,0.7792,1.0619,0.5176,0.3656,0.1921,0.1,0.1349,0.023,1.1521,0.5922,0.0148,0.4888,0.2094,0.0836,0.5987,0.499,0.6207,0.2524,1.4711,0.9608,0.1792,1.389,0.0736,0.2189,0.0789,1.1472,0.4461,0.3599,2.1239,0.0051,0.6085,0.8072,-0.0413,0.4677,Control
Ontario__E519,0.602,0.191,0.0358,0.3866,-0.0078,-0.0491,0.2158,1.4185,-0.0823,-0.1052,0.3662,-0.2318,0.0792,0.1133,0.0462,0.7892,0.838,1.0096,0.9975,0.2959,0.0608,0.3629,0.5629,-0.0527,0.3548,0.8793,0.2479,0.1545,1.37,0.0359,-0.0456,1.8775,1.1106,0.8026,-0.0476,0.3482,1.8053,0.388,-0.0574,1.0877,0.7983,0.004,1.0262,0.7553,1.0575,0.979,1.545,1.0206,1.1451,-0.0124,0.457,0.0928,0.7806,-0.0608,1.9862,1.1885,1.9562,0.5939,0.8078,0.8059,0.2831,0.38,0.0834,0.0494,0.051,1.8145,0.9403,0.1882,0.7242,0.0721,-0.0089,0.763,0.7387,0.5005,0.1947,1.3739,0.9513,-0.0013,1.0382,-0.0194,0.1811,-0.1466,1.0361,0.0972,0.7752,2.111,0.0159,0.7992,0.9023,0.0227,0.7655,Control
Ontario__F548,0.4703,0.259,0.0585,0.7498,0.0517,-0.03,0.0746,1.7021,-0.0612,-0.051,0.3142,-0.2624,0.0668,-0.0114,0.0379,0.7592,0.6967,0.9045,0.7998,0.3782,0.1608,0.3743,0.3695,-0.0808,0.266,0.8105,0.2029,0.1391,1.9764,-0.0493,0.0236,1.327,0.566,0.3408,-0.0051,0.3348,2.0216,0.4574,-0.0447,1.1381,0.3761,1e-04,0.7183,0.529,0.9756,0.3879,1.2535,0.7136,0.9919,0.0229,0.3134,0.0711,0.6747,-0.0199,1.3726,1.2554,2.4636,0.5117,1.1313,0.296,0.132,0.4442,0.0145,0.0935,0.0135,1.1912,0.893,0.1767,0.5879,0.0259,0.0825,0.4281,0.2005,0.4874,0.2238,1.0776,0.8835,0.0956,1.1553,0.0599,0.1305,-0.1937,1.1917,0.1841,0.3715,2.6561,0.0289,0.5963,0.7655,0.0108,0.0779,Control
Ontario__G660,0.3512,-0.0752,0.0912,0.6277,-0.0105,0.001,0.171,1.086,0.0107,-0.1697,0.8375,-0.3363,0.0504,-0.1073,0.0406,0.9478,0.3878,0.689,0.5207,0.2722,-0.0528,0.2473,0.3518,-0.0076,0.1729,0.5455,0.1461,0.1589,1.6416,0.0252,-0.0375,1.1161,0.7091,0.7684,-0.1706,0.2446,1.9928,0.2736,-0.0542,1.268,0.5777,-0.0224,1.2219,0.3324,0.8655,0.5474,0.5552,1.0423,0.6437,-0.0075,0.8138,0.0265,0.4132,0.0178,1.2836,0.9014,2.048,0.531,0.8917,0.4211,0.3607,0.1072,0.0704,0.0513,-0.0907,1.2001,0.5339,0.0494,0.4405,0.1359,0.1382,0.4788,0.5436,0.5814,0.2571,1.3019,0.8681,-0.0265,1.1817,0.0156,0.2157,-0.1341,0.6515,0.1983,0.439,1.7691,0.0657,0.2931,0.6528,0.0798,0.5489,Control
Ontario__H663,0.5128,0.2612,0.1228,0.9759,0.0899,0.0878,0.2011,1.4989,0.0052,0.0365,0.7118,-0.1832,0.0768,0.0272,0.0289,1.0016,0.6897,0.9621,0.6399,0.3217,0.1171,0.5633,0.5918,0.0151,0.4262,0.9215,0.1763,0.1274,1.9203,0.0436,0.0271,1.3288,0.9711,0.6606,-0.1257,0.2962,2.4008,0.7176,0.033,1.5107,0.6183,0.0895,1.3638,0.7962,1.1609,0.4945,0.7616,0.8526,0.925,0.1911,0.7615,0.369,0.8656,-0.011,1.5085,1.3315,2.1196,0.7536,1.1644,0.6449,0.3633,0.3206,0.118,0.1152,0.0772,1.4158,1.3632,0.0957,0.901,0.2508,0.1896,0.6418,0.5831,0.6036,0.337,1.3913,1.1924,0.1206,1.4756,0.0537,0.1478,-0.1575,1.1896,0.3606,0.5437,2.4334,0.065,0.6804,0.8703,0.097,0.3454,Control
Ontario__I782,0.5785,0.2795,0.0033,0.952,0.0435,0.0802,0.1788,1.3729,0.0074,-0.0294,0.6691,-0.2587,0.0991,0.0531,-0.005,1.1262,0.6174,1.2156,0.823,0.4002,0.1391,0.3753,0.5129,-0.0421,0.4084,0.8965,0.2454,0.1363,1.4587,0.0948,-2e-04,1.325,0.8907,0.5914,-0.1252,0.3453,2.4578,0.4871,0.0048,1.5175,0.348,-0.0146,1.3004,0.6772,1.0533,0.4607,1.0358,0.7611,0.9122,0.1331,0.7198,0.2768,0.719,-0.0146,1.3762,1.4894,1.9022,0.6557,1.4773,0.4261,0.1418,0.2873,0.1519,0.1864,0.0206,1.687,1.2666,0.3336,0.7792,0.1715,0.0539,0.6607,0.52,0.5285,0.3749,1.6135,1.1342,0.1244,1.2816,0.0691,0.2061,-0.0072,1.0747,0.3175,0.4836,2.5521,0.0288,0.711,0.8207,0.082,0.4004,Control
Ontario__J787,0.5491,0.1985,0.1825,0.9976,0.1433,0.0875,0.256,1.7262,-0.0096,-0.0419,0.858,-0.05,0.1325,0.0327,0.2245,1.127,0.9242,1.0978,1.0815,0.2303,0.1072,0.8652,0.6243,-0.0163,0.4564,1.0058,0.241,0.1697,1.4502,0.169,0.1211,1.6731,1.1069,0.7278,-0.2078,0.4117,2.3962,0.6914,0.0924,1.6774,0.8353,0.04,1.6971,0.9385,1.3967,0.7123,1.0344,0.9331,1.065,0.1988,1.0763,0.3458,0.9593,-0.0315,1.286,1.4244,2.2708,0.9155,0.9941,0.8727,0.5094,0.2767,0.1584,0.1405,0.0769,1.6826,1.1981,0.1474,0.8005,0.2178,0.1934,0.8045,0.8505,0.5835,0.2923,1.652,1.4213,0.1535,1.4693,0.1308,0.232,-0.1145,1.3026,0.4421,0.7118,2.5038,0.0308,0.52,0.9559,0.0472,0.8753,Control
Ontario__K1162,0.6352,0.1448,0.1277,0.6751,0.0226,0.0654,0.065,1.1076,-0.0082,-0.0412,0.723,-0.0905,0.2007,0.0742,-0.057,0.8586,0.6786,1.0703,0.7585,0.4891,0.0785,0.3148,0.6552,-0.1036,0.489,1.3353,0.4236,0.1161,1.3681,0.0295,0.1254,0.9781,0.7809,0.4151,-0.2297,0.4932,2.2509,0.4689,-0.004,1.2279,0.5981,0.1673,1.2815,0.6519,1.2829,0.4544,0.9702,1.1783,0.9208,0.1101,0.9908,0.1481,0.8093,-0.0789,1.6385,1.0796,1.4225,0.4478,1.1071,0.4077,0.3893,0.8201,0.0945,0.0167,-0.0641,1.5127,1.0554,0.0736,0.7191,0.3435,0.0949,0.639,0.4296,0.5828,0.2167,1.0524,1.2,-0.0097,1.5876,0.0298,0.2426,-0.0854,0.7907,0.46,0.8437,2.6065,0.1248,0.7094,1.0444,0.1246,0.2002,BRCACancer
Ontario__L1176,0.6843,0.2786,0.186,1.413,0.0877,-0.0101,0.3386,1.7884,0.0233,-0.1328,0.839,-0.1736,0.0571,0.0727,-0.0504,1.1156,0.8728,1.1541,0.9838,0.3539,-0.0048,0.82,0.5827,-0.0825,0.218,1.2303,0.2794,0.2517,1.8414,0.0565,0.1387,1.5244,1.1498,0.8803,0.0382,0.3221,2.344,0.6524,-0.0706,1.6872,0.4143,-0.0463,1.2267,0.747,1.483,0.5953,1.1293,0.8708,1.1265,0.0941,1.0375,0.1923,0.9223,-0.014,1.2753,1.443,2.3293,0.9029,1.0042,0.7084,0.5165,0.6219,0.2506,0.1483,-0.0704,1.1855,0.8745,0.1759,0.5507,0.1951,0.1022,0.7193,0.559,0.4831,0.6253,1.5686,1.1067,0.4198,1.4872,0.0528,0.2688,-0.1815,1.223,0.4996,0.4463,2.2501,-0.0745,0.7331,0.7896,0.0465,0.6008,BRCACancer
Ontario__M1263,0.6213,0.4306,0.1415,0.9221,0.1243,0.0942,0.1919,1.6886,-0.0361,0.0579,0.6712,-0.1657,0.1406,0.0637,0.1305,1.1188,0.7284,1.1568,0.7412,0.3993,0.2496,0.7236,0.607,0.0392,0.4823,1.1795,0.3996,0.1692,1.7783,0.0825,0.2806,1.2722,0.7146,0.5965,-0.0739,0.3962,2.4197,0.7267,-0.0411,1.5269,0.6142,0.0929,1.3141,0.8212,1.2212,0.5544,0.8607,1.0126,0.9684,0.1717,0.8805,0.4073,0.9942,0.0084,1.6694,1.7462,1.8394,0.7079,1.6385,0.5695,0.3075,0.6627,0.0921,0.1509,0.128,1.1661,1.6193,0.2302,0.7158,0.2048,0.1832,0.7563,0.6152,0.6279,0.4835,1.6578,1.1927,0.2756,1.6351,0.0955,0.2286,-0.0983,1.3904,0.3723,0.7728,2.8841,0.0166,1.0197,1.084,0.0623,0.5133,BRCACancer
Ontario__P1075,0.2765,0.1934,0.1245,0.6343,0.0195,-0.0334,0.1009,1.9649,-0.0741,-0.0768,0.6378,-0.0103,-0.0307,-0.0047,0.079,1.1938,0.3697,0.9187,0.6421,0.0459,0.0191,0.4848,0.2728,-0.1251,0.1497,0.5791,0.2146,0.1256,1.4568,-0.0755,0.1058,1.831,0.8098,0.8275,-0.1231,0.1565,2.2109,0.4161,-0.0638,1.4372,0.2956,-0.0227,1.3274,0.6543,1.083,0.7989,1.2288,0.7956,0.5997,0.1353,0.6134,0.0712,0.5268,-0.0586,1.3663,1.4913,2.2922,0.9983,1.345,0.6237,0.3245,0.151,0.0241,0.0322,0.0218,1.2643,0.9551,0.2723,0.2315,0.1627,0.0765,0.306,0.64,0.4791,0.3158,1.7761,0.9542,0.1513,1.3467,-0.0377,0.1688,0.0705,0.9264,0.3221,0.2696,2.3904,0.0307,0.4112,0.6091,0.0734,0.6373,BRCACancer
Ontario__Q1080,0.3259,0.0505,0.1535,0.4527,-0.0488,-0.0476,0.331,1.2886,-0.0516,0.0693,0.621,-0.1253,0.0768,-0.0662,0.0673,0.838,0.4846,0.7789,0.8175,0.1182,-0.1276,0.3064,0.2595,-0.0138,0.1297,0.5529,0.2185,0.0394,1.7117,-0.0764,-0.0693,1.5186,0.72,0.7654,-0.0557,0.3433,1.8202,0.2341,-0.046,1.0679,0.3206,-0.0648,1.0178,0.4448,0.9958,0.7587,1.0873,0.9927,0.8181,-0.013,0.7353,-0.0354,0.3978,-0.1814,1.0834,0.893,2.2167,0.8792,1.3991,0.5194,0.356,0.0148,0.0034,-0.0626,-0.0416,1.1689,0.567,0.2096,0.2488,0.0813,0.0382,0.6457,0.4787,0.5576,0.2216,1.1951,0.6758,-0.0059,1.0785,-0.0789,0.1724,-0.1193,0.5607,0.2413,0.2452,1.6661,0.071,0.229,0.6505,-0.0776,0.6016,BRCACancer
Ontario__R1104,0.7707,0.1934,0.0996,1.1146,0.1182,-0.001,0.362,1.7197,0.0253,-0.0984,0.954,-0.1812,0.1094,0.0574,0.0836,1,1.0839,1.1983,1.1107,0.3555,0.0356,0.7827,0.8203,-0.1142,0.4709,1.0164,0.1773,0.1992,1.877,0.2696,0.1111,1.5953,1.3345,0.7014,-0.0659,0.5092,2.2465,0.7727,0.0368,1.6952,0.6961,0.111,1.4086,0.8215,1.479,0.4746,1.166,0.8956,1.4548,0.0954,1.0059,0.333,1.1003,-0.03,1.195,1.338,2.2583,0.8934,0.9464,0.7562,0.5554,0.5758,0.1455,0.1525,0.033,1.6756,1.158,0.0439,0.9042,0.2601,0.2104,0.8438,0.6762,0.5469,0.3551,1.5292,1.5293,0.0815,1.4684,0.1027,0.3088,-0.0861,1.2247,0.4539,0.6576,2.3944,0.0425,0.548,0.9223,0.1248,0.9285,BRCACancer
Ontario__S1133,0.4113,0.1584,0.1594,0.8019,0.0279,0.0079,0.2209,1.7065,-0.0272,-0.0996,0.5077,-0.2393,0.0936,0.1164,-0.0324,1.009,0.6509,0.7407,0.9765,0.1716,0.0324,0.6813,0.3487,-0.0477,0.1446,0.7245,0.1314,0.109,1.493,-0.0142,-0.0468,1.9422,0.8639,0.7914,0.0549,0.127,1.82,0.1754,-0.0288,1.3915,0.7054,0.0338,1.2822,0.6364,1.1915,0.659,1.2286,0.7575,0.8962,0.0031,0.4814,0.0771,0.3936,-0.0675,1.2157,1.1549,2.5693,1.0902,1.2428,0.6941,0.3481,0.0338,0.0214,0.1362,-0.0308,1.1662,0.949,0.2233,0.382,0.0638,0.1419,0.4458,0.4705,0.2984,0.3001,1.425,0.8768,0.0735,1.1412,-0.0368,0.2233,-0.1808,0.5714,0.4721,0.3469,1.6885,-0.0379,0.4599,0.5626,-0.0088,0.5047,BRCACancer
Ontario__T1463,0.7841,0.1993,0.0691,0.6264,0.0424,0.1081,0.1729,1.3153,0.0267,-0.0565,0.8153,-0.0422,0.2099,0.1525,0.1043,1.0914,0.85,1.344,1.0101,0.601,0.1662,0.3941,0.705,-0.0086,0.4803,1.5525,0.5765,0.1711,1.5129,0.0991,-0.0329,1.1919,1.0044,0.681,-0.1735,0.5286,2.2055,0.4492,0.0034,1.4459,0.6521,0.1546,1.3339,0.8688,1.5072,0.6011,1.4781,1.197,0.9033,0.1404,1.0651,0.1651,0.8646,-0.0554,1.9152,1.2575,1.3473,0.597,1.134,0.6867,0.4872,1.0419,0.1045,0.0855,-0.0122,1.701,1.0307,0.1368,0.5835,0.4243,0.1343,0.829,0.411,0.6604,0.4465,1.3255,1.0878,0.08,1.8623,0.0609,0.3278,-0.1327,0.9664,0.5469,0.8625,2.4976,0.081,0.8207,1.2213,0.1115,0.3743,BRCACancer
Ontario__U2017,0.4042,0.3303,0.0497,0.8817,1e-04,0.0108,0.2005,1.7825,-0.0094,-0.2042,0.7135,-0.2793,0.0791,-0.0089,0.0266,0.9193,0.5603,1.0389,0.6689,0.1998,0.0208,0.4155,0.5703,-0.0797,0.4423,0.8779,0.2017,0.1051,1.5721,0.0657,0.134,1.5352,1.1998,0.6719,-0.1114,0.2321,2.3651,0.5315,-0.005,1.3755,0.6936,-0.0506,1.1254,0.8048,1.1168,0.4459,1.4521,0.7573,0.7916,0.1007,0.5863,0.1124,0.7599,-0.0673,1.4411,1.3962,1.9931,0.71,0.7846,0.6292,0.2658,0.6752,0.0905,0.0121,-0.0206,1.1831,0.9928,0.2025,0.5554,0.2181,0.0355,0.5506,0.4269,0.4826,0.2941,1.3468,0.8137,0.089,1.2737,-0.0599,0.2175,-0.0502,1.0718,0.2487,0.5274,2.4538,-0.0506,0.6461,0.7088,0.0231,0.4519,BRCACancer
Ontario__V432,0.443,0.1529,-0.1243,0.6343,-0.0515,-0.1184,0.0559,1.6233,-0.0823,0.0112,0.6358,-0.3729,-0.0772,-0.0243,-0.0103,0.8902,0.4867,0.6783,0.9211,0.2432,0.0306,0.2687,0.3128,0.0063,0.1881,0.6011,0.0822,0.1904,1.627,-0.0173,-0.0908,1.6206,0.8797,0.6057,0.0034,0.2363,1.8028,0.2645,-0.0212,1.2992,0.3917,-0.0183,1.0437,0.5997,1.1181,0.6123,1.3941,0.6162,0.5275,-0.0517,0.4614,0.0419,0.41,-0.1649,1.6701,1.214,2.1937,0.8181,0.5388,0.5134,0.2539,-0.0059,-0.0622,-0.0621,-0.0338,1.1475,0.5171,0.0805,0.3001,0.028,-0.0641,0.4978,0.1858,0.3667,0.3256,1.2818,0.7937,-0.0046,1.0103,-0.0174,0.1167,-0.0893,0.5584,0.3242,0.4055,1.6588,-0.0233,0.3934,0.5557,-0.1022,0.7173,BRCACancer
Ontario__W433,0.7468,0.0895,-0.0103,0.7093,0.0128,0.0371,0.0715,1.4569,-0.0574,0.0293,0.6172,-0.1249,0.1439,0.0088,0.0452,1.0944,0.6955,1.2302,0.731,0.5838,0.1787,0.4696,0.6086,7e-04,0.5024,1.2196,0.3366,0.23,1.4382,0.0462,0.0374,1.2707,0.8741,0.5322,-0.1451,0.4611,2.1195,0.5648,-0.0957,1.7623,0.6412,0.0483,1.183,0.7671,1.3228,0.4866,0.8282,0.9923,0.7783,0.2775,0.7592,0.2125,0.8764,-0.0703,1.7343,1.49,1.5916,0.4087,1.081,0.5257,0.374,0.3134,0.0684,0.0702,-0.0196,1.5439,1.1543,0.1221,0.762,0.1715,0.1655,0.545,0.5497,0.6267,0.3117,1.5091,1.2091,0.0667,1.5259,-0.0034,0.201,-0.0711,0.9278,0.3133,0.7955,2.2634,-0.0384,0.9051,1.0259,0.0277,0.4034,BRCACancer
Ontario__X524,0.7231,0.1866,0.0531,0.4644,-0.0026,-0.0066,0.0689,1.6068,-0.0205,-0.1167,0.324,-0.2768,0.0801,0.0973,-0.0339,0.7375,0.8087,0.8387,1.1032,0.3592,0.0673,0.5067,0.5325,-0.0517,0.3419,1.1227,0.2134,0.2119,1.6276,0.0227,-0.0043,1.9752,1.1855,0.8487,0.1022,0.3506,1.6755,0.3148,0.0136,1.1903,0.7508,0.0059,0.8602,0.7931,1.0772,1.0601,1.6202,1.1551,0.8601,-0.0086,0.5211,0.0437,0.7667,-0.0283,2.0758,1.3775,2.2295,0.6036,0.6182,0.8053,0.4729,0.5646,0.0636,0.0484,-0.0121,1.483,1.5516,0.1373,0.6607,0.02,0.1049,0.7173,0.5858,0.4984,0.1468,1.3521,0.7611,-4e-04,0.9695,-0.0063,0.1677,-0.1258,0.966,0.3985,0.7649,2.0734,0.004,0.7869,0.7899,-0.0061,0.7471,BRCACancer
Ontario__Y546,0.3419,0.082,0.0209,0.3908,-0.0537,-0.0252,0.1613,1.2487,-0.0433,-0.0611,0.4926,-0.3419,0.0758,-0.0183,0.0671,0.6943,0.5132,0.6718,0.5572,0.2295,0.0538,0.2137,0.3795,-0.0376,0.2584,0.7031,0.0943,0.1411,1.7646,-0.0262,-0.0298,1.3573,0.8224,0.4618,-0.0382,0.3375,1.8597,0.1969,-0.1179,0.7829,0.4141,0.0866,0.7299,0.3002,0.4915,0.4508,1.0782,0.5736,0.6404,-0.0474,0.6047,0.0774,0.4924,-0.0807,1.3023,0.6396,1.7863,0.6132,0.6364,0.4293,0.0681,0.2441,-0.0472,0.0555,-0.0499,1.0423,0.6017,0.0572,0.4928,0.1282,-0.0344,0.6056,0.2769,0.5912,0.1786,0.98,0.9815,0.036,1.1099,-0.0067,0.1066,-0.1433,0.8196,0.1895,0.4402,1.9999,0.0261,0.4107,0.6549,0.0165,0.629,BRCACancer
Ontario__Z3225,0.8293,0.0734,-0.0189,0.5394,0.0275,0.1317,0.1483,1.3916,0.0226,-0.0378,0.6878,-0.1242,0.2638,0.126,0.1345,0.8695,0.8505,1.4922,0.931,0.6316,0.2277,0.4072,0.9311,-0.0189,0.7192,1.7823,0.5453,0.2259,1.747,0.0825,0.1076,1.118,0.9963,0.5986,-0.1294,0.6318,2.1246,0.4863,-0.0586,1.119,0.7372,0.2129,1.273,0.8906,1.3437,0.4299,1.2039,1.1981,1.118,0.1388,0.7967,0.1821,1.114,0.0079,1.8632,1.1159,1.5408,0.4969,1.3983,0.5646,0.3492,0.8644,0.1068,0.0135,0.0289,1.8891,1.3189,0.0864,1.0332,0.4043,0.1032,0.8348,0.4605,0.7819,0.3359,0.9711,1.2444,0.0032,1.7362,0.1418,0.2927,-0.1335,1.0868,0.4892,1.0455,2.5133,0.0442,0.9368,1.2265,0.0235,0.222,Control
