@relation data

@attribute id string
@attribute 10461 numeric
@attribute 11136 numeric
@attribute 120425 numeric
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 140885 numeric
@attribute 1525 numeric
@attribute 2147 numeric
@attribute 2207 numeric
@attribute 2335 numeric
@attribute 23428 numeric
@attribute 23539 numeric
@attribute 23657 numeric
@attribute 23759 numeric
@attribute 2534 numeric
@attribute 2621 numeric
@attribute 284 numeric
@attribute 285 numeric
@attribute 2885 numeric
@attribute 2886 numeric
@attribute 2888 numeric
@attribute 3265 numeric
@attribute 338 numeric
@attribute 3635 numeric
@attribute 3655 numeric
@attribute 3675 numeric
@attribute 3676 numeric
@attribute 3678 numeric
@attribute 3683 numeric
@attribute 3684 numeric
@attribute 3685 numeric
@attribute 3687 numeric
@attribute 3688 numeric
@attribute 3689 numeric
@attribute 3690 numeric
@attribute 3845 numeric
@attribute 3897 numeric
@attribute 3932 numeric
@attribute 4067 numeric
@attribute 4099 numeric
@attribute 4312 numeric
@attribute 481 numeric
@attribute 482 numeric
@attribute 483 numeric
@attribute 4893 numeric
@attribute 4973 numeric
@attribute 50848 numeric
@attribute 51206 numeric
@attribute 51378 numeric
@attribute 51744 numeric
@attribute 5175 numeric
@attribute 5196 numeric
@attribute 5197 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5335 numeric
@attribute 54210 numeric
@attribute 5478 numeric
@attribute 55423 numeric
@attribute 5624 numeric
@attribute 5627 numeric
@attribute 56301 numeric
@attribute 57126 numeric
@attribute 5777 numeric
@attribute 5781 numeric
@attribute 58494 numeric
@attribute 6402 numeric
@attribute 6403 numeric
@attribute 6404 numeric
@attribute 6464 numeric
@attribute 6520 numeric
@attribute 6566 numeric
@attribute 6654 numeric
@attribute 6693 numeric
@attribute 6714 numeric
@attribute 682 numeric
@attribute 7010 numeric
@attribute 7056 numeric
@attribute 7525 numeric
@attribute 8140 numeric
@attribute 83700 numeric
@attribute 857 numeric
@attribute 8832 numeric
@attribute 9046 numeric
@attribute 9056 numeric
@attribute 9057 numeric
@attribute 90952 numeric
@attribute 9123 numeric
@attribute 914 numeric
@attribute 961 numeric
@attribute 962 numeric
@attribute 965 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__AD3231,0.2852,-0.1791,2.5976,-0.1496,-0.0611,0.6041,-0.0152,-0.1505,2.6911,-0.0351,0.0512,0.2868,0.0222,0.9074,0.9703,0.0416,0.0473,-0.0617,1.7475,-0.1294,0.1127,0.2652,-0.037,1.3257,1.1884,0.0666,1.9873,1.445,2.3354,1.6683,0.4259,1.8514,1.8026,2.347,1.8884,1.2718,-0.0531,1.6477,1.5174,-0.2339,-0.0294,0.16,-0.0124,0.5589,2.5984,0.4114,1.1632,0.1635,-0.0848,0.9047,1.6602,0.8989,0.8059,1.3868,1.1816,0.9269,0.2207,1.627,2.6205,1.2257,0.5999,0.1851,0.1994,0.1602,-0.0525,1.7771,0.5515,-0.0515,2.3552,0.9117,2.6583,0.7159,0.6948,0.5512,1.0365,1.7395,0.2437,0.9474,-0.0889,0.6146,0.3413,0.497,0.1248,-0.063,1.1258,1.508,1.5819,1.3904,0.2651,1.0128,1.691,1.8865,2.1728,1.1917,Control
Ontario__AE1543,0.2567,-0.1004,2.1883,-0.0335,-0.1427,0.5041,0.1648,-0.0204,3.0132,-0.0346,0.0933,0.2569,0.0319,0.7461,1.1656,0.0918,-0.0262,-0.0814,1.4922,-0.0621,0.0107,0.3032,-0.0817,1.2796,0.9207,0.098,2.191,1.257,2.2535,1.7064,0.4139,1.7475,2.229,2.397,1.7418,1.2024,-0.0168,1.4959,1.2864,-0.1075,0.014,0.1703,0.0929,0.5276,2.8518,0.4862,0.6726,0.265,-0.0977,0.9909,1.5095,0.9661,0.5359,1.018,1.0104,1.381,0.1769,1.2657,1.3088,1.226,0.5709,0.1065,0.0228,0.277,-0.1323,1.8551,0.3614,-0.0196,2.1452,0.6843,2.1767,0.6291,1.0376,0.2364,0.6781,1.606,0.4478,0.8728,-0.0702,0.5724,0.4297,0.6861,0.1995,-0.1447,0.8794,1.6545,1.9653,1.1722,0.0927,0.6833,1.4816,1.9038,2.4355,0.7127,Control
Ontario__AF3229,0.0596,-0.0392,1.708,-0.1084,-0.1035,0.6261,0.2146,-0.028,3.4378,-0.0514,-0.021,0.2013,0.177,0.6246,1.6485,0.0707,-0.0311,-0.1426,1.5613,-0.0364,0.2336,0.3017,-0.0896,1.2598,0.7982,0.0219,2.9504,1.5853,2.1265,0.9867,0.7274,1.7372,1.9928,2.2127,2.3652,1.3863,0.0409,1.3788,1.6896,-0.1112,0.0341,0.1794,0.0497,0.6072,3.0775,0.9955,1.5634,0.6057,-0.0209,1.3295,1.9899,2.5813,0.8054,1.5794,2.0766,1.3313,0.1508,0.9924,1.6773,1.5067,0.3883,0.0231,0.227,0.2875,-0.0014,1.9423,0.4612,-0.0395,1.7734,1.3398,1.8838,0.9848,0.9305,0.397,0.831,1.2453,0.7369,0.8526,-0.021,1.2887,0.4177,0.4454,0.3769,0.0269,1.6794,1.425,1.5428,1.0544,0.2947,0.8259,1.586,2.37,2.7248,1.3486,Control
Ontario__AG3230,0.3023,-0.0564,1.8345,-0.0711,-0.1449,0.5991,0.1056,-0.0914,2.7296,-0.0015,-0.0154,0.2737,0.103,0.7962,1.6017,0.0678,0.0384,-0.0653,1.359,-0.0419,0.0237,0.4065,-0.0462,1.3383,1.1678,0.0213,1.9851,1.3664,2.0791,1.6223,0.52,1.1797,1.9617,2.4974,3.1505,0.9709,0.0203,1.6802,1.1796,-0.1491,0.2597,0.2062,0.0394,0.3892,2.8429,0.5509,1.0785,0.7891,-0.0973,0.9127,1.3593,2.5093,1.1804,1.3895,1.3418,1.3152,0.1238,1.3748,1.034,1.1392,0.5273,0.0637,0.3924,0.2039,-0.0996,1.6122,0.4802,-0.0492,2.0944,1.6777,2.1067,0.6823,0.7832,0.3846,0.801,1.3419,0.4568,0.6673,-0.0788,0.6856,0.3807,0.4682,0.5478,-0.1286,1.3001,1.6949,1.7974,1.1461,0.3373,0.5734,1.8845,2.1658,2.7037,0.939,Control
Ontario__AH3232,0.0799,-0.1207,1.8062,-0.1503,-0.1297,0.3883,0.1038,-0.0708,2.6708,-0.0552,-0.0553,0.2142,0.0278,0.6254,1.1058,0.018,-0.013,-0.0903,1.0707,-0.0074,-0.0332,0.3272,-0.1762,0.9252,0.9484,0.0463,1.8256,1.3686,1.8896,1.3511,0.4132,1.5098,1.8188,1.9957,2.3063,1.5819,-0.0202,1.3353,0.9397,-0.1868,-0.0205,0.0112,0.0354,0.1528,2.2396,0.5391,0.8743,0.4032,-0.036,0.8457,1.3914,0.9996,0.3206,1.5576,0.9815,0.9802,0.0676,1.3028,1.5025,1.2427,0.4601,0.0793,0.1215,0.2745,-0.0834,1.5541,0.3111,0.0017,1.8687,1.2356,1.8993,0.4727,0.6505,0.3071,0.6472,1.4095,0.4091,0.5277,-0.0385,0.8128,0.4271,0.5907,0.1822,-0.1139,0.8412,1.3972,1.4352,1.157,0.2259,0.5276,1.674,2.108,2.2804,0.9144,Control
Ontario__AI3233,0.5102,-0.0578,2.5414,-0.1702,-0.1192,0.2437,0.0067,-0.0763,2.5851,-0.0559,0.1252,0.3606,-0.0514,0.957,1.1366,0.0329,0.079,-0.0425,1.6419,-0.0425,0.1093,0.3183,-0.0548,1.3418,1.3011,0.158,2.4413,1.3785,2.5754,1.987,0.5572,1.3456,2.1857,2.5563,2.7822,1.0485,-0.0067,2.0467,1.2295,-0.1413,0.0245,0.1585,0.0444,0.6814,2.5838,-0.2959,1.2445,0.6576,-0.0356,1.1,1.6183,2.0948,1.1629,1.0758,1.3412,0.9457,0.3,1.5912,1.8681,1.1356,0.7594,0.1587,0.318,0.2086,0.0799,1.9066,0.4282,-0.0398,2.2906,1.515,2.8808,0.6527,0.9492,0.7189,1.3882,2.1764,0.2419,1.021,-0.0996,-0.0971,0.1502,0.2822,0.5331,-0.0934,1.6811,2.108,2.0334,1.4174,0.2113,0.7819,1.9801,2.1896,2.3122,0.6939,Control
Ontario__AJ3234,0.4463,-0.1013,2.6602,-0.1604,-0.0911,0.3526,0.0718,-0.0734,2.8786,-0.0367,0.0729,0.1305,-0.0289,1.0007,1.2004,0.119,0.1113,-0.0757,1.7076,-0.0821,0.1296,0.3221,-0.0338,1.5342,1.006,0.0505,2.2732,1.4203,2.5604,1.9926,0.5214,1.7682,2.1713,2.5896,2.564,0.9199,-0.1328,1.8208,1.3627,-0.1189,0.0969,0.1151,0.0323,0.7863,2.3794,-0.1982,1.0534,0.5049,-0.0453,1.3266,1.8804,2.0441,1.582,0.8424,1.2791,0.8515,0.224,1.2597,2.0655,1.1565,0.5661,0.0781,0.3143,0.1676,0.0595,2.0115,0.3724,2e-04,2.0568,1.6227,3.0484,0.7374,0.8957,0.534,1.1973,2.1148,0.1952,1.0971,-0.0902,-0.0956,0.2747,0.2863,0.1822,-0.1219,1.1773,2.1787,2.1345,1.3405,0.2029,1.0639,1.6652,2.1354,2.0504,0.6877,Control
Ontario__AK3235,0.3784,-0.0731,2.3076,-0.2013,-0.0744,0.2863,-0.0375,-0.1471,3.0629,0.0495,-0.0262,0.2337,-0.047,0.7811,1.1454,-0.0061,0.0113,-0.085,1.6088,-0.0958,0.1369,0.2721,-0.0597,1.3823,1.1281,-0.0285,2.3873,1.2559,2.3883,1.8771,0.4999,1.3173,2.0598,2.5337,2.4907,1.0942,-0.0574,1.7559,1.2534,-0.2418,0.0076,0.2028,-0.0472,0.6196,2.973,-0.1853,1.1037,0.6054,-0.1438,1.1185,1.6191,2.3734,0.7161,1.2253,1.2126,1.1361,0.2338,1.2553,1.4889,1.2402,0.5979,0.1719,0.4356,0.174,-0.0575,1.8742,0.372,-0.066,2.2413,1.5836,2.7448,0.7085,0.9245,0.4427,1.0085,1.982,0.1978,0.9507,-0.1358,0.0819,0.3299,0.3516,0.2206,-0.1041,1.2036,1.8464,2.1526,1.2279,0.241,0.6755,1.5036,2.228,2.4398,0.5349,Control
Ontario__AL3236,0.1973,-0.1158,2.1897,-0.1173,-0.0486,0.2736,0.0298,-0.0702,2.5702,-0.0459,0.0252,0.2299,-0.0915,0.8348,1.0125,0.0198,-0.0522,-0.0788,1.3771,-0.0118,0.01,0.2246,-0.0334,1.4433,1.3084,0.0906,2.0433,1.1922,2.2788,1.5102,0.3373,1.3319,1.7429,2.5346,2.2239,0.8518,-0.0613,1.6946,0.9561,-0.2355,0.0384,0.0617,0.0326,0.2865,2.8988,-0.3423,0.8484,0.2797,-0.0652,0.7642,1.6017,0.8352,0.6391,1.0904,1.1299,0.8334,0.2387,1.5242,1.3911,0.9914,0.8014,0.115,0.0367,0.1813,-0.0821,1.6946,0.2312,-0.0241,2.3526,1.2225,2.7136,0.6468,0.9572,0.3738,0.799,1.6276,0.2055,0.9362,-0.1122,-0.0629,0.1092,0.2647,0.2857,-0.092,1.1082,2.0241,1.7728,1.2899,0.2662,0.5286,1.6207,2.1768,1.87,0.3349,Control
Ontario__AM3237,0.2618,-0.0886,2.2536,-0.0907,-0.135,0.2854,0.0255,-0.0854,2.5834,-0.0788,0.1304,0.319,-0.0525,1.0228,1.2139,0.0986,0.0886,-0.009,1.5189,0.05,-0.1564,0.4862,-0.1003,1.4946,1.1562,0.0772,2.4157,1.1026,2.4238,1.713,0.5204,1.2908,1.906,2.2475,2.3822,1.1781,0.0779,1.6095,1.3092,-0.2128,0.092,0.0802,0.0236,0.5305,2.7118,-0.3079,1.1791,0.5699,-0.031,1.2722,1.561,1.7141,1.2436,1.4106,1.199,1.1489,0.3205,1.4159,0.8913,1.5923,0.7742,9e-04,0.0831,0.2035,-0.0541,1.8584,0.4718,-0.0565,2.4355,1.2561,2.6264,0.6549,0.8155,0.4213,1.1069,2.0346,0.3576,0.9079,-0.0803,-0.1581,0.5153,0.3778,0.3624,-0.1577,1.2642,1.8088,1.7957,1.2684,0.2036,0.7284,1.6481,2.2487,2.2999,0.5409,Control
Ontario__AN757,0.2371,-0.0618,1.7459,-0.139,-0.0988,0.6391,0.0928,-0.077,2.8519,-0.0429,-0.0188,0.3292,0.1833,0.8799,1.6558,0.1118,0.0636,-0.0987,1.4372,-0.0509,0.0435,0.2443,-0.0706,1.3262,0.9281,-0.0325,2.3194,1.2606,1.8514,1.5432,0.6546,1.6663,2.2386,2.0869,2.1134,1.3113,-0.0495,1.5105,1.3351,-0.1725,0.0368,0.128,0.1137,0.5449,3.2939,0.3826,1.2021,0.323,-0.0503,1.1494,1.5925,2.0181,1.5935,1.3967,1.4226,1.7904,0.1534,1.0917,1.7404,1.258,0.3741,0.1276,0.2128,0.2812,-0.1479,1.6404,0.5098,-0.0881,1.8765,1.1861,1.9781,0.7316,0.9139,0.3327,0.7993,1.3642,0.4677,1.093,-0.0981,0.8691,0.272,0.5052,0.3066,-0.0358,1.8638,1.6151,1.6791,0.8454,0.1864,0.6698,1.7598,2.2656,2.4281,1.0323,Control
Ontario__C474,0.2458,-0.0367,1.9186,-0.0344,-0.1052,0.8492,0.0729,-0.0696,3.9276,0.1528,-0.0778,0.3569,-0.0212,0.5309,0.9315,0.1097,-0.0158,-0.0331,1.7552,0.1064,0.0992,0.4735,-0.076,1.1295,0.7468,0.0136,2.268,1.9971,1.9045,1.5191,0.4739,1.9677,2.681,2.4698,3.0451,1.187,-0.0103,1.1939,1.7831,0.005,-0.0752,0.3918,0.1146,0.3449,3.1176,0.691,0.6888,0.7152,-0.1909,0.6836,1.4305,1.7012,1.4909,1.4015,1.3286,1.1096,0.3114,1.1397,1.7563,0.9721,0.3935,0.1345,0.2595,0.3693,-0.0334,2.0204,0.3111,-0.035,1.9096,1.7013,1.7694,0.6668,1.5172,0.3469,0.5693,1.187,0.8318,1.0198,-0.1021,1.1534,0.1182,0.7433,0.3237,-0.021,1.6588,1.4722,1.9934,0.9174,0.4603,0.9618,1.3513,1.85,2.3917,1.3249,Control
Ontario__D480,0.1658,-0.1391,2.1879,-0.1931,-0.0803,0.4583,0.0594,-0.0597,2.7476,-0.067,-0.0466,0.3582,-0.019,0.6001,1.0747,0.1416,0.085,-0.0952,1.5336,-0.0126,0.2757,0.3617,-0.0506,1.3836,0.7593,0.0354,2.3402,1.1017,2.2083,1.7924,0.4846,1.3021,2.5377,2.2363,3.7749,1.2027,-0.0674,1.4526,1.3544,-0.1422,0.039,0.1551,-0.0014,0.5696,2.9895,-0.2222,1.1228,1.1721,-0.0897,0.8635,1.3348,2.5998,1.7838,1.1762,1.2391,1.3239,0.3051,1.1399,1.3675,0.8335,0.3943,0.0642,0.521,0.265,-0.0749,1.604,0.448,-0.1122,1.5351,2.3392,1.9497,0.635,0.8047,0.3807,0.9494,1.7033,0.4387,1.0206,-0.0915,0.4462,0.3743,0.5787,0.9892,-0.0806,1.3432,1.8412,1.4762,0.8794,0.4079,0.6816,1.3352,2.1497,2.0678,0.7385,Control
Ontario__E519,-0.0391,-0.0295,2.2412,-0.0724,-0.112,0.6114,0.0898,0.0091,2.9734,-0.0453,-0.0159,0.4402,0.2283,0.9796,1.6051,0.0683,-0.0297,-0.0251,1.8459,-0.0059,0.011,0.5752,-0.1063,1.2173,0.7757,-0.0247,2.4884,1.6207,1.8766,1.112,0.6428,1.9143,2.3087,1.95,1.4565,1.3185,0.0517,1.4291,1.6191,-0.1249,-0.0183,0.0136,0.0364,0.1686,1.814,0.8797,1.3735,0.1131,-0.0292,0.9209,2.0073,0.9128,0.9717,1.0757,1.6759,1.2026,0.2886,1.2194,1.7192,0.638,0.4185,0.1479,0.085,0.2475,-0.0931,1.7815,0.403,-0.0386,2.0642,0.57,2.0848,0.9039,0.9147,0.0745,0.8837,1.4238,0.5878,0.912,-0.0893,0.6819,0.1564,0.402,0.4508,-0.0469,1.787,1.2228,1.4409,0.8741,0.0623,1.0123,1.9335,2.2958,2.1095,1.1521,Control
Ontario__F548,0.1078,-0.0383,1.8232,-0.1398,-0.0535,0.2508,0.1279,-0.0515,2.8606,-0.0762,-0.0621,0.3337,0.0132,0.4353,1.8768,0.0481,0.076,-0.0464,0.9642,-0.0087,0.2993,0.3519,-0.0826,1.0139,0.8549,-0.0251,2.7666,0.9066,1.9146,1.5537,0.5343,1.0839,2.332,1.8816,3.3062,1.1034,0.0332,1.41,0.9939,-0.087,0.0508,0.0218,0.1171,0.0721,3.1399,0.216,0.781,0.67,-0.1584,0.9048,1.3645,2.963,0.6209,1.4606,1.283,1.8131,0.0577,0.9385,1.6687,0.7664,0.3691,0.0623,0.4731,0.3621,0.0795,1.5092,0.217,-0.0261,2.1459,2.0136,1.9218,0.4973,0.5411,0.2301,0.6211,1.3569,0.3225,0.68,-0.0748,0.3832,0.1871,0.5141,0.5151,-0.0909,1.2972,1.356,1.3897,0.5821,0.3117,0.4002,1.7271,2.3988,2.8887,0.8657,Control
Ontario__G660,0.2483,-0.036,2.1814,-0.1131,-0.0148,0.6406,0.0449,-0.0289,3.9205,-0.0733,-0.0814,0.3913,-0.0245,0.7467,1.1285,0.1169,0.0033,-0.1123,1.4585,0.0315,0.1509,0.4548,-0.0583,1.4278,0.6782,0.0068,1.8306,1.0798,2.0948,2.1471,0.3617,1.5936,2.2124,2.8274,3.69,0.6815,0.0119,1.2001,1.2199,-0.1373,-0.029,0.1131,-0.01,0.1973,3.204,-0.3181,0.9144,0.8494,-0.1869,1.0929,1.6766,2.5352,2.1095,0.9869,1.1539,1.4765,0.4594,0.7902,1.7975,0.5093,0.275,0.2398,0.4441,0.3022,-0.1409,1.9217,0.3932,-0.0095,1.7876,1.694,2.0317,0.7742,0.9605,0.2461,0.4885,1.5521,0.5943,1.1774,-0.1669,0.7459,0.2655,0.7008,0.3576,-0.1505,0.8486,1.7817,2.294,0.6393,0.534,0.8502,0.9765,1.3186,2.5774,0.9613,Control
Ontario__H663,0.1909,-0.0425,2.2314,-0.0596,-0.0661,0.4439,0.0544,-0.1089,2.9684,-0.0572,-0.0278,0.2976,0.0083,0.7482,1.1718,0.1128,0.1383,-0.0145,1.406,-0.013,0.1373,0.4476,-0.0476,1.2144,0.7787,0.053,2.1604,1.0094,2.1135,1.6349,0.4878,1.2171,2.4903,2.5935,3.8866,1.2526,-0.0091,1.3377,1.1194,-0.2122,0.187,0.3646,0.0542,0.357,3.2585,-0.2464,1.091,0.9873,-0.0877,0.7599,1.4594,3.2416,2.6411,1.4514,1.1953,1.4287,0.2142,1.138,1.27,1.1243,0.5252,0.1,0.5451,0.1566,-0.0231,1.8463,0.4658,-0.0742,1.8349,2.1371,2.0708,0.5089,1.0937,0.4472,0.7112,1.3553,0.4351,1.0456,-0.0268,0.5776,0.1617,0.4703,0.6042,-0.1822,1.2228,1.7727,2.0293,0.9978,0.5687,0.6645,1.4979,2.0256,2.4564,0.8975,Control
Ontario__I782,0.1424,-0.0411,1.7591,-0.1533,-0.0482,0.1861,0.1045,-0.0507,1.6702,-0.0567,-0.0447,0.3337,-1e-04,0.8141,1.3904,0.0547,-0.0326,-0.0161,1.1471,-0.1086,0.0508,0.3443,-0.0662,1.3021,1.0585,0.0578,2.7098,1.2269,1.9784,1.2795,0.3441,1.0073,1.961,2.0999,2.4935,1.3744,0.0349,1.755,1.2318,-0.1468,-0.0164,0.053,-0.0028,0.1016,2.9401,-0.1803,0.9448,0.2982,-0.0217,0.7348,1.1097,1.3995,1.4889,1.4094,1.0323,1.4578,0.2452,1.4417,1.0587,1.5814,0.5223,0.1818,0.1624,0.2613,-0.0593,1.4837,0.3415,-0.0306,2.4045,1.2268,2.1421,0.4727,0.9605,0.3674,0.6088,1.5031,0.2075,1.0328,-0.0919,0.4995,0.3199,0.6252,0.3778,-0.1287,1.4184,1.6817,1.232,1.0538,0.1022,0.6839,1.6087,2.5016,2.5165,0.6083,Control
Ontario__J787,0.2722,0.02,2.0104,-0.0506,-0.0952,0.7275,0.0186,-0.0183,3.2423,-0.005,-0.0648,0.3198,0.0838,1.1339,1.514,0.1898,-0.0354,-0.0656,1.8008,0.0383,0.1052,0.5952,-0.0605,1.4845,0.5178,0.0073,2.5097,1.5116,2.2113,1.9375,0.8961,2.0344,2.7246,2.7228,2.5819,1.524,0.0711,1.1759,1.5896,-0.0401,-0.0386,0.3919,0.1728,0.6249,3.5636,0.3218,0.9676,0.6361,-0.0784,1.0754,2.0216,1.7185,0.8113,1.4223,1.4246,1.6488,0.5319,0.8767,1.4752,1.217,0.4049,0.1048,0.4417,0.2293,-0.1165,1.8954,0.6802,-0.0764,1.4463,1.157,1.6958,0.769,1.2989,0.4069,0.6629,1.5616,0.743,1.9494,-0.0855,1.0421,0.533,0.8491,0.5003,-0.097,1.3973,2.095,2.1446,0.9067,0.3445,0.8214,1.1701,1.9863,2.5849,1.1344,Control
Ontario__K1162,0.4771,-0.0364,2.6488,-0.1499,-0.0691,0.2473,0.0149,-0.0303,3.39,-0.0354,-0.0214,0.2168,-0.0921,0.9293,1.4048,0.0793,0.0205,-0.0981,1.3358,-0.0013,0.0636,0.4475,-0.0673,1.5396,1.2228,0.1293,2.9316,1.4187,2.6494,2.0013,0.5879,1.3946,1.9083,2.743,2.0786,0.9459,0.0035,2.1931,0.9473,-0.1162,-0.0227,0.1892,0.1045,0.4791,2.9742,-0.2621,1.3173,0.253,-0.1316,1.4519,1.8173,1.8684,1.8315,0.9123,1.235,1.3189,0.2632,1.499,1.1332,0.9889,0.6481,0.1229,0.1643,0.2621,-0.1111,2.1103,0.2827,-0.0731,2.3149,1.261,3.1259,0.6364,0.734,0.3476,1.1226,2.2738,0.2714,0.9735,-0.1572,-0.0696,0.2189,0.294,0.0043,-0.1179,1.1777,2.1683,2.5226,1.0672,0.0895,0.654,1.8374,2.4687,2.5857,0.7183,BRCACancer
Ontario__L1176,0.167,-0.088,1.8335,-0.15,-0.0942,0.4313,0.0108,-0.0667,1.9476,0.0014,-0.0216,0.1844,0.0336,0.7778,1.2882,0.0636,-0.0736,-0.0174,1.3809,-0.041,0.0701,0.2443,-0.0306,1.3785,0.8942,0.0094,2.7838,1.1248,2.0831,1.4481,0.6659,1.2587,2.0219,2.1528,2.2145,1.587,-0.0039,1.3425,1.476,-0.1789,-0.006,0.1946,0.0019,0.6042,2.9328,0.2007,1.1227,0.4716,-0.0834,0.8138,1.3881,1.2183,0.7374,1.7805,1.0003,1.3486,0.1279,1.3235,0.9263,1.6401,0.3835,0.1705,0.3379,0.1444,0.0207,1.3861,0.6334,-0.0748,1.5099,1.2257,1.538,0.7194,0.5741,0.5609,0.8407,1.4227,0.3242,0.7702,-0.0784,0.4132,0.5637,0.6315,0.6343,-0.0758,1.0352,1.5166,1.5353,1.1455,0.2876,0.4629,1.52,2.3809,2.098,0.823,BRCACancer
Ontario__M1263,0.3055,-0.0366,2.2796,-0.1224,-0.0601,0.382,0.0302,-0.0607,2.8933,-0.0646,0.1277,0.21,0.045,0.9565,0.9676,0.0692,0.1762,-0.0937,1.4022,-0.0381,0.097,0.4445,-0.063,1.3239,1.1108,0.0825,2.5152,1.3017,2.3307,1.8776,0.5192,1.5726,2.3922,2.417,2.9976,1.4379,-0.0248,1.7478,0.934,-0.2269,0.4931,0.2119,-0.0548,0.3888,3.0227,-0.1448,1.2057,0.8335,-0.0946,1.0529,1.5564,2.7174,1.9478,1.3042,1.2145,1.2261,0.324,1.5441,1.0835,1.0066,0.7519,0.0942,0.5689,0.1958,0.002,1.9872,0.4376,-0.0153,2.0943,2.1429,2.6896,0.5804,1.0425,0.5036,0.9352,1.7672,0.3281,1.0963,-0.0038,0.4472,0.3695,0.4836,0.6183,-0.1357,1.305,1.881,2.2417,1.2925,0.4174,0.488,1.7699,2.0721,2.226,0.4708,BRCACancer
Ontario__P1075,0.0794,-0.1316,1.7264,-0.0736,-0.0662,0.8188,-0.0255,-0.0432,2.5538,-0.0807,-0.06,0.3874,0.0194,0.6872,1.5899,0.0653,-0.0362,-0.1494,1.5234,0.0584,0.0698,0.3175,-0.098,1.0722,0.548,0.0974,2.1117,1.6451,2.4619,1.4809,0.4912,1.9223,2.6008,2.2746,2.9379,1.845,-0.009,1.7637,1.3363,-0.0896,-0.0156,0.3061,0.0143,0.2906,2.753,0.3269,1.1408,0.5699,-0.1016,1.0344,1.7188,2.0129,1.5774,1.1399,0.8384,1.4677,0.2034,1.3099,1.9646,1.1991,0.3068,0.1923,0.4027,0.302,-0.0778,1.9447,0.4193,-0.0577,1.5443,1.2964,2.0873,0.714,0.9793,0.4339,0.5523,1.4806,0.4574,1.1975,-0.0623,0.8443,0.5051,0.8628,0.6608,-0.0675,1.3153,2.0614,1.1129,0.8718,0.2367,1.1826,1.684,2.0754,2.308,0.947,BRCACancer
Ontario__Q1080,0.0944,-0.1266,1.5883,0.0618,-0.0973,0.6333,0.0256,-0.0342,2.8787,-0.0611,-0.0536,0.2877,0.0206,0.6439,1.9397,0.0226,-0.1087,-0.1283,1.521,-0.0425,0.1302,0.426,-0.0943,1.4401,0.5223,0.0682,2.0156,1.6116,2.3048,1.4622,0.4764,1.8228,1.9972,2.2899,2.7895,0.9387,0.0558,1.8912,1.5752,0.0258,-0.0897,0.0648,0.0448,0.235,2.0417,0.0368,1.0705,0.5846,-0.1673,1.1525,1.7301,1.7651,1.5964,1.1319,1.1345,1.0142,0.1326,1.219,1.5252,0.9375,0.355,0.0754,0.2948,0.3295,-0.0796,2.1405,0.5542,-0.0062,1.2352,1.0647,1.8085,1.0765,0.744,0.2039,0.5941,1.4316,0.5651,0.7756,-0.1015,0.8119,0.2697,0.4756,0.3047,-0.0931,1.6477,1.8604,1.154,0.7996,0.3336,0.7862,1.7211,1.6446,2.6186,0.781,BRCACancer
Ontario__R1104,0.21,-0.1165,1.9545,-0.0634,-0.0786,0.6064,0.0149,0.0543,2.9256,-0.0111,-0.0539,0.2801,0.1219,0.9808,1.5167,0.1574,-0.0912,-0.0656,1.6247,-0.0291,0.1009,0.3814,-0.0407,1.5561,0.8396,-0.0346,2.7657,1.107,1.8396,1.6181,0.6175,1.5497,2.1257,2.2954,1.8757,1.2388,0.009,1.2674,1.7614,-0.2048,0.003,0.2374,0.0208,0.764,3.0674,0.0732,1.0959,0.1423,-0.0417,0.9524,1.397,1.6154,1.8139,1.6794,1.3995,1.5771,0.1507,1.0701,1.5371,1.5525,0.3283,0.0804,0.1524,0.2072,0.0181,1.6647,0.66,-0.0919,1.8691,0.6873,1.6193,0.7534,0.946,0.5194,0.8122,1.2482,0.5624,0.8498,-0.0913,0.6266,0.3356,0.6253,0.3162,-0.0788,1.3783,1.3586,2.0236,0.8409,0.1458,0.8397,1.3576,2.2734,2.5965,1.1148,BRCACancer
Ontario__S1133,0.0444,-0.0857,1.8672,0.0406,-0.094,0.8564,0.0443,-0.0703,2.8462,-0.0551,-0.0778,0.2582,0.2982,0.5747,1.6144,0.0321,-0.0904,-0.0914,1.3883,-0.0357,0.1185,0.2126,-0.0631,1.1713,0.5708,0.0444,2.1395,1.8559,1.6195,1.2745,0.8966,2.1821,2.5237,2.0186,2.024,1.4765,0.0627,1.4236,1.5161,-0.0659,0.0313,0.0481,0.0177,0.3235,2.3189,1.2868,1.337,0.5097,-0.0794,0.9205,1.9842,1.7585,1.5742,1.6049,1.5192,1.2343,-0.0076,0.9332,2.3629,1.2761,0.1973,0.1317,0.2618,0.2108,-0.0285,1.7233,0.3814,-0.0318,1.3713,1.1731,1.7733,0.8517,0.8517,0.2423,0.68,1.2152,0.5315,0.8535,-0.0876,1.0686,0.1895,0.7544,0.3846,0.0331,1.63,1.3732,1.5898,0.8856,0.3402,1.023,1.3145,2.3663,2.6173,1.2801,BRCACancer
