@relation data

@attribute id string
@attribute 1000 numeric
@attribute 1001 numeric
@attribute 1002 numeric
@attribute 1003 numeric
@attribute 1004 numeric
@attribute 1005 numeric
@attribute 1006 numeric
@attribute 1007 numeric
@attribute 1008 numeric
@attribute 1009 numeric
@attribute 1010 numeric
@attribute 1012 numeric
@attribute 1013 numeric
@attribute 1016 numeric
@attribute 10207 numeric
@attribute 10686 numeric
@attribute 10979 numeric
@attribute 1308 numeric
@attribute 1364 numeric
@attribute 1365 numeric
@attribute 1366 numeric
@attribute 137075 numeric
@attribute 149461 numeric
@attribute 1495 numeric
@attribute 1499 numeric
@attribute 1500 numeric
@attribute 2316 numeric
@attribute 2318 numeric
@attribute 23562 numeric
@attribute 23705 numeric
@attribute 24146 numeric
@attribute 253559 numeric
@attribute 25945 numeric
@attribute 26285 numeric
@attribute 29780 numeric
@attribute 3611 numeric
@attribute 3655 numeric
@attribute 3688 numeric
@attribute 3691 numeric
@attribute 3728 numeric
@attribute 3909 numeric
@attribute 3914 numeric
@attribute 3918 numeric
@attribute 3987 numeric
@attribute 4301 numeric
@attribute 49861 numeric
@attribute 5010 numeric
@attribute 50848 numeric
@attribute 50855 numeric
@attribute 51208 numeric
@attribute 5339 numeric
@attribute 53842 numeric
@attribute 54751 numeric
@attribute 55679 numeric
@attribute 55742 numeric
@attribute 5584 numeric
@attribute 56288 numeric
@attribute 57863 numeric
@attribute 5817 numeric
@attribute 5818 numeric
@attribute 5819 numeric
@attribute 5829 numeric
@attribute 6251 numeric
@attribute 64398 numeric
@attribute 64403 numeric
@attribute 667 numeric
@attribute 7016 numeric
@attribute 7122 numeric
@attribute 7408 numeric
@attribute 81607 numeric
@attribute 84552 numeric
@attribute 84612 numeric
@attribute 87 numeric
@attribute 9069 numeric
@attribute 9071 numeric
@attribute 9073 numeric
@attribute 9075 numeric
@attribute 9076 numeric
@attribute 9080 numeric
@attribute 92359 numeric
@attribute 9459 numeric
@attribute 977 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__B_RR-1519,0.0338,-0.1259,-0.0255,-0.0802,0.0317,-0.1014,-0.1585,-0.0746,-0.128,-0.113,-0.0163,-0.1148,0.1004,-0.1196,0.219,0.0722,0.0357,-0.0983,-0.2175,0.307,-0.0069,-0.1346,0.095,0.3682,1.0794,1.2868,1.8165,-0.003,0.0762,0.1359,0.0845,-0.1018,-0.0379,-0.1195,0.37,1.2767,0.2207,1.2882,-0.0115,0.2679,-0.026,-0.0888,0.0269,0.1906,0.5195,-0.0602,0.0943,1.4573,0.0611,-0.0883,0.3695,-0.092,0.0233,0.1463,-0.0883,0.1689,0.1511,0.0342,0.2217,0.1556,-0.057,0.3293,0.3686,0.5454,0.0492,0.7649,0.7672,0.2425,0.3581,0.0626,-0.0167,0.8016,0.4821,0.6395,-0.1385,0.1101,-0.1309,-0.1706,-0.0789,0.0526,1.0095,0.3994,0.3184,BRCACancer
Ontario__C_RR-3293,0.0842,-0.1,-0.0282,-0.0809,0.0046,-0.0982,-0.0708,-0.0528,-0.0551,-0.1033,-0.0575,-0.0802,0.0637,-0.1051,0.3963,0.0538,0.0631,-0.1067,-0.1591,0.1906,0.0021,0.0244,-0.0046,0.3641,1.3928,0.9592,1.8004,0.0303,0.0562,0.215,0.1642,-0.0664,5e-04,-0.1248,0.2805,1.3558,0.2797,1.2392,0.0111,0.1022,0.0554,-0.0987,-0.0922,0.3037,0.6076,0.1312,0.0614,0.8129,0.1846,-0.0069,0.2698,-0.0436,0.0309,0.0967,-0.1106,0.1798,0.3681,0.041,0.1976,0.1066,-0.0706,0.3607,0.2322,0.4478,0.0385,0.9968,0.6287,0.2297,0.4261,0.0395,0.0286,0.6918,0.4552,0.5842,-0.0267,0.1117,-0.0904,-0.1658,-0.0611,0.2056,1.1385,0.2148,0.0601,BRCACancer
Ontario__D_RR-3301,-0.0554,0.0123,0.031,-0.0338,0.0067,-0.1023,-0.0852,-0.0671,-0.0886,-0.0897,-0.063,-0.0825,0.1191,-0.0772,0.2169,0.0598,-0.1041,-0.0603,-0.2638,0.1364,-0.081,-0.0366,0.1861,0.3474,2.1764,0.3419,2.6756,0.0742,0.1149,-0.0981,0.2556,-0.0832,0.0569,-0.1003,0.1281,1.6992,1.0247,2.157,0.071,0.2896,-0.0853,0.0423,-0.121,0.3589,0.0197,-0.0207,0.0325,1.0195,0.1352,-0.093,0.7122,-0.1309,0.0548,0.2272,-0.1157,0.1812,0.0129,6e-04,0.203,-0.0085,0.2467,1.1822,0.2632,0.261,0.0298,0.1413,0.5915,0.6153,0.8438,0.0312,-0.0558,0.4522,1.0535,0.1063,-0.0946,-0.0603,-0.0892,-0.0488,0.0286,0.1421,1.4571,0.6863,-0.0211,BRCACancer
Ontario__E_RR-2070,-0.1113,-0.0685,-0.0816,-0.0758,-0.0073,-0.1744,-0.0826,-0.0181,-0.0781,-0.1335,-0.0452,-0.0848,-0.004,-0.0819,0.2614,-0.0129,-0.1045,-0.0837,-0.2181,0.198,0.0559,-0.0046,0.0331,0.3722,1.5185,0.6992,2.9806,0.0436,0.0894,-0.0411,0.3077,-0.074,0.0975,-0.1933,0.1811,1.8807,1.0624,2.3261,-0.0136,0.4667,-0.0962,-0.0613,-0.1321,0.4113,0.0974,0.0107,0.0279,1.1749,0.151,-0.0568,0.9788,-0.0627,-0.0395,0.147,-0.1153,0.1223,0.0062,0.0342,0.3803,0.0244,0.0648,1.075,0.5642,0.2938,0.0258,0.1724,0.9586,0.5174,0.6862,0.0474,-0.1028,0.5775,0.8435,0.0444,-0.142,0.1035,-0.2834,-0.1545,-0.1531,0.208,1.6686,0.5187,-0.0314,BRCACancer
Ontario__J_RR-1226,-0.0829,-0.0902,-0.0305,-0.1366,0.0371,-0.1591,-0.1231,-0.0461,-0.0513,-0.0759,-0.0705,-0.1094,-0.0879,-0.0726,0.1465,0.2545,-0.0751,-0.116,-0.1125,0.196,-0.1791,-0.2027,0.103,0.2222,2.034,0.445,2.3247,0.0843,0.036,0.013,-0.0111,-0.0316,0.3228,-0.0944,0.2362,1.31,0.6358,2.3126,-0.0306,0.6945,-0.0762,0.2045,-0.0593,0.6405,0.1771,0.0209,0.1037,0.866,0.1178,4e-04,0.7092,-0.2216,-0.0213,0.119,-0.1253,0.384,-0.0035,0.0026,0.1945,-0.0183,0.1414,1.0458,0.283,0.2045,-0.0813,0.1291,0.774,0.3156,0.468,0.0773,-0.025,0.3598,0.6629,0.2376,-0.1607,-0.0124,-0.1143,-0.1658,-0.2414,-0.1666,0.9757,0.3068,-0.0668,BRCACancer
Ontario__K_RR-3290,-0.0354,-0.0535,0.0332,-0.025,0.0508,-0.074,-0.0719,-0.0563,-0.0944,-0.0787,-0.0938,-0.0622,0.105,-0.1254,0.2215,0.0755,-0.0903,-0.0308,-0.1297,0.1986,-0.0288,-0.0488,0.0079,0.5088,2.1199,0.5061,3.0202,0.0595,0.0996,-0.0729,0.1758,0.1778,0.022,-0.1237,0.2113,2.2142,0.8875,2.492,0.0435,0.5221,-0.0818,0.0967,-0.0953,0.412,0.1247,0.005,0.021,1.1765,0.2178,-0.0919,1.0149,-0.0505,0.0437,0.1896,-0.1068,0.187,0.0331,0.0028,0.4279,0.0705,0.3023,1.1977,0.3448,0.3198,0.0203,0.2593,0.8674,0.8396,0.8515,0.0774,-0.0511,0.3315,1.1159,0.0966,-0.0701,0.0475,-0.0783,-0.1265,0.062,0.0627,1.5133,0.6619,0.0119,Control
Ontario__L_RR-3286,-0.073,-0.1123,-0.1057,-0.1217,0.0955,-0.1667,-0.1915,-0.0401,-0.0223,-0.1502,-0.0449,-0.1797,-0.0356,-0.051,0.4221,-0.0424,-0.1688,-0.1485,-0.1422,0.1308,-0.2334,-0.1325,0.318,0.383,1.9053,0.4302,2.5953,0.0877,-0.1081,-0.1251,0.1772,0.0056,0.0752,-0.15,0.1333,1.6373,1.3199,2.0979,-0.0644,0.2582,-0.1354,0.0419,-0.0168,0.3504,0.0473,0.0344,0.0931,0.9505,-0.0856,0.0666,0.6817,-0.0758,0.0212,0.2328,-0.1721,0.2276,-0.009,0.0598,0.165,-0.0709,0.2329,0.9181,0.432,0.314,-0.0668,0.1532,0.6816,0.5183,0.7287,0.1054,-0.1561,0.5618,1.0451,0.0925,-0.1907,0.0524,-0.1074,-0.1396,-0.0943,-0.0727,1.5293,0.5031,-0.0708,Control
Ontario__N_RR-3294,-0.0868,-0.0851,-0.0149,-0.0454,0.0531,-0.1447,-0.1146,-0.1362,-0.0743,-0.0641,-0.0419,-0.1051,0.0618,-0.1138,0.2463,0.1118,-0.1526,-0.0945,-0.2433,0.2694,-0.1557,-0.224,0.3108,0.0647,1.8666,0.3964,2.7798,-0.0106,0.0427,-0.1076,0.2712,-0.1226,0.035,-0.2777,0.17,1.669,1.0359,2.0359,0.0405,0.3178,-0.0995,0.1961,-0.069,0.3352,0.0992,0.0713,0.0467,1.1969,0.1042,-0.0843,0.5705,-0.2392,0.0012,0.1637,-0.1101,0.1212,0.0056,0.0235,0.2356,-0.0205,0.2546,0.9908,0.2298,0.315,-0.0398,0.0795,0.5758,0.7682,0.6586,0.0966,-0.0936,0.6628,0.892,0.0821,-0.1163,0.0911,-0.0965,-0.1307,-0.1538,0.0816,1.3051,0.6855,-0.0499,Control
Ontario__O_RR-3285,-0.0731,-0.1325,-0.0131,-0.1072,-0.0021,-0.1455,-0.0758,-0.1205,-0.0675,-0.1116,-0.0803,-0.0975,-0.05,-0.0589,0.2131,0.1185,-0.1167,-0.0348,-0.4545,0.1787,-0.0415,-0.1081,0.2087,0.3876,2.0842,0.5146,2.6846,0.0781,0.0164,-0.0863,0.1122,6e-04,0.0211,-0.1254,0.2628,1.5443,0.8313,2.2096,-0.0081,0.505,-0.0914,0.2368,-0.1242,0.5901,0.2318,-0.0206,-0.0192,1.1239,0.1475,-0.0713,0.6914,-0.031,-0.0075,0.1901,-0.1483,0.1835,-0.0011,0.045,0.2112,0.0099,0.2604,1.0772,0.1601,0.2874,-0.1095,0.1585,0.6332,0.514,0.5915,0.1121,-0.124,0.6423,0.8439,0.1183,-0.1332,0.1166,-0.0761,-0.1593,-0.2258,0.0402,1.1548,0.6517,-0.0346,Control
Ontario__P_RR-3274,-0.0225,-0.061,0.0128,-0.0198,0.0653,-0.0796,-0.0672,-0.1245,-0.0643,-0.1055,-0.112,-0.0814,-0.065,-0.1438,0.2123,-0.0327,-0.1481,-0.0418,-0.2374,-0.1001,-0.1019,-0.1969,0.1563,0.1768,1.8408,0.3894,2.8076,-0.0034,0.0945,-0.0806,0.1201,-0.0889,0.0615,-0.063,0.1528,1.5475,0.933,2.2208,-0.0589,0.4469,-0.0862,0.0691,-0.1335,0.448,0.2222,-0.0101,0.0124,0.6568,0.128,-0.0645,0.7518,-0.0797,-0.0561,0.1097,-0.0376,0.1419,-1e-04,0.0175,0.2299,-0.0554,0.1285,1.0425,0.3002,0.208,-0.0783,0.0744,0.7383,0.5057,0.4328,0.0387,-0.0954,0.5039,0.7619,0.1471,-0.1307,0.1438,-0.1625,-0.2221,-0.0531,-0.0496,1.4104,0.3541,-0.0455,Control
Ontario__Q_RR-3283,-0.0881,-0.0948,-0.0134,-0.0741,0.0542,-0.1304,-0.1392,-0.0566,-0.1251,-0.1275,-0.0649,-0.111,0.063,-0.0799,0.289,-0.0142,-0.1592,-0.0328,-0.2268,0.1416,-0.0345,-0.1981,0.0025,0.4413,2.0467,0.635,2.9044,0.0687,0.0353,-0.0843,0.2228,-0.0776,0.0378,-0.1178,0.2971,1.753,0.9236,2.3299,0.0117,0.5219,-0.0931,-0.0048,-0.1299,0.52,0.1955,0.0423,0.0107,1.0676,0.0956,-0.0837,0.8689,0.0209,-0.0058,0.1399,-0.0891,0.1251,0.0099,0.0256,0.3197,0.0362,0.2519,1.0927,0.3176,0.2831,-0.0647,0.1602,0.7738,0.6087,0.7844,0.1003,-0.1145,0.475,1.0318,0.1018,-0.0979,0.1132,-0.2045,-0.1264,-0.1527,0.0238,1.4235,0.5984,-0.0047,Control
Ontario__RR-3275,-0.033,0.0079,0.0342,-0.0771,-0.0442,-0.0616,-0.0439,-0.1218,-0.0926,-0.0344,-0.1363,-0.0841,0.0553,-0.1297,0.3321,-0.0807,-0.0433,-0.05,-0.2691,0.2181,-0.1152,-0.2447,0.0602,0.259,1.8211,0.8226,2.2721,-0.0467,0.1023,-0.0676,0.0747,-0.1012,0.2089,-0.0303,0.2194,1.6291,1.2443,2.004,-0.0075,0.3709,-0.0524,0.0622,-0.1199,0.3927,0.2238,-0.1284,-0.0216,1.296,0.1278,-0.0971,0.4888,-0.1274,-0.0125,0.0553,-0.0533,0.3268,0.0022,-0.051,0.3017,-0.0235,0.1386,1.0569,0.3134,0.4325,0.0015,0.1462,0.6731,0.4216,0.3273,0.0443,-0.1041,0.7807,0.7525,0.1266,-0.0627,0.0347,-0.124,-0.1872,-0.1447,0.0386,1.2047,0.128,0.001,Control
Ontario__RR-3281,-0.0779,-0.1235,0.0082,-0.0182,0.1331,-0.0971,-0.1429,-0.1061,-0.0664,-0.0426,-0.066,-0.0934,-0.0779,-0.1443,0.1414,0.1462,-0.1327,-0.1188,-0.0119,0.057,-0.1476,-0.1971,0.2763,0.1929,1.9687,0.4612,2.8885,-0.0529,-0.0416,-0.0276,0.0978,-0.0127,0.0693,-0.2863,0.1654,1.4858,0.692,2.3892,-0.0055,0.1286,-0.0748,0.2243,-0.1267,0.431,0.0935,0.0022,-0.0016,0.9826,0.1155,-0.06,0.4915,-0.1342,-0.0168,-0.0205,-0.0346,0.1659,0.0171,-0.0341,0.0303,0.005,0.1284,0.8608,0.2013,0.2381,-0.1115,0.0357,0.5037,0.6254,0.1885,0.0139,-0.0799,0.461,0.8629,0.1146,-0.128,0.0022,-0.1965,-0.1554,-0.2857,-0.1926,1.0928,0.6096,-0.0343,Control
Ontario__RR-3287,-0.0275,0.0055,0.0422,0.0386,-0.0244,-0.0472,-0.0607,-0.1692,-0.1415,-0.0757,-0.1467,-0.0568,0.0622,-0.1175,0.3265,-0.0494,-0.0641,-0.0456,-0.1321,0.1204,0.0152,-0.1549,0.1277,0.3272,1.8093,0.6693,2.4374,-0.0491,0.0421,-0.074,0.1037,-0.0937,0.1009,0.0265,0.2155,1.5929,1.1284,2.1196,1e-04,0.3839,-0.0421,-0.0188,-0.1073,0.4601,0.1479,-0.0733,-0.0062,1.3297,0.1391,-0.0512,0.6404,-0.2192,0.0268,0.0819,-0.0681,0.2193,0.0257,-0.0551,0.324,0.0328,0.1104,1.0515,0.3626,0.4753,0.0649,0.2221,0.5442,0.6861,0.4177,-0.0443,-0.0857,0.6385,0.8846,0.0709,-0.1034,0.1073,-0.0304,-0.2672,-0.1805,0.0674,1.3926,0.3203,-0.0382,BRCACancer
Ontario__RR-3289,-0.1004,-0.1136,-0.0137,-0.0559,0.0763,-0.1001,-0.0944,-0.0587,-0.0493,-0.1106,-0.0295,-0.1174,0.0799,-0.0753,0.3104,0.0238,-0.0874,-0.0883,0.0945,0.3963,-0.073,-0.0384,0.2327,0.2232,2.0102,0.4579,2.828,0.1017,-0.0031,-0.1023,0.4274,-0.0045,0.0847,-0.2761,0.123,1.3393,1.1727,2.0566,-0.0178,0.2994,-0.0915,0.0306,-0.0957,0.3296,0.141,0.0126,0.0553,1.0225,0.1031,-0.0538,0.8151,5e-04,0.1082,0.2586,-0.1392,0.2486,-0.0221,0.0158,0.2406,-0.0156,0.1452,0.951,0.203,0.3241,-0.0165,0.1291,0.8324,0.6037,0.5241,0.0655,-0.0894,0.7039,0.7755,0.0831,-0.1077,0.0372,-0.1383,-0.0609,-0.1262,0.2239,1.5071,0.6159,-0.0231,Control
Ontario__RR-3299,-0.1193,-0.0581,-0.026,-0.1428,-0.0012,-0.1472,-0.1258,-0.077,-0.0763,-0.1119,-0.0801,-0.1078,-0.0074,-0.0713,0.5066,-0.0508,-0.0919,-0.0906,-0.1195,0.0993,-0.1587,-0.1555,0.1837,0.2288,1.7285,0.693,2.0032,0.0309,0.1381,-0.1008,0.178,-0.0578,0.2783,-0.2478,0.1683,1.5904,1.2767,1.9437,-0.0976,0.1633,-0.0902,0.0492,-0.106,0.4345,0.1212,-0.0491,0.1095,1.2904,0.0019,-0.0921,0.2557,-0.1424,-0.029,0.1129,-0.0917,0.3748,-0.0025,-0.0057,0.2088,-0.0594,0.0665,0.7103,0.3791,0.4031,-0.0961,0.0798,0.5503,0.3504,0.2331,-0.0123,-0.1395,0.8403,0.7532,0.1552,-0.1742,-0.0156,-0.0984,-0.1574,-0.1957,-7e-04,1.4199,0.1418,-0.0291,BRCACancer
Ontario__T_RR-3292,-0.0959,-0.066,-0.018,-0.059,0.0192,-0.2109,-0.0735,-0.111,-0.1178,-0.0595,-0.0964,-0.0793,-0.0601,-0.1076,0.1637,0.0698,-0.1149,-0.0864,-0.3585,0.2537,-0.2559,-0.2599,0.1516,0.38,2.3371,0.6352,2.7579,0.0779,0.0668,-0.0755,-0.0819,-0.0741,0.0998,-0.1578,0.3083,1.6852,0.707,2.4494,-0.0102,0.8831,-0.074,0.4204,-0.0864,0.626,0.058,0.012,-0.0038,1.3816,-0.0233,-0.0496,0.5499,-0.1303,-0.0043,0.134,-0.0658,0.2143,0.0131,0.0201,0.2446,0.0317,0.3272,1.0791,0.1862,0.2367,-0.0803,0.1827,0.6853,0.4372,0.8076,0.1286,-0.0922,0.4178,0.9218,0.1614,-0.1364,0.1264,-0.0256,-0.1714,-0.2797,-0.0026,1.238,0.7494,0.0031,Control
Ontario__U_RR-2236,-0.0671,-0.0536,-0.0333,-0.0852,0.0289,-0.1438,-0.0585,-0.0145,-0.0558,-0.1244,-0.015,-0.0836,0.1571,-0.0727,0.3327,0.0487,-0.0819,-0.0719,-0.2581,0.2645,0.0226,0.0446,0.0874,0.3855,2.0451,0.505,3.1154,0.1269,-0.0549,-0.0876,0.3233,0.0921,0.1509,-0.1264,0.1674,1.8077,1.0973,2.2943,0.0425,0.3843,-0.0748,0.0431,-0.0524,0.2572,0.197,0.0024,0.0529,1.2578,0.1792,-0.0166,1.1261,0.0339,0.085,0.2102,-0.0884,0.1761,0.0076,0.0223,0.4567,0.1076,0.1447,1.0483,0.3415,0.3521,0.0064,0.2335,0.871,0.8188,0.8881,0.0466,-0.0944,0.5613,1,0.1056,-0.1121,0.0344,-0.1794,-0.1568,0.0013,0.2317,1.6598,0.8385,-0.0381,BRCACancer
Ontario__V_RR-1455,-0.025,-0.0375,-0.038,-0.0552,-0.0109,-0.0583,-0.0862,-0.0103,-0.1218,-0.1256,-0.0656,-0.0903,0.1339,-0.113,0.3034,-0.0199,-0.0353,-0.1046,-0.0429,0.3209,-0.0311,0.0053,0.2939,0.3832,1.1441,1.1807,2.062,0.0311,0.0592,0.086,0.1754,-0.1076,-0.0261,-0.1232,0.358,1.3668,0.2228,1.1858,-0.0712,0.5382,-0.0146,-0.0815,-0.1235,0.1753,0.2705,0.0865,0.1461,1.4592,0.1791,-0.0609,0.3815,-0.0982,0.0099,0.1161,-0.107,0.1762,0.1723,0.0311,0.08,0.1613,-0.0484,0.3243,0.2144,0.5096,0.0535,0.7003,0.8695,0.2517,0.6217,0.0339,0.0874,0.899,0.5915,0.7022,-0.1022,0.042,-0.1444,-0.1669,0.0148,0.0105,0.9778,0.5434,0.1836,BRCACancer
Ontario__W_RR-922,-0.0789,-0.0711,-0.0212,-0.0714,0.0468,-0.1331,-0.1044,-0.0183,-0.0371,-0.1143,-0.0647,-0.1104,0.1154,-0.0437,0.0418,0.0447,-0.1008,-0.0783,0.015,0.371,-0.0948,0.0218,0.2598,0.6026,2.4584,0.6191,3.1524,0.1068,-0.0545,-0.0979,0.1579,-0.0495,0.0661,-0.1603,0.2009,1.8567,0.6448,2.5957,0.0124,1.1362,-0.0839,0.0583,-0.0825,0.5088,0.0796,0.1164,0.0373,0.9379,0.2586,0.0053,0.9323,-0.0763,0.1309,0.2245,-0.145,0.2007,-0.013,0.0972,0.2705,0.0533,0.4299,1.0517,0.1451,0.2134,0.0178,0.1501,0.7668,0.8023,0.7219,0.1398,-0.1336,0.2547,0.859,0.0989,-0.1133,0.0242,-0.2161,-0.0946,-0.1039,0.2664,1.4356,0.5203,-0.039,BRCACancer
Ontario__X_RR-1083,-0.094,-0.0114,0.0261,-0.0118,0.0288,-0.1097,-0.0625,-0.0467,-0.018,-0.1003,-0.0652,-0.0863,0.117,-0.086,0.1053,-0.0092,-0.1199,-0.0622,-0.2199,0.3485,-0.069,-0.0869,0.2106,0.3633,2.0469,0.5073,3.0422,0.0548,-0.0298,-0.1003,0.3133,-0.0492,0.0223,-0.1207,0.1771,1.7363,0.6219,2.3595,0.0554,0.4326,-0.0754,0.0387,-0.0476,0.3572,0.1221,-0.0453,7e-04,1.1705,0.135,0.0119,0.8961,-0.127,0.0607,0.1796,-0.1178,0.1785,-0.0055,0.0821,0.3492,0.0536,0.2477,1.0963,0.175,0.2369,-0.0053,0.1226,0.7881,0.8918,0.7017,0.0768,-0.1286,0.5836,0.9134,0.1042,-0.1196,0.0839,-0.1226,-0.0845,-0.0969,0.281,1.3729,0.8031,-0.0247,BRCACancer
Ontario__Y_RR-841,-0.1114,-0.1388,-0.0422,-0.1342,0.0672,-0.1259,-0.1222,-0.0962,0.0042,-0.147,-0.0295,-0.1142,0.0089,-0.0639,0.1191,0.1354,-0.1184,-0.1246,0.1634,0.0401,-0.1345,-0.1265,0.3241,0.1331,2.0168,0.4369,2.3192,0.0557,-0.0289,-0.0525,0.0875,-0.0706,0.096,-0.1939,0.1183,1.2967,0.7809,2.4565,-0.0288,0.2487,-0.0904,0.341,-0.1122,0.4178,0.09,0.1823,0.0725,0.7532,-0.0047,-0.0616,0.3853,-0.1959,-0.0461,0.1164,-0.1239,0.2319,-0.0179,0.0569,-0.0145,-0.1006,0.3188,0.9722,0.1887,0.1287,-0.0331,0.0794,0.366,0.1704,0.4796,0.0921,-0.1259,0.3627,0.6247,0.1384,-0.1788,0.0989,-0.2117,-0.1246,-0.2553,0.0363,1.0261,0.4388,-0.0209,BRCACancer
Ontario__Z_RR-778,-0.0343,-0.0473,0.0098,-0.0434,-0.0069,-0.0981,-0.0809,-0.0697,-0.0939,-0.0509,-0.097,-0.0512,0.1229,-0.1055,0.2268,-0.0454,-0.0548,-0.0408,-0.2083,0.2995,-0.0659,-0.1603,0.016,0.3853,2.0431,0.6001,2.9315,0.0632,0.1048,-0.0856,0.1999,-0.0998,0.0157,-0.0145,0.2041,1.7848,0.9252,2.2393,0.0374,0.4851,-0.064,-0.0062,-0.1134,0.2617,0.0809,0.0605,-0.0368,1.269,0.1739,-0.0602,0.78,-0.0841,0.0471,0.1128,-0.124,0.212,0.0169,0.0073,0.3292,0.0115,0.2208,1.1748,0.2722,0.3851,0.0718,0.0915,0.7583,0.6764,0.5346,0.0425,-0.0232,0.7102,1.0026,0.0995,-0.1003,0.126,-0.1185,-0.0622,-0.046,0.2757,1.2447,0.3103,-0.0319,BRCACancer
