@relation data

@attribute id string
@attribute 121504 numeric
@attribute 128312 numeric
@attribute 1511 numeric
@attribute 158983 numeric
@attribute 1991 numeric
@attribute 2212 numeric
@attribute 2213 numeric
@attribute 2214 numeric
@attribute 221613 numeric
@attribute 286436 numeric
@attribute 2903 numeric
@attribute 2904 numeric
@attribute 3012 numeric
@attribute 3014 numeric
@attribute 3015 numeric
@attribute 3017 numeric
@attribute 3018 numeric
@attribute 3020 numeric
@attribute 3021 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 317772 numeric
@attribute 3458 numeric
@attribute 3586 numeric
@attribute 55506 numeric
@attribute 55766 numeric
@attribute 644950 numeric
@attribute 6628 numeric
@attribute 6632 numeric
@attribute 6634 numeric
@attribute 6737 numeric
@attribute 6738 numeric
@attribute 6741 numeric
@attribute 712 numeric
@attribute 7124 numeric
@attribute 713 numeric
@attribute 714 numeric
@attribute 715 numeric
@attribute 716 numeric
@attribute 717 numeric
@attribute 718 numeric
@attribute 727 numeric
@attribute 729 numeric
@attribute 730 numeric
@attribute 731 numeric
@attribute 732 numeric
@attribute 733 numeric
@attribute 735 numeric
@attribute 81 numeric
@attribute 8290 numeric
@attribute 8294 numeric
@attribute 8330 numeric
@attribute 8331 numeric
@attribute 8332 numeric
@attribute 8334 numeric
@attribute 8335 numeric
@attribute 8336 numeric
@attribute 8338 numeric
@attribute 8339 numeric
@attribute 8341 numeric
@attribute 8342 numeric
@attribute 8345 numeric
@attribute 8346 numeric
@attribute 8347 numeric
@attribute 8348 numeric
@attribute 8349 numeric
@attribute 8352 numeric
@attribute 8353 numeric
@attribute 8354 numeric
@attribute 8355 numeric
@attribute 8356 numeric
@attribute 8360 numeric
@attribute 8361 numeric
@attribute 8364 numeric
@attribute 8365 numeric
@attribute 8366 numeric
@attribute 8367 numeric
@attribute 8368 numeric
@attribute 8369 numeric
@attribute 85235 numeric
@attribute 85236 numeric
@attribute 87 numeric
@attribute 88 numeric
@attribute 89 numeric
@attribute 8968 numeric
@attribute 8969 numeric
@attribute 8970 numeric
@attribute 92815 numeric
@attribute 940 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute 94239 numeric
@attribute 9555 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__J12,0.09,0.065,-0.0218,0.006,0.1232,0.141,0.2702,0.7364,-0.1293,-0.2374,-0.0946,-0.0903,1.2014,-0.0182,0.9454,0.1036,0.2057,1.8234,1.5477,1.0859,1.3684,0.1374,2.112,0.9065,0.21,1.9568,0.144,1.2161,0.3984,-0.0598,0.0229,0.4168,0.0607,1.1317,0.2355,1.2484,0.9175,1.38,0.5472,0.0223,0.1526,0.0607,-0.1069,0.1423,-0.0237,0.0878,-0.0359,0.113,-0.1113,-0.2019,0.0558,0.0323,0.1102,0.0107,0.6264,-0.411,0.3817,1.0798,0.4763,0.3004,3.462,0.3526,0.1962,1.1891,0.338,0.5132,0.9084,0.4309,0.1852,0.9035,-0.2078,1.6352,2e-04,0.078,2.6955,0.4184,-0.1869,0.1541,1.4505,1.2953,0.6748,0.3308,0.9202,0.1697,-0.0954,-0.0632,0.0704,0.7388,-0.0945,-0.1412,0.3463,0.5566,-0.0122,0.2571,1.7371,0.1403,0.6069,1.3903,1.2427,0.376,1.0644,Control
Utah__K01,0.237,0.3696,-0.0306,-0.0558,0.192,0.8808,0.5053,1.8067,0.2694,-0.0755,-0.1208,-0.1277,1.901,0.4532,0.8488,0.3317,0.4985,2.0483,2.0032,2.3356,2.5209,0.4172,3.3978,1.7238,0.2303,3.2996,1.2237,2.4652,1.0476,0.2821,0.0835,0.7588,0.1265,1.3802,0.5987,1.5444,1.5802,1.7549,0.5507,0.3606,0.9391,0.3636,-2e-04,0.0237,-0.1127,0.3905,0.3804,0.5163,-0.0691,-0.0864,-0.0106,-0.0674,0.2,-0.095,1.0078,-0.0826,0.9336,1.3903,0.757,1.0239,4.0191,0.5831,0.789,1.6208,1.5284,1.2499,1.3954,0.997,0.7515,1.4008,0.0601,1.7285,0.6332,0.3107,3.8049,0.897,0.4367,0.9661,2.0368,2.7202,1.0016,0.3473,1.0844,0.7668,0.0753,0.0915,0.3247,0.9387,-0.0603,0.0881,0.6994,1.233,0.3189,0.5442,1.4449,0.3631,1.6457,1.8093,1.8265,0.7615,0.8327,BRCACancer
Utah__K02,0.1936,0.3075,0.0308,-0.0641,0.3465,0.4879,0.4606,1.5168,0.1605,-0.1342,-0.1417,-0.1223,1.9661,0.3221,1.0145,0.1951,-0.0196,1.7671,1.9169,1.9565,2.3259,0.4747,3.2059,1.2838,0.0147,3.1597,0.2944,2.0656,0.6061,0.0661,0.0852,0.6972,0.4582,1.2816,0.5109,1.5404,1.3048,1.7471,0.5329,0.0751,0.344,0.1585,-0.0743,0.068,-0.0719,0.2315,0.1586,0.2784,-0.0976,-0.1358,0.0092,-0.0555,0.198,-0.0769,0.8844,-0.1562,0.6815,1.4543,0.5612,0.7107,4.0568,0.4968,0.8539,1.5709,1.1829,1.2743,1.353,1.0222,0.6202,1.5585,-0.0835,1.7585,0.1057,0.371,3.6584,0.3809,0.2942,0.568,1.3385,2.6083,1.0602,0.3931,0.9755,0.4676,0.1298,0.2694,0.2907,1.0814,-0.033,0.0509,0.6424,1.0947,0.307,0.3434,1.6695,0.3444,1.0511,1.8188,1.4978,0.7972,1.0035,BRCACancer
Utah__K03,-0.1712,0.2817,0.0077,-0.0049,-0.0703,0.2143,0.439,0.7506,0.4347,-0.164,-0.0721,-0.1012,1.3321,-0.0327,0.9596,0.1044,0.1233,1.5178,1.2465,1.3852,1.7795,0.1591,2.7225,1.2508,0.0757,2.6422,0.4593,1.676,1.15,0.0182,0.0426,0.3615,0.0051,1.1107,0.2359,1.2172,1.001,1.5642,0.5124,-0.0011,0.4194,0.2132,-0.107,0.0366,0.0272,0.0966,-0.0076,0.2359,-0.1131,-0.131,0.0257,0.0257,0.1756,-0.105,0.7831,-0.6579,0.3601,0.948,0.7257,0.4025,3.1842,0.3231,0.3007,1.3152,0.4352,0.6749,1.5827,0.2094,0.313,0.6951,-0.3608,1.1324,0.3672,0.1451,3.4761,0.7525,-0.458,0.2593,1.1642,2.0501,0.6005,0.1891,0.6318,0.2998,-0.1593,-0.1592,0.0455,0.5991,-0.0805,-0.0601,0.5291,0.2951,-0.2925,0.066,1.7354,0.281,0.6618,1.5981,1.2509,0.524,1.0983,BRCACancer
Utah__K04,0.167,0.4578,0.0279,0.0335,0.5958,0.3052,0.7588,1.1834,0.1065,-0.0257,-0.0967,-0.1199,1.8193,0.482,0.7706,0.1701,0.1463,1.5674,1.7217,1.9392,2.0619,0.5678,3.0838,1.3027,0.1975,2.8702,0.2702,2.1437,1.4837,0.1749,0.0678,0.6859,0.1858,1.3316,0.4436,1.5982,1.3879,1.5575,0.5296,0.2835,0.5282,0.198,0.0973,0.1123,-0.0593,0.3192,0.1297,0.3001,-0.1161,-0.1896,-0.0498,-0.0566,0.2458,-0.1446,1.0319,-0.1827,0.9814,1.3627,0.6805,0.7274,4.0326,0.4506,0.8001,1.4079,1.2378,1.1146,1.7376,0.9806,0.6213,1.2293,0.0517,1.7878,0.6726,0.4781,3.9034,0.7572,0.1639,0.536,1.8419,2.4358,0.785,0.4665,0.9873,0.8549,-0.0084,0.0432,0.183,0.8769,-0.0501,0.0766,0.8008,1.1365,0.2112,0.4926,1.5669,0.43,0.723,1.7406,1.3258,0.7899,1.4648,BRCACancer
Utah__K05,0.1272,0.5269,0.0111,0.0747,0.4231,0.2643,0.5228,0.9723,0.0083,0.0048,-0.1229,-0.137,1.9553,0.4518,0.6186,0.1436,0.0149,1.4449,1.6984,1.7723,2.0237,0.4744,2.7135,1.2021,0.2175,3.2082,0.3567,2.6615,0.8988,-0.0945,0.0839,0.6925,0.1269,1.1751,0.3885,1.898,1.0074,1.1521,0.4708,-0.0572,0.3108,0.1879,-0.0182,0.0709,-0.0703,0.1598,0.0491,0.1906,-0.0887,-0.1734,-0.0115,-7e-04,0.3067,-0.059,0.7508,-0.227,0.7283,1.4754,0.7736,0.5556,4.322,0.4313,0.6888,1.4052,0.8432,1.3163,1.9617,0.7817,0.638,1.192,0.1239,1.3633,0.561,0.3349,4.2751,0.5659,0.3487,0.5678,1.913,2.4775,0.9593,0.6239,1.4244,0.7976,-0.0407,-0.0276,0.0859,0.8412,-0.0317,0.014,0.6261,0.8425,0.4086,0.2404,1.5494,0.1334,0.6758,1.4995,1.0637,0.687,1.305,Control
Ontario__AA_RR-849,0.1604,0.1926,-0.0104,0.0094,0.1996,0.6922,0.2449,1.2636,0.0383,-0.1719,-0.062,-0.1263,1.3988,0.1055,0.6379,0.1675,-0.0894,1.5537,1.8955,1.7819,1.8446,0.3309,2.9277,1.2269,0.2601,3.0802,0.5837,1.6089,0.6218,0.0527,0.0236,0.5736,0.1908,1.1559,0.3303,1.5022,1.1476,1.5632,0.4097,0.2058,0.1441,0.2651,0.0629,0.097,-0.0411,0.112,0.1012,0.1649,-0.0546,-0.1446,0.0448,-0.0542,0.3031,-0.0148,0.8244,-0.2949,0.2765,1.0393,0.351,0.4052,3.7995,0.2082,0.6334,1.7877,0.6617,0.8568,0.9957,0.2542,0.3757,1.01,0.0685,1.5599,0.2645,0.4193,3.1173,0.45,-0.1041,0.5006,1.7166,1.9723,0.5734,0.2688,1.1907,0.3273,-0.1037,0.2106,0.1411,0.7802,0.02,-0.0338,0.4768,0.5141,0.0308,0.3514,1.6474,0.1131,1.0439,1.5763,1.3421,0.3676,1.0366,BRCACancer
Ontario__AE_RR-3300,0.3516,0.4823,-0.0227,-0.0956,-0.0405,0.0901,0.2626,0.9986,0.1938,0.0369,-0.1085,-0.1372,1.6715,0.0488,0.979,0.4172,0.231,1.5285,1.7187,1.9652,2.0611,0.4233,2.6061,1.369,0.1313,2.6989,0.3181,2.1629,1.1021,-0.0357,0.0924,0.8744,0.0887,1.1457,0.2558,1.0219,0.6179,1.3701,0.7808,0.0767,0.4777,0.1532,-0.0712,0.0438,0.0885,0.3041,-0.0997,0.2584,-0.034,-0.0975,0.0542,0.0435,0.1625,-0.0515,0.6457,-0.2388,0.5349,1.1522,0.7574,0.4104,3.7525,0.3477,0.4087,1.6226,1.2362,0.8568,1.1951,0.4339,0.5344,1.3412,-0.0933,1.8871,0.0683,0.3803,3.1526,0.2951,-0.1403,0.3613,1.8171,2.335,0.728,0.5745,1.2742,0.453,-0.164,0.0825,0.4902,0.6422,-0.0389,-0.0481,0.3974,0.6823,0.0916,0.3103,1.9398,0.3049,0.6309,1.7648,1.205,0.6981,1.4519,Control
Ontario__AF_RR-3276,-0.0077,0.4295,-0.0992,0.06,-0.034,0.2489,0.4872,0.6343,0.1954,-0.166,-0.1387,-0.1734,1.9765,0.4521,1.1447,0.1204,0.2038,1.1151,1.168,1.1931,1.2488,0.4506,2.8685,0.4261,0.2146,2.7493,0.2106,1.4921,0.5403,0.4242,0.0054,0.097,5e-04,1.3842,0.5014,1.7628,1.1838,1.2286,0.4213,-0.1656,0.4102,0.0666,-0.0427,0.078,-0.065,0.0826,0.1882,0.1065,-0.0843,-0.1261,0.0391,-0.0373,0.1647,-0.0524,0.7826,-0.5238,0.8387,0.5117,0.8864,0.9824,3.1582,0.8524,0.6333,1.0086,1.1067,0.6882,2.4928,0.9348,0.5606,1.0796,0.2501,1.1964,1.1198,0.2701,4.2536,1.6215,0.4408,1.2504,1.8299,2.6001,1.2947,0.4124,1.36,0.9543,0.0645,0.561,0.1528,0.53,-0.0441,-0.145,1.276,0.6424,0.3849,0.367,0.8208,0.9162,0.7859,1.0796,1.0191,0.8938,0.6622,Control
Ontario__AG_RR-3298,-0.0563,0.5261,0.1533,-0.0348,0.5583,0.3765,0.1946,1.0177,0.0887,-0.2056,-0.1152,-0.1187,1.6742,0.1817,0.5113,0.2431,-0.0301,1.8254,1.8562,1.6451,1.9162,0.2599,3.0337,1.2377,0.1687,2.8959,0.2915,2.285,1.1258,0.0309,0.0145,0.7063,0.3104,1.0944,0.1136,1.3441,0.9672,1.4271,0.5293,0.0983,0.3986,0.0911,-0.0332,0.0841,-0.0294,0.0471,-0.0181,0.2207,-0.0841,-0.107,0.0037,0.0338,0.2159,-0.0262,0.7705,-0.3834,0.4203,1.2148,0.5312,0.628,4.7869,0.1219,0.5678,1.879,1.312,1.195,1.2705,0.7669,0.6217,1.04,-0.0234,1.9632,0.0174,0.2615,3.4458,0.2967,-0.093,0.6326,2.1443,2.6662,0.8358,0.3191,1.2104,0.5261,0.0395,-0.0043,0.1571,0.932,-0.0075,-0.0722,0.4535,1.1645,0.204,0.7087,1.4805,0.1614,0.7338,1.8327,1.2647,0.4492,0.9051,Control
Ontario__AH_RR-3295,0.1488,0.0052,0.0479,0.1344,0.0736,0.5051,0.3231,1.2209,0.0859,-0.2202,-0.0659,-0.0758,1.2603,0.0597,0.8954,0.0444,-0.0749,1.2855,1.3995,1.8658,2.3777,0.345,3.3349,1.4113,0.1548,3.0863,0.3015,1.7853,1.4538,-0.0848,0.0433,0.6067,0.0161,0.9564,0.2675,1.379,1.0758,1.721,0.5712,0.1655,0.1495,0.1724,0.0151,0.0511,0.0217,0.1796,-0.0147,0.2761,-0.1355,-0.1067,-0.0286,-0.0341,0.1748,-0.1139,0.5744,-0.2665,0.5259,0.9793,0.7663,0.4025,3.5129,0.3489,0.4024,1.0863,0.4895,1.0312,0.9924,0.4648,0.109,0.7252,-0.1267,1.3172,0.1675,0.2914,3.1,0.3538,-0.0886,0.338,1.7032,2.4158,0.826,0.1699,1.0646,0.3038,0.06,0.0571,0.2384,0.7546,-0.069,-0.0696,0.4428,0.5089,-0.0993,0.0989,1.7504,0.2973,1.0186,1.3824,1.1472,0.5173,1.2643,Control
Ontario__AI_RR-3291,0.5674,0.4531,0.0235,0.0159,0.1222,0.5491,0.5946,1.423,0.2978,-0.0786,-0.1188,-0.1294,1.8073,0.0444,1.2254,0.8329,0.0919,1.8522,2.3412,1.9969,2.3949,0.5919,3.0151,1.3435,0.2231,3.3073,1.321,1.7948,1.0586,0.1363,0.0519,0.8411,-0.1147,1.4914,0.3746,1.6955,1.0759,1.4637,0.7758,0.1994,0.284,0.2536,-0.001,0.0498,-0.0648,0.0963,-0.0487,0.3841,-0.0954,-0.1576,0.0259,-0.054,0.1824,-0.0861,0.8724,-0.4503,0.7007,1.576,0.5209,0.5595,3.7582,0.3555,0.7105,1.7066,1.3631,0.9911,1.2457,0.8159,0.4482,1.5191,0.1204,2.3285,0.1629,0.4378,3.0603,0.3654,-0.0713,0.6931,1.6174,2.3269,1.2445,0.691,1.5486,0.4211,0.136,0.0143,0.5338,0.9001,-0.0434,-0.0057,0.4742,1.2552,0.2784,0.5008,1.6179,0.2615,0.7626,1.8907,1.3377,0.4362,1.1021,Control
Ontario__AJ_RR-3296,0.1398,0.2914,0.0785,0.0613,0.335,0.1853,0.1595,1.0547,-0.0043,-0.1352,-0.114,-0.1165,1.3327,0.0963,0.8708,0.3065,-0.0189,1.9528,1.6763,1.6618,2.0182,0.5487,2.6253,1.6706,0.022,2.9257,0.2299,1.4933,0.6996,-0.0286,0.0757,0.9001,0.0176,1.3552,0.3636,1.298,0.9351,1.4464,0.5825,0.0366,0.0254,0.1627,-0.0817,0.0756,0.05,0.1599,-0.0069,0.1288,-0.0964,-0.1047,-0.0337,-0.0496,0.2181,-0.0438,0.7593,-0.4744,0.4447,0.9034,0.2731,0.0832,3.4237,0.0559,0.2637,1.0009,0.498,0.8624,1.1129,0.4981,0.2642,0.6085,-0.1503,1.5564,0.0535,0.288,2.9747,0.2697,-0.1618,0.0759,1.2413,1.0507,0.9631,0.0262,1.1913,0.2647,-0.0376,-0.2726,0.1883,0.8956,-0.0392,-0.017,0.46,0.4073,0.1228,0.3703,1.8462,0.0384,0.7694,1.838,1.2662,0.5242,1.0996,Control
Ontario__AM_RR-1949,0.1415,0.2836,-0.0759,-0.052,0.3235,0.2265,0.2545,0.8797,-0.2147,-0.2829,-0.106,-0.1119,1.4597,0.2845,0.8115,0.2786,-0.049,1.8787,1.845,1.428,1.5724,0.2794,2.2709,1.1692,0.0622,2.5539,0.5552,2.0846,0.3486,0.0548,0.0867,0.5404,-0.0177,1.2186,0.2322,1.3424,0.9107,1.5261,0.4993,-0.0215,0.1487,0.0672,0.0364,0.1356,-0.0028,0.214,-0.0153,0.0643,-0.0822,-0.1106,-0.0185,-8e-04,0.2707,-0.086,0.6216,-0.3157,0.3675,1.4794,0.4554,0.4698,4.2499,0.2602,0.3463,1.9981,0.9595,0.9467,1.0404,0.2755,0.5082,0.9495,-0.1035,2.0946,0.2145,0.0832,3.7964,0.3355,-0.1512,0.5195,1.9073,2.2067,0.7445,0.295,1.5527,0.4812,0.0056,0.0923,0.1024,0.7742,-0.0258,-0.0059,0.3956,1.0411,-0.0052,0.6083,1.7927,0.137,0.9192,1.6491,1.1531,0.4038,1.2466,Control
Ontario__AN_RR-3297,0.3473,0.2441,0.0208,0.0391,0.3443,0.5263,0.1638,0.9425,-0.1161,-0.1251,-0.0763,-0.1038,1.9616,0.1732,1.1321,0.2414,-0.0434,1.6968,1.7946,1.6898,2.1278,0.3943,3.0642,1.0753,0.1745,3.2764,0.1295,2.0469,0.9311,-0.1705,0.0704,0.9292,0.0251,1.3222,0.4714,1.6041,1.2092,1.5914,0.6058,0.0914,0.445,0.1394,-0.0142,0.0802,-0.0366,0.1971,0.0412,0.1502,-0.104,-0.2095,-0.0395,-0.0611,0.1804,-0.0349,0.6993,-0.3332,0.7889,1.401,0.5009,0.4483,3.757,0.3527,0.6723,1.8887,0.9085,1.0684,1.4578,0.8666,0.5643,1.2506,-0.0613,2.2421,0.1844,0.3324,3.6573,0.2251,-0.0096,0.4533,1.8964,2.5792,0.9724,0.3736,1.3277,0.5001,-0.0874,-0.092,0.2246,0.843,-0.0519,-0.0038,0.5173,1.0164,0.0823,0.5892,1.8545,0.1276,0.9795,1.9282,1.1047,0.5024,1.2236,Control
Ontario__AO_RR-3288,0.043,0.2978,0.0814,-0.005,0.1659,0.3143,0.3945,1.3366,0.2178,-0.063,-0.0447,-0.1146,1.6199,-0.0783,0.8138,0.2048,0.1148,1.659,1.6781,1.7343,2.0703,0.4153,2.8674,1.2645,0.0182,3.1706,0.4222,1.6388,1.0738,-0.111,0.1448,0.6664,-0.1145,1.0879,0.5257,1.4392,1.0285,1.4204,0.5452,-0.0849,0.1962,0.143,-0.0241,0.0429,-0.0092,0.1723,0.0881,0.322,-0.1196,-0.1344,0.0419,0.032,0.2209,-0.0973,0.7525,-0.3605,0.2093,1.0598,0.3987,0.3543,3.6992,0.424,0.4299,1.3198,0.9541,0.8875,1.0851,0.4517,0.4298,1.0889,-0.1902,1.6274,-0.025,0.1563,2.9602,0.3786,-0.1651,0.4166,1.4911,1.9311,0.7429,0.3654,0.9442,0.387,0.0164,-0.0961,0.0703,0.8905,-0.0459,0.06,0.3933,0.9148,-0.1531,0.2329,1.3578,0.1856,0.6986,1.8854,1.2657,0.3188,0.9192,Control
Ontario__AP_RR-3280,-0.161,0.4935,-0.085,0.0815,0.1869,0.6804,0.1244,0.4632,0.1655,0.012,-0.1077,-0.1293,1.2891,0.1639,0.6263,0.1215,-0.1262,2.1379,1.7878,0.9084,1.0671,0.2022,1.9436,0.5891,0.2134,2.3977,0.5912,1.7556,0.8678,0.0733,0.0155,0.4921,0.5273,1.2373,0.1659,1.2035,0.8023,1.1649,0.4517,-0.0443,0.6215,0.1104,-0.0056,0.0386,-0.0337,0.2171,0.4098,0.0254,-0.1379,-0.1151,0.0149,0.0809,0.2976,-0.0229,0.7202,-0.4326,0.0937,0.5452,0.3137,0.104,3.5209,0.1042,0.2113,1.2415,0.5926,0.3671,0.6028,0.2572,0.1896,0.5037,-0.1066,1.1774,0.0387,0.0783,2.8982,0.2746,-0.233,0.2754,1.2266,1.3129,0.6268,0.057,0.8241,0.2831,-0.0787,-0.2445,0.0244,0.6978,-0.0046,-0.0739,0.2858,0.2401,-0.2223,0.9018,1.4045,0.4066,0.8365,1.5199,1.6791,0.483,1.152,Control
Ontario__AR_RR-3278,0.3216,0.2848,-0.0071,-0.0049,0.0248,0.5109,0.4628,2.0737,0.3142,-0.1331,-0.1243,-0.152,1.7606,0.0547,0.7061,0.0988,0.0607,2.1662,1.7628,1.3812,1.8057,0.3756,2.916,0.612,0.1759,2.8642,1.5723,2.0409,1.4975,-0.1234,0.0377,0.4188,0.3519,1.2365,0.4406,1.5752,1.3776,1.2276,0.5865,0.1873,0.2822,0.1422,-0.0954,0.1443,-0.0509,0.1341,-0.0013,0.2464,-0.0533,-0.141,-0.022,0.0262,0.1854,-0.0921,0.7255,-0.4941,0.5801,1.4087,0.506,0.7021,4.4976,0.4337,0.3639,1.714,1.203,1.0511,1.1325,0.4036,0.2771,1.6974,-0.1302,1.6385,0.0216,0.3975,3.1345,0.2556,-0.0193,0.646,1.8718,2.4364,1.4565,1.4852,1.0479,0.5583,0.0792,0.0353,0.0913,1.1714,-0.0504,-0.0714,0.4807,0.8058,0.0568,0.1657,1.2994,0.0675,0.3435,1.6971,0.8443,0.3021,0.8087,Control
Ontario__AS_RR-3277,0.0535,0.3809,0.0515,-0.0156,0.3684,0.4546,0.2419,1.0007,0.236,-0.1344,-0.0807,-0.1086,1.411,0.1126,0.8167,0.2704,0.0568,1.4151,1.434,1.4485,1.8965,0.343,2.5107,1.0424,0.0477,2.7329,1.0809,1.6876,0.4437,0.1599,0.0845,0.6751,-0.0082,0.9905,0.2218,1.3185,0.9544,1.6883,0.4129,0.1204,0.0657,0.0661,-0.0692,0.118,0.0257,0.2203,0.1084,0.1432,-0.0844,-0.1141,-0.0309,0.0027,0.3246,-0.0819,0.8578,-0.4097,0.4808,0.9876,0.4759,0.2769,3.7364,0.1194,0.6125,1.464,0.7928,0.9115,1.0492,0.6916,0.3591,0.979,-0.1427,1.7152,0.1274,0.0882,3.1068,0.3828,-0.1565,0.2623,1.4828,2.0606,0.8637,0.2498,1.0525,0.5178,-0.0488,0.0185,0.152,0.9495,-0.0803,0.0614,0.5314,1.0743,0.0347,0.4037,1.6382,0.135,1.3078,1.676,1.4569,0.4004,0.9957,Control
Ontario__A_RR96-12,-0.2831,-0.1042,0.0044,-0.0679,0.3774,0.4047,0.6623,1.7239,-0.0236,-0.2689,-0.0759,-0.0788,0.8139,0.1091,0.6712,0.0181,-0.2656,1.0624,0.8094,1.63,2.1261,0.6097,2.6921,1.1781,-0.0215,2.9173,0.3329,0.6853,0.0439,-0.1787,0.1337,0.436,-0.042,0.8761,0.4819,1.7076,1.2288,1.5461,0.4021,0.0103,-0.0763,0.1174,-0.1463,0.0236,-0.0742,0.0256,0.0581,0.3603,-0.1069,-0.1257,-0.0256,0.0119,0.1425,-0.0858,0.6025,-0.3598,0.2437,0.3554,0.1725,0.1097,2.8977,-0.0222,0.2986,0.3564,0.1509,-0.0282,0.5655,0.3384,-0.2455,0.2936,-0.2463,1.0986,0.2508,0.0814,2.2662,0.418,-0.0892,0.2337,1.1715,1.5368,0.5914,-0.1483,0.6061,0.3073,-0.0047,-0.1721,0.0604,0.8599,-0.0613,-0.0587,0.3481,0.334,-0.1182,-0.1692,1.7704,-0.0309,0.4993,1.2775,0.9091,0.6384,0.9102,BRCACancer
Ontario__B_RR-1519,0.1154,0.2245,0.0519,-0.003,0.1304,-0.0617,0.7428,0.3,-0.0041,-0.0989,-0.0956,-0.0958,1.93,0.5763,1.1919,0.1463,0.3397,0.8038,1.0432,1.2939,1.3927,0.7016,2.943,0.6179,0.3563,3.1902,1.1556,1.7283,-0.4428,0.3837,-0.0377,0.1281,0.1678,1.7995,0.6695,1.9106,1.4479,1.286,0.4347,-0.0303,0.5671,0.1506,-0.122,0.0713,-0.123,0.0427,0.0676,0.1292,-0.055,-0.1826,0.0377,-0.0084,0.1417,-0.059,0.7607,-0.1985,0.7555,0.5758,1.0012,0.8227,2.7541,0.9219,0.7931,0.9766,1.3036,1.0733,2.33,0.7419,0.7048,1.1457,0.2269,0.6395,1.2384,0.6469,4.6254,1.5206,0.6552,1.251,1.9487,3.0875,1.371,0.3568,1.6159,1.0403,0.0541,0.5026,0.1415,0.4821,-0.0047,-0.061,1.2687,0.4671,0.4522,0.0221,0.7056,1.1235,0.3371,0.8507,0.4865,1.2681,0.1507,BRCACancer
Ontario__C_RR-3293,0.315,0.7695,-0.0313,-0.039,0.2016,-0.0393,0.914,0.326,0.1751,0.0128,-0.0235,-0.1141,2.4269,0.7417,1.228,0.1612,0.8364,0.8948,0.7662,1.9056,2.1892,1.115,3.7517,0.9055,0.3292,3.8629,0.2712,3.0817,-0.2999,0.3846,-0.0091,0.3695,-0.0769,1.5511,0.7755,1.9386,1.8751,1.6464,0.4128,0.0304,0.4894,0.1439,-0.1429,0.0758,-0.0683,-0.0587,-0.0555,0.3101,-0.0386,-0.0812,0.0302,-0.0451,0.1868,-0.0499,0.5175,0.0087,1.5953,1.1713,1.6326,1.4523,4.0604,1.7046,1.1409,1.1874,1.4603,1.7755,3.0556,1.7363,1.4843,1.5237,0.4816,0.8343,1.5339,0.6214,5.1928,2.1387,1.6383,1.5285,2.8722,4.3802,1.5084,0.8277,2.1539,1.6423,0.0854,1.0004,0.5743,0.4552,-0.0593,0.0145,1.9769,1.4463,1.0477,0.4159,0.3148,1.1534,0.4649,0.9307,0.4379,1.1352,0.1161,BRCACancer
Ontario__D_RR-3301,0.002,0.4917,0.266,-0.0049,0.7441,0.6632,0.3118,1.7284,0.3298,-0.0107,-0.113,-0.1096,1.8137,0.1296,0.6109,0.1905,0.0597,1.9395,1.6189,1.7216,1.9684,0.3505,2.747,0.8421,0.1567,2.9033,0.2081,2.3396,0.4989,0.1099,0.0169,0.6976,0.3652,1.0438,0.1603,1.356,0.881,1.0773,0.3155,0.55,0.2397,0.5917,0.2248,0.0187,-0.0508,0.2786,0.0156,0.2033,-0.0328,-0.121,-0.007,0.0121,0.3764,-0.0305,0.8692,-0.2137,0.2941,1.2284,0.5927,0.52,4.4351,0.1406,0.4307,1.6811,0.9787,1.3061,1.2529,0.5233,0.4454,1.4384,-0.0213,1.5303,0.2332,0.3313,3.7379,0.5081,-0.2029,0.2603,1.7595,2.1536,1.0522,0.8424,1.2782,0.3567,0.0294,-0.0705,0.1364,1.0535,0.0019,-0.04,0.4603,0.4628,0.0032,0.2946,1.7121,0.1072,0.76,1.6624,1.3443,0.3311,1.0521,BRCACancer
Ontario__E_RR-2070,0.1716,0.1956,-0.1009,-0.0021,0.1533,0.352,0.5801,1.977,-0.0338,-0.1093,-0.0988,-0.1355,1.7836,0.1929,0.6012,0.3517,0.0777,1.5809,1.7624,1.7525,2.2949,0.5715,3.2691,1.2993,0.2646,3.2141,0.2998,1.5572,1.2831,-0.0347,0.0578,0.6841,0.0972,1.2663,0.4247,1.6489,1.6805,1.1093,0.5387,0.181,0.1371,0.2845,0.0455,0.0376,-0.1383,0.3064,0.0812,0.4943,-0.094,-0.113,-0.0571,0.0235,0.2045,-0.0626,0.9327,-0.0761,0.501,1.3292,0.6092,0.8724,3.8658,0.4835,0.6682,1.9665,1.3429,0.8481,1.5301,0.4202,0.5134,1.3055,0.0214,2.0943,0.3271,0.2736,2.9434,0.453,0.0332,0.4968,1.6364,2.3822,1.2182,0.8144,1.4323,0.6731,0.0237,0.2653,0.1977,0.8435,-0.0405,-0.0359,0.4418,1.078,0.179,0.1503,1.1097,0.1209,0.4919,1.4628,0.8443,0.5265,0.9883,BRCACancer
